szs0,szs1,bulbs0
19.19874996,15.39324527,0
19.19874996,15.39324527,0
19.19874996,15.39324527,0
19.42596201,15.39324527,0
19.87259419,15.39324527,0
19.87259419,15.39324527,0
20.52432703,15.39324527,0
21.15599206,15.39324527,0
21.15599206,15.39324527,0
21.464855,15.39324527,0
24.33885782,15.39324527,0
24.42883542,15.39324527,0
26.49679226,15.39324527,0
14.51289082,15.5351215,0
17.52598071,15.5351215,0
30.35588905,15.5351215,0
8.379021423,15.6757137,0
9.368030743,15.6757137,0
9.825273533,15.6757137,0
9.825273533,15.6757137,0
10.26216351,15.6757137,0
10.47377678,15.6757137,0
10.68119843,15.6757137,0
10.88466812,15.6757137,0
11.08440346,15.6757137,0
12.21441771,15.6757137,0
12.21441771,15.6757137,0
12.56853213,15.6757137,0
12.56853213,15.6757137,0
12.56853213,15.6757137,0
12.56853213,15.6757137,0
12.91293925,15.6757137,0
13.57556629,15.6757137,0
13.57556629,15.6757137,0
13.89503508,15.6757137,0
13.89503508,15.6757137,0
14.20732206,15.6757137,0
14.51289082,15.6757137,0
14.51289082,15.6757137,0
14.51289082,15.6757137,0
14.81215717,15.6757137,0
14.81215717,15.6757137,0
15.10549569,15.6757137,0
15.10549569,15.6757137,0
15.10549569,15.6757137,0
15.39324527,15.6757137,0
15.39324527,15.6757137,0
15.39324527,15.6757137,0
15.6757137,15.6757137,0
15.6757137,15.6757137,0
15.9531815,15.6757137,0
15.9531815,15.6757137,0
15.9531815,15.6757137,0
16.22590521,15.6757137,0
16.22590521,15.6757137,0
16.22590521,15.6757137,0
16.22590521,15.6757137,0
16.22590521,15.6757137,0
16.22590521,15.6757137,0
16.22590521,15.6757137,0
16.49412016,15.6757137,0
16.62660519,15.6757137,0
16.62660519,15.6757137,0
16.75804285,15.6757137,0
16.75804285,15.6757137,0
17.01787296,15.6757137,0
17.01787296,15.6757137,0
17.01787296,15.6757137,0
17.01787296,15.6757137,0
17.27379518,15.6757137,0
17.27379518,15.6757137,0
17.27379518,15.6757137,0
17.40034482,15.6757137,0
17.40034482,15.6757137,0
17.40034482,15.6757137,0
17.52598071,15.6757137,0
17.7745886,15.6757137,0
17.7745886,15.6757137,0
17.7745886,15.6757137,0
17.7745886,15.6757137,0
18.01976692,15.6757137,0
18.14111353,15.6757137,0
18.14111353,15.6757137,0
18.14111353,15.6757137,0
18.26165381,15.6757137,0
18.50037837,15.6757137,0
18.50037837,15.6757137,0
18.73606149,15.6757137,0
18.8527982,15.6757137,0
19.19874996,15.6757137,0
19.19874996,15.6757137,0
19.53857723,15.6757137,0
19.87259419,15.6757137,0
19.87259419,15.6757137,0
20.20108908,15.6757137,0
21.464855,15.6757137,0
21.464855,15.6757137,0
21.56682638,15.6757137,0
22.06961712,15.6757137,0
22.16880691,15.6757137,0
22.16880691,15.6757137,0
22.16880691,15.6757137,0
22.36586685,15.6757137,0
22.94689521,15.6757137,0
22.94689521,15.6757137,0
23.51357055,15.6757137,0
23.88388578,15.6757137,0
24.78547962,15.6757137,0
6.284266067,15.81505612,0
8.112952607,15.81505612,0
8.379021423,15.81505612,0
10.26216351,15.81505612,0
10.68119843,15.81505612,0
11.47344761,15.81505612,0
11.47344761,15.81505612,0
12.03345337,15.81505612,0
12.21441771,15.81505612,0
12.21441771,15.81505612,0
12.56853213,15.81505612,0
12.56853213,15.81505612,0
12.91293925,15.81505612,0
13.24839613,15.81505612,0
13.24839613,15.81505612,0
13.57556629,15.81505612,0
13.57556629,15.81505612,0
13.89503508,15.81505612,0
13.89503508,15.81505612,0
14.20732206,15.81505612,0
14.51289082,15.81505612,0
14.51289082,15.81505612,0
14.51289082,15.81505612,0
14.95954545,15.81505612,0
15.39324527,15.81505612,0
15.39324527,15.81505612,0
15.39324527,15.81505612,0
15.39324527,15.81505612,0
15.39324527,15.81505612,0
15.81505612,15.81505612,0
15.81505612,15.81505612,0
15.81505612,15.81505612,0
16.22590521,15.81505612,0
16.22590521,15.81505612,0
16.49412016,15.81505612,0
17.01787296,15.81505612,0
17.40034482,15.81505612,0
18.8527982,15.81505612,0
20.52432703,15.81505612,0
20.52432703,15.81505612,0
21.464855,15.81505612,0
9.368030743,15.9531815,0
10.26216351,15.9531815,0
10.26216351,15.9531815,0
10.88466812,15.9531815,0
11.08440346,15.9531815,0
11.28060282,15.9531815,0
11.84972574,15.9531815,0
12.39273981,15.9531815,0
12.56853213,15.9531815,0
13.24839613,15.9531815,0
13.24839613,15.9531815,0
13.24839613,15.9531815,0
13.89503508,15.9531815,0
14.51289082,15.9531815,0
14.81215717,15.9531815,0
15.10549569,15.9531815,0
15.39324527,15.9531815,0
15.39324527,15.9531815,0
15.81505612,15.9531815,0
16.22590521,15.9531815,0
16.22590521,15.9531815,0
16.75804285,15.9531815,0
17.27379518,15.9531815,0
17.52598071,15.9531815,0
17.7745886,15.9531815,0
17.7745886,15.9531815,0
18.14111353,15.9531815,0
18.14111353,15.9531815,0
18.14111353,15.9531815,0
18.26165381,15.9531815,0
19.19874996,15.9531815,0
19.19874996,15.9531815,0
19.19874996,15.9531815,0
19.42596201,15.9531815,0
19.87259419,15.9531815,0
20.52432703,15.9531815,0
21.15599206,15.9531815,0
21.76933623,15.9531815,0
21.96997952,15.9531815,0
22.06961712,15.9531815,0
22.06961712,15.9531815,0
23.32620844,15.9531815,0
23.51357055,15.9531815,0
23.69945147,15.9531815,0
3.628222705,16.22590521,0
7.552747844,16.22590521,0
8.379021423,16.22590521,0
8.636897591,16.22590521,0
8.887294301,16.22590521,0
8.887294301,16.22590521,0
8.887294301,16.22590521,0
9.368030743,16.22590521,0
9.59937498,16.22590521,0
9.825273533,16.22590521,0
10.04609377,16.22590521,0
10.04609377,16.22590521,0
10.26216351,16.22590521,0
10.68119843,16.22590521,0
10.68119843,16.22590521,0
11.08440346,16.22590521,0
11.08440346,16.22590521,0
11.47344761,16.22590521,0
11.47344761,16.22590521,0
11.47344761,16.22590521,0
11.84972574,16.22590521,0
11.84972574,16.22590521,0
11.84972574,16.22590521,0
11.84972574,16.22590521,0
12.21441771,16.22590521,0
12.21441771,16.22590521,0
12.21441771,16.22590521,0
12.21441771,16.22590521,0
12.56853213,16.22590521,0
12.56853213,16.22590521,0
12.56853213,16.22590521,0
12.56853213,16.22590521,0
12.56853213,16.22590521,0
12.56853213,16.22590521,0
12.91293925,16.22590521,0
12.91293925,16.22590521,0
12.91293925,16.22590521,0
13.081743,16.22590521,0
13.24839613,16.22590521,0
13.24839613,16.22590521,0
13.24839613,16.22590521,0
13.24839613,16.22590521,0
13.24839613,16.22590521,0
13.24839613,16.22590521,0
13.24839613,16.22590521,0
13.24839613,16.22590521,0
13.24839613,16.22590521,0
13.24839613,16.22590521,0
13.57556629,16.22590521,0
13.57556629,16.22590521,0
13.89503508,16.22590521,0
13.89503508,16.22590521,0
13.89503508,16.22590521,0
13.89503508,16.22590521,0
13.89503508,16.22590521,0
13.89503508,16.22590521,0
13.89503508,16.22590521,0
13.89503508,16.22590521,0
14.05204611,16.22590521,0
14.05204611,16.22590521,0
14.05204611,16.22590521,0
14.05204611,16.22590521,0
14.20732206,16.22590521,0
14.20732206,16.22590521,0
14.20732206,16.22590521,0
14.20732206,16.22590521,0
14.20732206,16.22590521,0
14.51289082,16.22590521,0
14.51289082,16.22590521,0
14.51289082,16.22590521,0
14.51289082,16.22590521,0
14.51289082,16.22590521,0
14.81215717,16.22590521,0
14.81215717,16.22590521,0
14.81215717,16.22590521,0
14.81215717,16.22590521,0
14.95954545,16.22590521,0
14.95954545,16.22590521,0
15.10549569,16.22590521,0
15.10549569,16.22590521,0
15.10549569,16.22590521,0
15.10549569,16.22590521,0
15.39324527,16.22590521,0
15.39324527,16.22590521,0
15.39324527,16.22590521,0
15.39324527,16.22590521,0
15.39324527,16.22590521,0
15.39324527,16.22590521,0
15.39324527,16.22590521,0
15.39324527,16.22590521,0
15.39324527,16.22590521,0
15.39324527,16.22590521,0
15.39324527,16.22590521,0
15.6757137,16.22590521,0
15.6757137,16.22590521,0
15.6757137,16.22590521,0
15.6757137,16.22590521,0
15.6757137,16.22590521,0
15.6757137,16.22590521,0
15.6757137,16.22590521,0
15.6757137,16.22590521,0
15.6757137,16.22590521,0
15.6757137,16.22590521,0
15.9531815,16.22590521,0
15.9531815,16.22590521,0
16.22590521,16.22590521,0
16.22590521,16.22590521,0
16.22590521,16.22590521,0
16.22590521,16.22590521,0
16.22590521,16.22590521,0
16.22590521,16.22590521,0
16.22590521,16.22590521,0
16.22590521,16.22590521,0
16.22590521,16.22590521,0
16.49412016,16.22590521,0
16.49412016,16.22590521,0
16.62660519,16.22590521,0
16.75804285,16.22590521,0
16.75804285,16.22590521,0
16.75804285,16.22590521,0
17.01787296,16.22590521,0
17.01787296,16.22590521,0
17.01787296,16.22590521,0
17.40034482,16.22590521,0
17.40034482,16.22590521,0
17.40034482,16.22590521,0
17.52598071,16.22590521,0
17.7745886,16.22590521,0
17.7745886,16.22590521,0
17.7745886,16.22590521,0
17.7745886,16.22590521,0
17.7745886,16.22590521,0
17.7745886,16.22590521,0
17.7745886,16.22590521,0
17.7745886,16.22590521,0
17.7745886,16.22590521,0
17.7745886,16.22590521,0
17.7745886,16.22590521,0
18.01976692,16.22590521,0
18.14111353,16.22590521,0
18.14111353,16.22590521,0
18.14111353,16.22590521,0
18.26165381,16.22590521,0
18.50037837,16.22590521,0
18.50037837,16.22590521,0
18.73606149,16.22590521,0
18.73606149,16.22590521,0
18.73606149,16.22590521,0
19.19874996,16.22590521,0
19.19874996,16.22590521,0
19.19874996,16.22590521,0
19.53857723,16.22590521,0
19.53857723,16.22590521,0
19.87259419,16.22590521,0
20.20108908,16.22590521,0
20.20108908,16.22590521,0
20.41714965,16.22590521,0
20.41714965,16.22590521,0
20.52432703,16.22590521,0
20.52432703,16.22590521,0
20.52432703,16.22590521,0
20.52432703,16.22590521,0
20.84255263,16.22590521,0
20.84255263,16.22590521,0
21.15599206,16.22590521,0
21.96997952,16.22590521,0
22.06961712,16.22590521,0
22.36586685,16.22590521,0
22.65824353,16.22590521,0
22.94689521,16.22590521,0
23.32620844,16.22590521,0
24.33885782,16.22590521,0
24.60780364,16.22590521,0
24.78547962,16.22590521,0
26.49679226,16.22590521,0
10.47377678,16.49412016,0
12.21441771,16.49412016,0
12.56853213,16.49412016,0
12.56853213,16.49412016,0
13.24839613,16.49412016,0
13.24839613,16.49412016,0
13.57556629,16.49412016,0
13.89503508,16.49412016,0
13.89503508,16.49412016,0
14.51289082,16.49412016,0
14.51289082,16.49412016,0
14.81215717,16.49412016,0
15.10549569,16.49412016,0
15.10549569,16.49412016,0
15.10549569,16.49412016,0
15.10549569,16.49412016,0
15.10549569,16.49412016,0
15.39324527,16.49412016,0
15.39324527,16.49412016,0
15.39324527,16.49412016,0
15.81505612,16.49412016,0
16.22590521,16.49412016,0
16.22590521,16.49412016,0
16.22590521,16.49412016,0
16.75804285,16.49412016,0
16.75804285,16.49412016,0
17.01787296,16.49412016,0
17.01787296,16.49412016,0
17.40034482,16.49412016,0
17.40034482,16.49412016,0
17.7745886,16.49412016,0
17.7745886,16.49412016,0
18.14111353,16.49412016,0
18.14111353,16.49412016,0
18.14111353,16.49412016,0
18.50037837,16.49412016,0
18.50037837,16.49412016,0
19.19874996,16.49412016,0
19.53857723,16.49412016,0
19.53857723,16.49412016,0
19.65054707,16.49412016,0
19.87259419,16.49412016,0
19.87259419,16.49412016,0
19.87259419,16.49412016,0
19.87259419,16.49412016,0
19.87259419,16.49412016,0
20.09218754,16.49412016,0
20.09218754,16.49412016,0
20.20108908,16.49412016,0
20.52432703,16.49412016,0
21.464855,16.49412016,0
22.06961712,16.49412016,0
25.99523033,16.49412016,0
29.9190909,16.49412016,0
9.368030743,16.62660519,0
10.26216351,16.62660519,0
10.26216351,16.62660519,0
11.84972574,16.62660519,0
12.21441771,16.62660519,0
12.56853213,16.62660519,0
12.91293925,16.62660519,0
13.24839613,16.62660519,0
13.24839613,16.62660519,0
13.24839613,16.62660519,0
13.24839613,16.62660519,0
13.24839613,16.62660519,0
13.57556629,16.62660519,0
14.05204611,16.62660519,0
14.20732206,16.62660519,0
14.51289082,16.62660519,0
14.51289082,16.62660519,0
14.81215717,16.62660519,0
14.81215717,16.62660519,0
14.95954545,16.62660519,0
14.95954545,16.62660519,0
15.39324527,16.62660519,0
15.39324527,16.62660519,0
15.39324527,16.62660519,0
16.22590521,16.62660519,0
16.22590521,16.62660519,0
16.62660519,16.62660519,0
17.27379518,16.62660519,0
17.27379518,16.62660519,0
17.27379518,16.62660519,0
17.40034482,16.62660519,0
17.7745886,16.62660519,0
17.7745886,16.62660519,0
17.7745886,16.62660519,0
17.7745886,16.62660519,0
18.50037837,16.62660519,0
18.50037837,16.62660519,0
20.52432703,16.62660519,0
20.52432703,16.62660519,0
26.07949386,16.62660519,0
7.83785685,16.75804285,0
9.825273533,16.75804285,0
10.88466812,16.75804285,0
10.88466812,16.75804285,0
11.47344761,16.75804285,0
11.84972574,16.75804285,0
11.84972574,16.75804285,0
12.03345337,16.75804285,0
12.03345337,16.75804285,0
12.39273981,16.75804285,0
12.56853213,16.75804285,0
13.24839613,16.75804285,0
13.24839613,16.75804285,0
13.89503508,16.75804285,0
13.89503508,16.75804285,0
13.89503508,16.75804285,0
14.51289082,16.75804285,0
14.51289082,16.75804285,0
14.51289082,16.75804285,0
14.51289082,16.75804285,0
14.51289082,16.75804285,0
14.51289082,16.75804285,0
14.81215717,16.75804285,0
14.81215717,16.75804285,0
14.81215717,16.75804285,0
14.81215717,16.75804285,0
14.95954545,16.75804285,0
14.95954545,16.75804285,0
15.10549569,16.75804285,0
15.10549569,16.75804285,0
15.39324527,16.75804285,0
15.39324527,16.75804285,0
15.6757137,16.75804285,0
15.6757137,16.75804285,0
15.6757137,16.75804285,0
15.6757137,16.75804285,0
15.6757137,16.75804285,0
15.6757137,16.75804285,0
15.6757137,16.75804285,0
15.9531815,16.75804285,0
15.9531815,16.75804285,0
15.9531815,16.75804285,0
16.22590521,16.75804285,0
16.49412016,16.75804285,0
16.62660519,16.75804285,0
16.75804285,16.75804285,0
16.75804285,16.75804285,0
16.75804285,16.75804285,0
16.75804285,16.75804285,0
16.75804285,16.75804285,0
17.01787296,16.75804285,0
17.01787296,16.75804285,0
17.01787296,16.75804285,0
17.01787296,16.75804285,0
17.27379518,16.75804285,0
17.40034482,16.75804285,0
17.52598071,16.75804285,0
17.52598071,16.75804285,0
17.52598071,16.75804285,0
17.52598071,16.75804285,0
17.7745886,16.75804285,0
17.7745886,16.75804285,0
17.7745886,16.75804285,0
17.7745886,16.75804285,0
18.01976692,16.75804285,0
18.01976692,16.75804285,0
18.01976692,16.75804285,0
18.01976692,16.75804285,0
18.14111353,16.75804285,0
18.14111353,16.75804285,0
18.26165381,16.75804285,0
18.26165381,16.75804285,0
18.26165381,16.75804285,0
18.73606149,16.75804285,0
18.73606149,16.75804285,0
19.19874996,16.75804285,0
19.19874996,16.75804285,0
19.19874996,16.75804285,0
19.53857723,16.75804285,0
19.65054707,16.75804285,0
19.87259419,16.75804285,0
19.87259419,16.75804285,0
20.20108908,16.75804285,0
20.20108908,16.75804285,0
20.52432703,16.75804285,0
20.52432703,16.75804285,0
20.52432703,16.75804285,0
20.52432703,16.75804285,0
21.15599206,16.75804285,0
21.15599206,16.75804285,0
21.36239687,16.75804285,0
21.464855,16.75804285,0
22.36586685,16.75804285,0
22.36586685,16.75804285,0
22.36586685,16.75804285,0
22.56120564,16.75804285,0
24.06690674,16.75804285,0
24.78547962,16.75804285,0
24.87384168,16.75804285,0
26.90761974,16.75804285,0
15.81505612,16.8884576,0
4.189510711,17.01787296,0
8.887294301,17.01787296,0
9.825273533,17.01787296,0
10.26216351,17.01787296,0
11.08440346,17.01787296,0
11.47344761,17.01787296,0
11.47344761,17.01787296,0
11.47344761,17.01787296,0
11.84972574,17.01787296,0
11.84972574,17.01787296,0
12.21441771,17.01787296,0
12.21441771,17.01787296,0
12.21441771,17.01787296,0
12.21441771,17.01787296,0
12.39273981,17.01787296,0
12.56853213,17.01787296,0
12.56853213,17.01787296,0
12.56853213,17.01787296,0
12.56853213,17.01787296,0
12.56853213,17.01787296,0
12.74189939,17.01787296,0
12.91293925,17.01787296,0
12.91293925,17.01787296,0
12.91293925,17.01787296,0
13.24839613,17.01787296,0
13.57556629,17.01787296,0
13.57556629,17.01787296,0
13.57556629,17.01787296,0
13.89503508,17.01787296,0
13.89503508,17.01787296,0
13.89503508,17.01787296,0
13.89503508,17.01787296,0
14.05204611,17.01787296,0
14.05204611,17.01787296,0
14.20732206,17.01787296,0
14.51289082,17.01787296,0
14.51289082,17.01787296,0
14.51289082,17.01787296,0
14.51289082,17.01787296,0
14.51289082,17.01787296,0
14.51289082,17.01787296,0
14.51289082,17.01787296,0
14.51289082,17.01787296,0
14.51289082,17.01787296,0
14.51289082,17.01787296,0
14.51289082,17.01787296,0
14.81215717,17.01787296,0
14.81215717,17.01787296,0
14.81215717,17.01787296,0
14.81215717,17.01787296,0
14.81215717,17.01787296,0
14.81215717,17.01787296,0
14.81215717,17.01787296,0
14.81215717,17.01787296,0
14.81215717,17.01787296,0
14.95954545,17.01787296,0
14.95954545,17.01787296,0
15.10549569,17.01787296,0
15.10549569,17.01787296,0
15.10549569,17.01787296,0
15.10549569,17.01787296,0
15.39324527,17.01787296,0
15.39324527,17.01787296,0
15.39324527,17.01787296,0
15.39324527,17.01787296,0
15.39324527,17.01787296,0
15.39324527,17.01787296,0
15.39324527,17.01787296,0
15.39324527,17.01787296,0
15.6757137,17.01787296,0
15.6757137,17.01787296,0
15.6757137,17.01787296,0
15.9531815,17.01787296,0
16.22590521,17.01787296,0
16.22590521,17.01787296,0
16.22590521,17.01787296,0
16.22590521,17.01787296,0
16.22590521,17.01787296,0
16.22590521,17.01787296,0
16.22590521,17.01787296,0
16.22590521,17.01787296,0
16.49412016,17.01787296,0
16.62660519,17.01787296,0
16.62660519,17.01787296,0
16.62660519,17.01787296,0
16.75804285,17.01787296,0
16.75804285,17.01787296,0
16.75804285,17.01787296,0
16.75804285,17.01787296,0
17.01787296,17.01787296,0
17.01787296,17.01787296,0
17.01787296,17.01787296,0
17.01787296,17.01787296,0
17.01787296,17.01787296,0
17.01787296,17.01787296,0
17.01787296,17.01787296,0
17.01787296,17.01787296,0
17.01787296,17.01787296,0
17.27379518,17.01787296,0
17.40034482,17.01787296,0
17.40034482,17.01787296,0
17.52598071,17.01787296,0
17.7745886,17.01787296,0
17.7745886,17.01787296,0
17.7745886,17.01787296,0
17.7745886,17.01787296,0
18.01976692,17.01787296,0
18.01976692,17.01787296,0
18.01976692,17.01787296,0
18.01976692,17.01787296,0
18.14111353,17.01787296,0
18.14111353,17.01787296,0
18.14111353,17.01787296,0
18.50037837,17.01787296,0
18.50037837,17.01787296,0
18.50037837,17.01787296,0
18.50037837,17.01787296,0
18.50037837,17.01787296,0
18.8527982,17.01787296,0
18.8527982,17.01787296,0
19.19874996,17.01787296,0
19.19874996,17.01787296,0
19.65054707,17.01787296,0
20.09218754,17.01787296,0
20.30940669,17.01787296,0
20.84255263,17.01787296,0
20.84255263,17.01787296,0
20.94755356,17.01787296,0
23.32620844,17.01787296,0
23.51357055,17.01787296,0
23.88388578,17.01787296,0
24.06690674,17.01787296,0
24.33885782,17.01787296,0
24.33885782,17.01787296,0
25.48379877,17.01787296,0
25.65540879,17.01787296,0
10.04609377,17.27379518,0
10.68119843,17.27379518,0
11.08440346,17.27379518,0
11.47344761,17.27379518,0
11.84972574,17.27379518,0
11.84972574,17.27379518,0
12.21441771,17.27379518,0
12.21441771,17.27379518,0
12.56853213,17.27379518,0
12.56853213,17.27379518,0
12.56853213,17.27379518,0
12.91293925,17.27379518,0
13.57556629,17.27379518,0
13.57556629,17.27379518,0
13.89503508,17.27379518,0
13.89503508,17.27379518,0
15.10549569,17.27379518,0
15.10549569,17.27379518,0
15.10549569,17.27379518,0
15.39324527,17.27379518,0
15.39324527,17.27379518,0
15.6757137,17.27379518,0
16.49412016,17.27379518,0
16.49412016,17.27379518,0
16.62660519,17.27379518,0
17.01787296,17.27379518,0
17.01787296,17.27379518,0
17.27379518,17.27379518,0
17.27379518,17.27379518,0
17.52598071,17.27379518,0
17.52598071,17.27379518,0
17.52598071,17.27379518,0
17.7745886,17.27379518,0
18.01976692,17.27379518,0
18.14111353,17.27379518,0
19.19874996,17.27379518,0
19.87259419,17.27379518,0
19.87259419,17.27379518,0
20.20108908,17.27379518,0
20.84255263,17.27379518,0
21.76933623,17.27379518,0
21.76933623,17.27379518,0
22.06961712,17.27379518,0
23.23196074,17.27379518,0
25.22419473,17.27379518,0
27.31226831,17.27379518,0
55.58014034,17.27379518,0
10.68119843,17.40034482,0
11.08440346,17.40034482,0
11.47344761,17.40034482,0
11.47344761,17.40034482,0
11.84972574,17.40034482,0
11.84972574,17.40034482,0
12.21441771,17.40034482,0
12.21441771,17.40034482,0
12.56853213,17.40034482,0
12.56853213,17.40034482,0
12.91293925,17.40034482,0
13.081743,17.40034482,0
13.89503508,17.40034482,0
13.89503508,17.40034482,0
14.20732206,17.40034482,0
14.51289082,17.40034482,0
14.81215717,17.40034482,0
14.81215717,17.40034482,0
14.95954545,17.40034482,0
14.95954545,17.40034482,0
14.95954545,17.40034482,0
15.10549569,17.40034482,0
15.39324527,17.40034482,0
15.39324527,17.40034482,0
15.6757137,17.40034482,0
15.81505612,17.40034482,0
16.22590521,17.40034482,0
17.01787296,17.40034482,0
17.01787296,17.40034482,0
17.01787296,17.40034482,0
17.01787296,17.40034482,0
17.01787296,17.40034482,0
17.01787296,17.40034482,0
17.01787296,17.40034482,0
17.40034482,17.40034482,0
17.40034482,17.40034482,0
17.7745886,17.40034482,0
17.7745886,17.40034482,0
18.14111353,17.40034482,0
18.50037837,17.40034482,0
19.19874996,17.40034482,0
19.19874996,17.40034482,0
19.19874996,17.40034482,0
20.52432703,17.40034482,0
20.52432703,17.40034482,0
20.52432703,17.40034482,0
21.76933623,17.40034482,0
21.76933623,17.40034482,0
22.94689521,17.40034482,0
31.63011224,17.40034482,0
34.42034282,17.40034482,0
10.47377678,17.52598071,0
12.03345337,17.52598071,0
12.56853213,17.52598071,0
13.57556629,17.52598071,0
13.57556629,17.52598071,0
13.89503508,17.52598071,0
13.89503508,17.52598071,0
14.81215717,17.52598071,0
15.10549569,17.52598071,0
15.39324527,17.52598071,0
15.6757137,17.52598071,0
15.6757137,17.52598071,0
15.6757137,17.52598071,0
16.22590521,17.52598071,0
16.22590521,17.52598071,0
16.22590521,17.52598071,0
16.22590521,17.52598071,0
16.22590521,17.52598071,0
16.22590521,17.52598071,0
16.49412016,17.52598071,0
16.75804285,17.52598071,0
16.75804285,17.52598071,0
16.75804285,17.52598071,0
16.75804285,17.52598071,0
17.01787296,17.52598071,0
17.01787296,17.52598071,0
17.27379518,17.52598071,0
17.27379518,17.52598071,0
17.27379518,17.52598071,0
18.01976692,17.52598071,0
18.14111353,17.52598071,0
18.14111353,17.52598071,0
18.26165381,17.52598071,0
18.26165381,17.52598071,0
18.73606149,17.52598071,0
18.73606149,17.52598071,0
18.73606149,17.52598071,0
18.8527982,17.52598071,0
19.19874996,17.52598071,0
19.53857723,17.52598071,0
19.87259419,17.52598071,0
19.87259419,17.52598071,0
19.87259419,17.52598071,0
20.20108908,17.52598071,0
20.20108908,17.52598071,0
20.52432703,17.52598071,0
20.52432703,17.52598071,0
20.52432703,17.52598071,0
21.15599206,17.52598071,0
21.15599206,17.52598071,0
21.15599206,17.52598071,0
21.76933623,17.52598071,0
21.76933623,17.52598071,0
23.69945147,17.52598071,0
23.69945147,17.52598071,0
24.87384168,17.52598071,0
26.16348601,17.52598071,0
7.552747844,17.7745886,0
9.368030743,17.7745886,0
9.59937498,17.7745886,0
10.26216351,17.7745886,0
10.88466812,17.7745886,0
10.88466812,17.7745886,0
11.08440346,17.7745886,0
11.08440346,17.7745886,0
11.08440346,17.7745886,0
11.47344761,17.7745886,0
11.47344761,17.7745886,0
11.84972574,17.7745886,0
11.84972574,17.7745886,0
11.84972574,17.7745886,0
12.21441771,17.7745886,0
12.56853213,17.7745886,0
12.91293925,17.7745886,0
13.24839613,17.7745886,0
13.24839613,17.7745886,0
13.57556629,17.7745886,0
13.89503508,17.7745886,0
13.89503508,17.7745886,0
13.89503508,17.7745886,0
13.89503508,17.7745886,0
13.89503508,17.7745886,0
14.05204611,17.7745886,0
14.20732206,17.7745886,0
14.20732206,17.7745886,0
14.51289082,17.7745886,0
14.51289082,17.7745886,0
14.81215717,17.7745886,0
14.81215717,17.7745886,0
14.81215717,17.7745886,0
15.39324527,17.7745886,0
15.39324527,17.7745886,0
15.39324527,17.7745886,0
15.39324527,17.7745886,0
15.39324527,17.7745886,0
15.39324527,17.7745886,0
15.6757137,17.7745886,0
15.81505612,17.7745886,0
15.81505612,17.7745886,0
15.9531815,17.7745886,0
16.22590521,17.7745886,0
16.22590521,17.7745886,0
16.22590521,17.7745886,0
16.22590521,17.7745886,0
16.22590521,17.7745886,0
16.22590521,17.7745886,0
16.22590521,17.7745886,0
16.22590521,17.7745886,0
16.62660519,17.7745886,0
16.62660519,17.7745886,0
16.62660519,17.7745886,0
16.62660519,17.7745886,0
16.75804285,17.7745886,0
16.75804285,17.7745886,0
17.01787296,17.7745886,0
17.01787296,17.7745886,0
17.01787296,17.7745886,0
17.01787296,17.7745886,0
17.01787296,17.7745886,0
17.01787296,17.7745886,0
17.01787296,17.7745886,0
17.27379518,17.7745886,0
17.27379518,17.7745886,0
17.40034482,17.7745886,0
17.40034482,17.7745886,0
17.7745886,17.7745886,0
17.7745886,17.7745886,0
17.7745886,17.7745886,0
17.7745886,17.7745886,0
17.7745886,17.7745886,0
17.7745886,17.7745886,0
18.01976692,17.7745886,0
18.14111353,17.7745886,0
18.14111353,17.7745886,0
18.26165381,17.7745886,0
18.50037837,17.7745886,0
18.50037837,17.7745886,0
18.50037837,17.7745886,0
18.73606149,17.7745886,0
18.73606149,17.7745886,0
18.73606149,17.7745886,0
18.8527982,17.7745886,0
18.8527982,17.7745886,0
18.8527982,17.7745886,0
18.8527982,17.7745886,0
18.8527982,17.7745886,0
19.19874996,17.7745886,0
19.19874996,17.7745886,0
19.19874996,17.7745886,0
19.19874996,17.7745886,0
19.53857723,17.7745886,0
19.65054707,17.7745886,0
19.65054707,17.7745886,0
19.87259419,17.7745886,0
19.87259419,17.7745886,0
19.87259419,17.7745886,0
19.87259419,17.7745886,0
19.87259419,17.7745886,0
20.09218754,17.7745886,0
20.09218754,17.7745886,0
