szs0,szs1,bulbs0
20.09218754,17.7745886,0
20.20108908,17.7745886,0
20.52432703,17.7745886,0
20.52432703,17.7745886,0
20.52432703,17.7745886,0
20.52432703,17.7745886,0
21.15599206,17.7745886,0
21.36239687,17.7745886,0
21.464855,17.7745886,0
21.464855,17.7745886,0
21.76933623,17.7745886,0
21.76933623,17.7745886,0
22.36586685,17.7745886,0
22.56120564,17.7745886,0
22.65824353,17.7745886,0
23.23196074,17.7745886,0
23.23196074,17.7745886,0
23.32620844,17.7745886,0
23.42007686,17.7745886,0
24.42883542,17.7745886,0
24.96189095,17.7745886,0
27.15113257,17.7745886,0
27.71100864,17.7745886,0
28.10409223,17.7745886,0
11.08440346,18.01976692,0
11.84972574,18.01976692,0
13.24839613,18.01976692,0
14.20732206,18.01976692,0
14.20732206,18.01976692,0
14.81215717,18.01976692,0
16.22590521,18.01976692,0
16.22590521,18.01976692,0
16.49412016,18.01976692,0
16.75804285,18.01976692,0
16.75804285,18.01976692,0
16.75804285,18.01976692,0
16.75804285,18.01976692,0
16.75804285,18.01976692,0
16.75804285,18.01976692,0
17.01787296,18.01976692,0
17.27379518,18.01976692,0
17.27379518,18.01976692,0
17.52598071,18.01976692,0
17.52598071,18.01976692,0
17.52598071,18.01976692,0
17.7745886,18.01976692,0
17.7745886,18.01976692,0
18.26165381,18.01976692,0
18.8527982,18.01976692,0
19.19874996,18.01976692,0
19.42596201,18.01976692,0
19.65054707,18.01976692,0
19.87259419,18.01976692,0
20.20108908,18.01976692,0
20.20108908,18.01976692,0
20.30940669,18.01976692,0
20.84255263,18.01976692,0
20.84255263,18.01976692,0
21.15599206,18.01976692,0
21.15599206,18.01976692,0
21.76933623,18.01976692,0
22.06961712,18.01976692,0
22.36586685,18.01976692,0
22.36586685,18.01976692,0
22.94689521,18.01976692,0
24.42883542,18.01976692,0
24.60780364,18.01976692,0
9.368030743,18.14111353,0
9.825273533,18.14111353,0
11.08440346,18.14111353,0
11.47344761,18.14111353,0
11.47344761,18.14111353,0
11.84972574,18.14111353,0
12.21441771,18.14111353,0
12.21441771,18.14111353,0
12.56853213,18.14111353,0
12.56853213,18.14111353,0
12.91293925,18.14111353,0
12.91293925,18.14111353,0
13.24839613,18.14111353,0
13.89503508,18.14111353,0
13.89503508,18.14111353,0
13.89503508,18.14111353,0
13.89503508,18.14111353,0
14.05204611,18.14111353,0
14.20732206,18.14111353,0
14.20732206,18.14111353,0
14.20732206,18.14111353,0
14.20732206,18.14111353,0
14.20732206,18.14111353,0
14.51289082,18.14111353,0
14.51289082,18.14111353,0
14.51289082,18.14111353,0
14.51289082,18.14111353,0
14.51289082,18.14111353,0
14.81215717,18.14111353,0
14.81215717,18.14111353,0
14.81215717,18.14111353,0
14.81215717,18.14111353,0
14.95954545,18.14111353,0
14.95954545,18.14111353,0
15.10549569,18.14111353,0
15.10549569,18.14111353,0
15.10549569,18.14111353,0
15.39324527,18.14111353,0
15.39324527,18.14111353,0
15.39324527,18.14111353,0
15.39324527,18.14111353,0
15.39324527,18.14111353,0
15.39324527,18.14111353,0
15.6757137,18.14111353,0
15.6757137,18.14111353,0
15.6757137,18.14111353,0
15.6757137,18.14111353,0
15.6757137,18.14111353,0
15.81505612,18.14111353,0
16.22590521,18.14111353,0
16.22590521,18.14111353,0
16.22590521,18.14111353,0
16.22590521,18.14111353,0
16.49412016,18.14111353,0
16.62660519,18.14111353,0
16.75804285,18.14111353,0
16.75804285,18.14111353,0
17.01787296,18.14111353,0
17.01787296,18.14111353,0
17.01787296,18.14111353,0
17.01787296,18.14111353,0
17.01787296,18.14111353,0
17.01787296,18.14111353,0
17.40034482,18.14111353,0
17.7745886,18.14111353,0
17.7745886,18.14111353,0
17.7745886,18.14111353,0
18.14111353,18.14111353,0
18.14111353,18.14111353,0
18.26165381,18.14111353,0
18.26165381,18.14111353,0
18.26165381,18.14111353,0
18.50037837,18.14111353,0
18.50037837,18.14111353,0
18.50037837,18.14111353,0
18.73606149,18.14111353,0
18.73606149,18.14111353,0
18.8527982,18.14111353,0
19.19874996,18.14111353,0
19.19874996,18.14111353,0
19.19874996,18.14111353,0
19.53857723,18.14111353,0
19.87259419,18.14111353,0
19.87259419,18.14111353,0
19.87259419,18.14111353,0
20.09218754,18.14111353,0
20.20108908,18.14111353,0
21.36239687,18.14111353,0
21.464855,18.14111353,0
21.464855,18.14111353,0
21.76933623,18.14111353,0
22.16880691,18.14111353,0
22.36586685,18.14111353,0
22.46374857,18.14111353,0
22.65824353,18.14111353,0
22.94689521,18.14111353,0
23.32620844,18.14111353,0
25.13706427,18.14111353,0
25.13706427,18.14111353,0
29.32657498,18.14111353,0
10.68119843,18.26165381,0
11.08440346,18.26165381,0
11.08440346,18.26165381,0
12.91293925,18.26165381,0
12.91293925,18.26165381,0
13.081743,18.26165381,0
13.24839613,18.26165381,0
13.24839613,18.26165381,0
13.57556629,18.26165381,0
14.51289082,18.26165381,0
14.51289082,18.26165381,0
14.51289082,18.26165381,0
15.39324527,18.26165381,0
15.39324527,18.26165381,0
15.39324527,18.26165381,0
16.22590521,18.26165381,0
16.49412016,18.26165381,0
16.75804285,18.26165381,0
17.27379518,18.26165381,0
17.7745886,18.26165381,0
18.14111353,18.26165381,0
18.14111353,18.26165381,0
18.26165381,18.26165381,0
18.26165381,18.26165381,0
19.53857723,18.26165381,0
19.65054707,18.26165381,0
19.87259419,18.26165381,0
19.87259419,18.26165381,0
19.87259419,18.26165381,0
21.15599206,18.26165381,0
21.76933623,18.26165381,0
21.76933623,18.26165381,0
22.06961712,18.26165381,0
22.06961712,18.26165381,0
22.94689521,18.26165381,0
23.69945147,18.26165381,0
24.06690674,18.26165381,0
24.33885782,18.26165381,0
26.16348601,18.26165381,0
29.9190909,18.26165381,0
16.22590521,18.38140365,0
4.189510711,18.50037837,0
10.47377678,18.50037837,0
11.47344761,18.50037837,0
11.47344761,18.50037837,0
11.84972574,18.50037837,0
12.56853213,18.50037837,0
12.91293925,18.50037837,0
13.24839613,18.50037837,0
13.24839613,18.50037837,0
13.57556629,18.50037837,0
13.89503508,18.50037837,0
13.89503508,18.50037837,0
13.89503508,18.50037837,0
13.89503508,18.50037837,0
14.51289082,18.50037837,0
14.51289082,18.50037837,0
14.81215717,18.50037837,0
14.81215717,18.50037837,0
15.10549569,18.50037837,0
15.10549569,18.50037837,0
15.10549569,18.50037837,0
15.39324527,18.50037837,0
15.39324527,18.50037837,0
15.39324527,18.50037837,0
15.39324527,18.50037837,0
15.39324527,18.50037837,0
15.6757137,18.50037837,0
15.6757137,18.50037837,0
15.9531815,18.50037837,0
16.22590521,18.50037837,0
16.22590521,18.50037837,0
16.22590521,18.50037837,0
16.22590521,18.50037837,0
16.22590521,18.50037837,0
16.22590521,18.50037837,0
16.22590521,18.50037837,0
16.22590521,18.50037837,0
16.49412016,18.50037837,0
16.49412016,18.50037837,0
16.49412016,18.50037837,0
16.49412016,18.50037837,0
16.62660519,18.50037837,0
16.75804285,18.50037837,0
17.01787296,18.50037837,0
17.01787296,18.50037837,0
17.01787296,18.50037837,0
17.01787296,18.50037837,0
17.01787296,18.50037837,0
17.27379518,18.50037837,0
17.40034482,18.50037837,0
17.40034482,18.50037837,0
17.40034482,18.50037837,0
17.52598071,18.50037837,0
17.52598071,18.50037837,0
17.52598071,18.50037837,0
17.52598071,18.50037837,0
17.7745886,18.50037837,0
17.7745886,18.50037837,0
17.7745886,18.50037837,0
18.01976692,18.50037837,0
18.01976692,18.50037837,0
18.01976692,18.50037837,0
18.14111353,18.50037837,0
18.14111353,18.50037837,0
18.14111353,18.50037837,0
18.14111353,18.50037837,0
18.14111353,18.50037837,0
18.50037837,18.50037837,0
18.73606149,18.50037837,0
18.73606149,18.50037837,0
18.8527982,18.50037837,0
19.19874996,18.50037837,0
19.19874996,18.50037837,0
19.19874996,18.50037837,0
19.42596201,18.50037837,0
19.42596201,18.50037837,0
19.53857723,18.50037837,0
19.53857723,18.50037837,0
19.87259419,18.50037837,0
19.87259419,18.50037837,0
19.87259419,18.50037837,0
19.87259419,18.50037837,0
20.20108908,18.50037837,0
20.20108908,18.50037837,0
20.20108908,18.50037837,0
20.52432703,18.50037837,0
20.84255263,18.50037837,0
21.15599206,18.50037837,0
21.15599206,18.50037837,0
22.06961712,18.50037837,0
22.06961712,18.50037837,0
22.46374857,18.50037837,0
22.56120564,18.50037837,0
22.85108313,18.50037837,0
22.94689521,18.50037837,0
23.32620844,18.50037837,0
23.79184734,18.50037837,0
24.33885782,18.50037837,0
26.49679226,18.50037837,0
27.31226831,18.50037837,0
9.368030743,18.73606149,0
10.26216351,18.73606149,0
10.88466812,18.73606149,0
12.91293925,18.73606149,0
12.91293925,18.73606149,0
13.081743,18.73606149,0
13.57556629,18.73606149,0
13.57556629,18.73606149,0
13.89503508,18.73606149,0
13.89503508,18.73606149,0
15.10549569,18.73606149,0
15.39324527,18.73606149,0
15.9531815,18.73606149,0
16.22590521,18.73606149,0
16.22590521,18.73606149,0
16.49412016,18.73606149,0
16.62660519,18.73606149,0
16.75804285,18.73606149,0
17.01787296,18.73606149,0
17.01787296,18.73606149,0
17.01787296,18.73606149,0
17.40034482,18.73606149,0
17.52598071,18.73606149,0
17.52598071,18.73606149,0
17.52598071,18.73606149,0
17.52598071,18.73606149,0
17.52598071,18.73606149,0
17.7745886,18.73606149,0
18.01976692,18.73606149,0
18.01976692,18.73606149,0
18.14111353,18.73606149,0
18.14111353,18.73606149,0
18.26165381,18.73606149,0
18.26165381,18.73606149,0
18.26165381,18.73606149,0
18.50037837,18.73606149,0
18.73606149,18.73606149,0
18.8527982,18.73606149,0
19.53857723,18.73606149,0
19.53857723,18.73606149,0
19.65054707,18.73606149,0
19.87259419,18.73606149,0
19.87259419,18.73606149,0
20.30940669,18.73606149,0
20.52432703,18.73606149,0
20.52432703,18.73606149,0
21.76933623,18.73606149,0
21.76933623,18.73606149,0
21.76933623,18.73606149,0
22.06961712,18.73606149,0
22.06961712,18.73606149,0
22.36586685,18.73606149,0
22.65824353,18.73606149,0
23.51357055,18.73606149,0
24.60780364,18.73606149,0
25.13706427,18.73606149,0
26.16348601,18.73606149,0
10.47377678,18.8527982,0
10.68119843,18.8527982,0
10.88466812,18.8527982,0
12.03345337,18.8527982,0
12.21441771,18.8527982,0
12.56853213,18.8527982,0
13.24839613,18.8527982,0
13.24839613,18.8527982,0
13.57556629,18.8527982,0
13.89503508,18.8527982,0
13.89503508,18.8527982,0
14.20732206,18.8527982,0
14.51289082,18.8527982,0
14.51289082,18.8527982,0
14.51289082,18.8527982,0
14.81215717,18.8527982,0
14.81215717,18.8527982,0
15.10549569,18.8527982,0
15.10549569,18.8527982,0
15.10549569,18.8527982,0
15.39324527,18.8527982,0
15.39324527,18.8527982,0
15.6757137,18.8527982,0
15.6757137,18.8527982,0
15.6757137,18.8527982,0
15.6757137,18.8527982,0
15.6757137,18.8527982,0
15.6757137,18.8527982,0
15.81505612,18.8527982,0
15.9531815,18.8527982,0
16.22590521,18.8527982,0
16.22590521,18.8527982,0
16.22590521,18.8527982,0
16.49412016,18.8527982,0
16.49412016,18.8527982,0
16.49412016,18.8527982,0
17.01787296,18.8527982,0
17.01787296,18.8527982,0
17.01787296,18.8527982,0
17.01787296,18.8527982,0
17.01787296,18.8527982,0
17.27379518,18.8527982,0
17.40034482,18.8527982,0
17.52598071,18.8527982,0
17.52598071,18.8527982,0
17.7745886,18.8527982,0
17.7745886,18.8527982,0
17.7745886,18.8527982,0
17.7745886,18.8527982,0
18.14111353,18.8527982,0
18.14111353,18.8527982,0
18.14111353,18.8527982,0
18.14111353,18.8527982,0
18.50037837,18.8527982,0
18.8527982,18.8527982,0
18.8527982,18.8527982,0
18.8527982,18.8527982,0
18.8527982,18.8527982,0
19.19874996,18.8527982,0
19.65054707,18.8527982,0
19.87259419,18.8527982,0
19.87259419,18.8527982,0
20.20108908,18.8527982,0
20.20108908,18.8527982,0
20.52432703,18.8527982,0
20.52432703,18.8527982,0
21.15599206,18.8527982,0
21.15599206,18.8527982,0
21.76933623,18.8527982,0
21.76933623,18.8527982,0
22.16880691,18.8527982,0
24.33885782,18.8527982,0
26.16348601,18.8527982,0
12.39273981,18.96881652,0
14.51289082,18.96881652,0
16.22590521,18.96881652,0
17.7745886,18.96881652,0
18.01976692,18.96881652,0
18.73606149,18.96881652,0
19.19874996,18.96881652,0
23.51357055,18.96881652,0
7.552747844,19.19874996,0
9.368030743,19.19874996,0
9.825273533,19.19874996,0
9.825273533,19.19874996,0
10.26216351,19.19874996,0
10.26216351,19.19874996,0
11.84972574,19.19874996,0
11.84972574,19.19874996,0
11.84972574,19.19874996,0
11.84972574,19.19874996,0
12.03345337,19.19874996,0
12.21441771,19.19874996,0
12.39273981,19.19874996,0
12.56853213,19.19874996,0
13.24839613,19.19874996,0
13.24839613,19.19874996,0
13.24839613,19.19874996,0
13.57556629,19.19874996,0
13.57556629,19.19874996,0
13.89503508,19.19874996,0
13.89503508,19.19874996,0
14.05204611,19.19874996,0
14.20732206,19.19874996,0
14.20732206,19.19874996,0
14.20732206,19.19874996,0
14.20732206,19.19874996,0
14.81215717,19.19874996,0
14.81215717,19.19874996,0
15.10549569,19.19874996,0
15.10549569,19.19874996,0
15.39324527,19.19874996,0
15.39324527,19.19874996,0
15.39324527,19.19874996,0
15.39324527,19.19874996,0
15.6757137,19.19874996,0
15.6757137,19.19874996,0
15.6757137,19.19874996,0
15.9531815,19.19874996,0
15.9531815,19.19874996,0
16.22590521,19.19874996,0
16.22590521,19.19874996,0
16.22590521,19.19874996,0
16.22590521,19.19874996,0
16.49412016,19.19874996,0
16.49412016,19.19874996,0
16.75804285,19.19874996,0
16.75804285,19.19874996,0
16.75804285,19.19874996,0
16.75804285,19.19874996,0
16.75804285,19.19874996,0
16.75804285,19.19874996,0
16.75804285,19.19874996,0
16.75804285,19.19874996,0
16.75804285,19.19874996,0
16.75804285,19.19874996,0
17.01787296,19.19874996,0
17.01787296,19.19874996,0
17.01787296,19.19874996,0
17.27379518,19.19874996,0
17.40034482,19.19874996,0
17.52598071,19.19874996,0
17.7745886,19.19874996,0
17.7745886,19.19874996,0
17.7745886,19.19874996,0
17.7745886,19.19874996,0
18.01976692,19.19874996,0
18.14111353,19.19874996,0
18.14111353,19.19874996,0
18.14111353,19.19874996,0
18.26165381,19.19874996,0
18.26165381,19.19874996,0
18.50037837,19.19874996,0
18.50037837,19.19874996,0
18.50037837,19.19874996,0
18.50037837,19.19874996,0
18.73606149,19.19874996,0
18.73606149,19.19874996,0
18.8527982,19.19874996,0
18.8527982,19.19874996,0
18.8527982,19.19874996,0
18.8527982,19.19874996,0
18.8527982,19.19874996,0
18.8527982,19.19874996,0
18.96881652,19.19874996,0
19.19874996,19.19874996,0
19.42596201,19.19874996,0
19.53857723,19.19874996,0
19.53857723,19.19874996,0
19.87259419,19.19874996,0
19.87259419,19.19874996,0
19.87259419,19.19874996,0
19.87259419,19.19874996,0
20.09218754,19.19874996,0
20.09218754,19.19874996,0
20.20108908,19.19874996,0
20.30940669,19.19874996,0
20.52432703,19.19874996,0
20.73702004,19.19874996,0
20.84255263,19.19874996,0
20.84255263,19.19874996,0
20.94755356,19.19874996,0
21.15599206,19.19874996,0
21.15599206,19.19874996,0
21.15599206,19.19874996,0
21.464855,19.19874996,0
21.464855,19.19874996,0
21.76933623,19.19874996,0
22.16880691,19.19874996,0
22.36586685,19.19874996,0
22.36586685,19.19874996,0
22.65824353,19.19874996,0
23.51357055,19.19874996,0
23.69945147,19.19874996,0
24.78547962,19.19874996,0
25.13706427,19.19874996,0
25.39755894,19.19874996,0
25.48379877,19.19874996,0
26.49679226,19.19874996,0
27.15113257,19.19874996,0
32.31631167,19.19874996,0
35.05196143,19.19874996,0
13.081743,19.31269013,0
14.81215717,19.31269013,0
14.95954545,19.31269013,0
14.95954545,19.31269013,0
16.49412016,19.42596201,0
16.75804285,19.42596201,0
17.01787296,19.42596201,0
17.01787296,19.42596201,0
17.27379518,19.42596201,0
18.26165381,19.42596201,0
18.73606149,19.42596201,0
18.73606149,19.42596201,0
19.87259419,19.42596201,0
22.06961712,19.42596201,0
22.94689521,19.42596201,0
23.23196074,19.42596201,0
24.06690674,19.42596201,0
9.130826907,19.53857723,0
9.368030743,19.53857723,0
9.368030743,19.53857723,0
10.04609377,19.53857723,0
10.26216351,19.53857723,0
11.84972574,19.53857723,0
13.24839613,19.53857723,0
13.57556629,19.53857723,0
14.81215717,19.53857723,0
15.39324527,19.53857723,0
15.6757137,19.53857723,0
15.6757137,19.53857723,0
15.81505612,19.53857723,0
16.22590521,19.53857723,0
16.49412016,19.53857723,0
16.75804285,19.53857723,0
16.75804285,19.53857723,0
16.75804285,19.53857723,0
17.01787296,19.53857723,0
17.01787296,19.53857723,0
17.40034482,19.53857723,0
17.52598071,19.53857723,0
17.7745886,19.53857723,0
17.7745886,19.53857723,0
17.7745886,19.53857723,0
17.7745886,19.53857723,0
18.14111353,19.53857723,0
18.50037837,19.53857723,0
18.50037837,19.53857723,0
18.8527982,19.53857723,0
19.19874996,19.53857723,0
19.19874996,19.53857723,0
19.53857723,19.53857723,0
19.53857723,19.53857723,0
19.87259419,19.53857723,0
19.87259419,19.53857723,0
20.20108908,19.53857723,0
20.52432703,19.53857723,0
20.52432703,19.53857723,0
20.52432703,19.53857723,0
20.94755356,19.53857723,0
21.76933623,19.53857723,0
22.06961712,19.53857723,0
22.36586685,19.53857723,0
22.94689521,19.53857723,0
22.94689521,19.53857723,0
22.94689521,19.53857723,0
23.23196074,19.53857723,0
23.23196074,19.53857723,0
24.33885782,19.53857723,0
25.13706427,19.53857723,0
28.87420995,19.53857723,0
10.88466812,19.65054707,0
13.24839613,19.65054707,0
13.89503508,19.65054707,0
14.20732206,19.65054707,0
14.95954545,19.65054707,0
15.39324527,19.65054707,0
16.22590521,19.65054707,0
16.62660519,19.65054707,0
16.75804285,19.65054707,0
17.01787296,19.65054707,0
17.01787296,19.65054707,0
17.27379518,19.65054707,0
17.27379518,19.65054707,0
17.40034482,19.65054707,0
17.40034482,19.65054707,0
17.52598071,19.65054707,0
17.7745886,19.65054707,0
18.01976692,19.65054707,0
18.26165381,19.65054707,0
18.8527982,19.65054707,0
18.8527982,19.65054707,0
19.19874996,19.65054707,0
19.19874996,19.65054707,0
19.65054707,19.65054707,0
19.87259419,19.65054707,0
19.87259419,19.65054707,0
20.09218754,19.65054707,0
20.09218754,19.65054707,0
20.52432703,19.65054707,0
21.464855,19.65054707,0
21.76933623,19.65054707,0
21.76933623,19.65054707,0
22.06961712,19.65054707,0
22.36586685,19.65054707,0
23.69945147,19.65054707,0
24.33885782,19.65054707,0
24.78547962,19.65054707,0
25.22419473,19.65054707,0
30.57194793,19.65054707,0
5.131081757,19.87259419,0
11.47344761,19.87259419,0
13.24839613,19.87259419,0
13.57556629,19.87259419,0
13.89503508,19.87259419,0
13.89503508,19.87259419,0
13.89503508,19.87259419,0
14.20732206,19.87259419,0
14.51289082,19.87259419,0
14.51289082,19.87259419,0
14.51289082,19.87259419,0
14.81215717,19.87259419,0
14.95954545,19.87259419,0
14.95954545,19.87259419,0
15.10549569,19.87259419,0
15.10549569,19.87259419,0
15.10549569,19.87259419,0
15.39324527,19.87259419,0
15.39324527,19.87259419,0
15.39324527,19.87259419,0
15.39324527,19.87259419,0
15.6757137,19.87259419,0
15.6757137,19.87259419,0
15.6757137,19.87259419,0
15.6757137,19.87259419,0
15.81505612,19.87259419,0
16.22590521,19.87259419,0
16.22590521,19.87259419,0
16.22590521,19.87259419,0
16.22590521,19.87259419,0
16.22590521,19.87259419,0
16.22590521,19.87259419,0
16.49412016,19.87259419,0
16.49412016,19.87259419,0
16.75804285,19.87259419,0
17.01787296,19.87259419,0
17.01787296,19.87259419,0
17.40034482,19.87259419,0
17.52598071,19.87259419,0
17.7745886,19.87259419,0
17.7745886,19.87259419,0
17.7745886,19.87259419,0
17.7745886,19.87259419,0
17.7745886,19.87259419,0
18.01976692,19.87259419,0
18.14111353,19.87259419,0
18.14111353,19.87259419,0
18.26165381,19.87259419,0
18.26165381,19.87259419,0
18.50037837,19.87259419,0
18.73606149,19.87259419,0
18.73606149,19.87259419,0
18.8527982,19.87259419,0
18.8527982,19.87259419,0
18.96881652,19.87259419,0
19.19874996,19.87259419,0
19.19874996,19.87259419,0
19.19874996,19.87259419,0
19.19874996,19.87259419,0
19.19874996,19.87259419,0
19.65054707,19.87259419,0
19.87259419,19.87259419,0
19.87259419,19.87259419,0
19.87259419,19.87259419,0
20.20108908,19.87259419,0
20.20108908,19.87259419,0
20.30940669,19.87259419,0
20.30940669,19.87259419,0
20.52432703,19.87259419,0
20.52432703,19.87259419,0
20.52432703,19.87259419,0
20.52432703,19.87259419,0
20.73702004,19.87259419,0
20.84255263,19.87259419,0
20.84255263,19.87259419,0
20.94755356,19.87259419,0
21.15599206,19.87259419,0
21.15599206,19.87259419,0
21.15599206,19.87259419,0
21.464855,19.87259419,0
21.76933623,19.87259419,0
21.76933623,19.87259419,0
22.36586685,19.87259419,0
22.36586685,19.87259419,0
22.46374857,19.87259419,0
22.56120564,19.87259419,0
22.56120564,19.87259419,0
23.51357055,19.87259419,0
23.69945147,19.87259419,0
24.60780364,19.87259419,0
27.15113257,19.87259419,0
28.49175319,19.87259419,0
30.35588905,19.87259419,0
7.83785685,20.09218754,0
10.47377678,20.09218754,0
12.21441771,20.09218754,0
12.21441771,20.09218754,0
12.56853213,20.09218754,0
14.20732206,20.09218754,0
15.39324527,20.09218754,0
15.39324527,20.09218754,0
15.39324527,20.09218754,0
15.81505612,20.09218754,0
16.22590521,20.09218754,0
16.49412016,20.09218754,0
16.62660519,20.09218754,0
16.75804285,20.09218754,0
17.27379518,20.09218754,0
17.40034482,20.09218754,0
17.52598071,20.09218754,0
17.7745886,20.09218754,0
18.14111353,20.09218754,0
18.26165381,20.09218754,0
18.50037837,20.09218754,0
18.8527982,20.09218754,0
19.19874996,20.09218754,0
19.53857723,20.09218754,0
20.20108908,20.09218754,0
20.52432703,20.09218754,0
20.52432703,20.09218754,0
21.15599206,20.09218754,0
23.51357055,20.09218754,0
24.78547962,20.09218754,0
29.02578164,20.09218754,0
9.368030743,20.20108908,0
12.56853213,20.20108908,0
12.91293925,20.20108908,0
13.89503508,20.20108908,0
14.20732206,20.20108908,0
14.81215717,20.20108908,0
15.10549569,20.20108908,0
15.10549569,20.20108908,0
15.10549569,20.20108908,0
15.39324527,20.20108908,0
15.6757137,20.20108908,0
15.9531815,20.20108908,0
16.22590521,20.20108908,0
16.22590521,20.20108908,0
16.49412016,20.20108908,0
16.75804285,20.20108908,0
17.01787296,20.20108908,0
17.27379518,20.20108908,0
17.27379518,20.20108908,0
17.27379518,20.20108908,0
17.52598071,20.20108908,0
17.52598071,20.20108908,0
17.7745886,20.20108908,0
18.14111353,20.20108908,0
18.73606149,20.20108908,0
18.8527982,20.20108908,0
18.8527982,20.20108908,0
18.8527982,20.20108908,0
18.96881652,20.20108908,0
19.19874996,20.20108908,0
19.19874996,20.20108908,0
19.65054707,20.20108908,0
19.87259419,20.20108908,0
19.87259419,20.20108908,0
20.20108908,20.20108908,0
20.20108908,20.20108908,0
20.52432703,20.20108908,0
21.15599206,20.20108908,0
22.16880691,20.20108908,0
23.51357055,20.20108908,0
23.69945147,20.20108908,0
23.79184734,20.20108908,0
24.42883542,20.20108908,0
30.35588905,20.20108908,0
30.35588905,20.20108908,0
31.21115185,20.20108908,0
5.131081757,20.30940669,0
16.75804285,20.30940669,0
17.7745886,20.30940669,0
19.87259419,20.30940669,0
20.30940669,20.30940669,0
22.06961712,20.30940669,0
22.75486761,20.30940669,0
25.22419473,20.30940669,0
14.95954545,20.41714965,0
17.01787296,20.41714965,0
18.26165381,20.41714965,0
22.06961712,20.41714965,0
24.78547962,20.41714965,0
4.684015371,20.52432703,0
11.47344761,20.52432703,0
12.03345337,20.52432703,0
12.56853213,20.52432703,0
13.24839613,20.52432703,0
13.57556629,20.52432703,0
13.57556629,20.52432703,0
13.89503508,20.52432703,0
13.89503508,20.52432703,0
13.89503508,20.52432703,0
13.89503508,20.52432703,0
13.89503508,20.52432703,0
14.20732206,20.52432703,0
14.20732206,20.52432703,0
14.51289082,20.52432703,0
14.81215717,20.52432703,0
14.95954545,20.52432703,0
15.39324527,20.52432703,0
15.6757137,20.52432703,0
15.6757137,20.52432703,0
15.81505612,20.52432703,0
15.9531815,20.52432703,0
15.9531815,20.52432703,0
15.9531815,20.52432703,0
15.9531815,20.52432703,0
15.9531815,20.52432703,0
15.9531815,20.52432703,0
16.22590521,20.52432703,0
16.22590521,20.52432703,0
16.22590521,20.52432703,0
16.22590521,20.52432703,0
16.49412016,20.52432703,0
16.62660519,20.52432703,0
16.62660519,20.52432703,0
16.75804285,20.52432703,0
16.75804285,20.52432703,0
16.75804285,20.52432703,0
17.01787296,20.52432703,0
17.27379518,20.52432703,0
17.40034482,20.52432703,0
17.40034482,20.52432703,0
17.40034482,20.52432703,0
17.52598071,20.52432703,0
17.52598071,20.52432703,0
17.52598071,20.52432703,0
17.52598071,20.52432703,0
17.52598071,20.52432703,0
17.52598071,20.52432703,0
17.52598071,20.52432703,0
17.7745886,20.52432703,0
17.7745886,20.52432703,0
18.14111353,20.52432703,0
18.14111353,20.52432703,0
18.14111353,20.52432703,0
18.14111353,20.52432703,0
18.14111353,20.52432703,0
18.50037837,20.52432703,0
18.73606149,20.52432703,0
18.73606149,20.52432703,0
18.8527982,20.52432703,0
18.8527982,20.52432703,0
18.8527982,20.52432703,0
18.96881652,20.52432703,0
19.19874996,20.52432703,0
19.19874996,20.52432703,0
19.19874996,20.52432703,0
19.19874996,20.52432703,0
19.19874996,20.52432703,0
19.19874996,20.52432703,0
19.53857723,20.52432703,0
19.53857723,20.52432703,0
19.53857723,20.52432703,0
19.53857723,20.52432703,0
19.65054707,20.52432703,0
19.65054707,20.52432703,0
19.65054707,20.52432703,0
19.87259419,20.52432703,0
19.87259419,20.52432703,0
20.20108908,20.52432703,0
20.30940669,20.52432703,0
20.52432703,20.52432703,0
20.52432703,20.52432703,0
20.84255263,20.52432703,0
20.84255263,20.52432703,0
20.84255263,20.52432703,0
20.94755356,20.52432703,0
21.15599206,20.52432703,0
21.15599206,20.52432703,0
21.15599206,20.52432703,0
21.464855,20.52432703,0
21.56682638,20.52432703,0
21.76933623,20.52432703,0
21.76933623,20.52432703,0
21.76933623,20.52432703,0
