szs0,szs1,bulbs0
22.65824353,30.35588905,0
22.75486761,30.35588905,0
22.94689521,30.35588905,0
23.23196074,30.35588905,0
23.51357055,30.35588905,0
23.51357055,30.35588905,0
23.79184734,30.35588905,0
23.79184734,30.35588905,0
23.79184734,30.35588905,0
23.79184734,30.35588905,0
24.06690674,30.35588905,0
24.33885782,30.35588905,0
24.33885782,30.35588905,0
25.39755894,30.35588905,0
26.16348601,30.35588905,0
26.16348601,30.35588905,0
26.41386,30.35588905,0
26.49679226,30.35588905,0
28.10409223,30.35588905,0
28.10409223,30.35588905,0
29.99233235,30.35588905,0
32.0435953,30.35588905,0
37.58904096,30.35588905,0
23.51357055,30.50009836,0
7.256445411,30.71514285,0
14.51289082,30.71514285,0
19.87259419,30.71514285,0
20.09218754,30.71514285,0
20.09218754,30.71514285,0
20.52432703,30.71514285,0
25.39755894,30.71514285,0
25.91069277,30.71514285,0
26.07949386,30.71514285,0
30.78649054,30.71514285,0
12.03345337,30.78649054,0
14.20732206,30.78649054,0
17.52598071,30.78649054,0
18.01976692,30.78649054,0
18.8527982,30.78649054,0
20.52432703,30.78649054,0
21.76933623,30.78649054,0
23.23196074,30.78649054,0
23.51357055,30.78649054,0
23.79184734,30.78649054,0
24.06690674,30.78649054,0
24.33885782,30.78649054,0
24.33885782,30.78649054,0
21.15599206,30.85767328,0
21.76933623,30.85767328,0
22.06961712,30.85767328,0
22.94689521,30.85767328,0
22.94689521,30.85767328,0
18.73606149,31.070243,0
21.76933623,31.070243,0
22.06961712,31.070243,0
23.32620844,31.070243,0
24.87384168,31.070243,0
25.82587849,31.070243,0
27.79007017,31.070243,0
30.35588905,31.070243,0
9.368030743,31.21115185,0
14.51289082,31.21115185,0
19.53857723,31.21115185,0
22.36586685,31.21115185,0
22.94689521,31.21115185,0
22.94689521,31.21115185,0
23.51357055,31.21115185,0
24.33885782,31.21115185,0
30.35588905,31.21115185,0
31.070243,31.21115185,0
17.52598071,31.3514274,0
19.19874996,31.3514274,0
20.84255263,31.3514274,0
23.51357055,31.3514274,0
24.06690674,31.3514274,0
24.33885782,31.3514274,0
24.33885782,31.3514274,0
24.33885782,31.3514274,0
25.13706427,31.3514274,0
25.82587849,31.3514274,0
28.10409223,31.3514274,0
20.52432703,31.42133033,0
21.464855,31.42133033,0
22.16880691,31.42133033,0
24.60780364,31.42133033,0
28.87420995,31.42133033,0
29.69828278,31.42133033,0
31.070243,31.42133033,0
31.42133033,31.42133033,0
13.89503508,31.63011224,0
17.52598071,31.63011224,0
18.26165381,31.63011224,0
18.73606149,31.63011224,0
18.96881652,31.63011224,0
19.19874996,31.63011224,0
19.53857723,31.63011224,0
20.52432703,31.63011224,0
21.76933623,31.63011224,0
22.36586685,31.63011224,0
23.51357055,31.63011224,0
23.51357055,31.63011224,0
23.51357055,31.63011224,0
23.79184734,31.63011224,0
24.06690674,31.63011224,0
24.06690674,31.63011224,0
24.87384168,31.63011224,0
26.90761974,31.63011224,0
29.02578164,31.63011224,0
19.19874996,31.7685379,0
27.6317209,31.7685379,0
20.09218754,31.83752503,0
21.15599206,31.83752503,0
22.36586685,31.83752503,0
23.23196074,31.83752503,0
23.32620844,31.83752503,0
23.79184734,31.83752503,0
24.06690674,31.906363,0
24.33885782,31.906363,0
28.10409223,31.906363,0
18.73606149,32.0435953,0
18.96881652,32.0435953,0
18.96881652,32.0435953,0
21.15599206,32.0435953,0
23.51357055,32.0435953,0
23.79184734,32.0435953,0
24.42883542,32.0435953,0
26.16348601,32.0435953,0
18.50037837,32.11199153,0
21.36239687,32.11199153,0
21.36239687,32.11199153,0
24.60780364,32.11199153,0
11.84972574,32.31631167,0
16.22590521,32.31631167,0
18.50037837,32.31631167,0
20.52432703,32.31631167,0
20.52432703,32.31631167,0
20.52432703,32.31631167,0
20.52432703,32.31631167,0
21.464855,32.31631167,0
21.464855,32.31631167,0
22.65824353,32.31631167,0
22.65824353,32.31631167,0
24.33885782,32.31631167,0
25.13706427,32.31631167,0
25.13706427,32.31631167,0
26.16348601,32.31631167,0
29.99233235,32.31631167,0
15.39324527,32.45181043,0
17.01787296,32.45181043,0
18.96881652,32.45181043,0
19.19874996,32.45181043,0
23.51357055,32.45181043,0
25.65540879,32.45181043,0
26.49679226,32.45181043,0
31.63011224,32.45181043,0
34.6110387,32.45181043,0
37.99542078,32.45181043,0
18.96881652,32.7881076,0
20.20108908,32.7881076,0
22.36586685,32.7881076,0
23.23196074,32.7881076,0
23.51357055,32.7881076,0
23.51357055,32.7881076,0
29.02578164,32.7881076,0
19.19874996,32.85495396,0
19.42596201,32.85495396,0
19.87259419,32.85495396,0
20.20108908,32.85495396,0
20.52432703,32.85495396,0
24.42883542,32.85495396,0
26.16348601,32.85495396,0
27.15113257,32.85495396,0
22.06961712,32.98824033,0
24.33885782,32.98824033,0
26.49679226,32.98824033,0
24.78547962,33.12099032,0
24.87384168,33.12099032,0
16.22590521,33.25321037,0
17.7745886,33.25321037,0
17.7745886,33.25321037,0
22.36586685,33.25321037,0
23.51357055,33.25321037,0
27.47245894,33.25321037,0
29.32657498,33.25321037,0
13.24839613,33.45056053,0
26.16348601,33.45056053,0
18.01976692,33.51608569,0
18.50037837,33.51608569,0
19.65054707,33.51608569,0
24.42883542,33.51608569,0
27.71100864,33.51608569,0
18.8527982,33.64675319,0
24.60780364,33.64675319,0
26.90761974,33.64675319,0
38.85192402,33.64675319,0
14.81215717,33.71189701,0
18.73606149,33.71189701,0
21.15599206,33.71189701,0
23.69945147,33.71189701,0
23.79184734,33.71189701,0
27.79007017,33.71189701,0
21.36239687,33.77691519,0
21.76933623,33.77691519,0
22.06961712,33.77691519,0
22.65824353,33.77691519,0
23.79184734,33.77691519,0
19.19874996,34.03574592,0
19.87259419,34.03574592,0
20.73702004,34.03574592,0
21.36239687,34.03574592,0
22.65824353,34.03574592,0
24.06690674,34.03574592,0
24.33885782,34.03574592,0
32.0435953,34.03574592,0
16.75804285,34.10014663,0
17.27379518,34.16442594,0
18.26165381,34.16442594,0
20.52432703,34.16442594,0
24.06690674,34.16442594,0
24.87384168,34.16442594,0
32.11199153,34.16442594,0
20.09218754,34.42034282,0
20.09218754,34.42034282,0
22.65824353,34.42034282,0
22.65824353,34.42034282,0
23.79184734,34.42034282,0
24.33885782,34.42034282,0
25.91069277,34.42034282,0
32.45181043,34.42034282,0
19.19874996,34.54759036,0
21.76933623,34.54759036,0
22.94689521,34.54759036,0
23.51357055,34.54759036,0
26.16348601,34.54759036,0
29.02578164,34.54759036,0
13.57556629,34.6110387,0
14.81215717,34.6110387,0
19.87259419,34.6110387,0
24.06690674,34.6110387,0
21.36239687,34.80068965,0
23.23196074,34.98931265,0
26.49679226,34.98931265,0
17.7745886,35.05196143,0
18.73606149,35.05196143,0
22.65824353,35.05196143,0
24.87384168,35.05196143,0
28.41464411,35.05196143,0
19.87259419,35.17692425,0
20.09218754,35.17692425,0
25.39755894,35.17692425,0
25.91069277,35.17692425,0
28.10409223,35.17692425,0
23.51357055,35.36354055,0
24.06690674,35.36354055,0
20.94755356,35.48740622,0
17.52598071,35.54917721,0
19.65054707,35.54917721,0
20.09218754,35.54917721,0
20.30940669,35.54917721,0
21.56682638,35.54917721,0
22.06961712,35.54917721,0
22.36586685,35.54917721,0
22.56120564,35.54917721,0
25.13706427,35.54917721,0
25.13706427,35.54917721,0
30.78649054,35.54917721,0
30.78649054,35.54917721,0
20.94755356,35.67239829,0
20.52432703,35.9175723,0
20.94755356,35.9175723,0
24.33885782,35.9175723,0
25.13706427,35.9175723,0
26.16348601,35.9175723,0
13.73622947,36.03953385,0
19.19874996,36.03953385,0
18.73606149,36.10036011,0
24.33885782,36.10036011,0
19.87259419,36.28222705,0
20.52432703,36.28222705,0
20.73702004,36.28222705,0
21.15599206,36.28222705,0
25.91069277,36.28222705,0
19.19874996,36.34264712,0
25.91069277,36.34264712,0
29.02578164,36.34264712,0
22.16880691,36.52330763,0
22.56120564,36.52330763,0
22.94689521,36.52330763,0
23.88388578,36.52330763,0
24.06690674,36.52330763,0
24.87384168,36.52330763,0
36.52330763,36.58332954,0
18.01976692,36.64325313,0
33.77691519,36.64325313,0
19.87259419,36.76280729,0
24.33885782,36.76280729,0
37.7055964,36.88197392,0
18.73606149,37.00075675,0
24.33885782,37.00075675,0
25.65540879,37.00075675,0
25.91069277,37.00075675,0
18.01976692,37.17821943,0
19.65054707,37.17821943,0
19.87259419,37.17821943,0
21.36239687,37.17821943,0
26.16348601,37.17821943,0
34.54759036,37.17821943,0
23.69945147,37.41352697,0
24.60780364,37.41352697,0
24.87384168,37.47212297,0
26.41386,37.47212297,0
21.15599206,37.58904096,0
26.16348601,37.58904096,0
28.33732521,37.58904096,0
29.02578164,37.58904096,0
27.71100864,37.7055964,0
18.73606149,37.93763303,0
18.96881652,37.93763303,0
26.90761974,37.99542078,0
29.32657498,37.99542078,0
37.35483904,37.99542078,0
43.63934005,37.99542078,0
20.94755356,38.05312077,0
23.51357055,38.05312077,0
27.79007017,38.22569816,0
30.35588905,38.22569816,0
37.93763303,38.22569816,0
20.30940669,38.39749992,0
20.94755356,38.39749992,0
23.23196074,38.39749992,0
25.65540879,38.39749992,0
27.15113257,38.39749992,0
23.51357055,38.73881774,0
26.6618829,38.73881774,0
27.15113257,38.73881774,0
20.73702004,38.85192402,0
22.36586685,38.85192402,0
25.13706427,38.85192402,0
34.54759036,38.85192402,0
9.825273533,38.90835386,0
18.73606149,39.18928425,0
25.91069277,39.18928425,0
33.77691519,39.18928425,0
27.47245894,39.24522901,0
15.39324527,39.30109413,0
18.73606149,39.30109413,0
32.45181043,39.30109413,0
19.19874996,39.57923698,0
23.23196074,39.74518839,0
32.45181043,39.74518839,0
40.34783761,39.74518839,0
27.39248072,39.96538502,0
22.56120564,40.07502963,0
23.51357055,40.18437507,0
24.33885782,40.18437507,0
18.73606149,40.23893637,0
24.33885782,40.23893637,0
30.21099138,40.23893637,0
21.96997952,40.29342378,0
17.40034482,40.61881338,0
27.39248072,40.61881338,0
34.03574592,40.61881338,0
26.16348601,40.72669886,0
27.79007017,40.72669886,0
30.78649054,40.72669886,0
25.13706427,40.83429931,0
28.41464411,40.83429931,0
24.60780364,41.2086884,0
25.48379877,41.36810365,0
17.7745886,41.47404007,0
21.15599206,41.68510525,0
27.15113257,41.68510525,0
30.50009836,41.68510525,0
24.78547962,41.84270546,0
34.73758771,41.84270546,0
20.94755356,41.89510711,0
28.72183838,41.89510711,0
26.6618829,41.99971428,0
21.56682638,42.15613834,0
27.39248072,42.15613834,0
16.22590521,42.41556318,0
30.35588905,42.57045924,0
22.75486761,42.72479374,0
24.87384168,42.92970999,0
26.6618829,42.92970999,0
22.75486761,43.08275757,0
26.16348601,43.08275757,0
23.32620844,43.38723315,0
20.30940669,43.53867246,0
21.464855,43.53867246,0
28.41464411,43.93995904,0
23.69945147,44.43647151,0
34.16442594,44.92749715,0
50.66537279,45.02505969,0
13.24839613,45.31648707,0
29.9190909,45.89379043,0
35.54917721,45.89379043,0
24.33885782,46.84015371,0
31.42133033,46.84015371,0
24.87384168,47.12035654,0
27.39248072,47.12035654,0
26.16348601,47.76777156,0
37.7055964,49.21560728,0
30.78649054,49.48236049,0
12.21441771,49.57095924,0
23.23196074,50.27412854,0
34.42034282,52.57794214,0
9.368030743,55.58014034,0
36.88197392,59.61778258,0
18.8527982,15.10549569,6.44
22.94689521,16.22590521,6.44
32.98824033,18.50037837,6.44
21.96997952,13.081743,7.393
19.87259419,14.51289082,7.393
23.42007686,15.6757137,7.393
21.464855,17.7745886,7.393
25.82587849,20.52432703,7.393
16.8884576,21.76933623,7.393
19.19874996,21.76933623,7.393
33.71189701,25.65540879,7.393
27.71100864,30.35588905,7.393
14.66328749,14.51289082,8.346
16.22590521,17.52598071,8.346
15.39324527,18.50037837,8.346
18.8527982,18.8527982,8.346
21.15599206,19.65054707,8.346
25.65540879,20.20108908,8.346
20.52432703,23.32620844,8.346
23.69945147,23.42007686,8.346
20.20108908,23.51357055,8.346
22.94689521,23.88388578,8.346
20.52432703,24.78547962,8.346
34.73758771,25.39755894,8.346
21.464855,26.16348601,8.346
24.78547962,27.15113257,8.346
22.16880691,28.10409223,8.346
28.49175319,28.56865415,8.346
28.41464411,35.97860475,8.346
19.19874996,11.66310422,9.299
23.51357055,13.89503508,9.299
17.01787296,14.95954545,9.299
26.57946576,15.39324527,9.299
28.10409223,16.22590521,9.299
20.94755356,16.62660519,9.299
27.15113257,17.52598071,9.299
24.42883542,18.50037837,9.299
19.31269013,19.19874996,9.299
20.09218754,20.09218754,9.299
21.76933623,20.52432703,9.299
26.90761974,21.76933623,9.299
29.02578164,23.32620844,9.299
24.33885782,24.78547962,9.299
20.52432703,25.65540879,9.299
29.32657498,25.65540879,9.299
23.69945147,27.15113257,9.299
27.71100864,27.31226831,9.299
23.69945147,28.10409223,9.299
31.3514274,29.32657498,9.299
52.57794214,36.88197392,9.299
33.25321037,37.99542078,9.299
11.08440346,7.83785685,10.252
24.33885782,12.56853213,10.252
32.45181043,13.24839613,10.252
21.464855,13.73622947,10.252
20.94755356,14.81215717,10.252
15.81505612,15.39324527,10.252
18.73606149,15.39324527,10.252
22.36586685,15.39324527,10.252
23.42007686,15.39324527,10.252
19.87259419,15.6757137,10.252
18.50037837,16.22590521,10.252
19.87259419,16.22590521,10.252
29.62431434,16.22590521,10.252
19.87259419,16.75804285,10.252
23.69945147,17.52598071,10.252
23.51357055,17.7745886,10.252
35.54917721,17.7745886,10.252
24.60780364,18.14111353,10.252
27.31226831,18.26165381,10.252
29.32657498,18.73606149,10.252
20.52432703,19.53857723,10.252
24.60780364,20.94755356,10.252
26.49679226,21.15599206,10.252
17.01787296,21.464855,10.252
17.27379518,21.464855,10.252
25.13706427,22.36586685,10.252
29.9190909,23.23196074,10.252
23.88388578,23.69945147,10.252
21.76933623,24.06690674,10.252
29.99233235,24.42883542,10.252
19.53857723,24.60780364,10.252
21.464855,24.78547962,10.252
39.30109413,26.07949386,10.252
28.10409223,27.47245894,10.252
23.51357055,29.62431434,10.252
27.47245894,29.9190909,10.252
23.69945147,32.45181043,10.252
33.71189701,36.76280729,10.252
35.9175723,39.30109413,10.252
32.11199153,0,11.205
15.10549569,13.89503508,11.205
16.75804285,17.01787296,11.205
16.22590521,17.7745886,11.205
22.06961712,18.50037837,11.205
28.10409223,19.19874996,11.205
19.31269013,19.87259419,11.205
23.69945147,20.52432703,11.205
34.98931265,22.06961712,11.205
22.94689521,22.16880691,11.205
22.94689521,24.33885782,11.205
24.78547962,24.78547962,11.205
28.56865415,29.32657498,11.205
25.65540879,31.63011224,11.205
36.76280729,36.34264712,11.205
29.9190909,9.368030743,12.158
20.52432703,12.91293925,12.158
17.27379518,13.57556629,12.158
20.94755356,15.39324527,12.158
13.57556629,16.22590521,12.158
14.05204611,16.22590521,12.158
20.52432703,16.22590521,12.158
22.94689521,16.75804285,12.158
24.33885782,17.7745886,12.158
21.76933623,18.14111353,12.158
22.16880691,18.14111353,12.158
22.94689521,18.14111353,12.158
20.84255263,18.26165381,12.158
21.15599206,18.50037837,12.158
31.63011224,18.73606149,12.158
26.6618829,18.8527982,12.158
23.42007686,19.19874996,12.158
24.06690674,19.19874996,12.158
25.13706427,19.19874996,12.158
22.94689521,19.65054707,12.158
18.50037837,19.87259419,12.158
24.78547962,19.87259419,12.158
20.09218754,20.09218754,12.158
25.82587849,21.464855,12.158
22.94689521,22.06961712,12.158
23.42007686,22.94689521,12.158
25.22419473,22.94689521,12.158
26.07949386,23.42007686,12.158
20.52432703,23.69945147,12.158
26.49679226,23.69945147,12.158
41.04865406,24.06690674,12.158
22.94689521,24.78547962,12.158
23.32620844,24.78547962,12.158
28.49175319,25.91069277,12.158
26.49679226,26.90761974,12.158
22.56120564,27.15113257,12.158
24.33885782,27.31226831,12.158
18.8527982,28.56865415,12.158
32.45181043,32.7881076,12.158
32.45181043,36.76280729,12.158
40.72669886,44.87863634,12.158
30.71514285,54.46363925,12.158
25.13706427,4.684015371,13.111
16.22590521,14.81215717,13.111
19.19874996,15.39324527,13.111
21.76933623,15.39324527,13.111
17.7745886,16.22590521,13.111
13.89503508,16.49412016,13.111
23.32620844,16.49412016,13.111
15.39324527,16.62660519,13.111
21.76933623,17.01787296,13.111
28.87420995,17.01787296,13.111
21.96997952,17.40034482,13.111
25.13706427,18.50037837,13.111
28.87420995,18.73606149,13.111
27.15113257,18.96881652,13.111
24.78547962,19.19874996,13.111
28.10409223,19.19874996,13.111
14.95954545,19.53857723,13.111
22.16880691,19.87259419,13.111
30.35588905,19.87259419,13.111
24.33885782,20.20108908,13.111
20.94755356,20.41714965,13.111
18.8527982,20.52432703,13.111
20.84255263,20.52432703,13.111
21.96997952,20.52432703,13.111
23.69945147,22.16880691,13.111
25.65540879,22.16880691,13.111
32.0435953,22.36586685,13.111
24.33885782,22.94689521,13.111
22.65824353,23.51357055,13.111
24.33885782,23.51357055,13.111
32.0435953,23.69945147,13.111
25.65540879,24.06690674,13.111
25.82587849,26.16348601,13.111
21.76933623,26.49679226,13.111
32.31631167,26.49679226,13.111
32.45181043,26.49679226,13.111
21.76933623,27.71100864,13.111
26.82595758,28.10409223,13.111
22.36586685,28.49175319,13.111
33.71189701,29.02578164,13.111
38.73881774,29.99233235,13.111
25.13706427,30.78649054,13.111
31.070243,31.63011224,13.111
34.80068965,35.54917721,13.111
28.10409223,37.17821943,13.111
29.99233235,38.39749992,13.111
35.36354055,42.72479374,13.111
28.41464411,47.76777156,13.111
15.39324527,0,14.064
21.76933623,0,14.064
15.39324527,10.47377678,14.064
18.26165381,12.91293925,14.064
20.09218754,13.081743,14.064
13.24839613,13.89503508,14.064
24.06690674,16.22590521,14.064
26.07949386,16.22590521,14.064
22.16880691,16.62660519,14.064
19.53857723,16.75804285,14.064
28.10409223,16.75804285,14.064
18.26165381,17.01787296,14.064
18.73606149,17.40034482,14.064
21.464855,17.7745886,14.064
21.464855,17.7745886,14.064
26.49679226,17.7745886,14.064
28.49175319,18.01976692,14.064
20.52432703,18.50037837,14.064
21.36239687,18.50037837,14.064
20.52432703,18.73606149,14.064
29.02578164,18.8527982,14.064
16.49412016,19.19874996,14.064
21.15599206,19.19874996,14.064
30.35588905,19.42596201,14.064
22.16880691,19.87259419,14.064
26.16348601,19.87259419,14.064
28.56865415,19.87259419,14.064
22.94689521,20.09218754,14.064
27.71100864,20.52432703,14.064
26.49679226,20.84255263,14.064
25.22419473,21.15599206,14.064
22.16880691,21.76933623,14.064
23.69945147,21.96997952,14.064
19.53857723,22.06961712,14.064
21.96997952,22.06961712,14.064
29.9190909,22.06961712,14.064
22.94689521,23.51357055,14.064
16.22590521,24.33885782,14.064
23.69945147,24.42883542,14.064
28.87420995,25.13706427,14.064
24.42883542,25.22419473,14.064
28.87420995,25.48379877,14.064
32.45181043,25.82587849,14.064
20.94755356,26.6618829,14.064
28.10409223,28.49175319,14.064
33.77691519,28.72183838,14.064
34.03574592,28.72183838,14.064
28.87420995,29.25166662,14.064
35.54917721,33.25321037,14.064
36.76280729,34.03574592,14.064
31.7685379,37.17821943,14.064
28.87420995,37.47212297,14.064
32.31631167,37.47212297,14.064
5.131081757,0,15.017
14.95954545,0,15.017
17.40034482,0,15.017
22.65824353,0,15.017
40.18437507,0,15.017
14.20732206,4.684015371,15.017
28.49175319,6.284266067,15.017
15.10549569,11.84972574,15.017
13.89503508,12.56853213,15.017
17.27379518,13.24839613,15.017
18.14111353,14.51289082,15.017
15.6757137,14.81215717,15.017
10.47377678,15.39324527,15.017
18.14111353,15.6757137,15.017
18.73606149,15.6757137,15.017
22.16880691,16.22590521,15.017
22.56120564,16.22590521,15.017
22.56120564,16.22590521,15.017
32.45181043,16.62660519,15.017
21.76933623,16.75804285,15.017
18.14111353,17.01787296,15.017
21.96997952,17.01787296,15.017
23.69945147,17.01787296,15.017
21.76933623,17.27379518,15.017
19.19874996,17.40034482,15.017
23.51357055,17.40034482,15.017
16.75804285,17.52598071,15.017
22.56120564,17.52598071,15.017
31.63011224,17.52598071,15.017
13.57556629,17.7745886,15.017
20.09218754,17.7745886,15.017
20.52432703,17.7745886,15.017
22.94689521,17.7745886,15.017
27.71100864,17.7745886,15.017
19.65054707,18.26165381,15.017
20.41714965,18.26165381,15.017
24.06690674,18.26165381,15.017
27.15113257,18.50037837,15.017
15.39324527,18.8527982,15.017
18.26165381,18.8527982,15.017
19.65054707,18.8527982,15.017
28.10409223,18.8527982,15.017
25.13706427,18.96881652,15.017
20.52432703,19.19874996,15.017
24.78547962,19.65054707,15.017
21.464855,20.09218754,15.017
19.53857723,20.20108908,15.017
22.94689521,20.20108908,15.017
27.15113257,20.41714965,15.017
21.96997952,20.52432703,15.017
24.78547962,20.52432703,15.017
25.65540879,20.52432703,15.017
16.62660519,20.84255263,15.017
22.56120564,20.84255263,15.017
22.94689521,20.84255263,15.017
23.69945147,20.84255263,15.017
28.10409223,20.84255263,15.017
22.94689521,20.94755356,15.017
23.69945147,21.15599206,15.017
26.49679226,21.15599206,15.017
23.42007686,21.36239687,15.017
18.8527982,21.464855,15.017
23.88388578,21.464855,15.017
28.56865415,21.76933623,15.017
19.65054707,21.96997952,15.017
22.65824353,22.06961712,15.017
23.32620844,22.06961712,15.017
26.90761974,22.06961712,15.017
20.09218754,22.16880691,15.017
20.94755356,22.16880691,15.017
23.32620844,22.16880691,15.017
23.69945147,22.16880691,15.017
27.71100864,22.56120564,15.017
28.10409223,22.56120564,15.017
22.46374857,22.94689521,15.017
24.78547962,22.94689521,15.017
26.90761974,23.23196074,15.017
24.33885782,23.51357055,15.017
29.62431434,23.69945147,15.017
25.22419473,23.88388578,15.017
29.32657498,23.88388578,15.017
23.69945147,24.33885782,15.017
28.10409223,24.33885782,15.017
30.71514285,24.33885782,15.017
27.15113257,24.60780364,15.017
20.94755356,24.78547962,15.017
35.05196143,24.78547962,15.017
27.31226831,25.82587849,15.017
22.65824353,26.16348601,15.017
28.87420995,26.16348601,15.017
31.21115185,26.16348601,15.017
23.42007686,26.49679226,15.017
28.87420995,26.82595758,15.017
29.62431434,27.15113257,15.017
24.06690674,27.31226831,15.017
34.73758771,27.86890741,15.017
25.48379877,28.10409223,15.017
29.02578164,28.10409223,15.017
34.42034282,28.41464411,15.017
19.19874996,28.87420995,15.017
24.78547962,28.87420995,15.017
29.02578164,28.87420995,15.017
36.34264712,28.87420995,15.017
25.65540879,29.02578164,15.017
27.15113257,29.25166662,15.017
28.87420995,29.25166662,15.017
36.28222705,29.32657498,15.017
25.65540879,29.4758206,15.017
22.94689521,29.9190909,15.017
27.71100864,30.50009836,15.017
27.15113257,30.78649054,15.017
20.94755356,31.21115185,15.017
30.35588905,31.83752503,15.017
35.05196143,32.45181043,15.017
24.78547962,33.12099032,15.017
27.15113257,33.12099032,15.017
31.7685379,33.25321037,15.017
31.21115185,34.03574592,15.017
34.73758771,35.67239829,15.017
33.25321037,36.34264712,15.017
30.35588905,38.68214058,15.017
19.31269013,0,15.97
22.94689521,0,15.97
25.82587849,8.379021423,15.97
14.05204611,13.24839613,15.97
20.52432703,13.24839613,15.97
16.22590521,13.89503508,15.97
12.03345337,14.20732206,15.97
24.33885782,15.10549569,15.97
20.94755356,16.22590521,15.97
29.02578164,16.22590521,15.97
25.48379877,16.49412016,15.97
25.65540879,17.52598071,15.97
27.79007017,17.7745886,15.97
18.50037837,18.14111353,15.97
16.75804285,18.8527982,15.97
15.6757137,19.53857723,15.97
23.88388578,19.53857723,15.97
18.26165381,19.87259419,15.97
22.94689521,19.87259419,15.97
19.87259419,20.20108908,15.97
27.15113257,20.84255263,15.97
18.73606149,20.94755356,15.97
21.76933623,20.94755356,15.97
22.16880691,21.15599206,15.97
29.9190909,21.15599206,15.97
24.33885782,21.36239687,15.97
18.50037837,21.76933623,15.97
22.94689521,21.76933623,15.97
26.6618829,21.76933623,15.97
27.71100864,21.76933623,15.97
22.94689521,22.56120564,15.97
28.10409223,23.79184734,15.97
27.71100864,25.13706427,15.97
23.69945147,25.48379877,15.97
28.10409223,26.49679226,15.97
30.71514285,26.90761974,15.97
33.45056053,26.90761974,15.97
29.32657498,27.47245894,15.97
25.65540879,28.10409223,15.97
28.10409223,28.10409223,15.97
33.64675319,28.10409223,15.97
21.76933623,28.56865415,15.97
27.47245894,28.87420995,15.97
32.31631167,29.4758206,15.97
26.49679226,31.070243,15.97
28.87420995,32.31631167,15.97
26.16348601,34.6110387,15.97
23.23196074,37.99542078,15.97
34.42034282,37.99542078,15.97
35.54917721,39.30109413,15.97
21.76933623,39.74518839,15.97
17.01787296,0,16.923
12.21441771,5.542201729,16.923
13.89503508,8.887294301,16.923
26.16348601,9.368030743,16.923
12.56853213,11.84972574,16.923
22.46374857,11.84972574,16.923
19.65054707,12.21441771,16.923
14.51289082,12.56853213,16.923
28.87420995,12.56853213,16.923
14.20732206,12.74189939,16.923
20.52432703,13.24839613,16.923
16.75804285,14.51289082,16.923
19.65054707,14.51289082,16.923
16.22590521,14.81215717,16.923
22.16880691,14.81215717,16.923
22.94689521,14.81215717,16.923
15.10549569,15.39324527,16.923
18.50037837,15.39324527,16.923
20.52432703,15.6757137,16.923
21.15599206,15.9531815,16.923
22.56120564,15.9531815,16.923
15.81505612,16.22590521,16.923
26.90761974,16.22590521,16.923
18.73606149,16.49412016,16.923
19.87259419,16.75804285,16.923
29.4758206,17.01787296,16.923
17.27379518,17.52598071,16.923
21.96997952,17.7745886,16.923
23.69945147,17.7745886,16.923
29.02578164,17.7745886,16.923
14.81215717,18.01976692,16.923
20.94755356,18.01976692,16.923
27.31226831,18.73606149,16.923
25.82587849,18.96881652,16.923
25.65540879,19.19874996,16.923
17.01787296,19.42596201,16.923
19.65054707,19.53857723,16.923
24.78547962,19.53857723,16.923
20.52432703,19.65054707,16.923
19.65054707,19.87259419,16.923
19.87259419,19.87259419,16.923
26.07949386,19.87259419,16.923
