szs0,szs1,bulbs0
22.56120564,20.52432703,16.923
23.88388578,20.52432703,16.923
29.4758206,20.52432703,16.923
22.16880691,21.464855,16.923
20.94755356,21.76933623,16.923
28.10409223,21.76933623,16.923
29.9190909,22.06961712,16.923
27.15113257,22.94689521,16.923
23.42007686,23.51357055,16.923
19.19874996,23.69945147,16.923
21.76933623,23.69945147,16.923
27.71100864,23.69945147,16.923
23.42007686,24.42883542,16.923
26.07949386,24.78547962,16.923
27.31226831,24.78547962,16.923
20.94755356,25.13706427,16.923
19.65054707,25.22419473,16.923
28.87420995,25.22419473,16.923
27.15113257,25.48379877,16.923
24.33885782,25.65540879,16.923
25.65540879,25.65540879,16.923
25.22419473,26.16348601,16.923
21.36239687,26.6618829,16.923
27.71100864,26.90761974,16.923
28.10409223,26.90761974,16.923
20.94755356,27.15113257,16.923
30.78649054,27.6317209,16.923
29.4758206,28.10409223,16.923
22.06961712,28.87420995,16.923
28.87420995,29.02578164,16.923
29.32657498,29.02578164,16.923
34.03574592,29.02578164,16.923
27.15113257,29.62431434,16.923
20.52432703,30.71514285,16.923
32.7881076,30.78649054,16.923
29.62431434,31.3514274,16.923
32.0435953,31.3514274,16.923
35.17692425,31.3514274,16.923
28.10409223,31.42133033,16.923
31.21115185,31.63011224,16.923
32.45181043,31.63011224,16.923
24.33885782,32.0435953,16.923
26.41386,32.31631167,16.923
35.05196143,33.25321037,16.923
36.76280729,33.51608569,16.923
36.34264712,33.77691519,16.923
31.63011224,35.54917721,16.923
33.45056053,35.54917721,16.923
28.87420995,35.9175723,16.923
33.77691519,36.76280729,16.923
30.71514285,37.35483904,16.923
41.89510711,37.47212297,16.923
32.45181043,38.39749992,16.923
30.78649054,40.29342378,16.923
26.16348601,0,17.876
16.75804285,12.03345337,17.876
16.22590521,13.24839613,17.876
23.88388578,13.57556629,17.876
14.95954545,14.05204611,17.876
21.464855,14.51289082,17.876
29.02578164,14.81215717,17.876
24.78547962,14.95954545,17.876
20.94755356,15.10549569,17.876
24.78547962,15.10549569,17.876
20.52432703,15.6757137,17.876
26.57946576,16.22590521,17.876
28.49175319,16.49412016,17.876
25.65540879,17.01787296,17.876
17.01787296,17.27379518,17.876
30.35588905,17.52598071,17.876
25.22419473,17.7745886,17.876
26.49679226,18.50037837,17.876
20.52432703,18.73606149,17.876
20.94755356,18.8527982,17.876
18.14111353,19.53857723,17.876
24.78547962,19.65054707,17.876
25.65540879,19.87259419,17.876
24.78547962,20.52432703,17.876
25.65540879,20.52432703,17.876
25.65540879,20.94755356,17.876
24.42883542,21.76933623,17.876
27.31226831,21.76933623,17.876
27.71100864,22.36586685,17.876
21.36239687,22.94689521,17.876
34.16442594,22.94689521,17.876
20.52432703,23.51357055,17.876
24.33885782,23.69945147,17.876
31.63011224,24.78547962,17.876
25.13706427,26.07949386,17.876
27.79007017,26.16348601,17.876
25.13706427,26.49679226,17.876
29.02578164,26.6618829,17.876
27.31226831,27.6317209,17.876
28.10409223,27.71100864,17.876
33.25321037,27.71100864,17.876
36.03953385,29.32657498,17.876
23.32620844,29.62431434,17.876
38.39749992,30.71514285,17.876
30.35588905,32.11199153,17.876
35.05196143,32.11199153,17.876
25.48379877,32.45181043,17.876
25.65540879,33.51608569,17.876
33.45056053,36.28222705,17.876
11.84972574,37.93763303,17.876
32.11199153,38.3403182,17.876
33.45056053,43.13365276,17.876
40.72669886,43.93995904,17.876
20.09218754,0,18.829
20.94755356,0,18.829
27.31226831,0,18.829
29.32657498,0,18.829
28.10409223,11.84972574,18.829
22.56120564,13.24839613,18.829
18.73606149,13.57556629,18.829
24.33885782,13.89503508,18.829
20.52432703,14.51289082,18.829
18.14111353,14.81215717,18.829
20.52432703,14.81215717,18.829
22.94689521,15.10549569,18.829
21.76933623,15.39324527,18.829
18.26165381,15.6757137,18.829
27.15113257,15.81505612,18.829
17.7745886,16.22590521,18.829
19.19874996,16.22590521,18.829
22.16880691,16.75804285,18.829
19.65054707,17.01787296,18.829
20.94755356,17.01787296,18.829
22.65824353,17.01787296,18.829
25.48379877,17.01787296,18.829
18.14111353,17.7745886,18.829
16.22590521,18.14111353,18.829
16.22590521,18.14111353,18.829
24.78547962,18.26165381,18.829
26.6618829,18.26165381,18.829
25.65540879,18.8527982,18.829
17.01787296,18.96881652,18.829
23.51357055,19.19874996,18.829
20.94755356,19.53857723,18.829
24.78547962,19.53857723,18.829
27.31226831,20.09218754,18.829
20.09218754,20.52432703,18.829
29.02578164,20.52432703,18.829
17.01787296,20.94755356,18.829
22.94689521,20.94755356,18.829
19.65054707,21.15599206,18.829
27.71100864,21.464855,18.829
24.42883542,21.76933623,18.829
29.4758206,22.06961712,18.829
23.69945147,22.94689521,18.829
28.87420995,23.23196074,18.829
27.47245894,23.51357055,18.829
23.69945147,23.69945147,18.829
24.78547962,23.69945147,18.829
24.42883542,24.78547962,18.829
21.36239687,25.22419473,18.829
31.21115185,25.48379877,18.829
22.94689521,25.65540879,18.829
30.78649054,25.82587849,18.829
25.82587849,26.49679226,18.829
28.10409223,26.90761974,18.829
31.21115185,26.90761974,18.829
24.06690674,27.6317209,18.829
25.82587849,27.79007017,18.829
28.72183838,28.87420995,18.829
25.65540879,29.9190909,18.829
29.02578164,30.78649054,18.829
31.21115185,30.78649054,18.829
23.69945147,30.85767328,18.829
24.06690674,31.21115185,18.829
34.42034282,32.0435953,18.829
28.10409223,32.31631167,18.829
35.9175723,35.05196143,18.829
29.99233235,40.34783761,18.829
32.85495396,40.72669886,18.829
28.87420995,41.04865406,18.829
42.31198412,51.22522816,18.829
18.73606149,9.825273533,19.782
18.14111353,10.04609377,19.782
20.09218754,10.26216351,19.782
22.56120564,10.88466812,19.782
6.284266067,11.47344761,19.782
14.95954545,12.56853213,19.782
16.22590521,12.91293925,19.782
19.65054707,12.91293925,19.782
22.94689521,13.24839613,19.782
26.82595758,13.24839613,19.782
16.62660519,13.57556629,19.782
19.19874996,14.51289082,19.782
18.26165381,14.81215717,19.782
21.36239687,14.81215717,19.782
17.01787296,14.95954545,19.782
20.52432703,15.10549569,19.782
14.51289082,15.39324527,19.782
20.94755356,15.39324527,19.782
25.65540879,15.39324527,19.782
12.21441771,16.22590521,19.782
23.42007686,16.22590521,19.782
24.33885782,16.75804285,19.782
19.65054707,17.01787296,19.782
23.69945147,17.27379518,19.782
21.76933623,17.52598071,19.782
21.36239687,17.7745886,19.782
21.464855,17.7745886,19.782
24.33885782,17.7745886,19.782
28.10409223,17.7745886,19.782
14.51289082,18.14111353,19.782
17.7745886,18.14111353,19.782
21.36239687,18.14111353,19.782
24.78547962,18.14111353,19.782
22.46374857,18.26165381,19.782
20.09218754,18.50037837,19.782
21.36239687,18.50037837,19.782
25.22419473,18.8527982,19.782
13.89503508,19.19874996,19.782
21.36239687,19.19874996,19.782
22.56120564,19.19874996,19.782
22.94689521,19.19874996,19.782
23.88388578,19.19874996,19.782
25.48379877,19.19874996,19.782
25.48379877,19.19874996,19.782
29.32657498,19.42596201,19.782
20.52432703,19.65054707,19.782
29.25166662,19.65054707,19.782
23.42007686,19.87259419,19.782
21.96997952,20.09218754,19.782
22.94689521,20.09218754,19.782
20.52432703,20.52432703,19.782
25.65540879,20.52432703,19.782
26.07949386,20.52432703,19.782
29.62431434,20.52432703,19.782
23.69945147,20.84255263,19.782
24.78547962,21.15599206,19.782
25.48379877,21.15599206,19.782
29.99233235,21.36239687,19.782
31.83752503,21.464855,19.782
22.65824353,21.76933623,19.782
23.69945147,21.76933623,19.782
26.6618829,21.76933623,19.782
27.6317209,21.76933623,19.782
28.79812494,21.76933623,19.782
22.16880691,22.06961712,19.782
17.01787296,22.16880691,19.782
22.94689521,22.16880691,19.782
31.3514274,22.16880691,19.782
31.42133033,22.16880691,19.782
31.63011224,22.36586685,19.782
25.65540879,22.56120564,19.782
20.52432703,22.94689521,19.782
24.42883542,23.23196074,19.782
29.62431434,23.51357055,19.782
24.42883542,24.06690674,19.782
25.22419473,24.06690674,19.782
25.22419473,24.06690674,19.782
28.10409223,24.06690674,19.782
22.94689521,24.42883542,19.782
28.10409223,24.60780364,19.782
23.69945147,24.78547962,19.782
25.48379877,25.22419473,19.782
27.15113257,25.48379877,19.782
24.78547962,25.65540879,19.782
21.36239687,25.82587849,19.782
29.32657498,25.82587849,19.782
29.62431434,25.82587849,19.782
23.88388578,26.49679226,19.782
25.22419473,26.49679226,19.782
28.10409223,26.49679226,19.782
40.51064058,26.49679226,19.782
22.46374857,26.6618829,19.782
31.070243,26.82595758,19.782
26.90761974,26.90761974,19.782
28.79812494,27.15113257,19.782
29.25166662,27.15113257,19.782
19.87259419,27.71100864,19.782
25.13706427,28.10409223,19.782
24.06690674,28.87420995,19.782
31.7685379,28.87420995,19.782
21.76933623,29.62431434,19.782
32.7881076,29.9190909,19.782
28.56865415,30.35588905,19.782
35.48740622,30.35588905,19.782
8.379021423,30.78649054,19.782
35.54917721,31.070243,19.782
29.25166662,31.21115185,19.782
29.4758206,31.3514274,19.782
27.71100864,31.63011224,19.782
35.54917721,31.7685379,19.782
29.9190909,31.83752503,19.782
29.02578164,32.0435953,19.782
29.99233235,33.25321037,19.782
24.78547962,33.71189701,19.782
32.98824033,34.03574592,19.782
29.02578164,34.42034282,19.782
35.48740622,34.42034282,19.782
31.3514274,34.80068965,19.782
28.10409223,35.54917721,19.782
29.62431434,36.03953385,19.782
34.80068965,36.28222705,19.782
37.35483904,37.35483904,19.782
37.99542078,37.93763303,19.782
22.36586685,37.99542078,19.782
28.49175319,39.30109413,19.782
36.28222705,40.61881338,19.782
31.42133033,41.2086884,19.782
42.20815087,43.93995904,19.782
24.78547962,44.48581796,19.782
20.84255263,0,20.735
20.84255263,7.552747844,20.735
13.081743,11.08440346,20.735
20.52432703,12.21441771,20.735
14.05204611,13.57556629,20.735
20.52432703,13.89503508,20.735
20.52432703,13.89503508,20.735
15.10549569,14.20732206,20.735
17.01787296,14.51289082,20.735
19.65054707,14.51289082,20.735
14.51289082,15.39324527,20.735
16.49412016,15.39324527,20.735
18.14111353,15.39324527,20.735
22.16880691,15.6757137,20.735
22.94689521,15.6757137,20.735
24.06690674,15.6757137,20.735
19.87259419,16.22590521,20.735
22.94689521,16.49412016,20.735
23.69945147,16.75804285,20.735
20.52432703,17.27379518,20.735
20.94755356,17.27379518,20.735
24.06690674,17.27379518,20.735
17.7745886,17.40034482,20.735
15.39324527,17.7745886,20.735
18.8527982,17.7745886,20.735
19.53857723,17.7745886,20.735
26.07949386,17.7745886,20.735
21.36239687,18.14111353,20.735
26.49679226,18.26165381,20.735
21.96997952,18.50037837,20.735
27.6317209,18.50037837,20.735
18.50037837,18.8527982,20.735
19.65054707,18.8527982,20.735
26.49679226,18.8527982,20.735
26.49679226,19.19874996,20.735
25.65540879,19.53857723,20.735
16.22590521,19.87259419,20.735
22.16880691,19.87259419,20.735
25.65540879,19.87259419,20.735
25.22419473,20.09218754,20.735
22.94689521,20.20108908,20.735
20.94755356,20.52432703,20.735
22.46374857,20.52432703,20.735
24.78547962,20.52432703,20.735
21.36239687,20.84255263,20.735
24.78547962,20.94755356,20.735
17.7745886,21.36239687,20.735
21.464855,21.464855,20.735
23.32620844,21.464855,20.735
27.31226831,21.464855,20.735
28.49175319,21.464855,20.735
32.0435953,21.464855,20.735
22.94689521,21.96997952,20.735
14.81215717,22.94689521,20.735
17.01787296,22.94689521,20.735
22.36586685,22.94689521,20.735
30.78649054,22.94689521,20.735
25.65540879,23.42007686,20.735
28.10409223,23.42007686,20.735
25.65540879,23.88388578,20.735
31.21115185,24.33885782,20.735
37.00075675,24.33885782,20.735
24.78547962,24.60780364,20.735
29.02578164,24.78547962,20.735
19.65054707,25.13706427,20.735
23.32620844,25.13706427,20.735
27.15113257,25.22419473,20.735
25.65540879,25.65540879,20.735
27.15113257,25.65540879,20.735
28.87420995,25.65540879,20.735
22.06961712,26.07949386,20.735
26.49679226,26.16348601,20.735
17.01787296,26.49679226,20.735
22.65824353,26.49679226,20.735
23.88388578,26.82595758,20.735
28.41464411,26.82595758,20.735
29.4758206,26.90761974,20.735
24.78547962,28.49175319,20.735
29.62431434,28.49175319,20.735
31.63011224,28.49175319,20.735
30.35588905,29.4758206,20.735
26.49679226,29.9190909,20.735
29.02578164,30.35588905,20.735
32.0435953,31.070243,20.735
27.31226831,31.63011224,20.735
33.12099032,31.7685379,20.735
29.62431434,32.0435953,20.735
37.58904096,32.11199153,20.735
28.49175319,32.31631167,20.735
28.49175319,32.45181043,20.735
28.10409223,33.64675319,20.735
33.25321037,36.03953385,20.735
13.24839613,12.56853213,21.688
19.65054707,13.24839613,21.688
19.87259419,13.24839613,21.688
20.52432703,13.89503508,21.688
21.15599206,13.89503508,21.688
20.94755356,14.51289082,21.688
20.52432703,14.81215717,21.688
21.36239687,14.81215717,21.688
19.19874996,15.39324527,21.688
21.76933623,15.39324527,21.688
18.14111353,15.6757137,21.688
19.65054707,15.9531815,21.688
23.51357055,16.75804285,21.688
23.88388578,16.75804285,21.688
20.52432703,17.01787296,21.688
29.62431434,17.01787296,21.688
20.94755356,17.27379518,21.688
21.36239687,17.40034482,21.688
26.49679226,17.52598071,21.688
14.51289082,17.7745886,21.688
19.65054707,17.7745886,21.688
27.15113257,17.7745886,21.688
22.36586685,18.01976692,21.688
28.49175319,18.01976692,21.688
19.19874996,18.14111353,21.688
21.15599206,18.14111353,21.688
25.65540879,18.14111353,21.688
21.464855,18.50037837,21.688
24.33885782,18.50037837,21.688
20.09218754,18.73606149,21.688
16.22590521,19.31269013,21.688
23.69945147,19.53857723,21.688
24.33885782,19.53857723,21.688
15.81505612,19.65054707,21.688
19.19874996,19.87259419,21.688
19.65054707,19.87259419,21.688
22.06961712,20.52432703,21.688
23.51357055,20.52432703,21.688
24.78547962,20.84255263,21.688
22.94689521,21.15599206,21.688
34.6110387,21.464855,21.688
20.09218754,21.76933623,21.688
22.16880691,21.76933623,21.688
22.94689521,21.76933623,21.688
23.69945147,21.76933623,21.688
25.22419473,21.76933623,21.688
24.33885782,21.96997952,21.688
24.42883542,22.06961712,21.688
25.65540879,22.06961712,21.688
22.06961712,22.36586685,21.688
27.31226831,22.56120564,21.688
33.51608569,22.65824353,21.688
23.42007686,23.42007686,21.688
25.22419473,23.51357055,21.688
26.82595758,23.51357055,21.688
20.09218754,24.06690674,21.688
24.78547962,24.06690674,21.688
31.070243,24.06690674,21.688
27.15113257,24.33885782,21.688
28.10409223,24.42883542,21.688
40.83429931,24.42883542,21.688
26.49679226,24.78547962,21.688
26.90761974,24.78547962,21.688
23.42007686,25.22419473,21.688
23.42007686,25.65540879,21.688
24.33885782,25.65540879,21.688
28.49175319,25.65540879,21.688
33.25321037,25.65540879,21.688
28.87420995,25.82587849,21.688
20.94755356,26.16348601,21.688
29.62431434,26.16348601,21.688
26.16348601,26.49679226,21.688
27.6317209,26.49679226,21.688
27.71100864,26.49679226,21.688
31.21115185,26.49679226,21.688
22.94689521,27.15113257,21.688
25.82587849,27.15113257,21.688
24.78547962,27.31226831,21.688
29.99233235,27.31226831,21.688
27.47245894,28.41464411,21.688
29.4758206,28.87420995,21.688
30.35588905,29.32657498,21.688
28.41464411,29.62431434,21.688
18.50037837,29.9190909,21.688
28.56865415,30.35588905,21.688
30.50009836,32.85495396,21.688
16.49412016,0,22.641
21.76933623,0,22.641
22.65824353,0,22.641
20.09218754,10.04609377,22.641
17.27379518,10.26216351,22.641
22.16880691,13.24839613,22.641
26.82595758,13.89503508,22.641
15.6757137,14.51289082,22.641
21.36239687,14.81215717,22.641
23.51357055,15.10549569,22.641
18.14111353,15.39324527,22.641
19.53857723,15.39324527,22.641
22.94689521,15.39324527,22.641
20.52432703,15.6757137,22.641
21.36239687,15.9531815,22.641
17.40034482,16.22590521,22.641
18.14111353,16.22590521,22.641
21.96997952,16.22590521,22.641
25.22419473,17.01787296,22.641
25.22419473,17.01787296,22.641
25.65540879,17.27379518,22.641
19.19874996,17.40034482,22.641
26.82595758,17.52598071,22.641
29.4758206,17.52598071,22.641
14.51289082,17.7745886,22.641
20.94755356,17.7745886,22.641
22.16880691,17.7745886,22.641
25.65540879,17.7745886,22.641
23.88388578,18.14111353,22.641
27.31226831,18.14111353,22.641
20.52432703,18.50037837,22.641
24.42883542,18.50037837,22.641
25.82587849,18.73606149,22.641
27.6317209,18.73606149,22.641
17.7745886,18.8527982,22.641
21.464855,18.8527982,22.641
22.16880691,18.8527982,22.641
25.65540879,18.8527982,22.641
22.94689521,18.96881652,22.641
14.51289082,19.19874996,22.641
23.42007686,19.19874996,22.641
22.94689521,19.65054707,22.641
14.20732206,19.87259419,22.641
17.7745886,19.87259419,22.641
21.36239687,19.87259419,22.641
21.96997952,19.87259419,22.641
22.94689521,19.87259419,22.641
26.49679226,19.87259419,22.641
20.94755356,20.09218754,22.641
22.94689521,20.09218754,22.641
26.90761974,20.09218754,22.641
20.94755356,20.20108908,22.641
27.15113257,20.20108908,22.641
20.94755356,20.30940669,22.641
22.56120564,20.52432703,22.641
24.06690674,20.52432703,22.641
25.65540879,20.52432703,22.641
25.82587849,20.84255263,22.641
27.71100864,20.84255263,22.641
20.94755356,20.94755356,22.641
21.96997952,20.94755356,22.641
25.22419473,20.94755356,22.641
18.73606149,21.15599206,22.641
19.19874996,21.464855,22.641
21.76933623,21.464855,22.641
28.10409223,21.464855,22.641
33.12099032,21.56682638,22.641
18.14111353,21.76933623,22.641
30.35588905,22.06961712,22.641
15.39324527,22.16880691,22.641
22.94689521,22.36586685,22.641
27.79007017,22.36586685,22.641
27.15113257,22.56120564,22.641
32.45181043,22.56120564,22.641
26.82595758,22.75486761,22.641
20.94755356,22.94689521,22.641
25.82587849,23.23196074,22.641
25.22419473,23.69945147,22.641
28.10409223,23.69945147,22.641
31.070243,23.79184734,22.641
31.21115185,23.79184734,22.641
17.7745886,23.88388578,22.641
26.49679226,24.06690674,22.641
21.76933623,24.33885782,22.641
28.79812494,24.33885782,22.641
27.79007017,24.60780364,22.641
30.35588905,25.13706427,22.641
34.16442594,25.22419473,22.641
24.78547962,25.48379877,22.641
29.02578164,25.65540879,22.641
32.11199153,25.91069277,22.641
24.78547962,26.16348601,22.641
28.10409223,26.6618829,22.641
25.65540879,26.82595758,22.641
26.82595758,26.82595758,22.641
27.47245894,26.90761974,22.641
21.76933623,27.15113257,22.641
27.31226831,27.31226831,22.641
23.69945147,27.47245894,22.641
27.79007017,27.79007017,22.641
23.69945147,28.10409223,22.641
31.3514274,28.10409223,22.641
39.30109413,28.10409223,22.641
29.4758206,29.25166662,22.641
30.35588905,29.4758206,22.641
22.94689521,29.62431434,22.641
27.15113257,29.62431434,22.641
19.53857723,29.9190909,22.641
27.71100864,30.35588905,22.641
29.02578164,30.71514285,22.641
19.87259419,30.78649054,22.641
27.31226831,30.78649054,22.641
32.85495396,31.42133033,22.641
28.49175319,32.31631167,22.641
39.74518839,32.45181043,22.641
33.25321037,33.25321037,22.641
33.71189701,34.03574592,22.641
32.45181043,34.16442594,22.641
41.84270546,34.73758771,22.641
30.78649054,35.05196143,22.641
28.10409223,42.62196617,22.641
42.72479374,56.20818446,22.641
14.51289082,0,23.594
27.71100864,0,23.594
16.22590521,10.26216351,23.594
17.7745886,12.21441771,23.594
22.16880691,14.51289082,23.594
23.42007686,15.39324527,23.594
14.95954545,16.22590521,23.594
15.6757137,16.22590521,23.594
22.94689521,16.22590521,23.594
20.94755356,16.75804285,23.594
24.42883542,17.40034482,23.594
26.07949386,17.52598071,23.594
23.42007686,17.7745886,23.594
25.13706427,18.01976692,23.594
27.71100864,18.01976692,23.594
22.46374857,18.14111353,23.594
18.8527982,18.26165381,23.594
22.94689521,18.50037837,23.594
24.33885782,18.50037837,23.594
17.01787296,18.8527982,23.594
28.25979476,18.8527982,23.594
22.56120564,19.19874996,23.594
24.42883542,19.42596201,23.594
20.94755356,19.53857723,23.594
26.6618829,19.65054707,23.594
18.14111353,19.87259419,23.594
20.41714965,19.87259419,23.594
26.90761974,20.30940669,23.594
30.78649054,20.52432703,23.594
24.78547962,21.15599206,23.594
19.65054707,21.36239687,23.594
21.76933623,21.464855,23.594
19.19874996,21.76933623,23.594
21.96997952,21.76933623,23.594
29.8456697,21.76933623,23.594
25.13706427,22.06961712,23.594
30.35588905,22.06961712,23.594
31.070243,22.06961712,23.594
26.16348601,22.56120564,23.594
23.42007686,22.94689521,23.594
19.87259419,23.51357055,23.594
29.9190909,23.51357055,23.594
35.9175723,24.33885782,23.594
26.49679226,25.48379877,23.594
26.57946576,25.48379877,23.594
30.78649054,25.48379877,23.594
29.02578164,25.82587849,23.594
32.85495396,25.82587849,23.594
29.62431434,26.90761974,23.594
33.71189701,26.90761974,23.594
22.56120564,27.15113257,23.594
30.78649054,27.15113257,23.594
24.33885782,27.79007017,23.594
35.67239829,28.10409223,23.594
28.49175319,28.87420995,23.594
30.85767328,29.02578164,23.594
27.31226831,29.4758206,23.594
22.94689521,31.21115185,23.594
37.99542078,31.42133033,23.594
34.6110387,34.16442594,23.594
27.15113257,35.54917721,23.594
29.62431434,41.89510711,23.594
60.7117781,50.44838947,23.594
17.7745886,0,24.547
20.52432703,0,24.547
20.52432703,0,24.547
21.96997952,0,24.547
26.49679226,0,24.547
28.41464411,0,24.547
31.3514274,0,24.547
38.39749992,0,24.547
17.7745886,5.542201729,24.547
21.96997952,7.552747844,24.547
13.89503508,8.112952607,24.547
19.87259419,12.56853213,24.547
20.52432703,12.91293925,24.547
18.14111353,13.89503508,24.547
21.76933623,13.89503508,24.547
21.464855,14.20732206,24.547
24.42883542,14.51289082,24.547
29.25166662,14.51289082,24.547
22.94689521,14.81215717,24.547
24.06690674,15.10549569,24.547
21.36239687,15.39324527,24.547
19.87259419,15.6757137,24.547
26.49679226,15.6757137,24.547
16.62660519,16.22590521,24.547
21.36239687,16.22590521,24.547
21.36239687,16.22590521,24.547
17.40034482,16.49412016,24.547
20.94755356,16.62660519,24.547
29.9190909,16.62660519,24.547
20.52432703,16.75804285,24.547
21.15599206,16.75804285,24.547
22.56120564,16.75804285,24.547
29.62431434,17.01787296,24.547
19.87259419,17.27379518,24.547
21.76933623,17.40034482,24.547
21.464855,17.52598071,24.547
20.94755356,17.7745886,24.547
22.94689521,17.7745886,24.547
27.15113257,17.7745886,24.547
23.32620844,18.01976692,24.547
20.09218754,18.14111353,24.547
29.32657498,18.8527982,24.547
20.94755356,19.19874996,24.547
24.78547962,19.19874996,24.547
25.65540879,19.19874996,24.547
26.07949386,19.19874996,24.547
27.47245894,19.19874996,24.547
34.42034282,19.19874996,24.547
27.31226831,19.42596201,24.547
20.94755356,19.53857723,24.547
22.94689521,19.53857723,24.547
28.56865415,19.53857723,24.547
22.16880691,19.65054707,24.547
18.50037837,19.87259419,24.547
20.09218754,19.87259419,24.547
20.52432703,19.87259419,24.547
20.94755356,19.87259419,24.547
21.96997952,19.87259419,24.547
20.94755356,20.20108908,24.547
23.42007686,20.20108908,24.547
26.16348601,20.20108908,24.547
22.06961712,20.30940669,24.547
25.48379877,20.30940669,24.547
28.87420995,20.30940669,24.547
27.71100864,20.52432703,24.547
33.12099032,20.52432703,24.547
24.33885782,20.84255263,24.547
12.74189939,20.94755356,24.547
25.13706427,20.94755356,24.547
26.16348601,20.94755356,24.547
20.52432703,21.15599206,24.547
21.76933623,21.15599206,24.547
26.49679226,21.15599206,24.547
30.35588905,21.15599206,24.547
25.82587849,21.464855,24.547
27.31226831,21.464855,24.547
27.79007017,21.464855,24.547
28.10409223,21.464855,24.547
28.72183838,21.464855,24.547
30.78649054,21.464855,24.547
22.94689521,22.06961712,24.547
25.82587849,22.06961712,24.547
27.71100864,22.06961712,24.547
27.71100864,22.46374857,24.547
21.36239687,22.94689521,24.547
28.10409223,22.94689521,24.547
28.10409223,22.94689521,24.547
28.10409223,22.94689521,24.547
29.9190909,22.94689521,24.547
24.42883542,23.23196074,24.547
23.88388578,23.32620844,24.547
28.56865415,23.32620844,24.547
35.36354055,23.32620844,24.547
23.42007686,23.42007686,24.547
20.94755356,23.51357055,24.547
22.65824353,23.51357055,24.547
22.06961712,23.69945147,24.547
28.56865415,23.69945147,24.547
29.4758206,23.69945147,24.547
28.87420995,23.79184734,24.547
22.56120564,23.88388578,24.547
25.65540879,23.88388578,24.547
22.94689521,24.06690674,24.547
23.88388578,24.33885782,24.547
25.48379877,24.33885782,24.547
35.54917721,24.33885782,24.547
31.070243,24.42883542,24.547
37.47212297,24.42883542,24.547
21.464855,24.78547962,24.547
28.10409223,24.78547962,24.547
27.15113257,25.13706427,24.547
31.21115185,25.13706427,24.547
20.94755356,25.22419473,24.547
27.31226831,25.22419473,24.547
28.10409223,25.22419473,24.547
25.65540879,25.39755894,24.547
30.21099138,25.48379877,24.547
22.94689521,25.65540879,24.547
25.13706427,25.65540879,24.547
25.65540879,25.65540879,24.547
28.10409223,25.65540879,24.547
24.78547962,25.82587849,24.547
41.2086884,25.82587849,24.547
28.56865415,26.07949386,24.547
19.87259419,26.16348601,24.547
27.15113257,26.16348601,24.547
21.464855,26.49679226,24.547
23.69945147,26.49679226,24.547
26.6618829,26.49679226,24.547
29.25166662,26.49679226,24.547
35.54917721,26.49679226,24.547
28.56865415,26.57946576,24.547
25.13706427,26.82595758,24.547
30.21099138,26.90761974,24.547
27.15113257,27.15113257,24.547
32.0435953,27.31226831,24.547
