szs0,szs1,bulbs0
24.06690674,27.47245894,24.547
31.070243,27.6317209,24.547
31.63011224,27.6317209,24.547
22.16880691,28.10409223,24.547
22.94689521,28.10409223,24.547
26.90761974,28.10409223,24.547
25.48379877,28.72183838,24.547
26.90761974,28.87420995,24.547
28.10409223,28.87420995,24.547
36.76280729,28.87420995,24.547
24.33885782,29.02578164,24.547
26.49679226,29.02578164,24.547
24.06690674,29.32657498,24.547
33.25321037,29.4758206,24.547
29.02578164,29.9190909,24.547
25.13706427,29.99233235,24.547
31.21115185,30.35588905,24.547
29.62431434,30.50009836,24.547
39.96538502,30.50009836,24.547
27.47245894,31.070243,24.547
33.64675319,31.070243,24.547
34.10014663,31.070243,24.547
26.16348601,31.21115185,24.547
33.25321037,31.3514274,24.547
26.90761974,31.63011224,24.547
22.94689521,32.0435953,24.547
32.85495396,32.31631167,24.547
29.25166662,32.45181043,24.547
32.31631167,32.45181043,24.547
33.25321037,32.45181043,24.547
30.21099138,33.12099032,24.547
30.78649054,33.25321037,24.547
26.49679226,33.51608569,24.547
33.71189701,33.64675319,24.547
26.6618829,33.71189701,24.547
33.51608569,34.16442594,24.547
30.35588905,34.42034282,24.547
35.54917721,34.54759036,24.547
40.34783761,35.05196143,24.547
35.9175723,35.54917721,24.547
41.2086884,35.54917721,24.547
30.35588905,36.03953385,24.547
34.42034282,36.64325313,24.547
33.51608569,37.00075675,24.547
32.85495396,37.17821943,24.547
26.90761974,37.47212297,24.547
36.34264712,37.47212297,24.547
31.070243,37.58904096,24.547
31.21115185,37.7055964,24.547
30.78649054,38.22569816,24.547
34.73758771,43.08275757,24.547
42.15613834,43.08275757,24.547
34.42034282,44.43647151,24.547
32.11199153,60.7117781,24.547
23.69945147,0,25.5
30.78649054,0,25.5
15.39324527,6.947517542,25.5
22.06961712,11.84972574,25.5
26.16348601,14.81215717,25.5
17.7745886,15.10549569,25.5
24.06690674,15.39324527,25.5
20.94755356,16.22590521,25.5
21.96997952,16.22590521,25.5
15.39324527,17.40034482,25.5
24.06690674,17.52598071,25.5
24.33885782,17.52598071,25.5
25.22419473,17.52598071,25.5
18.73606149,18.14111353,25.5
21.36239687,18.14111353,25.5
22.94689521,18.14111353,25.5
33.12099032,18.14111353,25.5
33.71189701,18.26165381,25.5
23.69945147,18.73606149,25.5
20.94755356,18.8527982,25.5
20.94755356,18.8527982,25.5
22.56120564,18.8527982,25.5
25.65540879,18.8527982,25.5
21.76933623,18.96881652,25.5
21.76933623,19.19874996,25.5
22.16880691,19.19874996,25.5
17.27379518,19.87259419,25.5
21.36239687,19.87259419,25.5
21.76933623,19.87259419,25.5
24.33885782,19.87259419,25.5
24.78547962,19.87259419,25.5
33.45056053,19.87259419,25.5
27.71100864,20.09218754,25.5
29.99233235,20.09218754,25.5
28.79812494,20.20108908,25.5
21.15599206,20.52432703,25.5
25.65540879,20.52432703,25.5
25.82587849,20.94755356,25.5
24.06690674,21.15599206,25.5
23.88388578,21.36239687,25.5
24.06690674,21.36239687,25.5
24.78547962,21.464855,25.5
21.96997952,21.76933623,25.5
21.96997952,21.76933623,25.5
26.49679226,21.76933623,25.5
28.79812494,21.76933623,25.5
26.16348601,21.96997952,25.5
22.16880691,22.65824353,25.5
25.48379877,22.65824353,25.5
26.49679226,22.94689521,25.5
28.49175319,22.94689521,25.5
25.65540879,23.32620844,25.5
24.42883542,23.42007686,25.5
29.4758206,23.42007686,25.5
27.71100864,23.51357055,25.5
28.87420995,24.06690674,25.5
36.76280729,24.33885782,25.5
20.52432703,24.42883542,25.5
28.49175319,24.42883542,25.5
26.07949386,24.60780364,25.5
29.32657498,24.60780364,25.5
29.99233235,24.60780364,25.5
32.85495396,24.78547962,25.5
30.71514285,25.13706427,25.5
29.9190909,25.65540879,25.5
29.25166662,25.82587849,25.5
30.35588905,25.82587849,25.5
28.49175319,26.16348601,25.5
24.78547962,26.49679226,25.5
26.49679226,26.49679226,25.5
30.78649054,26.49679226,25.5
25.65540879,27.15113257,25.5
27.71100864,27.31226831,25.5
25.48379877,27.71100864,25.5
29.4758206,27.71100864,25.5
32.31631167,27.71100864,25.5
27.31226831,28.56865415,25.5
24.78547962,29.02578164,25.5
35.9175723,29.25166662,25.5
25.65540879,29.99233235,25.5
24.78547962,30.35588905,25.5
24.06690674,30.57194793,25.5
29.02578164,31.906363,25.5
31.63011224,32.45181043,25.5
32.31631167,32.45181043,25.5
39.74518839,33.51608569,25.5
29.62431434,33.71189701,25.5
31.63011224,33.71189701,25.5
31.63011224,34.03574592,25.5
40.18437507,39.24522901,25.5
39.24522901,39.30109413,25.5
42.62196617,40.51064058,25.5
35.54917721,41.2086884,25.5
20.52432703,0,26.453
22.16880691,0,26.453
24.60780364,0,26.453
19.31269013,6.624198065,26.453
18.26165381,14.20732206,26.453
21.76933623,14.51289082,26.453
22.56120564,14.51289082,26.453
24.33885782,14.81215717,26.453
19.65054707,15.10549569,26.453
22.94689521,15.10549569,26.453
11.84972574,15.39324527,26.453
21.96997952,15.39324527,26.453
24.33885782,15.39324527,26.453
26.16348601,15.6757137,26.453
20.94755356,15.9531815,26.453
16.75804285,16.22590521,26.453
18.14111353,16.22590521,26.453
26.49679226,16.22590521,26.453
19.65054707,16.75804285,26.453
25.65540879,16.75804285,26.453
20.20108908,17.01787296,26.453
20.84255263,17.52598071,26.453
21.76933623,17.52598071,26.453
19.87259419,17.7745886,26.453
19.87259419,17.7745886,26.453
22.46374857,17.7745886,26.453
22.16880691,18.01976692,26.453
23.69945147,18.01976692,26.453
16.22590521,18.14111353,26.453
15.6757137,18.50037837,26.453
17.7745886,18.50037837,26.453
21.96997952,18.50037837,26.453
22.94689521,18.50037837,26.453
22.94689521,18.8527982,26.453
22.56120564,19.19874996,26.453
23.42007686,19.19874996,26.453
23.42007686,19.19874996,26.453
25.65540879,19.19874996,26.453
29.4758206,19.19874996,26.453
44.48581796,19.19874996,26.453
21.15599206,19.53857723,26.453
26.6618829,19.53857723,26.453
22.56120564,19.65054707,26.453
23.88388578,19.87259419,26.453
24.78547962,19.87259419,26.453
27.71100864,19.87259419,26.453
29.62431434,19.87259419,26.453
29.25166662,20.09218754,26.453
20.09218754,20.20108908,26.453
21.464855,20.20108908,26.453
31.3514274,20.30940669,26.453
31.7685379,20.30940669,26.453
35.9175723,20.30940669,26.453
20.09218754,20.52432703,26.453
25.65540879,20.52432703,26.453
21.76933623,20.84255263,26.453
22.94689521,20.84255263,26.453
24.33885782,20.84255263,26.453
26.82595758,20.94755356,26.453
15.10549569,21.15599206,26.453
28.25979476,21.15599206,26.453
23.42007686,21.36239687,26.453
21.76933623,21.464855,26.453
26.6618829,21.464855,26.453
17.01787296,21.56682638,26.453
21.15599206,21.76933623,26.453
22.65824353,21.76933623,26.453
22.94689521,21.76933623,26.453
25.48379877,21.76933623,26.453
30.50009836,21.76933623,26.453
20.41714965,21.96997952,26.453
23.42007686,22.06961712,26.453
29.25166662,22.06961712,26.453
22.94689521,22.16880691,26.453
27.47245894,22.16880691,26.453
28.49175319,22.16880691,26.453
25.82587849,22.56120564,26.453
26.07949386,22.56120564,26.453
20.94755356,22.65824353,26.453
25.48379877,22.65824353,26.453
33.71189701,22.65824353,26.453
21.464855,22.94689521,26.453
23.42007686,22.94689521,26.453
30.35588905,22.94689521,26.453
31.3514274,22.94689521,26.453
30.35588905,23.23196074,26.453
19.65054707,23.32620844,26.453
24.33885782,23.42007686,26.453
27.47245894,23.51357055,26.453
27.71100864,23.51357055,26.453
18.8527982,23.69945147,26.453
21.15599206,23.79184734,26.453
25.48379877,23.79184734,26.453
22.94689521,24.06690674,26.453
22.94689521,24.33885782,26.453
26.16348601,24.33885782,26.453
19.65054707,24.42883542,26.453
28.10409223,24.42883542,26.453
24.78547962,24.78547962,26.453
27.31226831,24.78547962,26.453
27.71100864,24.87384168,26.453
28.56865415,24.87384168,26.453
23.69945147,25.13706427,26.453
27.71100864,25.39755894,26.453
26.90761974,25.48379877,26.453
25.22419473,25.65540879,26.453
21.96997952,26.49679226,26.453
35.54917721,26.49679226,26.453
27.79007017,26.90761974,26.453
29.62431434,27.15113257,26.453
34.6110387,27.6317209,26.453
20.52432703,27.79007017,26.453
22.94689521,28.10409223,26.453
26.49679226,28.10409223,26.453
29.9190909,28.33732521,26.453
28.72183838,28.49175319,26.453
29.9190909,28.87420995,26.453
26.90761974,29.02578164,26.453
27.71100864,29.02578164,26.453
30.35588905,29.02578164,26.453
33.64675319,29.02578164,26.453
24.06690674,29.25166662,26.453
31.070243,29.25166662,26.453
28.10409223,29.32657498,26.453
32.45181043,29.32657498,26.453
23.69945147,29.4758206,26.453
23.32620844,29.62431434,26.453
26.16348601,29.62431434,26.453
30.35588905,29.62431434,26.453
27.71100864,29.9190909,26.453
29.32657498,29.9190909,26.453
37.35483904,29.9190909,26.453
26.90761974,29.99233235,26.453
27.71100864,30.35588905,26.453
28.49175319,30.35588905,26.453
29.99233235,30.35588905,26.453
28.87420995,30.71514285,26.453
33.51608569,30.78649054,26.453
29.02578164,30.85767328,26.453
26.07949386,31.21115185,26.453
30.71514285,31.42133033,26.453
27.71100864,32.45181043,26.453
28.10409223,32.45181043,26.453
28.87420995,32.45181043,26.453
29.02578164,32.7881076,26.453
27.71100864,33.12099032,26.453
22.94689521,33.25321037,26.453
32.11199153,33.25321037,26.453
38.39749992,33.64675319,26.453
33.64675319,34.03574592,26.453
30.21099138,34.73758771,26.453
35.67239829,35.54917721,26.453
25.13706427,37.17821943,26.453
34.73758771,38.62538026,26.453
23.32620844,38.73881774,26.453
34.73758771,39.57923698,26.453
25.48379877,41.04865406,26.453
37.17821943,41.36810365,26.453
39.07715445,41.84270546,26.453
37.35483904,48.67771564,26.453
20.52432703,0,27.406
26.49679226,0,27.406
31.83752503,0,27.406
29.25166662,12.56853213,27.406
20.52432703,13.57556629,27.406
22.56120564,13.89503508,27.406
20.94755356,14.05204611,27.406
22.16880691,14.51289082,27.406
23.42007686,15.10549569,27.406
23.42007686,15.10549569,27.406
29.9190909,15.10549569,27.406
15.39324527,15.39324527,27.406
18.50037837,15.39324527,27.406
21.96997952,15.6757137,27.406
24.42883542,15.6757137,27.406
26.16348601,15.6757137,27.406
18.26165381,15.9531815,27.406
19.65054707,16.22590521,27.406
21.76933623,16.22590521,27.406
31.83752503,16.22590521,27.406
16.22590521,16.49412016,27.406
21.76933623,16.62660519,27.406
28.49175319,16.62660519,27.406
16.75804285,16.75804285,27.406
20.94755356,16.75804285,27.406
23.32620844,16.75804285,27.406
17.7745886,17.27379518,27.406
23.69945147,17.27379518,27.406
26.49679226,17.7745886,27.406
34.80068965,18.14111353,27.406
28.49175319,18.26165381,27.406
26.49679226,18.8527982,27.406
32.45181043,18.96881652,27.406
27.6317209,19.19874996,27.406
25.82587849,19.65054707,27.406
21.76933623,19.87259419,27.406
24.78547962,19.87259419,27.406
27.71100864,19.87259419,27.406
22.56120564,20.52432703,27.406
27.31226831,20.52432703,27.406
20.09218754,20.84255263,27.406
19.53857723,21.15599206,27.406
23.42007686,21.15599206,27.406
28.10409223,21.15599206,27.406
26.49679226,21.36239687,27.406
25.48379877,21.464855,27.406
25.65540879,21.464855,27.406
16.75804285,22.06961712,27.406
24.42883542,22.06961712,27.406
37.47212297,22.16880691,27.406
26.49679226,22.36586685,27.406
34.03574592,22.56120564,27.406
19.19874996,22.65824353,27.406
25.65540879,22.94689521,27.406
29.02578164,22.94689521,27.406
27.79007017,23.23196074,27.406
33.45056053,23.51357055,27.406
28.87420995,24.33885782,27.406
24.78547962,24.78547962,27.406
31.21115185,25.13706427,27.406
24.78547962,25.22419473,27.406
31.63011224,25.22419473,27.406
26.07949386,25.48379877,27.406
25.65540879,25.65540879,27.406
29.32657498,26.16348601,27.406
28.49175319,27.71100864,27.406
26.16348601,28.49175319,27.406
27.6317209,28.56865415,27.406
24.42883542,28.79812494,27.406
29.99233235,28.87420995,27.406
24.06690674,29.99233235,27.406
26.6618829,29.99233235,27.406
22.94689521,30.35588905,27.406
36.64325313,30.35588905,27.406
29.62431434,30.78649054,27.406
30.35588905,30.78649054,27.406
28.10409223,31.21115185,27.406
29.99233235,31.21115185,27.406
24.78547962,31.3514274,27.406
32.45181043,32.11199153,27.406
30.35588905,33.25321037,27.406
29.02578164,33.77691519,27.406
34.03574592,34.73758771,27.406
30.35588905,36.28222705,27.406
32.7881076,36.52330763,27.406
28.10409223,37.17821943,27.406
39.18928425,37.47212297,27.406
35.54917721,38.39749992,27.406
35.17692425,39.74518839,27.406
25.65540879,40.23893637,27.406
35.48740622,42.92970999,27.406
23.88388578,0,28.359
25.39755894,0,28.359
28.87420995,0,28.359
21.76933623,13.89503508,28.359
18.8527982,14.20732206,28.359
22.94689521,14.20732206,28.359
17.7745886,14.81215717,28.359
16.22590521,15.10549569,28.359
18.50037837,15.39324527,28.359
21.36239687,15.6757137,28.359
25.22419473,16.22590521,28.359
15.6757137,16.49412016,28.359
22.94689521,16.49412016,28.359
15.39324527,16.75804285,28.359
23.42007686,16.75804285,28.359
24.42883542,16.75804285,28.359
25.13706427,16.75804285,28.359
25.13706427,16.75804285,28.359
27.6317209,17.01787296,28.359
22.56120564,17.7745886,28.359
27.15113257,17.7745886,28.359
29.99233235,17.7745886,28.359
28.10409223,18.01976692,28.359
23.32620844,18.14111353,28.359
25.82587849,18.26165381,28.359
20.94755356,18.50037837,28.359
23.69945147,18.73606149,28.359
21.36239687,18.8527982,28.359
22.16880691,18.8527982,28.359
24.06690674,18.8527982,28.359
21.76933623,18.96881652,28.359
23.88388578,18.96881652,28.359
22.56120564,19.19874996,28.359
22.56120564,19.19874996,28.359
24.06690674,19.42596201,28.359
16.22590521,19.53857723,28.359
22.16880691,19.53857723,28.359
26.16348601,19.65054707,28.359
21.36239687,19.87259419,28.359
26.49679226,19.87259419,28.359
27.6317209,19.87259419,28.359
28.10409223,19.87259419,28.359
22.94689521,20.20108908,28.359
20.09218754,20.52432703,28.359
25.13706427,20.84255263,28.359
27.6317209,20.94755356,28.359
23.32620844,21.15599206,28.359
23.69945147,21.15599206,28.359
22.94689521,21.464855,28.359
25.65540879,21.464855,28.359
22.56120564,21.76933623,28.359
25.13706427,21.76933623,28.359
25.65540879,22.06961712,28.359
20.94755356,22.16880691,28.359
21.15599206,22.36586685,28.359
30.71514285,22.36586685,28.359
23.23196074,22.56120564,28.359
28.10409223,22.65824353,28.359
22.94689521,22.94689521,28.359
26.49679226,22.94689521,28.359
29.62431434,22.94689521,28.359
29.9190909,22.94689521,28.359
17.27379518,23.23196074,28.359
29.62431434,23.23196074,28.359
17.01787296,23.42007686,28.359
23.32620844,23.42007686,28.359
24.78547962,23.51357055,28.359
26.07949386,23.51357055,28.359
32.11199153,23.69945147,28.359
24.06690674,24.06690674,28.359
27.79007017,24.06690674,28.359
28.56865415,24.06690674,28.359
30.35588905,24.06690674,28.359
32.45181043,24.60780364,28.359
25.65540879,24.78547962,28.359
26.07949386,25.22419473,28.359
31.070243,25.82587849,28.359
25.65540879,26.07949386,28.359
21.36239687,26.16348601,28.359
24.78547962,26.16348601,28.359
27.71100864,26.49679226,28.359
27.15113257,26.90761974,28.359
23.69945147,27.15113257,28.359
25.39755894,27.15113257,28.359
27.6317209,27.15113257,28.359
29.32657498,27.15113257,28.359
32.85495396,27.15113257,28.359
33.77691519,27.15113257,28.359
38.39749992,27.31226831,28.359
32.45181043,27.71100864,28.359
33.71189701,27.71100864,28.359
28.56865415,28.10409223,28.359
25.13706427,28.49175319,28.359
28.41464411,28.49175319,28.359
26.49679226,28.87420995,28.359
29.25166662,28.87420995,28.359
30.35588905,29.9190909,28.359
32.0435953,29.99233235,28.359
36.52330763,30.35588905,28.359
32.45181043,30.71514285,28.359
29.62431434,31.070243,28.359
27.31226831,31.3514274,28.359
40.83429931,31.906363,28.359
33.25321037,32.31631167,28.359
29.62431434,32.7881076,28.359
28.10409223,33.25321037,28.359
32.0435953,33.25321037,28.359
39.74518839,33.25321037,28.359
32.85495396,33.64675319,28.359
28.87420995,34.03574592,28.359
24.78547962,34.16442594,28.359
30.78649054,35.05196143,28.359
37.35483904,35.48740622,28.359
35.05196143,35.9175723,28.359
36.28222705,36.64325313,28.359
39.96538502,37.00075675,28.359
32.11199153,37.47212297,28.359
14.81215717,0,29.312
23.69945147,0,29.312
30.35588905,0,29.312
19.19874996,3.628222705,29.312
30.21099138,7.256445411,29.312
23.88388578,15.10549569,29.312
18.14111353,15.39324527,29.312
18.14111353,15.39324527,29.312
17.01787296,15.6757137,29.312
24.60780364,15.81505612,29.312
15.10549569,16.49412016,29.312
19.19874996,16.75804285,29.312
22.16880691,17.01787296,29.312
22.94689521,17.01787296,29.312
19.53857723,17.27379518,29.312
22.16880691,17.52598071,29.312
25.65540879,17.52598071,29.312
30.78649054,17.52598071,29.312
22.94689521,17.7745886,29.312
26.6618829,17.7745886,29.312
24.42883542,18.01976692,29.312
23.32620844,18.14111353,29.312
24.78547962,18.26165381,29.312
24.06690674,18.73606149,29.312
28.10409223,18.73606149,29.312
15.39324527,18.8527982,29.312
25.65540879,18.8527982,29.312
26.16348601,18.8527982,29.312
23.42007686,19.19874996,29.312
23.51357055,19.19874996,29.312
25.82587849,19.19874996,29.312
26.16348601,19.19874996,29.312
37.58904096,19.19874996,29.312
26.49679226,19.42596201,29.312
22.94689521,19.53857723,29.312
23.42007686,19.53857723,29.312
28.10409223,19.65054707,29.312
34.16442594,19.65054707,29.312
20.09218754,19.87259419,29.312
21.76933623,19.87259419,29.312
24.78547962,19.87259419,29.312
28.49175319,19.87259419,29.312
24.33885782,20.20108908,29.312
23.51357055,20.52432703,29.312
24.33885782,20.52432703,29.312
26.07949386,20.52432703,29.312
22.94689521,20.94755356,29.312
24.78547962,20.94755356,29.312
20.84255263,21.15599206,29.312
25.48379877,21.15599206,29.312
26.49679226,21.76933623,29.312
27.6317209,21.76933623,29.312
30.35588905,21.76933623,29.312
31.3514274,22.06961712,29.312
21.76933623,22.16880691,29.312
30.35588905,22.36586685,29.312
26.16348601,22.56120564,29.312
24.33885782,22.65824353,29.312
30.85767328,22.65824353,29.312
23.32620844,22.94689521,29.312
33.25321037,22.94689521,29.312
19.87259419,23.23196074,29.312
19.19874996,23.32620844,29.312
24.06690674,23.32620844,29.312
20.94755356,23.42007686,29.312
27.15113257,23.51357055,29.312
27.15113257,23.69945147,29.312
27.71100864,23.69945147,29.312
26.49679226,24.06690674,29.312
25.65540879,24.33885782,29.312
27.71100864,24.33885782,29.312
24.33885782,24.42883542,29.312
25.65540879,24.42883542,29.312
24.78547962,24.60780364,29.312
26.16348601,24.78547962,29.312
26.82595758,24.78547962,29.312
30.35588905,24.78547962,29.312
24.78547962,24.87384168,29.312
26.49679226,24.87384168,29.312
26.49679226,25.13706427,29.312
29.02578164,25.13706427,29.312
29.25166662,25.13706427,29.312
29.62431434,25.13706427,29.312
29.62431434,25.13706427,29.312
29.99233235,25.13706427,29.312
40.61881338,25.13706427,29.312
24.06690674,25.48379877,29.312
25.65540879,25.48379877,29.312
29.9190909,25.48379877,29.312
25.48379877,25.65540879,29.312
25.65540879,25.65540879,29.312
26.49679226,25.82587849,29.312
28.56865415,25.82587849,29.312
28.87420995,25.91069277,29.312
21.36239687,26.07949386,29.312
31.3514274,26.16348601,29.312
24.06690674,26.49679226,29.312
26.07949386,26.49679226,29.312
31.070243,26.49679226,29.312
30.85767328,26.6618829,29.312
35.48740622,26.6618829,29.312
30.35588905,26.82595758,29.312
24.78547962,27.15113257,29.312
25.65540879,27.15113257,29.312
25.65540879,27.15113257,29.312
27.71100864,27.15113257,29.312
38.7954121,27.31226831,29.312
28.87420995,27.47245894,29.312
20.94755356,27.71100864,29.312
24.78547962,27.71100864,29.312
25.82587849,27.71100864,29.312
33.25321037,27.71100864,29.312
26.49679226,28.10409223,29.312
26.49679226,28.10409223,29.312
29.02578164,28.10409223,29.312
34.03574592,28.10409223,29.312
35.9175723,28.10409223,29.312
25.22419473,28.56865415,29.312
27.6317209,28.56865415,29.312
24.78547962,28.87420995,29.312
28.10409223,29.02578164,29.312
29.25166662,29.02578164,29.312
31.3514274,29.02578164,29.312
32.45181043,29.02578164,29.312
33.25321037,29.02578164,29.312
23.51357055,29.25166662,29.312
27.15113257,29.4758206,29.312
26.16348601,29.62431434,29.312
27.71100864,29.62431434,29.312
29.99233235,29.62431434,29.312
26.49679226,30.35588905,29.312
29.4758206,30.35588905,29.312
29.4758206,30.35588905,29.312
29.9190909,30.35588905,29.312
34.03574592,30.35588905,29.312
28.10409223,30.50009836,29.312
27.6317209,30.78649054,29.312
30.35588905,30.78649054,29.312
22.36586685,31.070243,29.312
26.82595758,31.070243,29.312
27.71100864,31.21115185,29.312
37.17821943,31.63011224,29.312
30.71514285,32.0435953,29.312
27.31226831,32.45181043,29.312
28.10409223,32.45181043,29.312
31.42133033,32.7881076,29.312
26.16348601,32.85495396,29.312
33.25321037,32.85495396,29.312
27.15113257,33.25321037,29.312
34.10014663,33.25321037,29.312
36.28222705,33.45056053,29.312
28.87420995,33.64675319,29.312
24.78547962,33.71189701,29.312
36.34264712,33.77691519,29.312
28.72183838,35.05196143,29.312
29.62431434,35.05196143,29.312
28.87420995,35.48740622,29.312
32.45181043,35.9175723,29.312
34.03574592,36.34264712,29.312
38.39749992,37.00075675,29.312
38.39749992,37.35483904,29.312
37.58904096,38.73881774,29.312
30.71514285,39.18928425,29.312
45.31648707,40.72669886,29.312
31.21115185,40.83429931,29.312
25.48379877,41.04865406,29.312
40.23893637,42.92970999,29.312
37.7055964,45.31648707,29.312
44.33761383,47.76777156,29.312
48.4970927,52.45260718,29.312
9.368030743,0,30.265
32.85495396,0,30.265
27.47245894,15.39324527,30.265
25.48379877,15.9531815,30.265
13.24839613,16.22590521,30.265
20.94755356,16.22590521,30.265
20.52432703,17.01787296,30.265
20.52432703,17.27379518,30.265
19.19874996,17.7745886,30.265
21.76933623,17.7745886,30.265
25.22419473,17.7745886,30.265
30.35588905,17.7745886,30.265
20.52432703,18.01976692,30.265
28.49175319,18.01976692,30.265
22.94689521,18.26165381,30.265
14.20732206,18.50037837,30.265
22.16880691,18.8527982,30.265
28.10409223,18.96881652,30.265
24.06690674,19.19874996,30.265
25.22419473,19.19874996,30.265
28.87420995,19.19874996,30.265
31.63011224,19.42596201,30.265
7.256445411,19.53857723,30.265
27.79007017,19.53857723,30.265
23.51357055,19.65054707,30.265
22.94689521,19.87259419,30.265
31.3514274,20.09218754,30.265
19.65054707,20.20108908,30.265
22.94689521,20.20108908,30.265
25.65540879,20.20108908,30.265
26.90761974,20.30940669,30.265
23.88388578,20.52432703,30.265
25.13706427,20.52432703,30.265
30.50009836,20.52432703,30.265
24.42883542,20.73702004,30.265
22.94689521,20.84255263,30.265
21.76933623,20.94755356,30.265
24.42883542,21.15599206,30.265
25.13706427,21.15599206,30.265
26.82595758,21.15599206,30.265
18.73606149,21.36239687,30.265
22.94689521,22.06961712,30.265
23.32620844,22.06961712,30.265
30.71514285,22.65824353,30.265
20.52432703,22.94689521,30.265
21.464855,22.94689521,30.265
23.88388578,22.94689521,30.265
24.42883542,22.94689521,30.265
24.78547962,22.94689521,30.265
28.87420995,22.94689521,30.265
31.21115185,22.94689521,30.265
26.07949386,23.23196074,30.265
26.07949386,23.23196074,30.265
23.32620844,23.32620844,30.265
24.78547962,23.69945147,30.265
25.22419473,23.69945147,30.265
20.94755356,23.79184734,30.265
23.69945147,23.88388578,30.265
28.49175319,24.33885782,30.265
31.83752503,24.33885782,30.265
22.94689521,24.60780364,30.265
28.87420995,24.78547962,30.265
31.21115185,25.48379877,30.265
26.07949386,25.65540879,30.265
28.10409223,25.65540879,30.265
30.78649054,26.07949386,30.265
32.31631167,26.16348601,30.265
30.35588905,26.6618829,30.265
30.85767328,26.6618829,30.265
29.25166662,26.82595758,30.265
35.05196143,26.90761974,30.265
27.31226831,27.31226831,30.265
26.90761974,27.71100864,30.265
27.15113257,27.79007017,30.265
23.69945147,28.10409223,30.265
25.13706427,28.87420995,30.265
32.11199153,29.32657498,30.265
29.02578164,29.62431434,30.265
33.71189701,29.8456697,30.265
28.10409223,29.9190909,30.265
39.30109413,29.99233235,30.265
29.02578164,31.3514274,30.265
31.63011224,31.42133033,30.265
24.06690674,31.63011224,30.265
25.22419473,31.83752503,30.265
29.02578164,32.11199153,30.265
30.35588905,33.25321037,30.265
33.64675319,33.64675319,30.265
38.7954121,33.71189701,30.265
31.070243,34.73758771,30.265
35.9175723,35.05196143,30.265
33.25321037,35.17692425,30.265
35.54917721,35.54917721,30.265
32.7881076,36.76280729,30.265
33.64675319,36.76280729,30.265
38.22569816,38.22569816,30.265
29.02578164,38.39749992,30.265
33.71189701,38.85192402,30.265
39.74518839,42.20815087,30.265
19.19874996,0,31.218
23.69945147,0,31.218
24.42883542,0,31.218
30.78649054,0,31.218
19.87259419,10.47377678,31.218
14.81215717,13.89503508,31.218
18.14111353,13.89503508,31.218
23.42007686,15.39324527,31.218
26.07949386,16.22590521,31.218
27.71100864,16.22590521,31.218
30.78649054,16.49412016,31.218
27.71100864,17.01787296,31.218
22.16880691,17.40034482,31.218
22.56120564,17.7745886,31.218
22.94689521,18.01976692,31.218
25.65540879,18.73606149,31.218
20.41714965,18.8527982,31.218
24.60780364,18.8527982,31.218
25.65540879,18.8527982,31.218
25.48379877,18.96881652,31.218
29.9190909,18.96881652,31.218
31.63011224,18.96881652,31.218
23.32620844,19.19874996,31.218
30.78649054,19.19874996,31.218
27.71100864,20.09218754,31.218
28.10409223,20.20108908,31.218
