Site,Fan.number,State.T1,Area.T1,State.T2,Area.T2,State.T3,Area.T3,State.T4,Area.T4,State.T5,Area.T5,Infected.T1,Infected.T2,Infected.T3,Infected.T4,Infected.T5,Lesion.T1,Lesion.T2,Lesion.T3,Lesion.T4,Lesion.T5
Half Moon,12,H,254.57,H,271.9,H,324.96,H,322.8,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,13,H,621.28,P,621.4,P,734,P,586.6,P,566.5,0,0,0,0,0,0,0,0,0,0
Half Moon,14,H,515.63,H,542.39,H,572.58,H,590.9,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,15,P,405.48,NA,NA,P,464.55,P,391.4,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,67,H,414.8,I,451.76,H,621.287,H,407.6,P,354.2,0,4.363,0.565,0,0,0,4.037,0,0,0
Half Moon,68,I,812,NA,NA,NA,NA,I,1169.6,I,880.7,39.3,0,0,21.864,29.073,39.3,0,0,21.864,29.073
Half Moon,70,P,469.2,P,532.66,P,884.77,P,827.3,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,71,H,196.1,H,189.3,H,258.3,H,295.1,H,270.7,0,0,0,0,0,0,0,0,0,0
Half Moon,72,H,259.79,H,351.57,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,73,H,749.43,H,868.22,H,1107.87,H,949,H,862.8,0,0,0,0,0,0,0,0,0,0
Half Moon,78,H,488.18,H,639.69,NA,NA,H,617.9,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,79,H,1033.45,H,1039.57,P,1440.98,P,1161.8,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,80,H,296.3,I,411.04,H,608.94,H,505.7,NA,NA,0,18.19,0,0,0,0,18.19,0,0,0
Half Moon,82,NA,NA,NA,NA,NA,NA,I,2168.2,H,1977.6,0,0,0,13.27,0,0,0,0,13.27,0
Half Moon,86,H,2434.9,H,2616.05,H,2647.66,NA,NA,H,3132.9,0,0,0,0,0,0,0,0,0,0
Half Moon,87,NA,NA,NA,NA,NA,NA,I,280.4,D,NA,0,0,0,10.27,0,0,0,0,10.27,0
Half Moon,89,H,610.22,H,707.44,H,831.65,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,90,H,554.85,H,552.31,H,575.14,I,466.5,H,466.2,0,0,0,41.35,0,0,0,0,41.35,0
Half Moon,92,H,101.39,I,90.97,NA,NA,NA,NA,I,80,0,NA,0,0,NA,0,NA,0,0,NA
Half Moon,93,H,898.1,H,931.68,H,1504.44,I,1769,NA,NA,0,0,0,3.43,0,0,0,0,3.43,0
Half Moon,94,I,133.12,I,187.87,I,267.24,NA,NA,H,177.5,0.497,0.991,NA,0,0,0.497,0.991,NA,0,0
Half Moon,98,H,1638.5,H,2065.11,H,2705.23,H,2434.6,H,2179.7,0,0,0,0,0,0,0,0,0,0
Half Moon,99,H,471.27,H,565.82,H,701.95,H,488.1,H,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,100,H,62.8,NA,NA,H,160.52,NA,NA,H,233.1,0,0,0,0,0,0,0,0,0,0
Half Moon,102,P,344.26,I,413.46,I,495.807,I,444.5,NA,NA,0,16.16,6.547,26.072,0,0,16.16,6.547,26.072,0
Half Moon,103,P,1370.12,P,1395.75,I,597.54,NA,NA,NA,NA,2.54,0,NA,0,0,2.54,0,NA,0,0
Half Moon,104,H,73.46,H,88,H,132.64,H,208.9,H,286,0,0,0,0,0,0,0,0,0,0
Half Moon,106,H,501.69,H,514.63,NA,NA,I,575.2,H,618.1,0,0,0,1.05,0,0,0,0,1.05,0
Half Moon,107,P,960.15,P,NA,P,949.59,P,NA,NA,NA,0,0,0,0.81,0,0,0,0,0.81,0
Half Moon,108,H,677.63,P,784.03,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,110,NA,NA,H,555.72,H,610.99,P,857.5,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,111,H,546.93,H,563.38,H,730.87,H,817,H,723.9,0,0,0,0,0,0,0,0,0,0
Half Moon,112,H,62.64,H,57.68,H,58.16,H,55.4,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,113,H,251.73,H,344.05,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,114,H,184.3,H,219.56,H,323.03,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,116,H,315.77,I,409.82,H,435.66,H,NA,H,NA,0,4.396,0,0,0,0,4.396,0,0,0
Half Moon,117,H,1402.19,H,1351.77,H,1644.18,H,1340.9,H,1469.5,0,0,0,0,0,0,0,0,0,0
Half Moon,121,I,69.86,I,60.83,I,53.83,NA,NA,NA,NA,1.074,2.842,1.626,0,0,1.074,2.842,1.626,0,0
Half Moon,122,H,255.23,H,370.15,NA,NA,I,374.7,H,349.9,0,0,0,4.741,0,0,0,0,4.741,0
Half Moon,123,H,166.13,H,191.76,NA,NA,H,173.1,H,200,0,0,0,0,0,0,0,0,0,0
Half Moon,125,H,259.15,H,267.89,H,337.25,H,293,H,239.8,0,0,0,0,0,0,0,0,0,0
Half Moon,127,H,208.14,H,219.39,H,253.67,H,336.7,H,370.4,0,0,0,0,0,0,0,0,0,0
Half Moon,133,H,4.06,NA,NA,NA,NA,S,45.9,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,136,H,62,NA,NA,H,96.3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,137,I,363.44,I,177.22,NA,NA,NA,NA,D,NA,NA,NA,0,0,0,NA,NA,0,0,0
Half Moon,138,P,281.11,P,356.71,NA,NA,S,413.6,NA,348.8,4.907,4.67,0,0.794,0,2.863,4.67,0,0,0
Half Moon,139,I,516.41,I,483.67,NA,543.48,I,524.3,NA,NA,22.189,24.307,0,48.917,0,0,0,0,0,0
Half Moon,140,H,278.32,H,289.53,H,324.19,H,320,H,267.9,0,0,0,0,0,0,0,0,0,0
Half Moon,142,I,1139.75,I,980.95,I,1126.43,I,740.03,I,301.7,16.455,21.303,89.047,333.246,68.783,16.455,21.303,32.294,3.954,0
Half Moon,145,H,372.77,H,439.82,H,595.04,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,146,H,591.55,I,769.01,I,662.05,NA,686.7,NA,795.4,36.783,39.034,141.745,0,0,0,0,0,0,0
Half Moon,147,H,116.16,H,107.92,H,151.575,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,150,H,66.5,NA,NA,H,130.58,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,153,P,368.18,P,471.43,P,486.39,P,573.6,H,650.7,0,0,0,0,0,0,0,0,0,0
Half Moon,154,H,1583.95,H,2034.73,P,2802.83,P,1810.9,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,155,NA,NA,NA,NA,NA,NA,H,26.1,H,39,0,0,0,0,0,0,0,0,0,0
Half Moon,161,H,135.44,H,147.23,H,192.07,NA,180.3,I,164.2,0,0,0,0,1.622,0,0,0,0,0
Half Moon,163,H,616.98,H,579.22,H,699.51,P,623.4,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,166,H,55.78,H,76.75,H,95.426,H,134.9,H,166,0,0,0,0,0,0,0,0,0,0
Half Moon,167,H,146.64,H,162.07,H,179.24,H,245.6,H,245.6,0,0,0,0,0,0,0,0,0,0
Half Moon,168,H,353.57,H,NA,H,403.89,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,169,NA,NA,NA,NA,H,47.804,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,170,H,902.83,H,933.02,H,1344.36,H,1208.2,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,171,H,919.78,H,913.66,H,1424.18,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,172,H,39.13,H,45.63,H,93.42,H,119.9,H,191.3,0,0,0,0,0,0,0,0,0,0
Half Moon,173,I,804.89,I,962.14,I,1200.67,I,1235.3,NA,NA,11.032,9.009,16.89,2.555,25.314,11.032,9.009,16.89,2.555,25.314
Half Moon,175,NA,NA,H,300,H,483.21,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,181,H,30.9,NA,NA,NA,NA,H,38.9,H,22.5,0,0,0,0,0,0,0,0,0,0
Half Moon,182,H,2106.76,H,2191.23,H,1989.84,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,183,H,325.79,I,324.58,NA,NA,NA,NA,NA,NA,0,4.653,0,0,0,0,2.18,0,0,0
Half Moon,184,NA,NA,H,786.1,H,NA,H,750.1,H,982,0,0,0,0,0,0,0,0,0,0
Half Moon,185,H,606.79,H,752.84,H,838.85,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,186,H,1608.16,H,1556.95,H,2141.2,H,1955,H,2112.9,0,0,0,0,0,0,0,0,0,0
Half Moon,187,NA,1232.23,NA,1238.36,NA,1192.76,NA,1397.2,H,524.9,0,0,0,0,0,0,0,0,0,0
Half Moon,188,H,312.79,H,320.8,NA,NA,H,430.1,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,190,I,1076.04,NA,NA,I,1089.08,NA,NA,D,NA,NA,0,NA,0,0,NA,0,NA,0,0
Half Moon,199,I,548.55,I,700.71,I,713.03,I,1026.42,I,501.9,11.772,12.733,32.656,837.378,362.693,0,0,0,0,0
Half Moon,673,H,4.4,H,8,H,20.98,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,675,H,22.4,NA,NA,H,47.75,H,52,H,52.7,0,0,0,0,0,0,0,0,0,0
Half Moon,677,H,80.9,H,87.28,H,117.23,H,190.6,H,214.9,0,0,0,0,0,0,0,0,0,0
Half Moon,680,NA,NA,NA,NA,H,38.47,H,87.9,H,69.6,0,0,0,0,0,0,0,0,0,0
Half Moon,682,NA,NA,NA,NA,I,28.936,NA,NA,NA,NA,0,0,3.567,0,0,0,0,0,0,0
Half Moon,683,H,37,H,51.07,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,685,H,24.07,H,15.79,H,52.68,H,81.9,H,79.7,0,0,0,0,0,0,0,0,0,0
Half Moon,686,NA,NA,NA,NA,H,57.03,H,60,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,310,NA,NA,NA,NA,NA,NA,S,69.6,D,NA,0,0,0,4.827,0,0,0,0,0,0
Half Moon,311,NA,NA,NA,NA,NA,NA,H,19.5,H,20,0,0,0,0,0,0,0,0,0,0
Half Moon,314,NA,NA,NA,NA,NA,NA,H,48.2,H,89.3,0,0,0,0,0,0,0,0,0,0
Half Moon,316,NA,NA,NA,NA,NA,NA,H,10,D,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,317,NA,NA,NA,NA,NA,NA,H,24.5,H,28.7,0,0,0,0,0,0,0,0,0,0
Half Moon,320,NA,NA,NA,NA,NA,NA,I,16.7,D,NA,0,0,0,15.046,0,0,0,0,0,0
Half Moon,321,NA,NA,NA,NA,NA,NA,H,52.5,H,67.9,0,0,0,0,0,0,0,0,0,0
Half Moon,322,NA,NA,NA,NA,NA,NA,H,14.6,H,10.1,0,0,0,0,0,0,0,0,0,0
Half Moon,323,NA,NA,NA,NA,NA,NA,P,25.8,D,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,324,NA,NA,NA,NA,NA,NA,H,113.2,H,136.1,0,0,0,0,0,0,0,0,0,0
Half Moon,325,NA,NA,NA,NA,NA,NA,H,16.7,H,32.4,0,0,0,0,0,0,0,0,0,0
Half Moon,351,NA,NA,NA,NA,NA,NA,H,188.7,H,326.1,0,0,0,0,0,0,0,0,0,0
Half Moon,352,NA,NA,NA,NA,NA,NA,H,27.7,H,29.9,0,0,0,0,0,0,0,0,0,0
Half Moon,355,NA,NA,NA,NA,NA,NA,H,22.8,D,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,360,NA,NA,NA,NA,NA,NA,H,76.8,H,133.2,0,0,0,0,0,0,0,0,0,0
Half Moon,361,NA,NA,NA,NA,NA,NA,H,6.4,D,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,366,NA,NA,NA,NA,NA,NA,H,29.7,D,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,365,NA,NA,NA,NA,NA,NA,H,303.6,H,321,0,0,0,0,0,0,0,0,0,0
Half Moon,367,NA,NA,NA,NA,NA,NA,H,37.4,H,26.8,0,0,0,0,0,0,0,0,0,0
Half Moon,371,NA,NA,NA,NA,NA,NA,H,358.3,H,375.3,0,0,0,0,0,0,0,0,0,0
Half Moon,373,NA,NA,NA,NA,NA,NA,P,997.1,I,1042.1,0,0,0,0.504,10.97,0,0,0,0.504,10.97
Half Moon,374,NA,NA,NA,NA,NA,NA,NA,57.9,H,77.4,0,0,0,0,0,0,0,0,0,0
Half Moon,375,NA,NA,NA,NA,NA,NA,H,151.3,H,153.5,0,0,0,0,0,0,0,0,0,0
Half Moon,504,NA,NA,NA,NA,NA,NA,H,674.8,H,639.7,0,0,0,0,0,0,0,0,0,0
Half Moon,509,NA,NA,NA,NA,NA,NA,H,171.3,H,389.6,0,0,0,0,0,0,0,0,0,0
Half Moon,687,NA,NA,NA,NA,NA,NA,H,6.7,H,14.7,0,0,0,0,0,0,0,0,0,0
Half Moon,688,NA,NA,H,21.3,H,23.36,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,689,H,34.88,H,32.43,H,69.18,H,78.1,H,81.8,0,0,0,0,0,0,0,0,0,0
Half Moon,690,H,7.09,H,14.46,NA,NA,H,35.7,S,8.7,0,0,0,0,0,0,0,0,0,0
Half Moon,691,NA,NA,NA,NA,NA,NA,H,127.5,H,138.8,0,0,0,0,0,0,0,0,0,0
Half Moon,693,H,28.68,H,38.6,H,60.65,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,702,NA,NA,H,13.6,H,43.37,H,82.88,H,156.3,0,0,0,0,0,0,0,0,0,0
Half Moon,703,NA,NA,NA,NA,NA,NA,H,125.2,H,306.16,0,0,0,0,0,0,0,0,0,0
Half Moon,704,H,50.08,H,66.42,H,57,NA,NA,H,119.8,0,0,0,0,0,0,0,0,0,0
Half Moon,705,NA,NA,H,65,S,14,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,706,H,40.17,H,47.26,NA,NA,H,65.9,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,707,H,137.4,NA,NA,H,372.74,H,530.1,H,622.33,0,0,0,0,0,0,0,0,0,0
Half Moon,708,H,19.72,H,30.79,H,30.9,H,38.8,H,37.65,0,0,0,0,0,0,0,0,0,0
Half Moon,801,NA,NA,NA,NA,H,745.87,H,1219.73,H,1338.07,0,0,0,0,0,0,0,0,0,0
Half Moon,802,NA,NA,NA,NA,H,47.99,H,130.9,H,172.7,0,0,0,0,0,0,0,0,0,0
Half Moon,803,NA,NA,NA,NA,H,11.32,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,804,NA,NA,NA,NA,H,25.67,H,63.4,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,805,NA,NA,NA,NA,H,12.23,H,33.12,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,806,NA,NA,NA,NA,H,41.12,H,70.6,H,76.65,0,0,0,0,0,0,0,0,0,0
Half Moon,807,NA,NA,NA,NA,H,31,NA,NA,H,120.5,0,0,0,0,0,0,0,0,0,0
Half Moon,810,NA,NA,NA,NA,H,897.99,H,1617.8,H,1765.95,0,0,0,0,0,0,0,0,0,0
Half Moon,811,NA,NA,NA,NA,H,35.94,NA,NA,H,146.6,0,0,0,0,0,0,0,0,0,0
Half Moon,812,NA,NA,NA,NA,H,10.46,I,29.6,D,NA,0,0,0,29.6,0,0,0,0,0,0
Half Moon,813,NA,NA,NA,NA,H,6.49,H,25.6,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,814,NA,NA,NA,NA,S,12.39,H,36.8,H,39.1,0,0,0,0,0,0,0,0,0,0
Half Moon,815,NA,NA,NA,NA,H,4.51,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,816,NA,NA,NA,NA,H,69.72,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,818,NA,NA,NA,NA,H,61.78,H,92.4,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,819,NA,NA,NA,NA,H,714.78,NA,NA,I,5,0,0,0,0,NA,0,0,0,0,NA
Half Moon,820,NA,NA,NA,NA,H,30.11,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,821,NA,NA,NA,NA,H,17.92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,822,NA,NA,NA,NA,H,521.61,H,695.1,H,871.8,0,0,0,0,0,0,0,0,0,0
Half Moon,823,NA,NA,NA,NA,H,18.26,H,45.7,NA,NA,0,0,0,0,0,0,0,0,0,0
Half Moon,824,NA,NA,NA,NA,H,37.17,I,78.3,NA,NA,0,0,0,13.789,0,0,0,0,13.789,0
