Site,Fan.number,State.T1,Area.T1,State.T2,Area.T2,State.T3,Area.T3,State.T4,Area.T4,State.T5,Area.T5,Infected.T1,Infected.T2,Infected.T3,Infected.T4,Infected.T5,Lesion.T1,Lesion.T2,Lesion.T3,Lesion.T4,Lesion.T5
Half Moon,825,NA,NA,NA,NA,H,28.17,H,37.2,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,48,P,837.02,P,661,P,905.51,NA,NA,H,196,0,0,4.886,0,0,0,0,3.299,0,0
Yal Ku,50,H,830.17,H,NA,H,847.77,H,762.071,H,807.8,0,0,0,0,0,0,0,0,0,0
Yal Ku,54,H,318.82,I,244.83,NA,243,NA,NA,H,210,0,NA,0,0,0,0,NA,0,0,0
Yal Ku,55,H,1471.06,H,1555.17,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,56,H,591.48,S,615.88,D,NA,NA,NA,NA,NA,4.75,616.88,0,0,0,0,0,0,0,0
Yal Ku,57,H,899.14,I,844.91,NA,NA,I,1085,NA,NA,0,NA,0,6.193,0,0,NA,0,6.193,0
Yal Ku,58,H,100.85,H,109.05,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,59,H,383.29,NA,NA,I,380.194,H,460.144,NA,NA,0,0,26.088,0,0,0,0,26.088,0,0
Yal Ku,60,H,134,NA,NA,H,341.89,H,342.173,H,381.8,0,0,0,0,0,0,0,0,0,0
Yal Ku,65,H,115.88,NA,130.81,D,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,67,H,152.24,H,166.74,H,174.59,H,183.607,H,175.5,0,0,0,0,0,0,0,0,0,0
Yal Ku,68,H,596.49,H,688.85,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,69,H,2128.79,I,1705.14,H,1546.91,H,2022.234,H,1982.5,0,13.303,0,0,0,0,13.303,0,0,0
Yal Ku,75,H,725.52,NA,NA,H,762,NA,NA,H,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,76,H,493.29,H,465.05,H,340.23,NA,NA,H,552.9,5.425,0,0,0,0,0,0,0,0,0
Yal Ku,77,H,262.16,H,307.4,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,80,H,860.99,H,853.18,H,1036.43,NA,NA,H,1249.1,0,0,0,0,0,0,0,0,0,0
Yal Ku,81,H,1293.75,H,1618.5,H,1961.8,NA,NA,H,1661.7,0,0,0,0,0,0,0,0,0,0
Yal Ku,82,H,349.85,H,438.67,H,495.27,H,498.695,H,391.7,0,0,0,0,0,0,0,0,0,0
Yal Ku,83,H,229.53,H,442.81,H,448.26,H,502.35,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,84,H,1120.13,H,1457.25,NA,NA,H,1508.481,H,1570,0,0,0,0,0,0,0,0,0,0
Yal Ku,93,H,643.68,H,1002.61,H,861.49,H,742.724,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,94,H,764.1,H,794.88,H,942.77,H,979.556,H,1088.1,0,0,0,0,0,0,0,0,0,0
Yal Ku,95,H,414.56,H,426.02,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,102,H,578.45,H,657.42,I,461,NA,NA,H,637.8,0,0,NA,0,0,0,0,NA,0,0
Yal Ku,103,H,79.97,I,78.99,I,129.54,D,NA,NA,NA,0,4.279,105.439,0,0,0,4.279,0,0,0
Yal Ku,105,H,241.55,H,278.71,H,343.86,P,302.531,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,106,H,166.21,I,149.79,H,175.31,H,236.191,H,285.3,0.679,1.279,0,0,0,0.679,1.279,0,0,0
Yal Ku,107,H,209.02,H,210,H,254.795,H,275.695,H,269.9,0,0,0,0,0,0,0,0,0,0
Yal Ku,110,P,1936.31,P,2206.11,P,1843.69,I,1858.076,P,1827.7,17.255,7.004,45.713,63.98,65.065,4.796,7.004,0,4.907,0
Yal Ku,115,H,266.55,H,320.01,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,116,H,141.96,H,162.46,H,166.41,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,118,NA,NA,H,1193,H,943,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,119,H,481.16,H,454.1,H,662.42,H,508.039,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,121,H,155.48,H,163.14,H,229,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,122,H,931.78,P,1043.91,P,NA,I,758.526,NA,NA,6.965,0,0,7.311,0,6.965,0,0,7.311,0
Yal Ku,123,H,160.83,H,216.34,H,224.08,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,124,H,149.84,H,215.49,I,NA,I,220.972,H,275.1,0,0,1.092,57.87,0,0,0,0,57.87,0
Yal Ku,126,H,754.68,I,781.6,I,745.06,NA,NA,NA,NA,14.686,NA,13.572,0,0,14.686,NA,13.572,0,0
Yal Ku,127,H,92.56,H,127.73,H,137.6,H,157.156,H,176.9,0,0,0,0,0,0,0,0,0,0
Yal Ku,128,H,328.76,I,300.67,I,200,I,237.223,I,202,0,NA,NA,NA,NA,0,NA,NA,NA,NA
Yal Ku,129,H,873.43,H,1219.41,I,1241.13,NA,NA,H,1224.1,0,0,22.231,7.278,0,0,0,22.231,7.278,0
Yal Ku,132,H,119.1,H,110.7,H,188.65,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,133,H,332.45,I,230,D,NA,NA,NA,D,NA,0,30.625,0,0,0,0,0,0,0,0
Yal Ku,134,H,403.6,H,530.67,H,610.06,NA,NA,H,673,0,0,0,0,0,0,0,0,0,0
Yal Ku,136,H,341.24,H,387.18,H,420.73,H,480.819,H,511.8,0,0,0,0,0,0,0,0,0,0
Yal Ku,137,H,287.1,H,314.6,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,138,H,318.41,H,438.22,H,381.64,H,401.679,H,467.3,0,0,0,0,0,0,0,0,0,0
Yal Ku,139,H,108.6,NA,NA,H,116.26,H,141.761,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,142,H,422.57,H,458.26,H,601.95,H,656.024,H,640,0,0,0,0,0,0,0,0,0,0
Yal Ku,143,H,492.7,NA,NA,H,646.83,H,581.233,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,145,H,485.66,H,624.15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,146,H,1532.67,H,1987.3,H,1819.13,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,149,H,1187.81,H,1319.99,H,1189,H,1285.311,H,1432.8,0,0,0,0,0,0,0,0,0,0
Yal Ku,150,H,472.66,H,478.55,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,151,H,340,NA,NA,NA,NA,NA,NA,H,525.9,0,0,0,0,0,0,0,0,0,0
Yal Ku,152,H,1082.15,H,1199.7,H,1129.35,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,158,H,75.02,H,74.37,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,159,H,365.41,H,400.66,I,281.6,I,315.02,I,285.4,0,0,12.794,13.63,3.91,0,0,12.794,13.63,0
Yal Ku,165,H,207.35,H,251.66,H,204.36,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,166,H,660.07,H,755.24,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,169,H,555.33,H,535.75,H,642.92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,171,H,31.78,D,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,172,H,1073.13,H,1275.12,NA,NA,NA,NA,H,1224.6,0,0,0,0,0,0,0,0,0,0
Yal Ku,174,H,126.52,H,105.7,D,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,175,H,38.98,H,25.19,H,23.4,H,37.875,H,53.6,0,0,0,0,0,0,0,0,0,0
Yal Ku,176,H,116.21,H,141.08,H,142,H,147.29,H,201.5,0,0,0,0,0,0,0,0,0,0
Yal Ku,177,NA,NA,NA,NA,H,266.99,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,180,H,182.63,H,213.04,H,211.63,H,237.27,H,325,0,0,0,0,0,0,0,0,0,0
Yal Ku,181,H,142.2,H,143.98,H,144.18,H,167.817,H,230.5,0,0,0,0,0,0,0,0,0,0
Yal Ku,182,H,239.35,H,303.33,H,332.31,NA,NA,H,296.5,0,0,0,0,0,0,0,0,0,0
Yal Ku,183,H,1002.48,I,1190.33,I,1163.95,I,1121.983,I,991.8,0,78.723,94.193,NA,2.795,0,78.723,94.193,NA,2.795
Yal Ku,184,I,1010.65,I,1060.95,I,861.17,I,708.566,I,652.9,NA,1.7,33.7,50.8,NA,NA,1.7,33.7,50.8,NA
Yal Ku,186,NA,NA,H,258.9,H,141.85,H,357.353,I,443.5,0,0,0,0,8.81,0,0,0,0,8.81
Yal Ku,187,H,550.93,H,589.73,NA,NA,P,434.12,P,415.2,0,0,0,0,0,0,0,0,0,0
Yal Ku,189,H,66.05,H,110.85,H,81.67,NA,NA,H,54.5,0,0,0,0,0,0,0,0,0,0
Yal Ku,190,H,563.09,H,850.73,NA,NA,H,762.071,H,735.9,0,0,0,0,0,0,0,0,0,0
Yal Ku,191,H,180.4,NA,NA,H,236.43,H,266.215,H,315.3,0,0,0,0,0,0,0,0,0,0
Yal Ku,192,H,761.16,H,763.68,I,712.42,NA,NA,NA,NA,0,3.373,10.314,0,0,0,1.989,6.903,0,0
Yal Ku,196,H,152.42,H,137.63,H,133.18,H,137.573,H,129.3,0,0,0,0,0,0,0,0,0,0
Yal Ku,197,H,796.77,H,883,H,846,H,901.766,H,898.8,0,0,0,0,0,0,0,0,0,0
Yal Ku,198,H,665.61,H,773.23,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,200,H,527.69,H,659.33,H,722.33,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,229,NA,NA,NA,NA,H,126.45,H,112.447,H,129.6,0,0,0,0,0,0,0,0,0,0
Yal Ku,239,H,39.83,H,49.38,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,240,H,7.58,H,11.79,S,18.04,NA,NA,NA,NA,0,1.204,4.86,0,0,0,0,0,0,0
Yal Ku,248,H,15.27,S,20.26,S,4.43,S,9.979,S,9.3,0,5.43,0,0,6.922,0,0,0,0,0
Yal Ku,258,H,50.18,H,62.1,H,120.75,H,165.177,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,259,H,12.77,H,21.96,D,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,273,H,260.5,NA,NA,H,432.17,H,582.114,H,708.7,0,0,0,0,0,0,0,0,0,0
Yal Ku,274,H,12.9,H,16.45,H,16.18,H,20.37,S,24,0,0,0,0,22.062,0,0,0,0,0
Yal Ku,277,H,89.95,H,85.06,H,96.42,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,280,NA,NA,H,295.5,H,304.86,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,284,H,24.6,S,47.83,NA,NA,H,9.796,NA,NA,0,47.83,0,0,0,0,0,0,0,0
Yal Ku,289,H,27.09,H,29.03,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,295,H,988.9,I,953,H,897.44,NA,NA,H,776.9,0,17.065,0,0,0,0,17.065,0,0,0
Yal Ku,296,H,150.97,I,155.65,H,111.9,NA,NA,NA,NA,0,1.596,0,0,0,0,1.596,0,0,0
Yal Ku,297,H,28.15,H,45.81,H,63.3,H,98.351,H,147.6,0,0,0,0,0,0,0,0,0,0
Yal Ku,601,NA,NA,NA,NA,H,50.01,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,654,NA,NA,NA,NA,S,69.24,H,101.431,H,83.7,0,0,0,0,0,0,0,0,0,0
Yal Ku,656,NA,NA,I,77.3,I,95.77,H,123.06,NA,NA,0,2.926,1.569,0,0,0,2.926,1.569,0,0
Yal Ku,710,NA,NA,H,8.3,H,29.39,H,64.456,H,75,0,0,0,0,0,0,0,0,0,0
Yal Ku,712,NA,NA,NA,NA,H,28.15,NA,NA,H,70.9,0,0,0,0,0,0,0,0,0,0
Yal Ku,715,NA,NA,NA,NA,S,18.55,NA,NA,NA,NA,0,0,7.224,0,0,0,0,0,0,0
Yal Ku,721,NA,NA,NA,NA,H,570.21,NA,NA,H,678.3,0,0,0,0,0,0,0,0,0,0
Yal Ku,722,NA,NA,NA,NA,H,11.47,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,724,NA,NA,NA,NA,H,153.21,H,229.509,H,318.3,0,0,0,0,0,0,0,0,0,0
Yal Ku,735,NA,NA,H,56.2,S,26.69,NA,NA,NA,NA,0,0,19.906,0,0,0,0,0,0,0
Yal Ku,847,NA,NA,NA,NA,H,22.4,H,61.646,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,853,NA,NA,NA,NA,S,22.88,NA,NA,NA,NA,0,0,13.821,0,0,0,0,0,0,0
Yal Ku,854,NA,NA,NA,NA,H,345.24,H,382.142,H,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,855,NA,NA,NA,NA,H,7.36,H,11.165,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,856,NA,NA,NA,NA,I,155.77,I,124.853,NA,NA,0,0,6.038,6.179,0,0,0,6.038,6.179,0
Yal Ku,857,NA,NA,NA,NA,H,14.07,H,29.183,H,67.4,0,0,0,0,0,0,0,0,0,0
Yal Ku,858,NA,NA,NA,NA,H,145.61,NA,NA,H,181.3,0,0,0,0,0,0,0,0,0,0
Yal Ku,859,NA,NA,NA,NA,S,9.43,NA,NA,NA,NA,0,0,3.02,0,0,0,0,0,0,0
Yal Ku,860,NA,NA,NA,NA,H,390.45,NA,NA,H,283.8,0,0,0,0,0,0,0,0,0,0
Yal Ku,861,NA,NA,NA,NA,H,55.09,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,862,NA,NA,NA,NA,H,105.61,H,93.58,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,863,NA,NA,NA,NA,H,357.4,H,435.061,H,474.3,0,0,0,0,0,0,0,0,0,0
Yal Ku,864,NA,NA,NA,NA,H,91.98,H,98.669,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,867,NA,NA,NA,NA,H,7.2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,868,NA,NA,NA,NA,H,26.73,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,869,NA,NA,NA,NA,H,113.57,H,167.3,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,870,NA,NA,NA,NA,H,374.25,H,417.391,H,502.3,0,0,0,0,0,0,0,0,0,0
Yal Ku,871,NA,NA,NA,NA,S,53.38,H,31.332,H,37.3,0,0,19.602,0,0,0,0,0,0,0
Yal Ku,872,NA,NA,NA,NA,S,48.76,NA,NA,NA,NA,0,0,9.203,0,0,0,0,0,0,0
Yal Ku,873,NA,NA,NA,NA,H,15.79,D,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,877,NA,NA,NA,NA,H,236.38,NA,NA,H,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,880,NA,NA,NA,NA,H,312.8,H,324.935,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,881,NA,NA,NA,NA,H,11.61,H,33.661,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,882,NA,NA,NA,NA,H,128.33,H,193.497,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,883,NA,NA,NA,NA,H,20.17,H,106.093,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,885,NA,NA,NA,NA,H,322.15,H,365.329,H,508,0,0,0,0,0,0,0,0,0,0
Yal Ku,886,NA,NA,NA,NA,H,10.3,NA,NA,H,19.2,0,0,0,0,0,0,0,0,0,0
Yal Ku,887,NA,NA,NA,NA,H,700.37,H,730.567,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,889,NA,NA,NA,NA,H,10.41,H,17.219,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,890,NA,NA,NA,NA,H,96.88,H,118.722,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,891,NA,NA,NA,NA,H,279.56,I,594.222,I,566.4,0,0,0,5.988,4.602,0,0,0,0,3.052
Yal Ku,892,NA,NA,NA,NA,H,13.82,H,21.85,H,13.3,0,0,0,0,0,0,0,0,0,0
Yal Ku,893,NA,NA,NA,NA,S,15.18,H,4.153,H,14.8,0,0,3.145,0,0,0,0,0,0,0
Yal Ku,894,NA,NA,NA,NA,H,433.65,H,649.73,H,631.4,0,0,0,0,0,0,0,0,0,0
Yal Ku,895,NA,NA,NA,NA,S,2.92,NA,NA,NA,NA,0,0,1.265,0,0,0,0,0,0,0
Yal Ku,897,NA,NA,NA,NA,H,32.2,D,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,898,NA,NA,NA,NA,H,612.71,H,634.502,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,899,NA,NA,NA,NA,H,22.95,H,61.608,H,105.2,0,0,0,0,0,0,0,0,0,0
Yal Ku,960,NA,NA,NA,NA,H,243.95,H,262.512,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,967,NA,NA,NA,NA,H,9.7,H,38.171,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,986,NA,NA,NA,NA,H,18.65,H,34,NA,NA,0,0,0,0,0,0,0,0,0,0
Yal Ku,987,NA,NA,NA,NA,H,623.45,H,775.67,H,760,0,0,0,0,0,0,0,0,0,0
