"","area.t0","area.t1","logarea.t0","logarea.t1","year","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment"
"17",378.274590474767,324.154787043757,5.93562036172458,5.78122113950134,2010,"P7E1",1.34150468511507e-15,3.57050956729362,0.36762414486997,1.16587633513055,0.002125625,0.1853,"Control"
"137",383.155902701573,1122.86999932365,5.94844196301763,7.02364318608172,2013,"P10E1",1.13248142000627,0,0.035986113345409,0.680327738015723,2.98516783657049,1.01698,"Control"
"37",390.058518751451,386.512057443075,5.96629677594825,5.95716306403007,2015,"P7E1",0,0.259028968078242,1.09712447606383,0.0088645006523307,0.32364223051152,0.13467,"Control"
"75",393.850515251182,467.683384711996,5.97597143439066,6.14779153857588,2013,"E1",2.02457288767208,0,0.608506408392521,0.00543664909433578,1.82520242255313,0.48507,"Control"
"133",398.79846357908,228.464450166881,5.98845618547013,5.43138061909219,2011,"P10E1",0.468349377556942,0,0.0563102648130585,0.0340396691606096,0.00972442433603201,6e-05,"Control"
"90",399.008507463196,577.260893802465,5.98898273862545,6.3582943199534,2008,"P7E1",1.50919277075445e-15,1.42532640887038,0.763319557467665,0.34084048535502,1.2333412429696,0.87523,"Control"
"27",400.645974671233,492.01907013981,5.99307818117806,6.19851747618791,2013,"P7E1",0,0.000406884073044738,3.42848972589985,0.0848474338236393,0.000250326418226584,0.12928,"Control"
"24",406.458427885378,427.302297963722,6.00748165533344,6.05749172050522,2012,"P7E1",0,0.250604581207364,0.00121461523817002,1.61615880316478,0.00790897152821881,0.23489,"Control"
"140",415.713681438458,216.309912962,6.0299967575247,5.37671216159911,2014,"P10E1",0.332858954145298,0.00450341722156725,3.19058481574919,0.106896239922308,2.50503835291148,0.05771,"Control"
"63",415.824246027902,499.608411680199,6.03026268547926,6.21382461493955,2011,"E1",0.55826149657233,0,0.0077738685055248,0.0117834180716619,1.24425343331199,1.05151,"Control"
"135",421.3166174612,420.715168080574,6.04338461150452,6.04195604433344,2012,"P10E1",0.561205644837006,0.0127813427193279,0.436990407210083,0.318819687688422,13.2534855500239,0.37789,"Control"
"28",427.302297963722,482.028170211836,6.05749172050522,6.17800255676569,2013,"P7E1",5.03064256918151e-16,0.000133937789309334,0,2.15578137065097,0.00725701599354883,0.06401,"Control"
"36",432.214893520995,1026.75387424072,6.0689229032685,6.93415752613437,2015,"P7E1",1.34150468511507e-15,0.0018578624942379,0.000640908412464766,0.303019462781485,0.0133317163820876,0.11224,"Control"
"247",445.409445360979,286.378911068547,6.09899396106671,5.65731579783814,2012,"E1",0.150209964449922,0,0.0610677465376124,0.00496149741304817,0.0981664137746353,0.17033,"Control"
"81",467.683384711996,86.176684923638,6.14779153857588,4.45639966456035,2014,"E1",1.61733388915091,0,0.00552380796378968,0.070060524879551,0.463258330705967,0.05057,"Control"
"32",482.028170211836,432.214893520995,6.17800255676569,6.0689229032685,2014,"P7E1",1.34150468511507e-15,0,0.000241407045424136,5.00788339368545,0.000865561280990392,0.00107,"Control"
"123",484.242970834067,641.612412209754,6.18258678660936,6.46398440207864,2008,"P10E1",0.49056810224195,0.0001975,0.0138041041391624,7.44119558421387,3.32150655214876,0.59784,"Control"
"31",492.01907013981,493.485409734544,6.19851747618791,6.20149329356221,2014,"P7E1",1.0061285138363e-15,0.0103610327321641,0.185575080228251,1.90389311266731,0,0.18549,"Control"
"35",493.485409734544,576.497935932541,6.20149329356221,6.35697175936019,2015,"P7E1",1.34150468511507e-15,0.00227980650797868,0.03829885818641,0.215837285761178,0.000103044470845444,0.10107,"Control"
"69",499.608411680199,671.161255904267,6.21382461493955,6.50900942986396,2012,"E1",0.780102405811508,0,0.00660965816173457,0.00570633637426849,1.19890119718471,0.28493,"Control"
"316",518.643245445502,609.931625260926,6.25121625845456,6.41334686114865,2014,"E1",0,0,0,0,0.169553925964413,0,"No_grass"
"8",540.256712443432,683.553560620507,6.29204442000843,6.52730501537695,2008,"P7E1",0,3.00324128012944,6.1872577510651e-05,3.49073943054352,0.00207683492147674,0.00636,"Control"
"92",577.260893802465,927.529685406567,6.3582943199534,6.8325247997986,2009,"P7E1",0.0109003978956561,0.000740443119199615,1.67009331919795,0.0530438142709345,6.99316276114988e-05,0.54472,"Control"
"333",578.195919241432,621.944202411252,6.35991277186352,6.43285038198097,2013,"E1",0,0,0.000837694277110907,0,19.4718662716547,0.30705,"No_grass"
"93",589.552705619182,901.523529810746,6.37936412330769,6.80408614303569,2009,"P7E1",1.0061285138363e-15,0.657614038472738,0.583202740731942,0.0256175296981028,0.023163475887549,0.18266,"Control"
"142",594.294499346767,1039.04908842547,6.38737498664539,6.94606123582097,2015,"P10E1",0,0,0.501926974330968,0.16661570695331,0.652785269602071,0.18264,"Control"
"91",607.263820227425,589.552705619182,6.40896332633459,6.37936412330769,2008,"P7E1",6.70752342557534e-16,0.170084578596465,0.0630351011780308,0.111296471947493,0.0447786914709495,0.09334,"Control"
"317",609.931625260926,1451.86125106109,6.41334686114865,7.28060163369841,2015,"E1",0,0,0,0,0.00845360195938148,0.38578,"No_grass"
"337",621.944202411252,842.285161622091,6.43285038198097,6.73611862866619,2014,"E1",0.136609191758626,0.0007625,0,5e-06,12.7613250234597,1.37523,"No_grass"
"126",641.612412209754,662.988888473247,6.46398440207864,6.49675823057822,2009,"P10E1",0.415592336022247,0.00417268197830694,0.0720665763006214,14.2285884859103,25.2613185701547,0.00732,"Control"
"80",650.119744845595,1309.16288434499,6.47715656876212,7.17714319235118,2014,"E1",0.640051497867619,0,0,0.0445959866437527,1.45606858883301,0.00385,"Control"
"129",662.988888473247,724.73723048843,6.49675823057822,6.58580914845155,2010,"P10E1",0.358367157898907,0,0.0163420568069938,4.96996580555793,4.86083146095948,0.00699,"Control"
"74",671.161255904267,650.119744845595,6.50900942986396,6.47715656876212,2013,"E1",0.879307645577642,0,0.426534894495493,0.0152119428341148,2.70761623167513,0.5954,"Control"
"12",683.553560620507,280.504457673631,6.52730501537695,5.63658961672108,2009,"P7E1",0,0.0964907651034988,0,0.938762530097177,0.00373665532104305,0.01629,"Control"
"132",724.73723048843,421.3166174612,6.58580914845155,6.04338461150452,2011,"P10E1",0,0.000107972132393109,1.22926919123962,1.37950280285578,17.2606743180431,0.03173,"Control"
"150",826.095843706197,1815.15995001082,6.71671080033222,7.50392886954374,2011,"P10E1",0,0,0,0.000123916131940715,0.20315883889805,1.40069,"Control"
"341",842.285161622091,923.339600445891,6.73611862866619,6.82799709797676,2015,"E1",0.0270099596764204,0,0,0,26.6238602760148,1.62632,"No_grass"
"300",874.753889832204,1293.87616226017,6.77394257803094,7.16539776898207,2012,"E1",6.70752342557534e-16,0.309945,0.416071805836123,0,0.000669177236294746,0.12873,"No_grass"
"95",901.523529810746,1031.20262366734,6.80408614303569,6.93848099590737,2010,"P7E1",0,0.518474653846502,3.24753044750465,0.0209847309499425,0.0252144034412706,0.00493,"Control"
"94",927.529685406567,1018.33831383085,6.8325247997986,6.92592747375788,2010,"P7E1",0,0.0204545695334719,1.96333058392677,0.0120649689250944,0.000118158014237191,0.39993,"Control"
"336",953.845135902528,1070.71606445693,6.86050132693206,6.97608292274732,2013,"E1",0.322394897418738,0,0.00189817755532719,0,0.952709515114048,1.40358,"No_grass"
"101",987.027840333174,1137.32406897022,6.89469824606016,7.03643347422173,2013,"P7E1",0.0243654716497247,0.407849831595113,0.329856108286772,0.00754974742149755,0.0050205258363494,0.02235,"Control"
"96",1018.33831383085,1083.93403067698,6.92592747375788,6.98835232283865,2011,"P7E1",0.000553921718082045,0.00933995763652777,0.52623375468649,0.0500992202118773,0.000494136050033227,0.24922,"Control"
"97",1031.20262366734,1185.32522928467,6.93848099590737,7.07777247100587,2011,"P7E1",8.71978045324796e-15,0.135758934853456,2.32613118987945,0.00503935947114473,0.0362959946098025,0.19285,"Control"
"354",1036.06789317517,1049.37338414062,6.94318795462504,6.95594848800036,2014,"E1",0,0.0753752163946146,0,0,0.0570085635502373,0.01877,"No_grass"
"355",1049.37338414062,1059.87745831354,6.95594848800036,6.96590857505871,2015,"E1",0,0,0,0,0.288082600601134,0.37954,"No_grass"
"340",1070.71606445693,1324.6120183131,6.97608292274732,7.18887487917377,2014,"E1",0,0,0,5e-06,0.324493607609011,0.10272,"No_grass"
"98",1083.93403067698,1298.46258789971,6.98835232283865,7.16893621890469,2012,"P7E1",0.0112506966723935,0.0179791732759831,0.44868500021084,0.112771263452615,0.000287826377849396,0.81495,"Control"
"105",1107.85395945278,1248.07040350134,7.01018005307208,7.12935396040019,2015,"P7E1",0,0.0197691241577488,0.459162522928194,0.00313625240934986,0.00250968256315309,0.13784,"Control"
"139",1122.86999932365,594.294499346767,7.02364318608172,6.38737498664539,2014,"P10E1",0.0379509175579322,0,0.268507065413464,0.470463835282691,0.720007484571737,0.06241,"Control"
"103",1137.32406897022,1107.85395945278,7.03643347422173,7.01018005307208,2014,"P7E1",0.0272865470791257,0.0461292293197844,0.733379069616336,0.0055231807089442,0.00406695380797815,0.02037,"Control"
"99",1185.32522928467,987.027840333174,7.07777247100587,6.89469824606016,2012,"P7E1",0,0.690153795405912,0.575034558758565,0.0151362746355044,0.0107080776063459,0.08472,"Control"
"315",1199.99251561206,518.643245445502,7.09007059876669,6.25121625845456,2013,"E1",0,0,0,0.0439956219031999,0.000668644269454122,0.0183,"No_grass"
"352",1278.91932017251,1486.18745979407,7.1537707191924,7.30396936792305,2012,"E1",0,0.1573,4.28716375123889e-05,0,0.0264441382233539,0.04915,"No_grass"
"301",1293.87616226017,1319.84944573789,7.16539776898207,7.18527295281633,2013,"E1",0,0,0,0.00109,0,0.05333,"No_grass"
"100",1298.46258789971,1388.50133893996,7.16893621890469,7.23598027105317,2013,"P7E1",0.0319278615870545,0.0139410809250107,0.222273344839696,0.400471083152991,0.000263081306354296,0.35861,"Control"
"85",1309.16288434499,2086.82473471132,7.17714319235118,7.64339892401614,2015,"E1",0.140412010786888,0,0,0.0264694403493261,0.192717395357861,0.02191,"Control"
"302",1319.84944573789,1793.55627903912,7.18527295281633,7.49195567592753,2014,"E1",0,0,0.000111199019093747,0,0,0.04953,"No_grass"
"344",1324.6120183131,1789.42909494914,7.18887487917377,7.48965190659299,2015,"E1",0.256186275742227,0,0,0,0.165068666169522,0.42502,"No_grass"
"102",1388.50133893996,1476.73849750948,7.23598027105317,7.29759121709961,2014,"P7E1",0.206882837219312,0,0.0624648837021876,0.00149359577559273,9.55546676042023e-05,0.04973,"Control"
"338",1449.51151290158,1658.03544995351,7.27898189100114,7.41338871662077,2014,"E1",0,0,0.0127068756812779,0,0.00343282761432052,0.02749,"No_grass"
"324",1466.47842041887,1273.43639418915,7.29061917328631,7.1494743475021,2015,"E1",0,0,0,0,6.25e-06,0.43622,"No_grass"
"153",1471.56062253597,1555.92182092477,7.29407876460676,7.34982345985447,2014,"P10E1",0,0,0,0.0370919744964959,0.00402239861290443,0.15643,"Control"
"104",1476.73849750948,1960.60396078268,7.29759121709961,7.58100784801465,2015,"P7E1",0,0.0171297540615126,0.0145728620847848,0.113478525120733,0.00153329207466545,0.22513,"Control"
"252",1480.4497545748,1572.18728311215,7.3001012088197,7.36022310273271,2014,"E1",0,0,0.269980708329745,0.312011236452697,0.462449420991326,0.00685,"Control"
"353",1486.18745979407,1036.06789317517,7.30396936792305,6.94318795462504,2013,"E1",0,0.122172101813147,0.000810535327399345,0,0.000879375,0.00581,"No_grass"
"348",1515.02447332564,2056.01946901668,7.32318687182332,7.62852709589631,2014,"E1",0,0,0,0,0.0163880918876957,0.00011,"No_grass"
"314",1526.2877721785,1199.99251561206,7.33059377347478,7.09007059876669,2012,"E1",0,0,0,0.00925439853129092,0.300865071679943,0.13643,"No_grass"
"154",1555.92182092477,2669.15897624401,7.34982345985447,7.88951871160369,2015,"P10E1",0,0,0,0.0230110897136552,0.464198121743077,1.01508,"Control"
"255",1572.18728311215,1731.68809625205,7.36022310273271,7.45685198991014,2015,"E1",0,0,0.0295264887438887,0.231327873332006,0.379982953407967,0.00308,"Control"
"319",1586.62428589413,1726.8659725746,7.3693639476297,7.45406346805611,2012,"E1",0,0,0,0.00015877683419393,0.461098547391633,0.0751,"No_grass"
"331",1619.3725943194,1730.47159827001,7.38979406575411,7.45614925049923,2012,"E1",0,0.00562838412034162,0.0116675,5e-06,0.0168674482157944,0.4197,"No_grass"
"342",1658.03544995351,2465.31075730207,7.41338871662077,7.81007314640193,2015,"E1",0,0,0,0,0.737136599477885,0.008,"No_grass"
"322",1677.0197726746,1466.47842041887,7.42477355225734,7.29061917328631,2014,"E1",0,0,0,0,0.021683499215927,0.00479,"No_grass"
"320",1726.8659725746,1677.0197726746,7.45406346805611,7.42477355225734,2013,"E1",0,0,0,0,0.00328885543128493,0.00636,"No_grass"
"334",1730.47159827001,1449.51151290158,7.45614925049923,7.27898189100114,2013,"E1",0,0.00381780554708594,0.000167190216286966,0,0.141958496777227,0.32163,"No_grass"
"346",1755.76422800885,2429.10789937103,7.47065949867074,7.7952793493293,2012,"E1",0,0,0,0.0630768934018689,2.89072756232715,0.5863,"No_grass"
"303",1793.55627903912,1778.94038066606,7.49195567592753,7.483773174269,2015,"E1",0,0,0,0,2e-05,0.0052,"No_grass"
"151",1815.15995001082,1842.47356244173,7.50392886954374,7.51886427521793,2012,"P10E1",0,0,0,0.0282184789511426,0.00486289453464552,0.18688,"Control"
"152",1842.47356244173,1471.56062253597,7.51886427521793,7.29407876460676,2013,"P10E1",0,0,0,0.647636098796341,0.00741679475916306,0.48446,"Control"
"246",1921.52153415144,1985.10435366807,7.56087261689055,7.59342676285689,2012,"E1",0,0,1.54481007675658,0.293884551970292,0.0911827379416637,0.1515,"Control"
"174",1947.82055824558,2215.57014709465,7.57446636406919,7.70326505210837,2014,"P10E1",0,0,0.216491958635365,0.219666122880235,0.000311003504714915,0.27804,"Control"
"249",1985.10435366807,1480.4497545748,7.59342676285689,7.3001012088197,2013,"E1",0,0,0.466034743778621,0.107785217527164,0.00720480521420371,0.20686,"Control"
"83",2028.11409433659,2426.96089476663,7.61486162266337,7.79439509301609,2014,"E1",0,0,0.562060375410922,0.00960777206552141,0.172366326858494,0.0636,"Control"
"349",2056.01946901668,1646.30020220715,7.62852709589631,7.40628574747918,2015,"E1",0,0,0,0,0.678129748066369,0.53848,"No_grass"
"175",2215.57014709465,2694.26536646506,7.70326505210837,7.89888085489022,2015,"P10E1",0,0,0.128371548927388,0.0550042053633554,1.51011307948283,0.83102,"Control"
"162",2238.35998699345,4146.8014680018,7.71349872803372,8.33009258545724,2009,"P10E1",0,0,0.00846458123531832,0.169151107952263,6.1319650991525e-05,1.96997,"Control"
"77",2261.2748021952,2028.11409433659,7.72368400500544,7.61486162266337,2013,"E1",0,0,0.199274330043398,0.330069028550909,0.949509659967262,0.49322,"Control"
"243",2349.84562714838,1921.52153415144,7.76210491440533,7.56087261689055,2011,"E1",0,0.000165,0.596811745789892,0.0984245013536261,0.00678759449717048,0.0257,"Control"
"87",2426.96089476663,2444.46479434301,7.79439509301609,7.80158147992809,2015,"E1",0,0,0.0249379144520254,0.725778429169439,0.454355929258092,0.45698,"Control"
"347",2429.10789937103,1515.02447332564,7.7952793493293,7.32318687182332,2013,"E1",0,0,4.2629335961712,1.86368746177678,1.77512118215996,0.39508,"No_grass"
"159",2458.88224016639,2238.35998699345,7.8074621517512,7.71349872803372,2008,"P10E1",0,0,0.0012325,0.0564779592515188,0,0.54211,"Control"
"240",2559.42185722298,2349.84562714838,7.84753667494631,7.76210491440533,2010,"E1",0,0.00117913322272137,0.193318152726757,0.1968232611052,0.0230289098864652,0.1597,"Control"
"148",2633.89125960881,3988.53650105878,7.87621759808309,8.29117965088478,2009,"P10E1",0,0,0,3.5e-05,0.115851984085163,0.00048,"Control"
"232",2675.60182888877,2978.5787962548,7.89192961678744,7.99920155173134,2008,"E1",0,1.05462810710155e-07,0.789545167698908,1.34330070655205,0.527917876170157,0.01015,"Control"
"173",2697.48158932412,1947.82055824558,7.90007387202063,7.57446636406919,2013,"P10E1",0,0,0.129952170203228,0.254431651081505,1.17737552821622,0.74368,"Control"
"60",2966.09994820072,3448.85718383805,7.99500322010743,8.14579820408822,2010,"E1",0,0,1.78628340913291,0.156466979080311,0.035847970111296,1.05415,"Control"
"236",2978.5787962548,2559.42185722298,7.99920155173134,7.84753667494631,2009,"E1",0,0,0.12862663409442,0.12062926935435,0.236454409385357,0.05331,"Control"
"54",3043.39470840672,2966.09994820072,8.02072885177343,7.99500322010743,2009,"E1",0,0,2.00786497491962,0.161674935760373,0.251822846559951,0.33955,"Control"
"72",3323.90128845427,2261.2748021952,8.10889445892015,7.72368400500544,2012,"E1",0,0,0.89270653177701,0.376226018502091,0.480756671854157,0.86389,"Control"
"66",3448.85718383805,3323.90128845427,8.14579820408822,8.10889445892015,2011,"E1",0,0,0.0981181451826357,0.0403761405318474,0.149544887922273,1.08501,"Control"
"170",3578.10876881415,2697.48158932412,8.1825896629398,7.90007387202063,2012,"P10E1",0,0,0.125768398941666,0.0388512357222405,0.718087110217074,1.89282,"Control"
"185",3756.59148575097,5581.14101596626,8.23126730549934,8.6271485176196,2015,"E1",0,0,5.39592987619305e-06,10.5380299529986,0.0458504100044806,0.05922,"Control"
"167",3875.08558869289,3578.10876881415,8.26232302894814,8.1825896629398,2011,"P10E1",0,0,4.56574947740901e-05,0.0441702941803874,0.00487326829902891,1.70115,"Control"
"149",3988.53650105878,826.095843706197,8.29117965088478,6.71671080033222,2010,"P10E1",0,0,0,4.005585641379e-05,0.109599145068343,0.04725,"Control"
"184",3991.43704404034,3756.59148575097,8.29190660645497,8.23126730549934,2014,"E1",0,0,0,10.9472519761284,0.0965976405633514,0.05975,"Control"
"178",4083.83593862842,5531.7252170538,8.31479200674122,8.61825502001334,2008,"E1",0,0,0,8.86021405163542,0.00204,0.1483,"Control"
"147",4135.83120471812,2633.89125960881,8.3274436041171,7.87621759808309,2008,"P10E1",0,0,0,2.86557683955729e-05,0.0448383395960437,0.01783,"Control"
"48",4144.007955765,3043.39470840672,8.32941870376494,8.02072885177343,2008,"E1",0,0,1.47976267963807,0.00963916801745581,0.00632450588295025,0.56911,"Control"
"165",4146.8014680018,3875.08558869289,8.33009258545724,8.26232302894814,2010,"P10E1",0,0,0.00363003396437959,0.140616185365703,0.000802852835884029,1.30063,"Control"
"180",4185.96524404519,4460.81907482806,8.33949260006779,8.40308767721727,2010,"E1",0,0,0.00010775575454596,12.6681785342053,0.00435756763548171,0.00636,"Control"
"183",4401.98289976377,3991.43704404034,8.38981037742729,8.29190660645497,2013,"E1",0,0,0.0011182770680575,9.43441161831487,0.0509221563005097,0.13941,"Control"
"181",4460.81907482806,4786.5524345107,8.40308767721727,8.4735656889928,2011,"E1",0,0,0,4.61627227451963,0.00608018113892545,0.01638,"Control"
"182",4786.5524345107,4401.98289976377,8.4735656889928,8.38981037742729,2012,"E1",0,0,0.0017984657751807,3.24357899839772,0.0307548480006594,0.00358,"Control"
"179",5531.7252170538,4185.96524404519,8.61825502001334,8.33949260006779,2009,"E1",0,0,0.000365,11.9597137064081,0.0620248478632693,0.02152,"Control"
"307",5795.31971942519,6478.48159780405,8.66480592585251,8.77624144056225,2013,"E1",0,0,0.00556013752275433,0.00044272287175524,0.000856582631405539,2.60605,"No_grass"
"309",6440.47727736583,7071.05749411641,8.7703579277445,8.86376532254508,2015,"E1",0,0,7.51776169273878e-06,0,21.7964530494488,0.42366,"No_grass"
"308",6478.48159780405,6440.47727736583,8.77624144056225,8.7703579277445,2014,"E1",0,0,0.00238186467744241,0,20.4833822380124,0.32311,"No_grass"
"306",7241.76910653223,5795.31971942519,8.88762080726171,8.66480592585251,2012,"E1",0,0.136727058522803,0.0987977977091594,0.00415817590577281,0.000696436247325876,0.52581,"No_grass"
