"quad","year","trackID","area","x","y","allEdge","totCover","age","Treatment","inARTR"
"Q47",2011,1,7.77828696204049,92.45855396,10.26009366,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,10,0.968396401853999,17.13025798,84.70321257,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,11,3.420502668627,70.0492878,97.43446255,1,128.558146072289,NA,"No_shrub",0
"Q47",2011,12,0.814775153782493,76.52052318,90.89291433,0,128.558146072289,NA,"No_shrub",1
"Q47",2011,13,1.84151086139901,95.36617107,92.34297206,0,128.558146072289,NA,"No_shrub",1
"Q47",2011,14,6.60085289887049,80.44586924,81.93273453,0,128.558146072289,NA,"No_shrub",1
"Q47",2011,15,5.37382582810598,93.04699255,82.17059241,0,128.558146072289,NA,"No_shrub",1
"Q47",2011,16,0.771995926489497,92.37334583,78.99862972,0,128.558146072289,NA,"No_shrub",1
"Q47",2011,17,0.25,92.803693,0.426405,1,128.558146072289,NA,"No_shrub",0
"Q47",2011,18,1.66787299693499,76.84282448,97.06205666,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,19,0.6047626621175,7.68676152,15.3975598,0,128.558146072289,NA,"No_shrub",1
"Q47",2011,2,2.613505784675,57.47325978,2.8646242,1,128.558146072289,NA,"No_shrub",0
"Q47",2011,20,0.214129,4.609072,99.785871,1,128.558146072289,NA,"No_shrub",1
"Q47",2011,21,0.25,2.404206,99.557159,1,128.558146072289,NA,"No_shrub",1
"Q47",2011,22,0.25,37.990735,99.424866,1,128.558146072289,NA,"No_shrub",1
"Q47",2011,23,0.25,43.061926,99.336672,1,128.558146072289,NA,"No_shrub",0
"Q47",2011,24,0.25,41.518521,98.454725,1,128.558146072289,NA,"No_shrub",0
"Q47",2011,25,0.25,4.035807,97.616877,1,128.558146072289,NA,"No_shrub",1
"Q47",2011,26,0.25,13.16395,90.032139,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,27,0.25,98.271759,89.723459,1,128.558146072289,NA,"No_shrub",1
"Q47",2011,28,0.25,12.502491,88.885609,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,29,0.25,12.370198,84.167197,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,3,3.5438074621005,27.22211192,0.72644156,1,128.558146072289,NA,"No_shrub",0
"Q47",2011,30,0.25,12.590685,83.197056,0,128.558146072289,NA,"No_shrub",1
"Q47",2011,31,0.25,89.849173,77.993574,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,32,0.25,98.315857,54.974778,1,128.558146072289,NA,"No_shrub",0
"Q47",2011,33,0.25,89.89327,28.295905,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,34,1.25,50.3997192,16.5660202,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,35,8.98696502453299,56.69928513,18.1291071,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,36,0.25,89.672784,6.644125,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,37,0.25,58.055012,1.484741,1,128.558146072289,NA,"No_shrub",0
"Q47",2011,4,5.8159993922955,20.0039703,0.84248114,1,128.558146072289,NA,"No_shrub",0
"Q47",2011,5,5.870666661002,3.36003737,1.42195864,1,128.558146072289,NA,"No_shrub",0
"Q47",2011,6,2.0311057034405,3.43947624,11.2829908,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,7,1.847345015769,50.07037392,23.51420882,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,8,31.198244359585,58.45061544,34.35661216,0,128.558146072289,NA,"No_shrub",0
"Q47",2011,9,31.3435953086675,3.61813829,41.35365189,0,128.558146072289,NA,"No_shrub",0
"Q47",2012,1,3.82050943651149,92.44062562,9.12157974,0,241.599501182563,2,"No_shrub",0
"Q47",2012,10,0.75,15.33544967,84.545543,0,241.599501182563,2,"No_shrub",0
"Q47",2012,11,34.334808322458,74.04396063,95.86795788,0,241.599501182563,2,"No_shrub",1
"Q47",2012,13,13.0450632985025,94.35442129,90.39129775,0,241.599501182563,2,"No_shrub",1
"Q47",2012,14,4.00557706204,79.88945982,79.9409601,0,241.599501182563,2,"No_shrub",1
"Q47",2012,15,8.97371881896201,91.81804541,80.55479893,0,241.599501182563,2,"No_shrub",0
"Q47",2012,16,0.25,88.548009,77.181292,0,241.599501182563,2,"No_shrub",0
"Q47",2012,2,9.3851781128465,57.06390727,2.67003236,0,241.599501182563,2,"No_shrub",0
"Q47",2012,24,0.473393999999999,41.30604169,98.16632947,1,241.599501182563,2,"No_shrub",0
"Q47",2012,32,0.25,97.643079,52.012752,1,241.599501182563,2,"No_shrub",0
"Q47",2012,33,0.25,88.944885,27.075723,0,241.599501182563,2,"No_shrub",0
"Q47",2012,35,46.486142803284,52.59217184,17.33402957,0,241.599501182563,2,"No_shrub",0
"Q47",2012,38,0.1360115,65.463067,0.1360115,1,241.599501182563,1,"No_shrub",0
"Q47",2012,4,2.028799682089,20.89447166,0.9066349,1,241.599501182563,2,"No_shrub",0
"Q47",2012,5,19.484194054336,4.60670247,5.07650857,0,241.599501182563,2,"No_shrub",0
"Q47",2012,6,4.4808421161305,8.04139366,13.12146159,0,241.599501182563,2,"No_shrub",0
"Q47",2012,8,43.8546166938245,57.98099282,31.5438679,0,241.599501182563,2,"No_shrub",0
"Q47",2012,9,49.5906452815785,5.50549722,38.29022602,0,241.599501182563,2,"No_shrub",0
"Q47",2013,1,16.243535336433,91.47885802,9.68746096,0,320.790351695359,3,"No_shrub",0
"Q47",2013,10,5.35884334788598,17.40749363,84.61984434,0,320.790351695359,3,"No_shrub",0
"Q47",2013,11,45.5722889419745,73.4568441,96.57898957,0,320.790351695359,3,"No_shrub",1
"Q47",2013,13,16.063532037079,95.45501393,91.17482074,0,320.790351695359,3,"No_shrub",1
"Q47",2013,14,13.6751513232265,80.33719934,80.36949562,0,320.790351695359,3,"No_shrub",1
"Q47",2013,15,12.5046129933435,92.34348885,81.11565311,0,320.790351695359,3,"No_shrub",1
"Q47",2013,24,0.25,41.842855,97.185956,1,320.790351695359,3,"No_shrub",0
"Q47",2013,35,51.209929130903,53.25320442,18.90282142,0,320.790351695359,3,"No_shrub",0
"Q47",2013,38,0.1272645,65.69165,0.1272645,1,320.790351695359,2,"No_shrub",0
"Q47",2013,4,13.026048096712,24.06674483,1.15769039,1,320.790351695359,3,"No_shrub",0
"Q47",2013,5,33.7979498898565,3.85509111,7.6716587,0,320.790351695359,3,"No_shrub",0
"Q47",2013,6,7.944056941484,8.9272921,13.32181581,0,320.790351695359,3,"No_shrub",0
"Q47",2013,8,49.8033286100195,56.67497982,30.42397188,0,320.790351695359,3,"No_shrub",0
"Q47",2013,9,55.2138105464415,6.64073822,38.61495738,0,320.790351695359,3,"No_shrub",0
"Q47",2014,1,17.8643008472005,91.74314564,9.73312751,0,620.05567397668,4,"No_shrub",0
"Q47",2014,10,3.38647199949002,16.2595564,84.89816349,0,620.05567397668,4,"No_shrub",0
"Q47",2014,11,93.139148917995,72.50810597,95.71560706,0,620.05567397668,4,"No_shrub",1
"Q47",2014,13,106.322314134063,91.56286891,86.07580025,0,620.05567397668,4,"No_shrub",1
"Q47",2014,14,35.8915893906205,78.07586197,80.74117085,0,620.05567397668,4,"No_shrub",1
"Q47",2014,24,15.5845745960175,41.32305816,98.60649405,1,620.05567397668,4,"No_shrub",0
"Q47",2014,4,17.353318405583,25.60577663,1.79272345,1,620.05567397668,4,"No_shrub",0
"Q47",2014,5,66.1434271190555,5.93191795,6.73717172,0,620.05567397668,4,"No_shrub",0
"Q47",2014,8,203.184036585885,53.15411005,26.14478588,0,620.05567397668,4,"No_shrub",0
"Q47",2014,9,61.1864919807695,7.42397579,38.79283888,0,620.05567397668,4,"No_shrub",0
"Q47",2015,1,9.76520377566399,91.51801569,10.12346224,0,460.869952176464,5,"No_shrub",0
"Q47",2015,10,0.25,18.420961,84.966058,0,460.869952176464,5,"No_shrub",0
"Q47",2015,11,54.880896211549,72.33683957,97.15101869,0,460.869952176464,5,"No_shrub",1
"Q47",2015,13,93.806506197178,94.18174934,85.48848529,0,460.869952176464,5,"No_shrub",1
"Q47",2015,14,12.5574243804925,79.57225715,79.95248461,0,460.869952176464,5,"No_shrub",1
"Q47",2015,38,8.35242013423,65.18768156,1.4249628,1,460.869952176464,4,"No_shrub",0
"Q47",2015,39,0.25,65.225845,83.087512,0,460.869952176464,1,"No_shrub",0
"Q47",2015,4,7.4927396553025,20.68697956,1.27934003,1,460.869952176464,5,"No_shrub",0
"Q47",2015,40,0.25,65.99314,87.188563,0,460.869952176464,1,"No_shrub",1
"Q47",2015,41,0.25,55.118743,89.172941,0,460.869952176464,1,"No_shrub",0
"Q47",2015,42,0.25,81.577129,35.092,0,460.869952176464,1,"No_shrub",0
"Q47",2015,43,0.25,90.837564,27.657193,0,460.869952176464,1,"No_shrub",0
"Q47",2015,44,0.25,89.435269,28.794904,0,460.869952176464,1,"No_shrub",0
"Q47",2015,45,0.25,88.535685,28.530319,0,460.869952176464,1,"No_shrub",0
"Q47",2015,46,0.25,96.552575,0.48443,1,460.869952176464,1,"No_shrub",0
"Q47",2015,47,0.25,95.520699,0.934223,1,460.869952176464,1,"No_shrub",0
"Q47",2015,48,0.25,95.309031,0.457972,1,460.869952176464,1,"No_shrub",0
"Q47",2015,49,0.25,94.647572,0.66964,1,460.869952176464,1,"No_shrub",0
"Q47",2015,5,76.8863772845325,5.5413756,8.04408866,0,460.869952176464,5,"No_shrub",0
"Q47",2015,8,164.032095916143,55.03131827,26.65134206,0,460.869952176464,5,"No_shrub",0
"Q47",2015,9,30.0962886213725,8.84987427,37.86402095,0,460.869952176464,5,"No_shrub",0
"Q47",2016,1,3.408740085953,92.34339168,8.89583994,0,337.141116933003,6,"No_shrub",0
"Q47",2016,10,1.82992063389599,21.0554401,81.82269749,0,337.141116933003,6,"No_shrub",0
"Q47",2016,11,58.9273664100555,76.36179669,94.16046046,0,337.141116933003,6,"No_shrub",0
"Q47",2016,13,95.233368520787,95.51205447,83.58758516,0,337.141116933003,6,"No_shrub",1
"Q47",2016,14,20.8933611900465,81.90137079,78.09268535,0,337.141116933003,6,"No_shrub",1
"Q47",2016,24,0.25,33.316373,98.212432,1,337.141116933003,6,"No_shrub",1
"Q47",2016,38,0.25,66.339086,6.860885,0,337.141116933003,5,"No_shrub",0
"Q47",2016,4,5.371530111402,21.6419592,0.90095579,1,337.141116933003,6,"No_shrub",0
"Q47",2016,43,0.568514567760499,91.8852494,27.16786802,0,337.141116933003,2,"No_shrub",0
"Q47",2016,5,26.44447640806,8.23691074,7.96215723,0,337.141116933003,6,"No_shrub",0
"Q47",2016,50,1.37654352714952,98.98213151,49.00055869,1,337.141116933003,1,"No_shrub",0
"Q47",2016,51,0.25,44.230457,46.856704,0,337.141116933003,1,"No_shrub",1
"Q47",2016,52,0.25,45.447544,45.427951,0,337.141116933003,1,"No_shrub",1
"Q47",2016,53,0.25,45.130042,42.305862,0,337.141116933003,1,"No_shrub",0
"Q47",2016,54,0.226977,43.722456,0.226977,1,337.141116933003,1,"No_shrub",0
"Q47",2016,55,0.25,45.386689,37.575102,0,337.141116933003,1,"No_shrub",0
"Q47",2016,56,0.25,46.544243,37.11208,0,337.141116933003,1,"No_shrub",0
"Q47",2016,57,0.25,47.50336,37.740467,0,337.141116933003,1,"No_shrub",0
"Q47",2016,58,0.25,98.893484,27.811958,1,337.141116933003,1,"No_shrub",0
"Q47",2016,59,0.25,98.708275,47.879321,1,337.141116933003,1,"No_shrub",0
"Q47",2016,8,83.2018207058235,56.37527084,26.07085521,0,337.141116933003,6,"No_shrub",0
"Q47",2016,9,37.1584977720695,7.6431394,39.02329497,0,337.141116933003,6,"No_shrub",0
"Q50",2011,1,20.314748328677,5.06425599,22.28050014,0,21.548314328677,NA,"No_shrub",0
"Q50",2011,2,0.25,90.125558,3.308999,1,21.548314328677,NA,"No_shrub",1
"Q50",2011,3,0.25,96.607862,5.602059,1,21.548314328677,NA,"No_shrub",1
"Q50",2011,4,0.25,97.710295,7.277757,1,21.548314328677,NA,"No_shrub",1
"Q50",2011,5,0.25,98.680436,11.599293,1,21.548314328677,NA,"No_shrub",1
"Q50",2011,6,0.233566000000003,99.766434,13.583672,1,21.548314328677,NA,"No_shrub",1
"Q50",2012,1,53.395755107934,5.16231454,22.02756716,0,53.645755107934,2,"No_shrub",0
"Q50",2012,7,0.25,17.32854,65.861479,0,53.645755107934,1,"No_shrub",0
"Q50",2013,1,114.724107981562,5.56684071,22.87161154,0,114.974107981562,3,"No_shrub",0
"Q50",2013,8,0.25,16.527157,77.160093,0,114.974107981562,1,"No_shrub",0
"Q50",2014,1,47.368075167871,5.75153741,21.11148769,0,53.087768167871,4,"No_shrub",0
"Q50",2014,10,0.25,18.583369,37.777011,0,53.087768167871,1,"No_shrub",0
"Q50",2014,11,0.25,19.840141,34.403567,0,53.087768167871,1,"No_shrub",0
"Q50",2014,12,0.25,27.446928,23.820212,0,53.087768167871,1,"No_shrub",0
"Q50",2014,13,0.25,33.863086,26.929073,0,53.087768167871,1,"No_shrub",0
"Q50",2014,14,0.25,47.819884,0.669125,1,53.087768167871,1,"No_shrub",1
"Q50",2014,15,0.25,43.255813,42.671813,0,53.087768167871,1,"No_shrub",1
"Q50",2014,16,0.25,2.046877,45.516089,1,53.087768167871,1,"No_shrub",0
"Q50",2014,17,0.25,47.158425,54.379649,0,53.087768167871,1,"No_shrub",1
"Q50",2014,18,0.25,31.68027,62.317164,0,53.087768167871,1,"No_shrub",0
"Q50",2014,19,0.25,10.645852,75.943233,0,53.087768167871,1,"No_shrub",0
"Q50",2014,20,0.25,24.073484,81.301056,0,53.087768167871,1,"No_shrub",0
"Q50",2014,21,0.25,25.131819,75.810941,0,53.087768167871,1,"No_shrub",0
"Q50",2014,22,0.25,29.034431,93.53806,0,53.087768167871,1,"No_shrub",0
"Q50",2014,23,0.25,13.291691,88.577113,0,53.087768167871,1,"No_shrub",0
"Q50",2014,24,0.25,45.43863,92.678163,0,53.087768167871,1,"No_shrub",0
"Q50",2014,25,0.25,50.8626,95.853169,1,53.087768167871,1,"No_shrub",0
"Q50",2014,26,0.25,67.994405,85.402106,0,53.087768167871,1,"No_shrub",0
"Q50",2014,27,0.25,66.869924,75.810941,0,53.087768167871,1,"No_shrub",0
"Q50",2014,28,0.219692999999999,99.780307,14.625923,1,53.087768167871,1,"No_shrub",1
"Q50",2014,29,0.250000000000002,37.964137,31.956166,0,53.087768167871,1,"No_shrub",0
"Q50",2014,30,0.25,3.105212,75.546358,1,53.087768167871,1,"No_shrub",0
"Q50",2014,8,0.25,12.49794,80.242721,0,53.087768167871,2,"No_shrub",0
"Q50",2014,9,0.25,16.532843,37.115551,0,53.087768167871,1,"No_shrub",0
"Q50",2015,1,148.178484750643,5.92372027,20.16550948,0,148.428484750643,5,"No_shrub",0
"Q50",2015,10,0.25,18.946749,38.58052,0,148.428484750643,2,"No_shrub",0
"Q50",2016,1,48.59431514745,9.01457313,18.85456229,0,80.9491952773245,6,"No_shrub",0
"Q50",2016,14,2.4626759904805,47.50998428,1.7628453,1,80.9491952773245,3,"No_shrub",1
"Q50",2016,15,1.25,43.0536478,44.1312612,0,80.9491952773245,3,"No_shrub",1
"Q50",2016,19,7.30095103057101,10.14932313,75.37725915,0,80.9491952773245,3,"No_shrub",0
"Q50",2016,20,0.5,22.689951,81.847691,0,80.9491952773245,3,"No_shrub",0
"Q50",2016,23,0.25,8.725215,89.441248,0,80.9491952773245,3,"No_shrub",0
"Q50",2016,25,0.5,51.5983835,93.547589,0,80.9491952773245,3,"No_shrub",0
"Q50",2016,26,0.5,70.0134205,81.5420965,0,80.9491952773245,3,"No_shrub",0
"Q50",2016,27,0.25,70.981798,77.876288,0,80.9491952773245,3,"No_shrub",0
"Q50",2016,29,1.7136646465275,42.05113517,32.82523771,0,80.9491952773245,3,"No_shrub",0
"Q50",2016,31,1.8969601565535,9.46226563,7.74582697,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,32,0.396926196875996,37.73339245,17.696184,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,33,0.368180426524499,44.03137473,24.76370186,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,34,1.127381187779,18.17366453,52.23428537,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,35,1.329388831414,22.77865206,61.19869156,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,36,0.616653054142498,18.52297993,72.274096,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,37,0.233902875078994,18.51697359,70.42195364,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,38,0.162235911876001,49.3646803,80.70730925,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,39,0.495959822050999,39.21363337,81.11607579,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,40,0.25,90.132377,74.047759,0,80.9491952773245,1,"No_shrub",1
"Q50",2016,41,0.25,73.945137,80.257542,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,42,0.25,77.067226,80.733793,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,43,0.25,75.188681,83.136214,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,44,0.25,66.388622,94.724988,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,45,0.25,66.547373,93.454985,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,46,0.25,66.388622,92.661233,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,47,0.25,53.285106,85.927574,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,48,0.25,53.166043,89.499456,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,49,0.25,46.05006,80.490376,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,50,0.25,44.700683,78.307559,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,51,0.25,35.847706,87.390723,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,52,0.25,30.966134,86.160408,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,53,0.25,20.758489,92.35167,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,54,0.25,22.081408,90.076249,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,55,0.25,24.780164,87.642078,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,56,0.25,18.906402,85.260823,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,57,0.25,36.633521,73.566216,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,58,0.25,3.803955,91.716669,1,80.9491952773245,1,"No_shrub",0
"Q50",2016,59,0.25,4.386039,85.154989,1,80.9491952773245,1,"No_shrub",0
"Q50",2016,60,0.25,20.975448,70.096199,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,61,0.25,24.183527,69.633177,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,62,0.25,17.370492,63.002705,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,63,0.249999999999999,15.994656,55.594357,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,64,0.25,16.629658,53.276603,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,65,0.25,25.464113,50.141284,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,66,0.25,25.067237,56.808797,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,67,0.25,32.465002,56.570672,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,68,0.25,25.995927,64.905064,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,69,0.25,34.044568,8.552669,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,70,0.25,35.737904,5.060162,0,80.9491952773245,1,"No_shrub",1
"Q50",2016,71,0.25,47.506595,8.182252,0,80.9491952773245,1,"No_shrub",1
"Q50",2016,72,0.25,59.254118,10.986841,0,80.9491952773245,1,"No_shrub",1
"Q50",2016,73,0.25,41.421166,16.860603,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,74,0.25,41.685749,17.866021,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,75,0.25,39.092828,20.988111,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,76,0.25,34.99707,41.779111,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,77,0.25,46.241884,26.179246,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,78,0.25,47.30022,28.348834,0,80.9491952773245,1,"No_shrub",0
"Q50",2016,79,0.25,48.834806,35.63812,0,80.9491952773245,1,"No_shrub",1
"Q50",2016,80,0.25,61.402539,47.716373,0,80.9491952773245,1,"No_shrub",1
"Q50",2016,81,0.25,88.277645,13.214637,0,80.9491952773245,1,"No_shrub",1
"Q50",2016,82,0.25,97.518236,2.988471,1,80.9491952773245,1,"No_shrub",1
"Q50",2016,83,0.25,96.989068,38.569709,1,80.9491952773245,1,"No_shrub",1
"Q52",2011,3,0.25,47.264745,93.818933,0,0.25,NA,"No_shrub",0
"Q52",2012,3,0.5,48.0678565,95.002967,0,1.25,2,"No_shrub",0
"Q52",2012,4,0.25,19.327434,27.897885,0,1.25,1,"No_shrub",1
"Q52",2012,5,0.25,39.865756,87.958422,0,1.25,1,"No_shrub",0
"Q52",2012,6,0.25,35.963144,93.547756,0,1.25,1,"No_shrub",0
