"quad","year","trackID","area","x","y","allEdge","totCover","age","Treatment","inARTR"
"Q52",2015,7,9.2801630147605,48.04521574,95.85556082,0,9.5301630147605,1,"No_shrub",0
"Q52",2015,8,0.25,47.399233,81.925195,0,9.5301630147605,1,"No_shrub",0
"Q52",2016,10,0.25,33.634147,95.292093,1,13.0911267218255,1,"No_shrub",0
"Q52",2016,11,0.25,53.828511,89.442144,0,13.0911267218255,1,"No_shrub",0
"Q52",2016,12,0.25,31.584946,19.625739,0,13.0911267218255,1,"No_shrub",1
"Q52",2016,7,12.0911267218255,49.9585013,92.439324,0,13.0911267218255,2,"No_shrub",0
"Q52",2016,9,0.25,33.10498,92.963755,0,13.0911267218255,1,"No_shrub",0
"Q53",2011,1,73.8150099629875,29.76020151,16.02244937,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,10,2.189225734432,90.31236637,83.29060995,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,11,1.92318323480949,98.62578917,80.85452129,1,165.852507317411,NA,"No_shrub",0
"Q53",2011,12,2.28390050920949,88.52247341,89.99743877,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,13,4.729686628577,92.04107686,92.56448131,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,14,1.975686666406,20.99520114,60.04440214,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,15,18.528863660513,76.06288845,75.50655909,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,16,0.307241129128002,96.57160727,78.96423214,1,165.852507317411,NA,"No_shrub",0
"Q53",2011,17,0.25,99.736939,85.930305,1,165.852507317411,NA,"No_shrub",0
"Q53",2011,18,0.25,20.273585,62.205952,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,19,0.25,80.598707,25.693379,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,2,3.875665452358,18.11918326,0.76724966,1,165.852507317411,NA,"No_shrub",0
"Q53",2011,20,0.25,80.598707,23.179832,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,3,1.920264255927,21.82377856,2.25083916,1,165.852507317411,NA,"No_shrub",0
"Q53",2011,4,3.09770491164549,47.4817225,8.59196394,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,5,2.9442054333825,50.34418131,15.91416096,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,6,5.58870111645499,83.50324392,17.47530642,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,7,4.38890169427049,84.22660342,24.98119502,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,8,8.57167782692598,71.95554969,36.82379275,0,165.852507317411,NA,"No_shrub",0
"Q53",2011,9,28.712589100384,75.62090413,66.21033653,0,165.852507317411,NA,"No_shrub",0
"Q53",2012,1,78.053182285229,30.96591381,14.51431854,0,198.753188589701,2,"No_shrub",0
"Q53",2012,10,4.40438318247649,89.52631683,83.22267337,0,198.753188589701,2,"No_shrub",0
"Q53",2012,11,6.11620066599149,96.7834546,82.09532093,0,198.753188589701,2,"No_shrub",0
"Q53",2012,13,15.024920439913,91.85884921,91.52299989,0,198.753188589701,2,"No_shrub",0
"Q53",2012,14,2.4231007837805,21.30459497,57.28681205,0,198.753188589701,2,"No_shrub",0
"Q53",2012,15,32.434051281101,73.65142636,74.57664749,0,198.753188589701,2,"No_shrub",0
"Q53",2012,2,1.5825260300095,22.79810315,0.92746,1,198.753188589701,2,"No_shrub",0
"Q53",2012,21,0.25,93.316573,4.990049,0,198.753188589701,1,"No_shrub",0
"Q53",2012,22,0.25,89.228752,5.029737,0,198.753188589701,1,"No_shrub",0
"Q53",2012,23,0.25,65.416205,71.030181,0,198.753188589701,1,"No_shrub",0
"Q53",2012,24,0.25,64.582765,75.435503,0,198.753188589701,1,"No_shrub",0
"Q53",2012,25,0.25,65.813081,78.173946,0,198.753188589701,1,"No_shrub",0
"Q53",2012,4,4.511097159938,47.50789317,5.55907808,0,198.753188589701,2,"No_shrub",0
"Q53",2012,5,8.199204921363,50.52001583,15.28897453,0,198.753188589701,2,"No_shrub",0
"Q53",2012,6,2.84488867360301,84.65703501,16.36379113,0,198.753188589701,2,"No_shrub",0
"Q53",2012,7,4.5590443608,84.14106233,23.85902745,0,198.753188589701,2,"No_shrub",0
"Q53",2012,8,2.177437410357,72.85724471,33.15054306,0,198.753188589701,2,"No_shrub",0
"Q53",2012,9,35.173151395139,75.80599549,66.16072758,0,198.753188589701,2,"No_shrub",0
"Q53",2013,1,72.337438587311,30.48959371,15.11771755,0,263.472433858235,3,"No_shrub",0
"Q53",2013,10,4.65379631295251,88.99546256,81.57614292,0,263.472433858235,3,"No_shrub",0
"Q53",2013,11,5.84046605482901,94.15755522,78.07803067,0,263.472433858235,3,"No_shrub",0
"Q53",2013,13,44.3607015162275,89.46267667,90.15719249,0,263.472433858235,3,"No_shrub",0
"Q53",2013,14,12.6612226250725,19.88842989,55.78048601,0,263.472433858235,3,"No_shrub",0
"Q53",2013,15,1,66.77340425,73.34725,0,263.472433858235,3,"No_shrub",0
"Q53",2013,2,5.8470175066505,21.62208376,0.95776512,1,263.472433858235,3,"No_shrub",0
"Q53",2013,26,0.25,8.807311,77.261937,0,263.472433858235,1,"No_shrub",1
"Q53",2013,4,6.742902105816,47.52608004,3.69183781,0,263.472433858235,3,"No_shrub",0
"Q53",2013,5,10.58713245224,51.36823041,14.19957051,0,263.472433858235,3,"No_shrub",0
"Q53",2013,6,6.936611674831,86.15732495,12.93010663,0,263.472433858235,3,"No_shrub",0
"Q53",2013,7,10.3394836583505,82.83970843,23.33547817,0,263.472433858235,3,"No_shrub",0
"Q53",2013,8,2.92258276102799,73.8082561,32.25960942,0,263.472433858235,3,"No_shrub",0
"Q53",2013,9,78.9930786029265,75.20459776,66.44696811,0,263.472433858235,3,"No_shrub",0
"Q53",2014,1,93.5445424478755,30.86553829,15.49688269,0,361.27887524404,4,"No_shrub",0
"Q53",2014,11,13.529520516388,94.40194926,79.33509143,0,361.27887524404,4,"No_shrub",0
"Q53",2014,13,60.874008984617,93.38601914,90.60023802,0,361.27887524404,4,"No_shrub",0
"Q53",2014,14,19.323464475384,19.72374575,58.15102686,0,361.27887524404,4,"No_shrub",0
"Q53",2014,15,2.5,66.2676754,72.4652452,0,361.27887524404,4,"No_shrub",0
"Q53",2014,2,8.4190233721175,19.44688743,1.06853619,1,361.27887524404,4,"No_shrub",0
"Q53",2014,21,0.25,96.061142,5.287402,1,361.27887524404,3,"No_shrub",0
"Q53",2014,27,0.25,54.124599,25.131192,0,361.27887524404,1,"No_shrub",0
"Q53",2014,4,8.78076244222,47.97048786,5.01406682,0,361.27887524404,4,"No_shrub",0
"Q53",2014,5,29.6792499823205,50.70108772,13.77901994,0,361.27887524404,4,"No_shrub",0
"Q53",2014,6,9.43172274660099,86.86130246,15.57384725,0,361.27887524404,4,"No_shrub",0
"Q53",2014,7,16.174303781319,85.05151538,22.77019307,0,361.27887524404,4,"No_shrub",0
"Q53",2014,8,26.2965936716125,73.37394353,33.2697532,0,361.27887524404,4,"No_shrub",0
"Q53",2014,9,72.2256828235855,75.38702955,67.19013607,0,361.27887524404,4,"No_shrub",0
"Q53",2015,1,154.426688948806,32.20439503,18.52364682,0,287.922031196331,5,"No_shrub",0
"Q53",2015,11,2.935509567095,98.80016931,78.64071563,1,287.922031196331,5,"No_shrub",0
"Q53",2015,13,24.5515697214455,93.41125418,92.97279274,0,287.922031196331,5,"No_shrub",0
"Q53",2015,14,23.794918367035,21.61373131,56.36625303,0,287.922031196331,5,"No_shrub",0
"Q53",2015,15,1,68.998005,74.6293535,0,287.922031196331,5,"No_shrub",0
"Q53",2015,2,0.37523958477,22.08523899,0.10131383,1,287.922031196331,5,"No_shrub",0
"Q53",2015,27,0.25,54.243485,24.854514,0,287.922031196331,2,"No_shrub",0
"Q53",2015,28,0.25,96.733008,71.209607,1,287.922031196331,1,"No_shrub",0
"Q53",2015,29,0.25,89.007159,45.015805,0,287.922031196331,1,"No_shrub",0
"Q53",2015,30,0.25,57.550783,35.543703,0,287.922031196331,1,"No_shrub",0
"Q53",2015,4,2.045010369488,48.82014574,4.2646755,0,287.922031196331,5,"No_shrub",0
"Q53",2015,5,6.8364606745395,48.42687788,15.67507868,0,287.922031196331,5,"No_shrub",0
"Q53",2015,6,22.367000327275,86.78473173,15.06530345,0,287.922031196331,5,"No_shrub",0
"Q53",2015,7,16.1930272215395,84.48130186,23.80578028,0,287.922031196331,5,"No_shrub",0
"Q53",2015,9,32.396606414337,75.43714276,66.67634865,0,287.922031196331,5,"No_shrub",0
"Q53",2016,1,184.519722332395,28.88700051,17.86615735,0,362.964832294478,6,"No_shrub",0
"Q53",2016,11,6.06336208150699,93.99737884,76.8788338,0,362.964832294478,6,"No_shrub",0
"Q53",2016,13,41.816297347443,90.79750366,88.68031475,0,362.964832294478,6,"No_shrub",0
"Q53",2016,14,86.6209177212155,21.68056547,52.58034048,0,362.964832294478,6,"No_shrub",0
"Q53",2016,31,0.757100631046006,30.35279871,92.92068773,0,362.964832294478,1,"No_shrub",1
"Q53",2016,6,12.939653356856,86.58360239,17.79141353,0,362.964832294478,6,"No_shrub",0
"Q53",2016,7,13.5166580429665,85.60997188,26.02331302,0,362.964832294478,6,"No_shrub",0
"Q53",2016,8,4.0319487568695,74.76810681,32.76782748,0,362.964832294478,6,"No_shrub",0
"Q53",2016,9,12.6991720241795,71.55951493,63.00768781,0,362.964832294478,6,"No_shrub",0
"Q54",2011,1,56.240705171241,1.71647363,37.26565242,1,109.39135154397,NA,"No_shrub",0
"Q54",2011,10,0.25,71.345527,39.456121,0,109.39135154397,NA,"No_shrub",1
"Q54",2011,11,0.25,97.054258,42.895711,1,109.39135154397,NA,"No_shrub",0
"Q54",2011,2,12.561825723373,91.32808976,98.38793194,1,109.39135154397,NA,"No_shrub",0
"Q54",2011,3,3.54495555917501,84.20694836,94.70870015,0,109.39135154397,NA,"No_shrub",0
"Q54",2011,4,0.519200437211998,97.84765286,99.0067584,1,109.39135154397,NA,"No_shrub",0
"Q54",2011,5,2.7233725561805,60.92757767,37.38731008,0,109.39135154397,NA,"No_shrub",0
"Q54",2011,6,6.296525456948,56.54992623,41.20661703,0,109.39135154397,NA,"No_shrub",1
"Q54",2011,7,22.624133066951,65.78158993,42.82600018,0,109.39135154397,NA,"No_shrub",0
"Q54",2011,8,0.823525938851997,55.25670702,76.50423034,0,109.39135154397,NA,"No_shrub",1
"Q54",2011,9,3.55710763403751,79.89760702,16.16147579,0,109.39135154397,NA,"No_shrub",0
"Q54",2012,1,123.935249537078,2.76018031,37.02917354,0,198.670245041796,2,"No_shrub",0
"Q54",2012,12,1.5761969531515,98.78958564,84.56441753,1,198.670245041796,1,"No_shrub",1
"Q54",2012,13,2.6375477452035,64.1085454,58.6598582,0,198.670245041796,1,"No_shrub",1
"Q54",2012,14,0.25,14.935084,47.250488,0,198.670245041796,1,"No_shrub",0
"Q54",2012,15,0.25,16.985609,47.250488,0,198.670245041796,1,"No_shrub",0
"Q54",2012,16,0.25,5.972305,51.549976,0,198.670245041796,1,"No_shrub",0
"Q54",2012,17,0.25,97.882124,61.868747,1,198.670245041796,1,"No_shrub",0
"Q54",2012,2,9.89291960953801,92.56293088,97.74241866,0,198.670245041796,2,"No_shrub",0
"Q54",2012,3,14.923018150693,81.77686821,94.40459167,0,198.670245041796,2,"No_shrub",0
"Q54",2012,6,14.282035893957,56.0942842,41.37829532,0,198.670245041796,2,"No_shrub",1
"Q54",2012,7,21.9086309433475,64.47552252,43.56211368,0,198.670245041796,2,"No_shrub",1
"Q54",2012,8,6.1863843393965,51.69023679,76.83631871,0,198.670245041796,2,"No_shrub",1
"Q54",2012,9,2.3282618694305,77.61381609,18.22755809,0,198.670245041796,2,"No_shrub",0
"Q54",2013,1,150.292226221314,3.0536969,38.50232203,0,429.96923153221,3,"No_shrub",0
"Q54",2013,12,1.35147879273449,99.08156706,86.47774891,1,429.96923153221,2,"No_shrub",1
"Q54",2013,18,2.1113196457445,33.20341212,80.88998441,0,429.96923153221,1,"No_shrub",0
"Q54",2013,19,0.249999999999996,63.978776,51.626047,0,429.96923153221,1,"No_shrub",1
"Q54",2013,2,0.5,89.6434105,92.6365455,0,429.96923153221,3,"No_shrub",1
"Q54",2013,3,78.0392661878549,87.48038545,97.24674943,0,429.96923153221,3,"No_shrub",0
"Q54",2013,6,0.25,64.463846,37.073935,0,429.96923153221,3,"No_shrub",0
"Q54",2013,7,139.475455864622,62.10412096,43.2368877,0,429.96923153221,3,"No_shrub",0
"Q54",2013,8,18.1760425231395,53.91098508,76.99493283,0,429.96923153221,3,"No_shrub",1
"Q54",2013,9,39.523442296802,79.66493446,20.9653449,0,429.96923153221,3,"No_shrub",0
"Q54",2014,1,196.280442905715,3.8372872,36.2437497,0,323.753807367607,4,"No_shrub",0
"Q54",2014,20,0.25,60.251438,98.948572,1,323.753807367607,1,"No_shrub",0
"Q54",2014,21,0.25,52.51236,95.641274,1,323.753807367607,1,"No_shrub",0
"Q54",2014,22,0.25,50.792565,95.773566,1,323.753807367607,1,"No_shrub",0
"Q54",2014,3,50.667721953979,88.93185481,97.59503173,0,323.753807367607,4,"No_shrub",0
"Q54",2014,7,57.771312371281,64.05405262,44.2507211,0,323.753807367607,4,"No_shrub",1
"Q54",2014,8,2.2838997771945,50.93262956,78.1448357,0,323.753807367607,4,"No_shrub",1
"Q54",2014,9,16.0004303594375,79.26869553,20.07784345,0,323.753807367607,4,"No_shrub",0
"Q54",2015,1,198.341958572084,3.94841005,38.56727093,0,437.095095689355,5,"No_shrub",0
"Q54",2015,12,0.5,95.8292865,87.1338435,0,437.095095689355,4,"No_shrub",1
"Q54",2015,19,0.5,64.4269565,55.197956,0,437.095095689355,3,"No_shrub",1
"Q54",2015,23,0.25,41.365443,43.705962,0,437.095095689355,1,"No_shrub",1
"Q54",2015,24,0.25,53.18578,62.129635,0,437.095095689355,1,"No_shrub",1
"Q54",2015,25,0.25,52.456129,57.842939,0,437.095095689355,1,"No_shrub",1
"Q54",2015,26,0.25,63.03606,61.491191,0,437.095095689355,1,"No_shrub",1
"Q54",2015,27,0.25,78.95156,46.487754,0,437.095095689355,1,"No_shrub",1
"Q54",2015,28,0.25,35.38231,3.602551,1,437.095095689355,1,"No_shrub",0
"Q54",2015,3,102.763685603969,86.84605627,96.74246001,0,437.095095689355,5,"No_shrub",0
"Q54",2015,7,111.248663541583,60.39654225,43.38219654,0,437.095095689355,5,"No_shrub",1
"Q54",2015,9,22.240787971718,76.44149619,20.70026997,0,437.095095689355,5,"No_shrub",0
"Q54",2016,1,160.433269326439,4.72523749,39.68744617,0,250.063768451028,6,"No_shrub",0
"Q54",2016,21,0.25,53.86314,96.027008,1,250.063768451028,3,"No_shrub",0
"Q54",2016,22,0.5,47.883545,92.8784605,0,250.063768451028,3,"No_shrub",0
"Q54",2016,24,0.25,52.720138,66.94395,0,250.063768451028,2,"No_shrub",1
"Q54",2016,29,0.436697124962,47.59827854,54.12849059,0,250.063768451028,1,"No_shrub",1
"Q54",2016,3,2.53293166825051,86.73979757,96.84746416,1,250.063768451028,6,"No_shrub",0
"Q54",2016,30,1.0477941743965,54.25408039,85.51658774,0,250.063768451028,1,"No_shrub",0
"Q54",2016,31,0.25,51.005634,90.047413,0,250.063768451028,1,"No_shrub",0
"Q54",2016,32,0.25,60.160236,81.580729,0,250.063768451028,1,"No_shrub",1
"Q54",2016,33,0.25,62.541491,84.067818,0,250.063768451028,1,"No_shrub",1
"Q54",2016,34,0.25,67.552709,95.193569,0,250.063768451028,1,"No_shrub",0
"Q54",2016,7,76.0838229138485,60.55018777,43.17258396,0,250.063768451028,6,"No_shrub",1
"Q54",2016,8,1.146234098597,51.63003197,78.28137876,0,250.063768451028,6,"No_shrub",1
"Q54",2016,9,6.38301914453499,80.19956131,20.47861355,0,250.063768451028,6,"No_shrub",0
"Q56",2011,1,323.909407790952,93.45743789,22.17309046,0,340.036860019185,NA,"No_shrub",0
"Q56",2011,10,0.25,5.126674,30.366817,0,340.036860019185,NA,"No_shrub",1
"Q56",2011,11,0.25,18.885036,29.264384,0,340.036860019185,NA,"No_shrub",0
"Q56",2011,12,0.25,2.74542,27.809173,1,340.036860019185,NA,"No_shrub",1
"Q56",2011,13,0.25,18.355868,27.280005,0,340.036860019185,NA,"No_shrub",1
"Q56",2011,14,0.25,5.69994,23.972707,0,340.036860019185,NA,"No_shrub",1
"Q56",2011,15,0.25,2.26035,21.194576,1,340.036860019185,NA,"No_shrub",1
"Q56",2011,16,0.25,5.523551,19.915754,0,340.036860019185,NA,"No_shrub",1
"Q56",2011,17,0.25,4.817993,13.565742,0,340.036860019185,NA,"No_shrub",1
"Q56",2011,18,0.25,57.99935,11.360876,0,340.036860019185,NA,"No_shrub",0
"Q56",2011,19,0.25,58.440323,8.582745,0,340.036860019185,NA,"No_shrub",0
"Q56",2011,2,7.378682219051,13.19627889,32.05189642,0,340.036860019185,NA,"No_shrub",1
"Q56",2011,20,0.25,56.808723,5.936907,0,340.036860019185,NA,"No_shrub",0
"Q56",2011,3,4.49877000918249,11.93830295,39.06081369,0,340.036860019185,NA,"No_shrub",1
"Q56",2011,4,0.25,9.712795,62.734242,0,340.036860019185,NA,"No_shrub",1
"Q56",2011,5,0.25,6.758275,38.789403,0,340.036860019185,NA,"No_shrub",1
"Q56",2011,6,0.25,5.126674,37.86336,0,340.036860019185,NA,"No_shrub",1
"Q56",2011,7,0.25,4.244729,36.099467,1,340.036860019185,NA,"No_shrub",1
"Q56",2011,8,0.25,2.877712,32.527585,1,340.036860019185,NA,"No_shrub",1
"Q56",2011,9,0.25,18.97323,31.29286,0,340.036860019185,NA,"No_shrub",0
"Q56",2012,1,281.8183434963,92.61816574,23.47144711,0,301.951123694904,2,"No_shrub",0
"Q56",2012,18,2.098497030507,57.93177841,11.24383824,0,301.951123694904,2,"No_shrub",0
"Q56",2012,19,0.5,56.051001,9.076726,0,301.951123694904,2,"No_shrub",0
"Q56",2012,2,4.744660378631,11.42159971,28.65089603,0,301.951123694904,2,"No_shrub",1
"Q56",2012,20,0.25,58.08499,6.067084,0,301.951123694904,2,"No_shrub",0
"Q56",2012,21,0.25,0.273416,49.458838,1,301.951123694904,1,"No_shrub",1
"Q56",2012,3,8.050515112279,11.16236545,37.81070958,0,301.951123694904,2,"No_shrub",1
"Q56",2012,7,4.239107677187,4.84774432,33.29434458,0,301.951123694904,2,"No_shrub",1
"Q56",2013,1,312.598125626505,91.8594665,22.1617026,0,354.579018710038,3,"No_shrub",0
"Q56",2013,18,0.5,57.266944,7.4099525,0,354.579018710038,3,"No_shrub",0
"Q56",2013,2,4.28587330478,12.82772974,25.92376499,0,354.579018710038,3,"No_shrub",1
"Q56",2013,3,22.178161809182,11.59424692,36.64918321,0,354.579018710038,3,"No_shrub",1
"Q56",2013,7,15.016857969571,7.12976849,29.94052234,0,354.579018710038,3,"No_shrub",1
"Q56",2014,1,283.250811300725,90.30770643,23.41536535,0,364.338740410273,4,"No_shrub",0
"Q56",2014,18,9.658537642539,58.84955249,6.50226568,0,364.338740410273,4,"No_shrub",0
"Q56",2014,3,23.747844240568,14.48573278,36.59948408,0,364.338740410273,4,"No_shrub",1
"Q56",2014,7,47.681547226441,7.62569025,33.24689745,0,364.338740410273,4,"No_shrub",1
"Q56",2015,1,238.155926697452,91.2896781,23.37055249,0,365.259549818479,5,"No_shrub",0
"Q56",2015,18,5.03761600508901,55.10884163,8.20251627,0,365.259549818479,5,"No_shrub",0
"Q56",2015,22,6.3109163321085,50.07347951,12.94907046,0,365.259549818479,1,"No_shrub",0
"Q56",2015,7,115.75509078383,9.30915061,33.78958234,0,365.259549818479,5,"No_shrub",1
"Q56",2016,1,209.29928261074,90.63597837,17.22138011,0,308.924608331173,6,"No_shrub",0
"Q56",2016,18,8.8736935611275,57.19213594,3.7084951,0,308.924608331173,6,"No_shrub",0
"Q56",2016,22,0.25,51.477019,10.374997,0,308.924608331173,2,"No_shrub",0
"Q56",2016,23,3.2836547232345,71.07030999,21.36455974,0,308.924608331173,1,"No_shrub",0
"Q56",2016,24,0.385900453751501,34.57645518,54.58361262,0,308.924608331173,1,"No_shrub",0
"Q56",2016,25,0.303207701121002,71.90970016,91.10154293,0,308.924608331173,1,"No_shrub",0
"Q56",2016,26,0.236675551522497,32.73985417,68.43400227,0,308.924608331173,1,"No_shrub",0
"Q56",2016,27,0.25,42.579065,12.671585,0,308.924608331173,1,"No_shrub",0
"Q56",2016,28,0.25,92.798404,84.262686,0,308.924608331173,1,"No_shrub",0
"Q56",2016,29,0.25,81.408069,88.104444,0,308.924608331173,1,"No_shrub",0
"Q56",2016,30,0.25,80.336504,90.763512,0,308.924608331173,1,"No_shrub",0
"Q56",2016,31,0.25,83.154322,94.613207,0,308.924608331173,1,"No_shrub",0
"Q56",2016,32,0.25,79.423689,95.168833,0,308.924608331173,1,"No_shrub",0
