"quad","year","trackID","area","x","y","allEdge","totCover","age","Treatment","inARTR"
"Q56",2016,33,0.25,56.537186,69.422178,0,308.924608331173,1,"No_shrub",0
"Q56",2016,34,0.25,52.758928,76.010315,0,308.924608331173,1,"No_shrub",0
"Q56",2016,35,0.25,52.441427,76.446879,0,308.924608331173,1,"No_shrub",0
"Q56",2016,36,0.25,53.830493,77.955007,0,308.924608331173,1,"No_shrub",0
"Q56",2016,37,0.25,19.349924,49.459325,0,308.924608331173,1,"No_shrub",1
"Q56",2016,38,0.25,34.960372,55.862255,0,308.924608331173,1,"No_shrub",0
"Q56",2016,39,0.25,42.831742,70.303242,0,308.924608331173,1,"No_shrub",0
"Q56",2016,40,0.25,41.032571,73.107831,0,308.924608331173,1,"No_shrub",0
"Q56",2016,41,0.25,38.651316,74.113249,0,308.924608331173,1,"No_shrub",0
"Q56",2016,42,0.25,38.386733,75.91242,0,308.924608331173,1,"No_shrub",0
"Q56",2016,43,0.25,45.001329,84.103936,0,308.924608331173,1,"No_shrub",0
"Q56",2016,44,0.25,22.622826,79.796511,0,308.924608331173,1,"No_shrub",0
"Q56",2016,45,0.25,10.822386,80.008178,0,308.924608331173,1,"No_shrub",0
"Q56",2016,46,0.25,17.331149,66.461484,0,308.924608331173,1,"No_shrub",1
"Q56",2016,47,0.25,12.145305,66.1969,0,308.924608331173,1,"No_shrub",0
"Q56",2016,48,0.25,9.097299,62.016475,0,308.924608331173,1,"No_shrub",1
"Q56",2016,49,0.25,3.318787,68.440571,1,308.924608331173,1,"No_shrub",0
"Q56",2016,50,0.25,7.128795,77.097755,0,308.924608331173,1,"No_shrub",0
"Q56",2016,7,80.292193729676,11.3296104,31.79972119,0,308.924608331173,6,"No_shrub",1
"Q59",2011,1,15.3562896495765,57.8269488,57.27912982,0,70.792270993702,NA,"No_shrub",0
"Q59",2011,2,6.06609481956551,50.45856671,58.59971887,0,70.792270993702,NA,"No_shrub",0
"Q59",2011,3,9.560492639083,51.91958789,71.60743011,0,70.792270993702,NA,"No_shrub",0
"Q59",2011,4,4.08262981718249,71.41369646,17.66397856,0,70.792270993702,NA,"No_shrub",0
"Q59",2011,5,2.1527641409985,64.27054905,28.85038625,0,70.792270993702,NA,"No_shrub",0
"Q59",2011,6,33.323999927296,97.4744458,96.93355102,0,70.792270993702,NA,"No_shrub",0
"Q59",2011,7,0.25,6.320147,18.536004,0,70.792270993702,NA,"No_shrub",1
"Q59",2012,1,53.818787204177,53.11703852,57.08944289,0,129.791677979339,2,"No_shrub",0
"Q59",2012,10,0.25,46.774456,64.196236,0,129.791677979339,1,"No_shrub",0
"Q59",2012,11,0.25,65.383522,73.324379,0,129.791677979339,1,"No_shrub",0
"Q59",2012,2,0.25,47.347722,53.524687,0,129.791677979339,2,"No_shrub",0
"Q59",2012,3,15.135003383035,51.79465021,73.54565777,0,129.791677979339,2,"No_shrub",0
"Q59",2012,4,10.353163573204,71.09893352,17.06286756,0,129.791677979339,2,"No_shrub",0
"Q59",2012,5,8.92125458162301,63.18222552,25.53173326,0,129.791677979339,2,"No_shrub",0
"Q59",2012,6,40.3134692372995,97.05242801,96.81340303,0,129.791677979339,2,"No_shrub",0
"Q59",2012,8,0.25,42.761602,12.64648,0,129.791677979339,1,"No_shrub",0
"Q59",2012,9,0.25,46.774456,52.951422,0,129.791677979339,1,"No_shrub",0
"Q59",2013,1,119.768110607019,52.30745189,57.43877255,0,198.826323646929,3,"No_shrub",0
"Q59",2013,3,27.3550076303605,53.54621072,74.43699597,0,198.826323646929,3,"No_shrub",0
"Q59",2013,4,21.4260479671345,70.83823694,15.7120408,0,198.826323646929,3,"No_shrub",0
"Q59",2013,5,0.5,60.795783,21.6239225,0,198.826323646929,3,"No_shrub",0
"Q59",2013,6,29.7771574424155,98.13218542,96.36479907,1,198.826323646929,3,"No_shrub",0
"Q59",2014,1,91.0866869727085,52.28972337,58.51443318,0,285.021857028486,4,"No_shrub",0
"Q59",2014,12,0.25,68.015974,95.376396,1,285.021857028486,1,"No_shrub",0
"Q59",2014,13,0.25,50.235938,87.59763,0,285.021857028486,1,"No_shrub",0
"Q59",2014,14,0.25,37.932789,85.057625,0,285.021857028486,1,"No_shrub",0
"Q59",2014,15,0.25,23.32776,80.533241,0,285.021857028486,1,"No_shrub",0
"Q59",2014,16,0.25,27.375892,72.436975,0,285.021857028486,1,"No_shrub",0
"Q59",2014,17,0.25,38.329664,72.3576,0,285.021857028486,1,"No_shrub",0
"Q59",2014,18,0.25,55.633449,46.084422,0,285.021857028486,1,"No_shrub",0
"Q59",2014,19,0.25,42.139672,40.686912,0,285.021857028486,1,"No_shrub",0
"Q59",2014,20,0.25,48.648435,38.781908,0,285.021857028486,1,"No_shrub",0
"Q59",2014,21,0.25,45.076553,24.415004,0,285.021857028486,1,"No_shrub",0
"Q59",2014,22,0.25,61.824711,4.65059,1,285.021857028486,1,"No_shrub",0
"Q59",2014,23,0.25,90.479143,45.687547,0,285.021857028486,1,"No_shrub",0
"Q59",2014,24,0.25,98.257909,60.768827,1,285.021857028486,1,"No_shrub",0
"Q59",2014,25,0.25,87.780388,80.136366,0,285.021857028486,1,"No_shrub",0
"Q59",2014,3,70.455189697083,52.24998372,74.07406057,0,285.021857028486,4,"No_shrub",0
"Q59",2014,4,21.9116170348165,71.16764278,18.45481472,0,285.021857028486,4,"No_shrub",0
"Q59",2014,6,97.818363323878,95.2061039,95.30347065,0,285.021857028486,4,"No_shrub",0
"Q59",2014,8,0.25,42.060297,13.540608,0,285.021857028486,3,"No_shrub",0
"Q59",2015,1,68.5493439640145,54.03929087,56.54309381,0,215.771742604449,5,"No_shrub",0
"Q59",2015,3,22.9239109019705,52.7030841,72.40905141,0,215.771742604449,5,"No_shrub",0
"Q59",2015,4,41.2645870393435,71.67394797,14.74966192,0,215.771742604449,5,"No_shrub",0
"Q59",2015,6,83.03390069912,95.35316125,95.64278277,0,215.771742604449,5,"No_shrub",0
"Q59",2016,1,82.9544350853525,52.34999322,62.32482658,0,166.761733293138,6,"No_shrub",0
"Q59",2016,13,2.727377938721,52.74291508,85.83057056,0,166.761733293138,3,"No_shrub",0
"Q59",2016,26,2.0315357268165,62.69006019,80.68994614,0,166.761733293138,1,"No_shrub",0
"Q59",2016,27,0.718640753061002,78.67177973,54.37689147,0,166.761733293138,1,"No_shrub",0
"Q59",2016,28,0.25,54.614844,96.278529,1,166.761733293138,1,"No_shrub",0
"Q59",2016,29,0.25,39.344387,95.236069,0,166.761733293138,1,"No_shrub",0
"Q59",2016,3,34.744777148316,52.2850971,76.18696409,0,166.761733293138,6,"No_shrub",0
"Q59",2016,4,28.9515218181055,71.95478296,19.52698388,0,166.761733293138,6,"No_shrub",0
"Q59",2016,6,14.1334448227655,95.80883006,97.65363223,0,166.761733293138,6,"No_shrub",0
"Q61",2011,1,12.5162421198985,86.13573063,80.79431772,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,10,0.661154964046,46.75662876,15.05096433,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,11,14.407077676687,13.8632945,2.29720572,0,104.279796633916,NA,"No_shrub",0
"Q61",2011,12,1.666498809053,7.0550307,8.84677192,0,104.279796633916,NA,"No_shrub",0
"Q61",2011,13,0.279610687737001,0.21485623,19.83139849,1,104.279796633916,NA,"No_shrub",0
"Q61",2011,14,12.7758880282955,1.78781328,84.70643418,1,104.279796633916,NA,"No_shrub",1
"Q61",2011,15,3.303829304681,92.08515914,30.73867492,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,16,0.500728512600997,31.04740741,70.1581329,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,17,0.407388370643002,72.17352715,40.72823975,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,18,0.329605418781003,75.30579306,43.32190956,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,19,0.25,1.103678,61.156346,1,104.279796633916,NA,"No_shrub",0
"Q61",2011,2,4.02866956403299,82.1619659,76.33420083,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,20,0.25,3.176251,90.08418,1,104.279796633916,NA,"No_shrub",1
"Q61",2011,21,0.25,5.248825,1.272198,1,104.279796633916,NA,"No_shrub",0
"Q61",2011,22,0.25,6.174869,89.246333,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,23,0.25,6.395355,75.002901,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,24,0.25,7.321399,3.785745,1,104.279796633916,NA,"No_shrub",0
"Q61",2011,25,0.25,12.172103,85.762644,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,26,0.25,16.97871,28.12746,0,104.279796633916,NA,"No_shrub",0
"Q61",2011,27,0.25,20.153716,3.300674,1,104.279796633916,NA,"No_shrub",0
"Q61",2011,28,0.25,21.785317,97.9776,1,104.279796633916,NA,"No_shrub",1
"Q61",2011,29,0.25,22.005803,94.141133,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,3,10.140947513448,88.87591577,61.53958893,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,30,0.25,22.534971,50.925769,0,104.279796633916,NA,"No_shrub",0
"Q61",2011,31,0.25,23.020041,21.73335,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,32,0.25,23.416917,97.889405,1,104.279796633916,NA,"No_shrub",1
"Q61",2011,33,0.25,37.483959,97.31614,1,104.279796633916,NA,"No_shrub",1
"Q61",2011,34,0.25,38.983268,98.462669,1,104.279796633916,NA,"No_shrub",1
"Q61",2011,35,0.25,42.599247,94.538009,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,36,0.25,43.392998,24.820162,0,104.279796633916,NA,"No_shrub",0
"Q61",2011,37,0.25,44.936405,97.31614,1,104.279796633916,NA,"No_shrub",1
"Q61",2011,38,0.25,47.714535,99.43281,1,104.279796633916,NA,"No_shrub",1
"Q61",2011,39,0.25,52.432947,25.790302,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,4,13.359701964302,83.28532632,18.32820012,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,40,0.25,65.071236,78.927561,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,41,0.25,66.103113,33.992402,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,42,0.25,76.510079,1.757268,1,104.279796633916,NA,"No_shrub",1
"Q61",2011,43,0.25,87.402114,27.686487,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,44,0.25,95.295533,2.815603,1,104.279796633916,NA,"No_shrub",0
"Q61",2011,45,0.25,95.630673,77.119571,1,104.279796633916,NA,"No_shrub",0
"Q61",2011,46,0.25,95.807061,75.752554,1,104.279796633916,NA,"No_shrub",0
"Q61",2011,47,0.25,96.424424,65.566077,1,104.279796633916,NA,"No_shrub",0
"Q61",2011,48,0.25,98.761581,64.551838,1,104.279796633916,NA,"No_shrub",0
"Q61",2011,5,2.50266466789051,98.57958939,23.38216159,1,104.279796633916,NA,"No_shrub",1
"Q61",2011,6,6.22555056376151,92.65957119,6.95040827,0,104.279796633916,NA,"No_shrub",0
"Q61",2011,7,3.634406522121,63.2725609,31.92979694,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,8,3.59648951824799,55.98341839,5.80386056,0,104.279796633916,NA,"No_shrub",1
"Q61",2011,9,6.44334242768851,53.20301001,9.62302065,0,104.279796633916,NA,"No_shrub",1
"Q61",2012,1,29.3076291236535,85.35334394,79.92574623,0,179.448802311248,2,"No_shrub",1
"Q61",2012,10,0.25,48.754905,15.095056,0,179.448802311248,2,"No_shrub",1
"Q61",2012,11,24.198861297297,14.93719634,3.96479696,0,179.448802311248,2,"No_shrub",0
"Q61",2012,12,9.597562711943,9.04437815,9.72671839,0,179.448802311248,2,"No_shrub",0
"Q61",2012,13,5.9402535365125,2.55189405,21.09051429,1,179.448802311248,2,"No_shrub",0
"Q61",2012,14,12.15722789921,2.46090446,82.6938441,0,179.448802311248,2,"No_shrub",1
"Q61",2012,15,8.278169116893,93.81371234,31.44900389,0,179.448802311248,2,"No_shrub",0
"Q61",2012,16,6.7773209238955,30.60085234,68.25349142,0,179.448802311248,2,"No_shrub",1
"Q61",2012,17,5.11398769810501,73.55951688,40.18837222,0,179.448802311248,2,"No_shrub",1
"Q61",2012,19,0.25,0.997518,60.11841,1,179.448802311248,2,"No_shrub",0
"Q61",2012,2,13.377809268809,81.72575314,75.41669081,0,179.448802311248,2,"No_shrub",1
"Q61",2012,23,0.75,5.113267,73.42109867,0,179.448802311248,2,"No_shrub",1
"Q61",2012,25,0.5,11.889554,84.371931,0,179.448802311248,2,"No_shrub",1
"Q61",2012,29,0.5,20.9956485,93.2795875,0,179.448802311248,2,"No_shrub",1
"Q61",2012,3,15.2026699008125,89.47792169,59.57676406,0,179.448802311248,2,"No_shrub",1
"Q61",2012,31,0.25,24.898261,22.194723,0,179.448802311248,2,"No_shrub",0
"Q61",2012,33,0.25,37.818772,93.411879,0,179.448802311248,2,"No_shrub",1
"Q61",2012,34,20.3148446614835,37.56452292,98.88511533,1,179.448802311248,2,"No_shrub",1
"Q61",2012,35,0.5,41.7654815,94.8009445,0,179.448802311248,2,"No_shrub",1
"Q61",2012,38,0.25,45.976775,99.056335,1,179.448802311248,2,"No_shrub",1
"Q61",2012,39,0.25,54.222972,24.70827,0,179.448802311248,2,"No_shrub",1
"Q61",2012,4,7.12309223268599,83.27480774,18.0093379,0,179.448802311248,2,"No_shrub",1
"Q61",2012,43,0.25,85.311575,27.442303,0,179.448802311248,2,"No_shrub",1
"Q61",2012,45,1.406480590797,94.72681805,76.34135466,0,179.448802311248,2,"No_shrub",0
"Q61",2012,46,0.25,96.644584,72.597949,1,179.448802311248,2,"No_shrub",0
"Q61",2012,49,0.25,71.509117,27.883276,0,179.448802311248,1,"No_shrub",0
"Q61",2012,5,4.786207959937,97.75246215,23.31721949,1,179.448802311248,2,"No_shrub",1
"Q61",2012,50,0.25,91.132421,69.863916,0,179.448802311248,1,"No_shrub",0
"Q61",2012,6,4.273955441909,99.1080667,3.31738491,0,179.448802311248,2,"No_shrub",0
"Q61",2012,7,6.710841947304,63.50548548,30.12949063,0,179.448802311248,2,"No_shrub",1
"Q61",2012,8,0.131888,53.252831,0.131888,1,179.448802311248,2,"No_shrub",1
"Q61",2013,1,50.1338101716275,85.27511239,80.03258762,0,247.05867936809,3,"No_shrub",1
"Q61",2013,11,53.0791959058055,14.69311588,4.15851537,0,247.05867936809,3,"No_shrub",0
"Q61",2013,12,4.5582508043205,8.79598979,10.62385462,0,247.05867936809,3,"No_shrub",0
"Q61",2013,13,16.1746357470525,2.14266765,20.72095421,1,247.05867936809,3,"No_shrub",0
"Q61",2013,14,14.843009590888,2.11195296,81.74133332,0,247.05867936809,3,"No_shrub",1
"Q61",2013,15,13.3820868507885,92.2434985,31.3984719,0,247.05867936809,3,"No_shrub",1
"Q61",2013,16,6.17429665033949,30.17979096,67.34562886,0,247.05867936809,3,"No_shrub",1
"Q61",2013,17,6.53743225389901,73.65102728,42.37613672,0,247.05867936809,3,"No_shrub",1
"Q61",2013,19,4.4741137652695,1.08412285,60.80529829,1,247.05867936809,3,"No_shrub",0
"Q61",2013,2,8.36108362208,82.01405796,73.89903526,0,247.05867936809,3,"No_shrub",1
"Q61",2013,23,0.5,5.0248325,72.705829,0,247.05867936809,3,"No_shrub",1
"Q61",2013,3,18.5169231753885,89.37877557,61.16158447,0,247.05867936809,3,"No_shrub",1
"Q61",2013,34,14.6657361617705,36.36942237,98.07984892,0,247.05867936809,3,"No_shrub",1
"Q61",2013,35,0.25,40.770113,92.814203,0,247.05867936809,3,"No_shrub",1
"Q61",2013,4,14.7849784469395,82.74215307,18.26700994,0,247.05867936809,3,"No_shrub",1
"Q61",2013,43,0.25,84.849783,26.985738,0,247.05867936809,3,"No_shrub",1
"Q61",2013,5,11.7233550474425,96.09064678,23.56970874,0,247.05867936809,3,"No_shrub",1
"Q61",2013,7,7.0004628497515,63.78578642,30.68771097,0,247.05867936809,3,"No_shrub",1
"Q61",2013,8,1.6493083247275,53.1288741,0.92157774,1,247.05867936809,3,"No_shrub",1
"Q61",2014,1,54.850803065911,85.67271848,78.67178681,0,210.974659954235,4,"No_shrub",1
"Q61",2014,11,20.3943637280785,11.98758561,5.83231544,0,210.974659954235,4,"No_shrub",0
"Q61",2014,13,0.5,4.2415255,23.032823,0,210.974659954235,4,"No_shrub",0
"Q61",2014,14,12.8594209715705,1.83126432,81.37886,0,210.974659954235,4,"No_shrub",1
"Q61",2014,15,9.0837957205845,94.17128839,32.06733955,0,210.974659954235,4,"No_shrub",0
"Q61",2014,16,11.433680718017,30.56871892,70.3276396,0,210.974659954235,4,"No_shrub",1
"Q61",2014,17,8.2014772170435,72.13840873,40.73136524,0,210.974659954235,4,"No_shrub",1
"Q61",2014,23,0.5,5.0352775,73.118548,0,210.974659954235,4,"No_shrub",1
"Q61",2014,3,27.057733091002,90.46169229,60.25117244,0,210.974659954235,4,"No_shrub",1
"Q61",2014,34,2.2780338719195,34.26754956,99.09784588,1,210.974659954235,4,"No_shrub",1
"Q61",2014,4,28.0576781295585,83.91070997,17.379204,0,210.974659954235,4,"No_shrub",1
"Q61",2014,43,0.25,83.815122,28.787522,0,210.974659954235,4,"No_shrub",1
"Q61",2014,5,22.926477878183,97.26056454,23.84713611,1,210.974659954235,4,"No_shrub",1
"Q61",2014,51,0.25,76.988859,52.203194,0,210.974659954235,1,"No_shrub",1
"Q61",2014,52,0.25,25.712506,2.75247,1,210.974659954235,1,"No_shrub",1
"Q61",2014,7,7.0835929002015,63.6110503,31.11057298,0,210.974659954235,4,"No_shrub",1
"Q61",2014,8,4.997602662166,55.08799538,0.78829904,1,210.974659954235,4,"No_shrub",1
"Q61",2015,1,107.221439913633,86.82102164,79.36945201,0,315.813748995831,5,"No_shrub",1
"Q61",2015,11,22.6330740684625,14.21275175,6.6978293,0,315.813748995831,5,"No_shrub",0
"Q61",2015,13,8.46806528789,2.47930077,20.10360127,1,315.813748995831,5,"No_shrub",0
"Q61",2015,14,9.685935600259,1.31609979,80.44309345,0,315.813748995831,5,"No_shrub",1
"Q61",2015,15,15.2150211709955,94.54617939,34.16963715,0,315.813748995831,5,"No_shrub",0
"Q61",2015,16,28.9558614786005,32.44613187,67.48429657,0,315.813748995831,5,"No_shrub",1
"Q61",2015,17,11.6832830803885,72.78967846,42.00608311,0,315.813748995831,5,"No_shrub",1
"Q61",2015,23,4.28662789618851,5.53139191,71.01949583,0,315.813748995831,5,"No_shrub",1
"Q61",2015,3,49.779248051972,91.74669334,58.7222294,0,315.813748995831,5,"No_shrub",1
"Q61",2015,34,12.3340985922695,36.29656119,96.17789519,0,315.813748995831,5,"No_shrub",1
"Q61",2015,4,20.0569396162675,81.16418174,17.22647595,0,315.813748995831,5,"No_shrub",1
"Q61",2015,5,15.782804195479,96.81472989,25.06522668,0,315.813748995831,5,"No_shrub",1
"Q61",2015,51,0.25,77.896478,50.898819,0,315.813748995831,2,"No_shrub",1
"Q61",2015,53,0.25,83.815387,41.113285,0,315.813748995831,1,"No_shrub",0
"Q61",2015,54,0.25,82.447197,54.854672,0,315.813748995831,1,"No_shrub",1
"Q61",2015,55,0.25,85.715188,50.002555,0,315.813748995831,1,"No_shrub",0
"Q61",2015,7,0.25,63.038925,30.907381,0,315.813748995831,5,"No_shrub",1
"Q61",2015,8,8.461350043426,55.52851251,1.16187075,1,315.813748995831,5,"No_shrub",1
"Q61",2016,1,32.0985224224285,88.74124104,76.41291858,0,262.731899316827,6,"No_shrub",1
"Q61",2016,11,47.789437569507,14.93434299,9.44533895,0,262.731899316827,6,"No_shrub",0
"Q61",2016,13,9.37308836860949,2.4840693,21.3815249,0,262.731899316827,6,"No_shrub",0
"Q61",2016,14,1.29653360901701,5.84541573,83.13454182,0,262.731899316827,6,"No_shrub",1
"Q61",2016,15,1.85468481258551,86.34449823,29.42752295,0,262.731899316827,6,"No_shrub",1
"Q61",2016,16,31.70741526072,32.65367404,67.30374027,0,262.731899316827,6,"No_shrub",1
"Q61",2016,17,12.697087180084,76.47419276,43.73145386,0,262.731899316827,6,"No_shrub",1
"Q61",2016,23,3.957010023,6.40193057,72.32126437,0,262.731899316827,6,"No_shrub",1
"Q61",2016,3,31.8670444478035,93.17917976,57.7436244,0,262.731899316827,6,"No_shrub",0
"Q61",2016,34,8.35769776868397,38.80518615,96.00952685,0,262.731899316827,6,"No_shrub",1
"Q61",2016,4,23.510049501106,85.88342665,18.43502608,0,262.731899316827,6,"No_shrub",1
"Q61",2016,5,33.523610779032,97.28249926,32.13207508,0,262.731899316827,6,"No_shrub",0
"Q61",2016,55,2.346522288916,83.40968488,46.00227914,0,262.731899316827,2,"No_shrub",0
"Q61",2016,56,1.3491646055455,1.27532599,63.83021774,1,262.731899316827,1,"No_shrub",1
"Q61",2016,57,0.614684588869996,65.22952401,88.76789303,0,262.731899316827,1,"No_shrub",1
"Q61",2016,58,0.25,50.180025,30.044051,0,262.731899316827,1,"No_shrub",1
"Q61",2016,8,20.139346090918,58.00322476,3.11412716,0,262.731899316827,6,"No_shrub",1
