RowID,Year,Length,Eggs
1,1964,61,64487.5
2,1964,78,114204
3,1964,59,34965
4,1964,69,102870
5,1964,74,110410
6,1964,60,44450
7,1964,57,49640
8,1964,60,63855
9,1964,77,120056
10,1964,63,62008
11,1964,81,146334
12,1964,62,66178
13,1964,77,141754.5
14,1964,86,225517.5
15,1963,79,132345
16,1963,66,74650.5
17,1963,77,129900
18,1963,72,124510.5
19,1963,70,80411
20,1964,70,90000
21,1964,62,56948.5
22,1964,64,65306.5
23,1963,73,106238
24,1963,59,47571
25,1963,65,73640
26,1963,69,86295
27,1963,78,102753
28,1963,61,48535.5
29,1963,63,68715
30,1963,62,60775
31,1964,62,51182.5
32,1964,67,75449
33,1963,60,54054
34,1963,72,100035
35,1964,57,48790
36,1963,59,70626
37,1963,65,62964
38,1964,68,86304
39,1963,68,78864
40,1964,59,48843
41,1963,61,66174.5
42,1963,81,133699.5
43,1964,56,49700
44,1964,59,45874.5
45,1964,81,136000
46,1964,62,60207
47,1964,66,67093
48,1964,55,42151.5
49,1964,55,41356
50,1964,56,30380
51,1964,60,62646
52,1964,69,102980
53,1964,65,74448
54,1964,80,126636
55,1963,62,61184
56,1964,78,169332
57,1963,65,87906
58,1964,63,54862.5
59,1964,79,165536
60,1964,66,78942
61,1964,64,67987.5
62,1964,59,56180
63,1964,69,77625
64,1964,61,53910.5
65,1964,78,151613
66,1964,61,58987.5
67,1964,64,81984
68,1964,64,69825
69,1964,70,70128
70,1964,57,59830
71,1964,57,54560
72,1964,71,101106
73,1964,65,78621
74,1964,56,30753
75,1964,70,89112
76,1964,63,76545
77,1964,61,64932
78,1964,69,100012.5
79,1964,70,88360
80,1964,68,79550
81,1964,67,79242
82,1964,79,140175
83,1964,70,75627.5
84,1964,79,121535
85,1964,62,47300
86,1964,57,48786
87,1964,61,44719
88,1964,67,60076.5
89,1964,68,89250
90,1964,75,121636
91,1964,63,54390
92,1964,73,51049
93,1964,66,70614.5
94,1964,66,75723
95,1964,63,77644
96,1964,66,78234
97,1964,75,106802.5
98,1964,60,50986
99,1964,68,88687
100,1964,74,76547.5
101,1965,61,58481.5
102,1964,59,43025.5
103,1964,76,97636
104,1964,56,36670
105,1964,66,73990.5
106,1964,67,79336
107,1964,79,84831.5
108,1964,55,47436
109,1964,56,46060
110,1964,72,96748
111,1964,64,65000
112,1964,68,72555
113,1964,92,222615
114,1965,62,63175
115,1965,59,48688
116,1965,62,53300
117,1964,89,171097
118,1965,104,289850
119,1964,60,57235.5
120,1964,66,79473
121,1964,75,103970
122,1964,80,165467
123,1964,78,96890.5
124,1965,64,51798
125,1965,60,45499
126,1965,62,63189
127,1965,84,191541
128,1964,71,91908
129,1964,61,50715
130,1964,52,39600
131,1965,57,35340
132,1965,62,64008.5
133,1965,54,41428.5
134,1965,67,82082
135,1965,69,71630
136,1965,58,44080
137,1965,71,76650
138,1965,68,86184
139,1964,62,56942
140,1965,59,43193.5
141,1964,62,70400
142,1964,70,87398
143,1964,62,51277.5
144,1965,55,41710
145,1965,64,83627
146,1964,65,45632
147,1964,64,78430
148,1965,62,52487.5
149,1965,64,64759.5
150,1964,64,64736
151,1965,63,62962.5
152,1965,59,49000
153,1964,80,141764
154,1964,94,203688
155,1964,66,72446
156,1965,55,28421
157,1964,55,47460
158,1964,78,98490
159,1965,67,82336.5
160,1965,69,82992
161,1965,62,57316
162,1964,72,88270
163,1964,93,252895.5
164,1964,76,127452
165,1965,63,58240
166,1964,86,186120
167,1964,73,98968
168,1965,61,60450
169,1965,75,112816
170,1965,65,56941.5
171,1964,64,74437
172,1964,66,63992
173,1964,64,79310
174,1964,78,179960.5
175,1964,68,111639
176,1964,69,75548
177,1965,75,86240
178,1965,69,90004.5
179,1965,61,51057
180,1964,72,71562.5
181,1965,64,70149.5
182,1964,63,49717
183,1965,60,53464
184,1964,58,60996
185,1965,66,57528
186,1964,62,53690
187,1965,62,60720
188,1965,70,110262
189,1965,65,70110
190,1965,65,84075
191,1965,66,71504
192,1965,63,87526.5
193,1965,61,52200
194,1965,66,81510
195,1965,60,48504
196,1965,56,39762
197,1965,63,62652
198,1965,65,76601
199,1965,72,88567.5
200,1965,85,186795
201,1965,59,50871
202,1965,66,83656.5
203,1965,66,95711
204,1965,67,92092
205,1965,63,89392
206,1965,72,62370
207,1965,68,97755
208,1965,60,77760
209,1965,66,86494
210,1965,68,99025
211,1965,75,127759.5
212,1965,97,271816
213,1965,85,163461
214,1965,74,113850
215,1965,72,104139
216,1965,65,80487
217,1965,65,77265
218,1965,73,112564
219,1965,62,61500
220,1965,87,240833
221,1965,64,77555.5
222,1965,64,83628
223,1965,107,344520
224,1965,70,102448
225,1965,59,55555
226,1965,82,201356
227,1965,105,305326
228,1965,74,86182
229,1965,62,68536
230,1965,62,61466.5
231,1965,63,81774
232,1965,67,124740
233,1965,60,59405
234,1965,62,59976
235,1965,59,45936
236,1965,70,100768
237,1965,54,39627.5
238,1966,62,52143
239,1965,83,171072
240,1965,61,64894.5
241,1966,59,75978
242,1966,59,52299
243,1966,73,120620
244,1966,74,118791
245,1966,70,105108.5
246,1965,98,151657.5
247,1965,87,168033
248,1965,65,80797.5
249,1966,59,54425.5
250,1966,57,62608
251,1966,61,80513.5
252,1966,57,49713
253,1966,73,151927.5
254,1966,65,90706
255,1966,58,56523
256,1966,54,32263
257,1965,56,45563
258,1965,62,64680
259,1965,67,66799
260,1965,91,192942
261,1965,67,101556
262,1966,62,74760
263,1965,63,62951
264,1965,64,79129.5
265,1965,67,94122
266,1965,66,69432
267,1965,63,72780
268,1965,68,78877.5
269,1965,69,99004
270,1965,59,52395
271,1965,72,117085.5
272,1966,68,72306
273,1966,57,44064
274,1965,63,69527
275,1966,58,54000
276,1966,60,45280
277,1966,62,85068
278,1966,52,41040
279,1965,59,55880
280,1966,57,62315
281,1966,68,77004.5
282,1966,62,59251
283,1966,84,235365
284,1966,63,94394
285,1966,61,42487.5
286,1966,58,65360
287,1965,51,31602
288,1966,62,68724
289,1966,62,66216
290,1966,61,58089
291,1966,58,42622
292,1966,57,51035
293,1966,76,123630
294,1966,66,84766.5
295,1966,62,70782
296,1966,59,51518.5
297,1966,66,77212.5
298,1966,60,80688
299,1966,70,100682.5
300,1966,73,99852
301,1966,69,93129
302,1966,82,182398.5
303,1966,65,82870.5
304,1966,61,70482
305,1966,64,96427.5
306,1966,66,77052.5
307,1966,64,72772
308,1966,68,106865
309,1966,60,52704
310,1966,59,57921
311,1966,59,50786
312,1966,63,86411
313,1966,62,66487.5
314,1966,93,212289
315,1966,54,52520
316,1966,65,48360
317,1966,68,97753.5
318,1966,69,98404
319,1966,61,63504
320,1966,60,59904
321,1966,57,66286.5
322,1966,68,94400
323,1966,63,80726
324,1966,62,64012
325,1966,62,61378.5
326,1966,66,89535
327,1966,68,81567
328,1966,79,155502
329,1966,82,140532
330,1966,65,93264
331,1966,60,61391.5
332,1966,63,90125.5
333,1966,70,107260
334,1966,59,70750
335,1966,63,55705
336,1966,65,63727.5
337,1966,60,61380
338,1966,66,60918
339,1966,62,58247.5
340,1966,62,63830
341,1966,88,207408
342,1966,63,76517.5
343,1966,69,104041.5
344,1966,68,72944
345,1966,65,69064
346,1966,70,94680
347,1966,61,94770
348,1966,61,73856
349,1966,64,75710
350,1966,67,80500
351,1966,66,91979
352,1966,65,85493
353,1966,79,170488
354,1966,62,76856
355,1966,65,75705
356,1966,77,142508.5
357,1966,66,96096
358,1966,66,68425
359,1966,62,66883.5
360,1966,63,71416
361,1966,64,72372
362,1966,67,94514
363,1966,70,105909.5
364,1966,63,52334
365,1966,61,52128
366,1966,63,87817
367,1966,59,53058
368,1966,63,50962.5
369,1966,67,66766
370,1966,63,65369
371,1966,60,51867
372,1966,68,77561
373,1966,65,83232
374,1966,64,83187.5
375,1966,62,61207
376,1966,65,73229
377,1966,65,80892
378,1966,72,126556.5
379,1966,69,88844.5
380,1966,65,64321
381,1966,73,134400.5
382,1966,69,97968
383,1966,70,106260
384,1966,59,73500
385,1966,68,119244
386,1966,66,83160
387,1966,55,34565
388,1966,71,95676
389,1966,74,100544.5
390,1966,57,44512
391,1966,65,75853.5
392,1966,82,211048
393,1966,65,80136
394,1966,68,90681
395,1966,55,38516.5
396,1966,62,71437.5
397,1966,71,104440
398,1966,62,73242
399,1966,65,102959
400,1966,68,84735
401,1966,62,72693
402,1966,63,65613.5
403,1966,64,73093.5
404,1967,69,77785
405,1967,64,64876
406,1966,62,85176
407,1966,55,37800
408,1966,66,94605
409,1966,61,68894
410,1967,57,51072
411,1966,93,218566
412,1967,63,81052.5
413,1967,100,301950
414,1967,65,76120
415,1966,66,88077
416,1966,61,60334
417,1966,61,53768
418,1967,61,76659
419,1966,70,107136
420,1966,110,357220
421,1966,55,43453.5
422,1966,61,69345
423,1966,68,85925
424,1966,60,41118
425,1966,56,45600
426,1966,56,60636
427,1966,66,90972
428,1966,65,94839
429,1966,65,64200
430,1966,62,65124
431,1967,59,55390
432,1967,72,98690
433,1967,61,57330
434,1967,68,115362
435,1967,70,117105
436,1967,69,110538
437,1966,67,108992
438,1967,69,120551.5
439,1967,60,66750
440,1967,65,98585.5
441,1966,62,77101.5
442,1966,75,111786.5
443,1966,60,73829.5
444,1967,59,51277.5
445,1966,93,290238
446,1966,59,72179
447,1967,57,47838
448,1967,64,91065
449,1966,73,89622
450,1967,62,64768
451,1967,57,56206.5
452,1966,63,70452
453,1967,62,75845
454,1966,65,88803
455,1966,65,64025
456,1967,70,111930
457,1967,60,64813
458,1966,69,99654
459,1966,65,72535
460,1966,66,102885.5
461,1966,76,128691
462,1966,54,50976
463,1966,69,107233.5
464,1966,63,61152
465,1966,59,51175
466,1966,64,61488
467,1966,75,151658
468,1966,66,91724
469,1966,64,82004
470,1967,59,57904
471,1966,89,235406.5
472,1966,75,117369
473,1966,66,69204
474,1967,65,87277.5
475,1966,68,100232
476,1967,59,55440
477,1966,62,73780
478,1966,65,74077.5
479,1966,62,74784
480,1966,66,83279.5
481,1967,61,70452
482,1966,66,93039.5
483,1967,68,97996.5
484,1967,62,71012.5
485,1967,70,116443.5
486,1966,59,45124.5
487,1966,68,94812.5
488,1967,66,82411
489,1966,66,79809
490,1967,76,121458
491,1966,64,93280
492,1967,68,113680
493,1966,65,67989
494,1966,59,66306
495,1966,66,102820
496,1966,63,85078
497,1966,66,79381.5
498,1967,73.5,154806
499,1967,58.8,53016
500,1967,65,71556
501,1967,63,87630
502,1967,72.1,110037
503,1967,69.5,156663
504,1967,67,90618
505,1967,68.5,76683
506,1967,99.3,330250
507,1967,68.2,52879
508,1967,54.5,47867
509,1967,83.7,172253
510,1967,63,73575
511,1967,59.5,69272
512,1967,68.5,87840
513,1967,69.7,94415
514,1967,82,171466
515,1967,72.2,141750
516,1967,88.7,172666
517,1967,67,94686
518,1967,66.5,108518
519,1967,65,99164
520,1967,77.6,192496
521,1967,74.3,135051
522,1967,75,85261
523,1967,66,166915
524,1967,67,87096
525,1967,68.5,76587
526,1967,70.3,100368
527,1967,64.5,100155
528,1967,58.3,51239
529,1967,62,84816
530,1967,60,69478
531,1967,74.3,117652
532,1967,63.6,81220
533,1967,59.3,52892
534,1967,67,84340
535,1967,73.2,125898
536,1967,70,81978
537,1967,62.6,96404
538,1967,64.1,66774
539,1967,59.5,64752
540,1967,66.3,92594
541,1967,61.1,66553
542,1967,69.5,116936
543,1967,60,52845
544,1967,79.2,153259
545,1967,66.4,88788
546,1967,57.2,62736
547,1967,71.7,116180
548,1967,64.5,84495
549,1967,66.3,98228
550,1967,66.8,102025
551,1967,57.7,63034
552,1967,63,82627.5
553,1967,68.7,62077
554,1967,72.3,120106
555,1967,69,111627
556,1967,61.3,67589
557,1967,63.3,94183
558,1967,62,63840
559,1967,70.7,104608
560,1967,62,73536
561,1967,79.8,174470
562,1967,70.8,103194
563,1967,64.3,81624
564,1968,69.8,93653
565,1968,61,53241
566,1968,84.5,313351
567,1968,85.3,192200
568,1967,63.3,101121
569,1967,58.7,73275
570,1967,66,71691
571,1967,68.5,104895
572,1967,65.3,88433
573,1968,90.5,248598
574,1968,64.5,95440
575,1968,76,143575
576,1968,75.5,163221
577,1967,76,124243
578,1967,66.7,77417
579,1967,69.2,84744
580,1967,63.3,105020
581,1967,66.6,122271
582,1968,67.5,106293
583,1968,61.7,80412
584,1968,76,206271
585,1968,55.8,53338
586,1968,75.5,163417
587,1968,83.2,226314
588,1968,55.5,49667
589,1967,64.5,85315
590,1968,74.3,198585
591,1968,91,257642
592,1968,81,205050
593,1968,74.4,125947
594,1968,51.8,31559
595,1968,59.5,64275
596,1968,61.8,82643
597,1968,65.2,55855
598,1968,80.5,148258
599,1968,63.5,84608
600,1968,66.2,93742
601,1968,57.5,59608
602,1968,73.1,124713
603,1968,65.5,106675
604,1968,66.5,94172
605,1968,63.8,79481
606,1968,63.2,79728
607,1968,72.2,112211
608,1968,74.6,131040
609,1968,54.5,38760
610,1968,55.5,62805
611,1968,64.4,83597
612,1968,68,113463
613,1968,58.5,62282
614,1968,69.5,106267
615,1968,59.2,50477
616,1968,58,65251
617,1968,59.6,74032
618,1968,63.3,71695
619,1968,66.7,115260
620,1968,62.5,99042
621,1969,57.7,51728
622,1968,64.3,108543
623,1969,57.6,71120
624,1969,68.1,91608
625,1969,64.6,95672
626,1969,64.1,68354
627,1968,70.5,144698
628,1968,68,93930
629,1968,63,82849
630,1968,61.2,70648
631,1968,56.2,51510
632,1968,57.1,63968
633,1968,55.4,49866
634,1968,54.1,47133
635,1969,55.8,64456
636,1968,62.6,71631
637,1968,71,105275
638,1968,65.2,87385
639,1969,59.5,60310
640,1969,61.5,132548
641,1968,63.2,79858
642,1968,59.1,79360
643,1968,55.8,55384
644,1968,61,71098
645,1968,72.5,130831
646,1968,66.8,151931
647,1968,67.5,85063
648,1968,72,140509
649,1969,70.2,117691
650,1969,73.3,145194
651,1968,57.2,52993
652,1968,73,104944
653,1968,67.6,105067
654,1968,69.2,95063
655,1968,59.3,55448
656,1968,56.8,35196
657,1968,75.6,136733
658,1968,68.5,78668
659,1969,60.3,80053
660,1968,63.7,68200
661,1968,75.6,99550
662,1969,78.8,235652
663,1969,55.7,69067
664,1969,53.7,41465
665,1969,60.3,70406
666,1968,88.5,171592
667,1968,75,135179
668,1969,67.7,96554
669,1969,76.2,121985
670,1969,71.5,120704
671,1969,65.7,78301
672,1968,58,67249
673,1969,57.8,66864
674,1968,59.3,55314
675,1968,84.5,195907
676,1968,58,98163
677,1968,57.5,50538
678,1968,62,76002
679,1968,74.3,112749
680,1968,76.6,144486
681,1969,95.3,361878
682,1969,67.6,113519
683,1969,59,68765
684,1969,67,95555
685,1968,68.1,87358
686,1969,70.6,75174
687,1968,69.5,69451
688,1968,84.5,153264
689,1969,62.7,79104
690,1968,58.4,43282
691,1968,70.4,71480
692,1968,57.5,65848
693,1969,68,105766
694,1968,67.3,101147
695,1969,59.6,62643
696,1969,70.2,124656
697,1969,67.7,102010
698,1969,65.5,79968
699,1969,55.8,38333
700,1969,59,68487
701,1969,55.8,60021
702,1969,81.5,150190
703,1969,60.5,55740
704,1969,64.5,100505
705,1969,63.8,87961
706,1969,74.5,110990
707,1969,72.2,127901
708,1969,66.2,73296
709,1969,62.1,70209
710,1969,64.5,90882
711,1969,69.3,94827
712,1969,63.1,93946
713,1969,67.4,100450
714,1969,58.5,69608
715,1969,61,58890
716,1969,58.3,55609
717,1969,60.8,61156
718,1969,60,61086
719,1969,74,101210
720,1969,65,84512
721,1969,70.2,144722
722,1969,68.5,102287
723,1969,67.2,100880
724,1969,70.3,116751
725,1969,68,83227
726,1969,74.7,151331
727,1969,69,114264
728,1969,67,89354
729,1969,70,106808
730,1969,77,169609
731,1969,67.5,117151
732,1969,70,115018
733,1969,58.1,60496
734,1969,71.5,84210
735,1969,66.5,75036
736,1969,60.5,66666
737,1970,58.3,74472
738,1970,66.1,108203
739,1969,72.3,127408
740,1969,72.1,127531
741,1969,67.7,97055
742,1969,62.3,72808
743,1969,60.1,70220
744,1969,60.3,59129
745,1969,65.2,69666
746,1969,79,223517
747,1969,72.5,106742
748,1969,59.5,58090
749,1969,71.7,101732
750,1970,66.8,106761
751,1970,57.5,68621
752,1970,62.7,72714
753,1969,64,91745
754,1970,68.2,109489
755,1969,76,122623
756,1969,61.7,72899
757,1969,69.2,103199
758,1969,68,92920
759,1969,57.5,70678
760,1969,67,81061
761,1969,65.5,69046
762,1970,60.7,57938
763,1970,56.1,58167
764,1969,62.6,85884
765,1969,60.6,60083
766,1969,59,46440
767,1970,88.6,217098
768,1969,68.1,98889
769,1970,57.2,63529
770,1969,70.5,112706
771,1969,79,137674
772,1969,67,119398
773,1969,61,75537
774,1969,68,114469
775,1970,55.6,51397
776,1970,67,72085
777,1969,60,68609
778,1969,59.2,75715
779,1970,91.7,322639
780,1969,63.6,90998
781,1970,61.6,65232
782,1970,65.3,93585
783,1969,61.2,73036
784,1969,61,50935
785,1969,57.7,57630
786,1969,86.3,249696
787,1970,71.5,170274
788,1969,65.2,94055
789,1969,61.4,83080
790,1969,62.3,77552
791,1969,64.3,99079
792,1969,67,102306
793,1969,60.6,69192
794,1969,70.7,142428
795,1969,59,58632
796,1970,69.8,127193.6
797,1970,75.5,114731.4
798,1970,68.2,126730.8
799,1970,74.5,122278.1
800,1970,75,151971.6
801,1970,71.2,161346.8
802,1970,65,86240
803,1970,61.7,95055.6
804,1970,70,135969.6
805,1970,79.3,201909.2
806,1970,63.8,109985.4
807,1970,59.4,70376.4
808,1970,70.2,131489.25
809,1970,74.8,168880.8
810,1970,76.8,158096.05
811,1970,78.6,159575.4
812,1970,58.3,66375.75
813,1970,60,58969.2
814,1970,58.8,75199.6
815,1970,74.7,170913.75
816,1970,73.2,125730
817,1970,70,118746.4
818,1970,65,98054.8
819,1970,72.2,158184.55
820,1970,69,128005.2
821,1970,84.5,179609.6
822,1970,62.3,87181.5
823,1970,63.8,101516.4
824,1970,63,86139.9
825,1970,67.5,103564.8
826,1970,71,123858.45
827,1970,60,71057.5
828,1970,62.6,98449.6
829,1970,58.1,52374
830,1970,72.5,132703
831,1970,79.5,179548.8
832,1970,63.4,92930.6
833,1970,70.8,132492
834,1970,67,105699.2
835,1970,62,94689.75
836,1970,73.5,130839.15
837,1970,64,86849
838,1970,68.8,120638.1
839,1970,82.3,258723.85
840,1970,59.2,64334.05
841,1970,73.5,169999.8
842,1970,72,140905.6
843,1970,67.2,108477.6
844,1970,69.3,108928.5
845,1970,61.6,76633.8
846,1970,69.4,119625.75
847,1970,79.2,155437.8
848,1970,68,85522.8
849,1970,75.1,177414.55
850,1970,60,56863.3
851,1970,67.5,89352.75
852,1970,57.6,62426
853,1970,70,135905.65
854,1970,61,80658.9
855,1970,65.5,126432.9
856,1970,72.7,147189.2
857,1970,66.5,112754.4
858,1970,80,163593
859,1970,78.7,206006.4
860,1970,63,89140.5
861,1970,61,79821
862,1970,65.2,126174.6
863,1970,57.7,49967.1
864,1970,59.3,70913.7
865,1970,77,122472
866,1970,80,224924.7
867,1970,82.6,231420
868,1970,64.1,90830.25
869,1970,73,131348.4
870,1970,64,80013.45
871,1970,59.5,74584.4
872,1970,60,79179.45
873,1970,60.2,54658.8
874,1970,71.2,116463.6
875,1970,76.3,138707.25
876,1970,61,69596
877,1970,61.5,112204.4
878,1970,66,112946.4
879,1970,59.2,54227.25
880,1970,74.5,122213.9
881,1970,63,107250.4
882,1970,66.8,87531.4
883,1970,71.2,124624.2
884,1970,60.7,75369
885,1970,60,69788.6
886,1970,59.5,62054.4
887,1970,63.2,84436.5
888,1970,61.8,65339.55
889,1970,62.8,80071.7
890,1970,68,118299.9
891,1970,62.1,79240
892,1970,68.8,138438.95
893,1970,66.8,106883.2
894,1970,58.4,58530.85
895,1970,70.6,125001.65
896,1970,63.2,88780.8
897,1971,63,87986
898,1971,69.8,118898.4
899,1971,74.8,148569.5
900,1971,73.8,142725.2
901,1971,78.2,199082
902,1971,75.6,149629.2
903,1971,82,220519.05
904,1971,75.8,167515.5
905,1971,67.5,108360.4
906,1971,74.1,143440.2
907,1971,61.8,90968
908,1971,63.2,82781.05
909,1971,69.8,113541.75
910,1971,59.5,72704
911,1971,66,95385.6
912,1971,69.5,124685.1
913,1971,63,89307.9
914,1971,72.7,140526
915,1971,69.8,116602.85
916,1971,100,250778
917,1971,70.8,143548.7
918,1971,62.5,86420
919,1971,68,111470.6
920,1971,72,137461.1
921,1971,65.5,103860
922,1971,70.4,125633.2
923,1971,61.2,75947.3
924,1971,82,265216.6
925,1971,60,65785.6
926,1971,60.5,70940.4
927,1971,60.6,77561.4
928,1971,65.7,121829.85
929,1971,64.5,83241.6
930,1971,68,106917.75
931,1971,62.8,89642.95
932,1971,66.5,88971.3
933,1971,79,190494
934,1971,69.6,127305.6
935,1971,66.5,132901.2
936,1971,67.1,118752
937,1971,69,142158
938,1971,77.7,147829.5
939,1971,68,92379
940,1971,65.8,89358.75
941,1971,74.8,151584.8
942,1971,71,144010.05
943,1971,73,132104.7
944,1971,71,132179.9
945,1971,69.5,137752.65
946,1971,71.7,109872.1
947,1971,108.5,265200
948,1971,67.4,90637.4
949,1971,72.5,148196.25
950,1971,61,77054.1
951,1971,58.6,57537
952,1971,59.5,68623.2
953,1971,87.5,228437.25
954,1971,64.5,82106.6
955,1971,64,104488.8
956,1971,58.3,64315
957,1971,65,80825.4
958,1971,84.7,196838.4
959,1971,79,183218.7
960,1971,61.4,73908.6
961,1971,77.3,161444.4
962,1971,76.3,131710.4
963,1971,59.3,66518.4
964,1971,56,47072.7
965,1971,78,156065.8
966,1971,71.5,89814.8
967,1971,57.3,39425.6
968,1971,79,182051
969,1971,58,62303.8
970,1971,65.1,112285.55
971,1971,72.5,132196.05
972,1971,61.5,77934.8
973,1971,85,198607.5
974,1971,80.5,155405.5
975,1971,70.5,118849.5
976,1971,83.5,213086.25
977,1971,84.3,213816
978,1971,64.2,74286.2
979,1971,81,147261.4
980,1971,64,93694
981,1971,73,99318.4
982,1971,88.7,215326
983,1971,56.9,51120.4
984,1971,62,77477.4
985,1971,71,151765.6
986,1971,66.3,109216.8
987,1971,78,157185.6
988,1971,57.5,43815.75
989,1971,74.6,151007.4
990,1971,75.7,144407.5
991,1971,89,235206.45
992,1971,75.4,218310.4
993,1971,73,152873.5
994,1971,75.5,121995.3
995,1971,58.5,64302.3
996,1971,59.8,68391.3
997,1972,55.3,44049.6
998,1972,64,81922.1
999,1972,74.7,151468.8
