RowID,Year,Length,Eggs
1000,1972,60,60769.2
1001,1972,74,149787.9
1002,1972,67.6,112882.5
1003,1972,62.8,83585.25
1004,1972,61,77254
1005,1972,62,62348
1006,1972,80,167586
1007,1972,74.3,129114
1008,1972,77.6,198817.9
1009,1972,60,77994
1010,1972,72.8,117225
1011,1972,62.4,86100
1012,1972,63.8,67319.6
1013,1972,59.4,68352
1014,1972,68,124280.5
1015,1972,68.4,135211.75
1016,1972,66.3,87899.35
1017,1972,70.5,134701.2
1018,1972,96.7,140470.5
1019,1972,78.5,120474.75
1020,1972,78.2,80070
1021,1972,67.2,96456.15
1022,1972,64,97135.9
1023,1972,80.5,93473.6
1024,1973,79.6,145401.7
1025,1972,59.2,46718.25
1026,1972,82.2,234468.9
1027,1972,70.8,114230.4
1028,1972,61.8,66065.6
1029,1972,75,162392
1030,1972,76.5,115207.3
1031,1972,67,137957.05
1032,1972,82.5,185080.8
1033,1972,69,93248
1034,1972,71,89817.75
1035,1972,73.1,117586
1036,1972,75,160015.5
1037,1972,79.5,155148
1038,1972,64.8,84341
1039,1972,75,127420
1040,1972,87,200811.8
1041,1972,54.7,43306.2
1042,1972,63.1,91262.3
1043,1972,93.5,83014.35
1044,1972,87.5,72582.3
1045,1972,81.5,116926.25
1046,1973,82.5,213896.9
1047,1973,56.4,44284.1
1048,1972,82.8,185733.9
1049,1972,61.3,62393.45
1050,1973,89,214119.25
1051,1973,57,63421.95
1052,1973,77.9,175915.2
1053,1973,66.7,104095.85
1054,1972,66.5,119595
1055,1973,58.9,72823.3
1056,1973,81.8,202104.2
1057,1972,60,72102.1
1058,1972,69,137182
1059,1972,65,69986.7
1060,1972,76.8,101987.6
1061,1973,58.3,67468.5
1062,1973,54.4,49831.5
1063,1973,73,110718.5
1064,1972,80.8,118970.2
1065,1972,61.5,72494.7
1066,1972,78,139838.4
1067,1972,71.3,138203.2
1068,1972,60,71224.5
1069,1972,77.1,199846.35
1070,1972,85.5,187997.6
1071,1972,71.7,117627.4
1072,1973,71.1,125671.8
1073,1973,70.2,126633
1074,1973,91,289212
1075,1973,63.3,70236.8
1076,1972,66.3,120834.8
1077,1972,73.8,117552
1078,1972,68.5,111623.65
1079,1972,73,128448.65
1080,1973,63.2,50986.6
1081,1972,62.2,89548
1082,1972,79.5,189504.35
1083,1973,65,76365.6
1084,1973,75.6,160314
1085,1973,62.2,97860
1086,1973,67.6,78116.9
1087,1973,59.5,57431.5
1088,1973,74.6,177778.8
1089,1973,65.3,79359.8
1090,1973,83.3,163702.95
1091,1973,58,61153.4
1092,1973,71.2,119786.4
1093,1973,84.7,242764.8
1094,1973,60,48768.15
1095,1973,55.7,46120.6
1096,1973,56.5,62271
1097,1973,72.1,134064
1098,1973,70.7,109581.3
1099,1973,69,127488.9
1100,1973,64.8,97807.5
1101,1973,54.4,38428.5
1102,1973,61.5,76407.6
1103,1973,58.7,38489.6
1104,1973,59.1,47490.8
1105,1973,65.9,96904.75
1106,1973,76.5,180568.8
1107,1973,62.1,85417
1108,1973,57.2,80870.4
1109,1973,61,82658
1110,1973,61,68932.5
1111,1973,61.7,76224.6
1112,1973,66.5,111930
1113,1973,79.5,180574
1114,1973,57.5,49581.9
1115,1973,64.7,87225.6
1116,1973,67.7,89922.75
1117,1973,66.7,88584.3
1118,1973,61.8,58675.2
1119,1973,67.5,124184.5
1120,1973,59.5,70032.6
1121,1973,59.2,70439.2
1122,1973,62,81231.15
1123,1973,63.2,66088.8
1124,1973,63,83877.3
1125,1973,69,113653.5
1126,1973,62.7,80801.2
1127,1973,65.2,107558.5
1128,1973,68.2,100463.25
1129,1974,87.5,241006.4
1130,1973,56,44466.1
1131,1973,63.7,72142.8
1132,1973,75.2,141075.2
1133,1973,68.8,99790.7
1134,1973,67.8,129784.2
1135,1973,67.3,94700.2
1136,1974,65.5,84452.5
1137,1973,70.5,103971.9
1138,1974,60.5,60857.65
1139,1974,60.5,67805.7
1140,1974,74.5,129039.15
1141,1974,97,364993.8
1142,1973,59.1,66828.1
1143,1973,66,98325
1144,1973,74.5,126199.5
1145,1974,65.5,97817.75
1146,1973,60.5,70080.6
1147,1973,68.8,102839.5
1148,1974,63.8,90801.15
1149,1974,73,101456.55
1150,1974,61.2,64345.65
1151,1973,70.8,116156.85
1152,1974,58,47674
1153,1974,70.8,143754.9
1154,1974,92.5,313106.75
1155,1973,62.1,73680.6
1156,1973,59.1,57111.25
1157,1973,64.2,89241.6
1158,1973,57.3,52931.45
1159,1974,58,57474
1160,1974,73.1,147220.5
1161,1973,69.4,98255.5
1162,1974,57.5,56227.5
1163,1973,64.9,89479.5
1164,1973,69.5,103365
1165,1973,64.6,95935.2
1166,1973,63.2,89487.3
1167,1973,66.5,83790
1168,1973,61.5,79028.55
1169,1974,57,68495.7
1170,1973,65.5,105367.8
1171,1974,58.8,78780.6
1172,1974,62.1,77606.55
1173,1973,64,88677
1174,1973,64.5,106464.6
1175,1973,62.3,82914.1
1176,1973,63,94713
1177,1973,62.3,76588.2
1178,1973,90.8,239772
1179,1973,71,147170.1
1180,1973,63,73258.05
1181,1973,92,280082.75
1182,1973,68.5,111559.2
1183,1973,67.7,108551.7
1184,1973,58.8,67716.1
1185,1973,66.6,111244.5
1186,1973,66.1,89906.3
1187,1973,67.3,98590.5
1188,1974,63,80457.6
1189,1973,64.5,91119.6
1190,1974,68.4,114006.8
1191,1973,61.3,56238
1192,1973,67.6,95706
1193,1974,60,79854.3
1194,1974,71.5,122432.4
1195,1973,69.5,113133.6
1196,1973,66,107781.8
1197,1973,67.8,104392.8
1198,1973,64.3,95218.25
1199,1973,75.3,127915.2
1200,1973,68.4,99342.45
1201,1973,74.3,74458.4
1202,1973,66.9,88047.9
1203,1973,65.5,85050.4
1204,1973,61.2,82278.85
1205,1973,60.2,54968.2
1206,1973,68,128717.4
1207,1974,65.8,123243.2
1208,1973,72.5,110234.8
1209,1974,71.5,138257.9
1210,1973,76.5,167506
1211,1974,87,246862.75
1212,1974,65,96845.7
1213,1973,73.5,114925.8
1214,1974,61.3,68975.55
1215,1974,63,81474.6
1216,1974,63.4,83128.5
1217,1974,90.5,237734.4
1218,1974,60.6,70840.1
1219,1974,69.3,123220.95
1220,1974,64,91640.25
1221,1974,74.2,123369
1222,1974,60.5,75694.5
1223,1975,59.2,62424
1224,1975,59,59988.25
1225,1975,58.2,86325.75
1226,1974,83.5,278052.6
1227,1974,87.1,295348
1228,1975,58.2,46851
1229,1974,69.7,112691.25
1230,1974,68.5,101258.65
1231,1975,67.3,108091.4
1232,1975,58.8,58869
1233,1975,59,69782
1234,1974,69.5,126148
1235,1974,82.3,241571.7
1236,1975,79.4,178099.2
1237,1975,66.8,106492.75
1238,1975,64,91800.35
1239,1975,60.5,74371.3
1240,1975,68.5,132956
1241,1975,51.6,45129
1242,1974,68,134991.9
1243,1975,65,93179.8
1244,1975,64.8,94470.8
1245,1975,65.3,88892.25
1246,1974,60,66412.75
1247,1975,61.5,62856.3
1248,1975,72.2,136186.1
1249,1975,68,103641
1250,1974,64.5,90740.1
1251,1974,70.5,135758.7
1252,1974,68.2,110182.3
1253,1975,66.3,102740
1254,1974,74.8,163694.55
1255,1974,56.7,53412.8
1256,1975,66,92851.15
1257,1975,88.5,256871.25
1258,1974,55.8,28576.8
1259,1974,60.5,61628
1260,1974,72.4,167776.1
1261,1975,66.4,115710
1262,1975,63,97225
1263,1975,61.9,77738.4
1264,1974,60.7,58273.5
1265,1975,65,115861.05
1266,1975,66.4,84070.05
1267,1975,64.5,90065.6
1268,1975,92.5,339715.4
1269,1975,67,121220.8
1270,1975,70.2,138018.2
1271,1975,68,111870
1272,1975,64.1,84778.1
1273,1975,92,340742.7
1274,1975,61.3,82906.2
1275,1975,79,171045
1276,1975,62.3,88542.5
1277,1975,63.7,84529.9
1278,1975,65.5,91646.8
1279,1975,61.8,85234.8
1280,1975,60,69788
1281,1975,58,55489.5
1282,1975,57.2,64463.5
1283,1975,58.5,67997.15
1284,1975,75.2,116421.3
1285,1975,68.5,120329.25
1286,1975,67,102826.1
1287,1975,58.2,54864.75
1288,1975,65.2,95460.75
1289,1975,68.3,115864.2
1290,1975,70.5,130117.35
1291,1975,73.6,145955.1
1292,1975,77.5,189526.5
1293,1975,93,265994.3
1294,1975,71,143853.6
1295,1975,61.5,91804.8
1296,1975,58.4,75999.6
1297,1975,58,61272
1298,1975,63.3,104362.5
1299,1975,69.1,129035.4
1300,1975,65,115856
1301,1975,60,68442
1302,1975,61,73451.4
1303,1975,61.5,87857.1
1304,1975,62,83793.5
1305,1975,70.5,98849.7
1306,1975,65.5,107339.4
1307,1975,57.1,56245.75
1308,1975,65.8,75537
1309,1975,62.6,87140.2
1310,1975,73.2,120363.1
1311,1975,65,96930
1312,1975,64,88307.6
1313,1975,66.2,105463.6
1314,1975,60.8,70659.4
1315,1975,59.2,75011.4
1316,1975,66.2,115220.8
1317,1975,75.3,175620.9
1318,1975,61.8,79060.8
1319,1975,65.5,104381.7
1320,1975,67.2,111180
1321,1975,65.5,106895.2
1322,1975,61.5,82810
1323,1975,61.8,92198.1
1324,1975,81.6,182160.2
1325,1975,63.9,98016.75
1326,1975,69.4,117276
1327,1975,56,75177.6
1328,1975,64.2,104070
1329,1975,72,113400
1330,1975,63.5,92056
1331,1975,59.9,60470.55
1332,1975,63.8,86405.5
1333,1975,63,94884.95
1334,1975,85.2,244625.5
1335,1975,60.2,62475
1336,1975,71.5,151906.4
1337,1975,69.7,126476.9
1338,1975,62.6,85940.4
1339,1975,54,51670.5
1340,1975,60.5,75425.5
1341,1975,69,132010.8
1342,1975,66.5,109691.05
1343,1976,67.5,91192.4
1344,1976,66.8,99160.05
1345,1976,51,38746.8
1346,1976,44.2,22109.4
1347,1976,46.3,35044.35
1348,1976,69.5,114712.5
1349,1976,71.1,92976.45
1350,1976,69.5,129540.6
1351,1976,51.8,52830.9
1352,1976,71,172200
1353,1976,76.3,173211.75
1354,1976,71,114998.4
1355,1976,63,70556.8
1356,1976,63.4,87518.35
1357,1976,79.4,159311.25
1358,1976,57.7,61014.85
1359,1976,61.8,81509.05
1360,1976,54.2,55510.8
1361,1976,73.1,146889.6
1362,1976,66.1,82644.3
1363,1976,62,93244.2
1364,1977,54,46882.5
1365,1977,68.5,124324.2
1366,1977,71.5,131362.2
1367,1977,78,187348.5
1368,1976,79.5,176462.4
1369,1976,65.6,116917.6
1370,1976,70,146686
1371,1976,62.7,80793.65
1372,1977,76.5,162892.8
1373,1976,81.5,193742.7
1374,1976,80.5,195455
1375,1976,72.6,152456.8
1376,1976,67.2,121651.2
1377,1976,67.8,101923.5
1378,1976,57.2,51906.95
1379,1976,63,102374.4
1380,1976,64.8,121392.8
1381,1976,72.7,142648.5
1382,1976,61,94371.55
1383,1976,51.6,41929.65
1384,1976,71.8,146308.75
1385,1977,62.5,75763.6
1386,1977,59.1,83594
1387,1977,65,94297.55
1388,1977,64.9,86151.2
1389,1976,68,132397.2
1390,1976,67.5,112274
1391,1976,73.5,109868
1392,1976,62.5,73063.5
1393,1976,66.2,96046.6
1394,1976,71.2,126159.55
1395,1976,58.3,67710.4
1396,1976,69.4,123654.3
1397,1976,71,132202.2
1398,1977,62.5,91806
1399,1976,84.2,146620
1400,1976,69.7,130998.5
1401,1976,74,153597.6
1402,1976,78.8,193564
1403,1976,72.1,123216.45
1404,1976,70.8,102350
1405,1976,63.9,81051.75
1406,1976,73.5,178081.75
1407,1976,71,130077.45
1408,1976,70,168404.5
1409,1977,92.8,211268.8
1410,1977,80.8,194678
1411,1977,73.5,141472.1
1412,1976,73,147620
1413,1976,52.8,45223.6
1414,1976,72.1,171588.9
1415,1976,60.3,90998.05
1416,1976,40.8,13730.65
1417,1976,46.8,29550
1418,1976,45,26020.5
1419,1976,51,37882.8
1420,1977,73.5,170168.75
1421,1977,71.5,128916.8
1422,1977,66.5,90947.25
1423,1977,66.3,100984
1424,1977,62.2,65198.4
1425,1976,74.1,131948.7
1426,1977,68.4,123928.7
1427,1977,66.8,94829
1428,1976,72.3,131549.85
1429,1976,45.5,24524.4
1430,1976,74.1,122372.25
1431,1976,75.1,185440.5
1432,1977,72.5,115493.4
1433,1977,69.5,140179
1434,1976,73.3,154977.6
1435,1977,74,140348.3
1436,1977,79,190632
1437,1976,69.3,140185
1438,1977,74.6,125119.8
1439,1976,73.5,144513.6
1440,1977,60.6,77526.25
1441,1977,66.4,85225.5
1442,1977,80.7,216049.6
1443,1977,69.6,126454.9
1444,1977,72.7,118184
1445,1977,66.7,118429.2
1446,1977,63.9,81312.3
1447,1977,69,113426.25
1448,1977,65.3,92368.65
1449,1977,63,88592
1450,1977,70.2,117744.55
1451,1977,67,71043.7
1452,1977,66,82161
1453,1977,66.5,81097.5
1454,1977,76.7,161518.35
1455,1977,78.5,183087.1
1456,1977,57.3,69913.2
1457,1977,64.2,69049
1458,1977,61.2,65127.4
1459,1977,63.9,58917
1460,1977,81.3,169000
1461,1977,70,83967.75
1462,1977,59.5,46846.8
1463,1977,61.5,100861.8
1464,1977,65.5,103952.1
1465,1977,67.3,108081.6
1466,1977,62,54194.7
1467,1977,66.7,88075.05
1468,1978,79.3,202993.6
1469,1977,72,196320
1470,1978,67.4,92919.25
1471,1978,99,199176.25
1472,1977,67,135460.8
1473,1978,71.5,110713.5
1474,1977,67.2,96595.4
1475,1977,70.5,135533.05
1476,1977,63.5,74632.05
1477,1977,65.7,97231.5
1478,1977,62.5,103447.3
1479,1977,64,95305.6
1480,1977,67.7,119696.1
1481,1977,59.5,65530.6
1482,1977,67.5,117527
1483,1978,65.8,93538.55
1484,1977,65.5,90588.6
1485,1977,67.5,115349.55
1486,1977,66.2,127225.6
1487,1977,68,135007.25
1488,1978,84.5,188504.6
1489,1977,69.6,102795
1490,1978,60.3,43590.75
1491,1978,75,109368.3
1492,1978,68,85126.2
1493,1977,64.1,79665.3
1494,1977,66,78892.1
1495,1977,61.6,92649
1496,1977,82,219296.7
1497,1977,64.2,85313.55
1498,1977,61.3,86563.2
1499,1977,61.5,57976.8
1500,1977,74.7,220824.8
1501,1977,76.8,202986.5
1502,1977,66.4,111437.1
1503,1977,69,106270.8
1504,1977,73.2,197728.35
1505,1977,67.9,119300.8
1506,1977,70,116924.8
1507,1977,74.5,153147.8
1508,1977,63.4,80006
1509,1977,76.5,181835.1
1510,1977,65.2,83055
1511,1977,71,171580.95
1512,1978,77.7,161440
1513,1978,80.5,190185
1514,1977,73.5,142533
1515,1977,63,77875
1516,1977,65.7,164169
1517,1977,58.6,59927.4
1518,1977,66.5,111367.2
1519,1977,77,193897.9
1520,1977,68,114916.25
1521,1977,64.2,117733.5
1522,1977,70.4,153505.55
1523,1977,56.5,56300.4
1524,1977,66.5,123185.25
1525,1977,70.7,139737.15
1526,1977,81.5,281640
1527,1978,68.5,110565
1528,1977,62,94106.4
1529,1977,76.7,174638.5
1530,1977,66,98838.6
1531,1977,64.2,100868
1532,1977,62.8,101663.7
1533,1977,62.1,68430.4
1534,1977,64,109296
1535,1977,72.5,122624.1
1536,1977,70,118588
1537,1977,77,174768.3
1538,1977,83.2,174043.4
1539,1977,70.3,129679.2
1540,1978,92.8,280219.8
1541,1978,60.8,46172.4
1542,1978,63.6,76869.3
1543,1978,83.5,189041.2
1544,1978,70.2,104328
1545,1978,65,81803.9
1546,1978,71.4,130562.6
1547,1978,62.8,70129.8
1548,1978,77.5,188041.2
1549,1978,64.6,85994.5
1550,1978,83.5,173251.1
1551,1978,73.7,132678
1552,1978,65.5,76384.4
1553,1978,61.5,81143.9
1554,1978,76,163150
1555,1978,75.2,163761.5
1556,1978,69.5,122716.55
1557,1978,65.2,72875.25
1558,1978,62.1,70480.8
1559,1978,70.8,143550
1560,1978,65.2,98760.1
1561,1978,77,156000
1562,1978,72,128492
1563,1978,76.5,161955
1564,1978,65.3,65135
1565,1978,73.7,172512
1566,1978,63.8,53491
1567,1978,79,198787.55
1568,1978,66.8,88003.25
1569,1978,72.5,118604.5
1570,1978,73.5,157144.05
1571,1978,63.5,78942.9
1572,1978,63.2,64100
1573,1978,63,80754
1574,1978,76.1,145607.55
1575,1978,71,154688.7
1576,1978,60,60112.8
1577,1978,60.7,107007
1578,1978,92,244759.6
1579,1978,84.5,281030.75
1580,1978,65,111261.6
1581,1978,64.5,118576.55
1582,1978,76.2,164696.8
1583,1978,68.1,116650.55
1584,1979,74.5,124620.3
1585,1979,63.4,65739.15
1586,1978,72.8,111127.25
1587,1978,73.3,113783.85
1588,1978,76.6,176823
1589,1978,66,96066.4
1590,1978,70.7,113520.75
1591,1978,72.3,136936.8
1592,1978,60.7,56386.8
1593,1978,64.2,97012
1594,1978,80.2,179738.3
1595,1979,60.3,78941.8
1596,1978,65.7,102031.5
1597,1979,81.4,169665.3
1598,1979,60.2,63453.65
1599,1979,68,108270
1600,1979,80,199837.5
1601,1978,65.2,85947.25
1602,1978,66.3,92356.6
1603,1978,65.2,103704.6
1604,1978,69.5,105052.35
1605,1978,74.5,142655.7
1606,1978,70,110925.5
1607,1978,74,147613.7
1608,1978,67,75908
1609,1978,79.7,302904
1610,1978,72.5,167929
1611,1978,73,153561.6
1612,1978,64,81190
1613,1979,64.2,90649
1614,1978,76.5,152508.6
1615,1978,70.8,121821.6
1616,1978,66,89066.15
1617,1978,58.2,52472.4
1618,1978,59.5,67495.4
1619,1978,69.5,117252.8
1620,1978,66,119705.55
1621,1978,61.3,74185.5
1622,1978,72.6,227617.65
1623,1978,77,183217.5
1624,1978,61.6,70040.85
1625,1978,65.2,92304.8
1626,1978,71.7,135722.4
1627,1978,64.2,91351.65
1628,1978,77,165753.9
1629,1978,64,78513.25
1630,1978,63.2,65380.35
1631,1978,77.3,167805
1632,1978,89,377410.2
1633,1978,70.5,120324.75
1634,1978,76.2,170779.05
1635,1978,77.2,179943.1
1636,1978,77.3,150237.45
1637,1978,61,66034
1638,1978,64.3,69937
1639,1979,69.5,123180.8
1640,1979,74.6,149083.2
1641,1979,67.6,82010.2
1642,1979,70.8,147722.75
1643,1979,74,135683.9
1644,1979,70.8,129032.7
1645,1979,72,128806.5
1646,1979,67.4,95835.35
1647,1979,71.2,127838.8
1648,1979,69.3,108353.2
1649,1979,70.8,160643.7
1650,1979,75.1,143713.2
1651,1979,73.5,128623.5
1652,1979,70,76820.8
1653,1979,75.5,139965
1654,1979,66.3,90319.35
1655,1979,65.5,107604.8
1656,1979,70.1,105226.5
1657,1979,71,131580.85
1658,1979,65.3,104648.4
1659,1979,71,125108.1
1660,1979,93.3,299613.6
1661,1979,63.1,93849.75
1662,1979,70.1,112814.4
1663,1979,90.7,271035
1664,1979,75.6,149757.2
1665,1979,68,105085.5
1666,1979,63.9,99253.8
1667,1979,73.8,135850.75
1668,1979,71,154845
1669,1979,57,78834.6
1670,1979,59.3,74571.2
1671,1979,66.3,124488
1672,1979,65.3,93952
1673,1979,71,119404.65
1674,1979,80,141325.5
1675,1979,72.7,109910.7
1676,1979,74.2,142156.8
1677,1979,68.6,120945.5
1678,1979,62.5,77326.2
1679,1979,59.2,65703.55
1680,1979,69.5,158839
1681,1979,71.4,120781.9
1682,1979,80,198372
1683,1979,53,44853.2
1684,1979,70.3,146711.25
1685,1979,66.2,102194.55
1686,1979,57.8,56346.4
1687,1979,57.2,64871.7
1688,1979,68.2,127969
1689,1979,73.2,148699.8
1690,1979,67.5,118619.2
1691,1979,71.5,133289.7
1692,1979,64.6,116450.8
1693,1979,59.2,75078.9
1694,1980,66.6,70306.2
1695,1980,83,222381.6
1696,1980,77.8,215182
1697,1980,68.7,86688.65
1698,1980,68.6,124063.45
1699,1980,79,193002.65
1700,1979,71.4,166277.2
1701,1980,82.2,196880
1702,1980,83.2,198825
1703,1980,74,120680.4
1704,1980,57.5,59746.1
1705,1979,63.5,84268.8
1706,1979,89.5,218089.5
1707,1980,54.8,63173.4
1708,1979,72.5,184380
1709,1979,66.8,138160
1710,1979,56.7,50268.6
1711,1979,58.2,64582.5
1712,1979,65.5,94671
1713,1980,73.8,135492.5
1714,1979,67.7,92385.3
1715,1979,67.7,82285.95
1716,1979,66.3,103012
1717,1979,73.6,130796.8
1718,1979,89.2,183168.75
1719,1979,84.5,168736.5
1720,1979,93.3,305515.7
1721,1980,65.3,97512.6
1722,1980,77.1,144875.25
1723,1980,60.1,84930.3
1724,1980,63,76586.3
1725,1979,78.8,167925.15
1726,1979,74.5,113691.6
1727,1979,63.8,116203.8
1728,1979,67.2,138850.05
1729,1980,87.8,288157.8
1730,1980,66.5,87173.9
1731,1980,59.8,62261.7
1732,1980,79,195078
1733,1980,70.3,103138.2
1734,1980,82,240681
1735,1980,59.3,61935.3
1736,1980,59.8,59809.4
1737,1980,80.6,142387.2
1738,1981,63.3,79396.65
1739,1980,68.2,84578.9
1740,1981,74.3,121449.9
1741,1981,63.1,95418.6
1742,1981,65.2,120884.05
1743,1980,72.4,189953.1
1744,1981,77.7,127843.8
1745,1980,71.5,101159.05
1746,1981,61.2,54992.8
1747,1980,62.5,66552
1748,1981,90.2,305283
1749,1981,84.6,154347.9
1750,1980,58.3,59592.5
1751,1980,70.5,88740
1752,1980,71.5,120668.1
1753,1981,63.5,97521.55
1754,1981,87.5,260683.35
1755,1980,73.2,142440.2
1756,1981,67.8,87134.4
1757,1981,66.5,77012.05
1758,1980,67.8,102307.4
1759,1980,68.6,116314.8
1760,1980,63.6,70887.95
1761,1981,67.3,92351.2
1762,1980,71.9,149655.75
1763,1980,69.4,103581.5
1764,1981,60.3,74427.2
1765,1980,68.9,90472
1766,1980,64.7,82658.8
1767,1981,68.5,93725.1
1768,1980,67.3,90071.1
1769,1981,65.2,84327.95
1770,1981,78.6,142586.2
1771,1980,98.4,257172
1772,1981,78.2,235532.6
1773,1981,69.8,110929.5
1774,1980,65.9,64627.2
1775,1980,59.4,93202.2
1776,1981,57.8,60578.7
1777,1981,69.5,129722.4
1778,1981,62,88158.2
1779,1980,73.6,115308.75
1780,1981,59.2,72718.1
1781,1981,76,186932.3
1782,1981,72,133668.25
1783,1981,76.2,164431.6
1784,1981,63.8,67610.7
1785,1981,70,165495.1
1786,1981,86.3,185120.7
1787,1981,71.6,159390
1788,1981,68.8,62940
1789,1981,63.5,78878.8
1790,1981,62,140021.7
1791,1981,65,78696.4
1792,1981,56.2,57091
1793,1981,62,84649.8
1794,1981,66.4,95428.4
1795,1981,74,128619.4
1796,1981,66.5,103164.4
1797,1981,62.5,72070.1
1798,1981,71.2,73911.6
1799,1981,65.6,73015
1800,1981,95,237643
1801,1982,68.3,116835.8
1802,1982,63,79728.6
1803,1981,67.3,117869
1804,1981,72.2,156054
1805,1982,65,143514.9
1806,1982,75.6,133920
1807,1982,70.5,142131
1808,1982,69.6,114289.8
1809,1982,60.1,81378
1810,1982,69.7,114427.8
1811,1982,55.5,59850
1812,1982,81.3,138924
1813,1982,69.4,110955.6
1814,1982,64.5,114285
1815,1982,68.2,144333
1816,1982,68.6,108020
1817,1982,74,89460
1818,1982,64,152130
1819,1982,62.3,84378
1820,1982,70.1,139941
1821,1982,61.3,73112
1822,1982,60.5,81685
1823,1982,54.2,54000
1824,1982,62.4,95592
1825,1982,67,129600
1826,1982,86.5,254985
1827,1982,68.3,118524
1828,1982,86,261360
1829,1982,67.9,127589.2
1830,1982,89.8,276210
1831,1982,65.3,97200
1832,1982,64.7,114380
1833,1982,65.2,97831
1834,1982,63.2,96579
1835,1982,59.4,92708
1836,1982,69.4,116620
1837,1982,68,146093.5
1838,1982,69.4,81337.6
1839,1982,61.8,101675
1840,1982,71.2,145611.55
1841,1982,74,125356
1842,1982,69,141046
1843,1982,62.6,101065
1844,1983,67.8,93381.75
1845,1983,54.5,44559.2
1846,1983,61.2,94023
1847,1983,65,131521.9
1848,1983,70.1,143570.4
1849,1983,57.5,67840.5
1850,1983,58.2,74630.7
1851,1983,66.5,109967.4
1852,1983,55.4,68742.5
1853,1983,66.4,96412.05
1854,1983,67.7,122351.1
1855,1983,62.6,106014.2
1856,1983,78.5,147542.45
1857,1983,61.2,109414.1
1858,1983,75.6,146707.2
