RowID,Year,Length,Eggs
1859,1983,60.8,65427.25
1860,1983,67,85601.25
1861,1983,69.5,123128.2
1862,1983,62,107361.4
1863,1983,70.5,109225.6
1864,1983,79.8,171895.5
1865,1983,60.4,90829.2
1866,1983,85.2,256335.75
1867,1983,64.7,85399.2
1868,1983,61.5,100286.8
1869,1983,72.1,135804.8
1870,1983,76.1,147238
1871,1983,76.9,199162.8
1872,1983,89.2,328799
1873,1983,73.5,194868.5
1874,1983,63.6,95750.6
1875,1983,67.2,109147.6
1876,1983,76.1,162391.6
1877,1983,73.1,125976
1878,1983,61.5,72475.8
1879,1983,72.5,115599.75
1880,1983,71.2,118300
1881,1983,59.3,82763.75
1882,1983,71.2,126215.1
1883,1983,66.5,98942.95
1884,1983,78.4,144089.4
1885,1983,78.4,115314.55
1886,1983,58.8,62051.8
1887,1983,70.2,97545.45
1888,1983,65.5,106918.65
1889,1983,72,159616
1890,1983,59.5,77689.6
1891,1983,70.3,126455
1892,1983,64.6,88007.5
1893,1983,87.8,272308.7
1894,1983,70.2,99375.1
1895,1983,52.9,59458.5
1896,1983,77.5,141407.1
1897,1984,72.5,280450.5
1898,1984,71.8,153791
1899,1984,58.2,82633.65
1900,1984,62.9,84938.9
1901,1984,63,73437.4
1902,1984,62.5,79128.35
1903,1984,77.2,143359.2
1904,1984,66.2,85961.4
1905,1984,72.2,117975
1906,1984,70.5,109998
1907,1984,66.1,102319
1908,1984,63.8,112768.9
1909,1984,59.2,71427.2
1910,1984,62,89788.05
1911,1984,82.5,145130.7
1912,1984,62.4,69970.2
1913,1984,64.3,103444.65
1914,1984,80.6,232828.05
1915,1984,62.4,86223.45
1916,1984,66.2,89200.4
1917,1984,58.3,60861.2
1918,1984,66.2,124209
1919,1984,67.5,105098.85
1920,1984,65.8,96275.5
1921,1984,67.5,139193
1922,1984,58.6,68945.8
1923,1984,67.4,108784.8
1924,1984,69.1,125917.2
1925,1984,64.5,79254.7
1926,1984,67.4,90495.65
1927,1984,64.5,94410
1928,1984,74.4,155495
1929,1984,81.5,169439.2
1930,1984,65.5,104143.35
1931,1984,76.3,180825.75
1932,1984,67.3,84333.6
1933,1984,66.3,118488.15
1934,1984,77.5,135369
1935,1984,77.8,159669.75
1936,1984,65.8,86738.8
1937,1984,68.5,121404.15
1938,1984,63.8,116936
1939,1984,66.3,120025.5
1940,1984,70.4,104866.8
1941,1984,70.8,121582.35
1942,1984,72.5,164131.05
1943,1984,62.6,83023.95
1944,1984,77.2,152702
1945,1984,64.5,105201.6
1946,1984,77.5,145134.6
1947,1984,72.8,144754.35
1948,1984,72.7,255853.15
1949,1984,63.1,88365.9
1950,1984,61.7,87241.8
1951,1984,60.5,71061.2
1952,1984,70.4,116765.1
1953,1984,67.8,110744
1954,1984,58.5,80839.85
1955,1984,75.3,216824.4
1956,1984,76.2,185828.5
1957,1984,61.5,70647.95
1958,1984,63.7,88497.25
1959,1984,63.5,81844.8
1960,1984,89.4,323219
1961,1984,61.5,63074
1962,1984,73.2,146818.7
1963,1984,70.2,106118
1964,1984,63,92152.5
1965,1984,69.7,114262.6
1966,1984,67.2,106048.8
1967,1984,66.2,102181.05
1968,1984,59.6,82857.6
1969,1984,69.9,105315.6
1970,1984,69.1,124510.75
1971,1985,71.4,123321.6
1972,1985,62.5,71275.1
1973,1985,65.5,82364.05
1974,1985,62.3,88805.15
1975,1985,62.5,69809.6
1976,1985,60.5,57662.15
1977,1985,70.8,110481
1978,1985,64.5,83066.4
1979,1985,63.2,78993.85
1980,1985,62.1,80423.2
1981,1985,71.2,137669.55
1982,1985,80.6,252090.3
1983,1985,62.5,86591.1
1984,1985,67.2,92310
1985,1985,66.2,90906.9
1986,1985,78.4,134649.9
1987,1985,78,199342.2
1988,1985,72.2,146584.75
1989,1985,68.3,111785.4
1990,1985,63.5,67978.95
1991,1985,61.3,91656.45
1992,1985,56.5,43892.75
1993,1985,72.3,142452.9
1994,1985,59.7,58504.25
1995,1985,62.6,84931.25
1996,1985,102,437436
1997,1985,59.7,66716.3
1998,1985,61.2,76196.7
1999,1985,86,268755
2000,1985,57.6,41238.8
2001,1985,63,69200.95
2002,1985,65.7,88063.2
2003,1985,68.6,80620.8
2004,1985,75.1,169536
2005,1985,62.7,82806.75
2006,1985,86.5,319360
2007,1985,60,71307
2008,1985,65.5,93123.3
2009,1985,68.3,91130.7
2010,1985,61.5,81605.6
2011,1985,74,133036.8
2012,1985,60,62317.85
2013,1985,76,162641.2
2014,1985,81.3,209300
2015,1985,64,82388.8
2016,1985,85.2,234824.8
2017,1985,74.6,124713.4
2018,1985,61.3,76068.45
2019,1985,70.2,99686.7
2020,1985,64.3,103792.8
2021,1985,61.1,58249.8
2022,1985,61.3,69854.15
2023,1985,59.8,72368.25
2024,1985,67.6,100841.3
2025,1985,60.4,69802.2
2026,1985,74.5,145200
2027,1985,64.8,84576.5
2028,1985,65.6,102111.15
2029,1985,62.3,70721.4
2030,1985,84.6,268047
2031,1985,57.9,53542.4
2032,1985,60.5,55094.55
2033,1985,66,80295.3
2034,1985,78.2,169944.6
2035,1985,66.8,88316.95
2036,1985,64.2,66682.85
2037,1985,62.3,91050
2038,1985,75.3,189761.7
2039,1985,61.4,48384
2040,1985,58.5,63952
2041,1985,70.6,109982.5
2042,1985,70,99766.1
2043,1985,71.8,125103.6
2044,1985,73.5,157118.6
2045,1985,59.4,51963.75
2046,1985,60.1,66309.3
2047,1985,65.3,55570.45
2048,1985,76,170771.25
2049,1985,67.3,80653.1
2050,1985,78,172946.8
2051,1985,64.8,67230.45
2052,1985,63,69907.4
2053,1985,77.5,128956.8
2054,1985,61.5,54883.4
2055,1985,62.3,58683.5
2056,1985,79.8,165673.4
2057,1985,60.5,65830.05
2058,1985,62.2,72493.55
2059,1985,86.3,234000
2060,1985,72.2,132760.6
2061,1985,63,71845.8
2062,1985,66.2,116101.7
2063,1985,67.3,80824.8
2064,1985,77.2,218819.05
2065,1985,59.4,59229.05
2066,1985,59.2,53515
2067,1985,68,73827.15
2068,1985,63.7,63132.3
2069,1985,62.9,85427.85
2070,1985,67.5,126385
2071,1985,70.6,82369.2
2072,1985,66.5,88829.5
2073,1985,60.1,56944.8
2074,1985,72.3,132006
2075,1985,70.2,115023.35
2076,1985,70,119694.25
2077,1985,56.7,34735.5
2078,1985,79.9,137916
2079,1985,61.5,61895.7
2080,1985,66.4,100122
2081,1985,71.2,120220.65
2082,1985,75.7,143513.7
2083,1985,62.6,56434
2084,1985,66.2,88147.5
2085,1985,69.5,90704.4
2086,1985,69.3,119799.5
2087,1985,68.2,122571.15
2088,1985,60.8,55845
2089,1985,64.5,75859.7
2090,1985,71.7,137592.3
2091,1985,75.1,107125.2
2092,1985,62.5,61719.35
2093,1985,57.5,49449.9
2094,1985,65.5,64516.65
2095,1985,78.4,174155.85
2096,1985,63.1,70471.8
2097,1985,67.9,69722.4
2098,1985,66,195544.8
2099,1985,74.5,111354.75
2100,1985,64.7,72254.5
2101,1985,62.2,72973.8
2102,1985,65.2,77618.8
2103,1985,63,62068.8
2104,1985,62.5,66780.8
2105,1985,68,73900.75
2106,1985,66.5,85397.4
2107,1985,72.3,128438
2108,1985,68,127261.75
2109,1985,63.4,80728.75
2110,1985,73.8,167005.3
2111,1985,62.4,83766.6
2112,1985,66.5,116822.25
2113,1985,70.3,108339.2
2114,1985,56.6,62272.8
2115,1985,53.5,30446.85
2116,1985,63.2,75762.5
2117,1985,66.5,90238.2
2118,1985,64,74523.75
2119,1985,66.6,113023.35
2120,1986,60.5,64188.6
2121,1986,80.5,116443.2
2122,1986,80.3,202012.2
2123,1986,63.8,80093.55
2124,1986,75.6,125166.6
2125,1986,77,167280
2126,1986,82.5,207692.8
2127,1986,69.6,114886.85
2128,1986,83.1,265689
2129,1986,82.2,280060
2130,1986,77.5,141190.15
2131,1986,68.8,91698.95
2132,1986,84,241764.25
2133,1986,69,115449
2134,1986,78.5,178381.5
2135,1986,85,213608.6
2136,1986,76.4,117126
2137,1986,72.4,126342.6
2138,1986,72,165523.2
2139,1986,70,123110.75
2140,1986,69.4,121632.25
2141,1986,63,106662.4
2142,1986,80.3,130696
2143,1986,66.5,103547.5
2144,1986,71.8,138880
2145,1986,66.2,133282.8
2146,1986,60.5,68701.5
2147,1986,71,148922.25
2148,1986,59.3,47562.9
2149,1986,70,159962.35
2150,1986,83.5,213181.1
2151,1986,78,276049.4
2152,1986,69.2,102092.9
2153,1986,75.2,132077.55
2154,1986,67,106128
2155,1986,67.7,116701
2156,1986,74,167252.5
2157,1986,68,114458
2158,1986,72,171820.8
2159,1986,68,100824
2160,1986,63,99828
2161,1986,65.8,89512.8
2162,1986,71.7,116335
2163,1986,75.9,140464.8
2164,1986,75,130980
2165,1986,59.4,46609.4
2166,1986,70.1,131373.4
2167,1986,69.2,101325.6
2168,1986,64.5,81375
2169,1986,60.5,56855.8
2170,1986,88,273200
2171,1986,84.5,303215
2172,1986,74.5,171856
2173,1986,69.4,86562
2174,1986,68.1,113435
2175,1986,72,114707
2176,1986,69,104964.25
2177,1986,59.5,56865.9
2178,1986,77.6,133245
2179,1986,65.3,120900.2
2180,1986,60.4,53664.8
2181,1986,75,140700.7
2182,1986,74.6,141749.4
2183,1986,75.2,165625.65
2184,1986,78.5,129259.45
2185,1986,72.1,161705.7
2186,1986,85.2,269449.15
2187,1986,80.5,231060.6
2188,1986,73.3,126656.25
2189,1986,67.5,116786.5
2190,1986,65.7,103679.6
2191,1986,76.7,183249.3
2192,1986,62.6,75952.8
2193,1986,78.8,186405
2194,1986,74,163275.6
2195,1986,70.7,147093.45
2196,1986,78.2,146924.05
2197,1986,73.7,179597
2198,1986,65.5,71001.45
2199,1986,76,144355.8
2200,1986,78.3,188928
2201,1986,72.8,138496.6
2202,1986,62.5,62851.65
2203,1986,79.8,218163
2204,1986,64,78022.4
2205,1986,70.5,97899.25
2206,1986,70.1,111628.8
2207,1986,77.5,155793.6
2208,1986,77.7,190911.7
2209,1986,78.2,209418.95
2210,1986,71,103008
2211,1986,63,73561.2
2212,1986,65.8,79397.05
2213,1986,62,82192.05
2214,1986,66,95281.65
2215,1986,79.4,133693.95
2216,1986,78.8,146419.2
2217,1986,74,154043.75
2218,1986,63,101009.5
2219,1986,59.3,79800
2220,1986,62.7,76459.5
2221,1986,79.5,169850.4
2222,1986,82,113048.9
2223,1986,64,67063.3
2224,1986,65.5,97819.65
2225,1986,59.2,55095.25
2226,1986,83.3,165682.8
2227,1986,63.5,73404.9
2228,1986,79.5,179369.1
2229,1986,72,122988.45
2230,1986,82.8,184454.3
2231,1986,75.2,151668.6
2232,1986,75.7,108185.05
2233,1986,67,97539.75
2234,1986,70.2,124918.8
2235,1986,74,153014.55
2236,1987,73.5,132192
2237,1987,56.2,39549.3
2238,1987,74.3,194636
2239,1987,71.8,124251
2240,1987,67,101660
2241,1987,60.5,64757.6
2242,1987,65.7,62865.05
2243,1986,69,100669.9
2244,1986,70.5,121362.15
2245,1986,60.7,59904.6
2246,1986,59,71747.65
2247,1986,96.5,358483.75
2248,1986,67,120756.9
2249,1986,60.8,105957.4
2250,1986,70.5,106928
2251,1986,68.3,121462.25
2252,1986,86.2,220180
2253,1986,84.5,276780
2254,1986,68.2,121160
2255,1986,81.7,206756
2256,1986,76.7,140910
2257,1986,62.8,55896
2258,1986,64,71075.4
2259,1986,68.4,114379.2
2260,1986,63.5,66171.3
2261,1986,71.3,136088.75
2262,1986,77.7,165540
2263,1986,62.6,81177.4
2264,1986,76.6,145095.2
2265,1986,71.8,131024.7
2266,1986,68.2,115550.4
2267,1986,81.6,155946.9
2268,1986,75.3,155945.15
2269,1986,80.6,209005.5
2270,1986,74.5,134435
2271,1986,72,140983.2
2272,1986,69.6,160272
2273,1986,75,149380.3
2274,1986,74.3,140012.5
2275,1986,61,56499.6
2276,1986,76.8,164613.9
2277,1986,67.5,123239.6
2278,1986,63.7,69386.3
2279,1986,71.2,145285.4
2280,1986,65.7,105755.5
2281,1986,61,72921.6
2282,1986,61.2,100647.05
2283,1986,73,106660.2
2284,1986,80,267360
2285,1986,68.7,100328.6
2286,1986,63,78095.2
2287,1986,81.5,214347.15
2288,1986,67.5,86070.9
2289,1986,58,54388.5
2290,1986,58.9,66111.5
2291,1986,71.5,87894.4
2292,1986,83,201234.05
2293,1986,82,128363.2
2294,1986,71.2,107352
2295,1986,79.2,220296.05
2296,1986,73,158992.5
2297,1986,79.2,148443.75
2298,1986,67.5,104664.3
2299,1986,67.3,101474.1
2300,1987,63,82946.25
2301,1986,64.2,88740.9
2302,1986,69.8,177951
2303,1987,69,95403
2304,1987,83.6,259632
2305,1987,88.5,149926.6
2306,1987,89.2,202192.1
2307,1987,75,115889
2308,1987,68.3,93468.5
2309,1987,77,127004.5
2310,1987,78.1,155255.8
2311,1987,75,102475.45
2312,1987,81.8,234028
2313,1987,73.5,118841.4
2314,1987,72,87106.05
2315,1987,80.3,147764.5
2316,1987,79.9,163223.25
2317,1987,70.6,121873.7
2318,1987,76,194572.8
2319,1987,92.7,199057.4
2320,1987,84.6,148650.7
2321,1987,74.1,132749.6
2322,1987,73,118646.25
2323,1987,76.7,127635.75
2324,1987,83.6,359857
2325,1987,91.5,177928.6
2326,1987,68.9,77488.65
2327,1987,83.3,148410
2328,1987,78.8,124117.5
2329,1987,67.3,84834.45
2330,1987,65.2,81267.3
2331,1987,71,73002.8
2332,1987,55,101112.3
2333,1987,75.3,110227.3
2334,1987,70.8,89489.9
2335,1987,70.3,96767.55
2336,1987,79.6,140190.3
2337,1987,74.5,143753.5
2338,1987,81.5,161439.3
2339,1987,69,96292.2
2340,1987,85.2,172806.9
2341,1987,87.3,200240.1
2342,1987,68,92312.5
2343,1987,66.5,89999.6
2344,1987,70.2,81838
2345,1987,69,86077.25
2346,1987,69.5,116518
2347,1987,69.5,82607.25
2348,1987,77.6,184484.85
2349,1987,85,270613.2
2350,1987,84.5,249470
2351,1987,82.5,150819.1
2352,1987,65.5,80448.35
2353,1987,68,87053.6
2354,1987,70,87935.9
2355,1987,71.5,131513.55
2356,1987,75,126365.2
2357,1987,78.6,90984.1
2358,1987,83.2,242630
2359,1987,71.2,98096.25
2360,1987,74.2,127343.6
2361,1987,73.2,134988.95
2362,1987,88.5,339405.45
2363,1987,71.5,117888.6
2364,1987,67.5,81255.85
2365,1987,74.5,100579.95
2366,1987,69.7,97594.2
2367,1987,77.6,152129
2368,1987,83.5,183118.4
2369,1987,88.6,284544
2370,1987,78.6,208610.2
2371,1987,75.3,169470.3
2372,1987,81.8,211083.8
2373,1987,76.6,121420.8
2374,1987,74.2,138100.65
2375,1987,83.2,163003.8
2376,1987,94.5,309201.8
2377,1987,71.8,96128.9
2378,1987,87.5,269840.7
2379,1987,85,261014.25
2380,1987,79.8,211228.95
2381,1987,79,193994.1
2382,1987,66.3,100116
2383,1987,65,87257.1
2384,1987,85.6,177752.4
2385,1987,71.3,132764.9
2386,1987,69.3,89196.75
2387,1987,76.4,113640.8
2388,1987,83,102231.3
2389,1987,78,146007.75
2390,1987,75,106874.3
2391,1987,75.5,90927.8
2392,1987,85.5,276705.45
2393,1987,88,207430.95
2394,1987,79,162309.4
2395,1987,79.8,177572.65
2396,1987,70.1,111746.25
2397,1987,81.5,218512.6
2398,1987,80,144623.5
2399,1987,72.6,112747.2
2400,1987,77.1,133091.4
2401,1987,77.4,159837.6
2402,1987,72,122931.9
2403,1987,71.5,119438
2404,1987,79.9,139582
2405,1987,81.7,161898.15
2406,1987,88.5,181788.3
2407,1987,79.5,122430
2408,1987,67,81033.15
2409,1987,81.3,129513.6
2410,1987,75.5,117334.95
2411,1987,79.1,139528.55
2412,1987,87,158578.65
2413,1987,68.3,93360.5
2414,1987,82.2,191532.25
2415,1987,87.4,124195.2
2416,1987,84.5,187883.6
2417,1987,85,241579.85
2418,1987,94.5,184498.65
2419,1987,77.7,122680.8
2420,1987,68.5,110640.25
2421,1987,72,113627.4
2422,1987,68.6,110289.6
2423,1987,75.3,138437.2
2424,1988,78.6,144372
2425,1988,70.3,113752
2426,1988,83.5,151571
2427,1988,82.7,164672
2428,1988,90.7,291006
2429,1988,87.5,165612
2430,1988,86.7,194069.5
2431,1988,80,112422
2432,1988,80.5,140436
2433,1988,68.8,99220
2434,1988,81.5,210627
2435,1988,85.4,169500
2436,1988,73.6,123900
2437,1988,63.5,81588
2438,1988,89,130419
2439,1988,85,282282
2440,1988,88.7,267320
2441,1988,89.5,239940
2442,1988,83,245979
2443,1988,83.5,170362.5
2444,1988,82.3,142450
2445,1988,71.3,123078
2446,1988,80.3,182962
2447,1988,91.3,278375
2448,1988,79,184032
2449,1988,69.2,125646
2450,1988,98.1,216216
2451,1988,83.3,222444.5
2452,1988,73,134186
2453,1988,83.6,249900
2454,1988,77.5,149436
2455,1988,91.3,321030
2456,1988,84.5,168872
2457,1988,76,148410
2458,1988,79,174782
2459,1988,78.3,96195
2460,1988,82.4,155232
2461,1988,89.3,180554
2462,1988,92,181867.5
2463,1988,80.5,178448
2464,1988,69.5,110916
2465,1988,71.4,108844.5
2466,1988,88.3,275948
2467,1988,76.6,135175.5
2468,1988,69,108900
2469,1988,77.3,170187
2470,1988,67.6,127200
2471,1988,79.3,187600
2472,1988,73,127003.5
2473,1988,82.2,124362
2474,1988,75,144738
2475,1988,76,153028
2476,1988,74.8,168720
2477,1988,94.2,211068
2478,1988,79.2,137268
2479,1988,71,136207.5
2480,1988,82.2,189150
2481,1988,82.9,152832.5
2482,1988,87.7,263388
2483,1988,76,137826
2484,1988,87,196824
2485,1988,86.4,137108.5
2486,1988,80,171008
2487,1988,87,227115
2488,1988,86.4,139797
2489,1988,67.8,96925.5
2490,1988,71.6,109563.5
2491,1988,60,42573
2492,1988,72,97403
2493,1988,76.4,94116
2494,1988,83.2,176579
2495,1988,79.8,148004
2496,1988,77.7,153260
2497,1988,78.8,153846
2498,1989,88.7,318600
2499,1989,77.3,158410
2500,1989,66.2,84819
2501,1989,72,137655
2502,1989,70,109068
2503,1989,81,288144
2504,1989,89.5,262440
2505,1989,66.8,90306
2506,1989,64.3,86526
2507,1989,71.9,146043
2508,1989,63.5,77526
2509,1989,84,182678
2510,1989,62.9,76976
2511,1989,75.7,188103.5
2512,1989,81.7,193336
2513,1989,83.9,242284
2514,1989,71.3,106650
2515,1989,68,109375
2516,1989,83,255852
2517,1989,70,78404.5
2518,1989,64.3,132678
2519,1989,66,94528
2520,1989,93,226735
2521,1989,67.7,101974.5
2522,1989,69.3,131977
2523,1989,87.5,213987.5
2524,1989,73.5,149887.5
2525,1989,61,87802
2526,1989,75.8,164220
2527,1989,69,116130
2528,1989,74.2,121360
2529,1989,86.4,273951
2530,1989,73.6,144928
2531,1989,72.5,148419
2532,1989,70.6,159686.5
2533,1989,67.7,113497.5
2534,1989,67.7,107212
2535,1989,74.5,122952
2536,1989,67.6,111112
2537,1989,61.8,115048
2538,1989,84,291165
2539,1989,77.4,157657.5
2540,1989,80.3,194810
2541,1989,86.3,282564
2542,1989,71.1,112365
2543,1989,72,114345
2544,1989,69,111942
2545,1989,63.3,82665
2546,1989,64.6,84048
2547,1989,69.4,114985.5
2548,1989,80.8,200928
2549,1989,67,98091
2550,1989,70.1,150835
2551,1989,63.8,102700
2552,1989,83.2,202527
2553,1989,89.6,204585
2554,1989,75,120530
2555,1989,61.8,93150
2556,1989,97.5,339642.5
2557,1989,81,212140.5
2558,1989,65.1,101250
2559,1990,99.5,438724
2560,1990,66.3,111870
2561,1990,78.3,155722
2562,1990,62,71484
2563,1990,69.3,103392
2564,1990,89.6,265974
2565,1990,67,88914
2566,1990,63.5,77902.5
2567,1990,69,114632
2568,1990,85.5,235077
2569,1990,69.4,110760
2570,1990,67.5,115968
2571,1990,65.6,78648
2572,1990,80.6,176943
2573,1990,66,92237.5
2574,1990,76.4,152600
2575,1990,75.5,156600
2576,1990,79.5,165648
2577,1990,72.5,114056
2578,1990,67,94631
2579,1990,96,153729
2580,1990,75,151800
2581,1990,78.8,174317
2582,1990,62.5,90652.5
2583,1990,85,213448.5
2584,1990,70.6,98908
2585,1990,66.3,92960
2586,1990,69.7,45288
2587,1990,75.6,170515.5
2588,1990,66.6,104769.5
2589,1990,77,141510
2590,1990,78.2,140598
2591,1990,74,125162.5
2592,1990,71,95682
2593,1990,84.7,194020
2594,1990,64.6,67116
2595,1990,93,391326
2596,1990,68.5,114210
2597,1990,80,129889
2598,1990,79.6,172572
2599,1990,78.1,182605.5
2600,1990,66.2,111481
2601,1990,74.2,154669.5
2602,1990,67,104580
2603,1990,75,141778
2604,1990,66.2,97856
2605,1990,75.4,142520
2606,1990,79.2,182845
2607,1990,76,124428.5
2608,1990,73.5,138225
2609,1990,81.2,179705
2610,1990,83,145824
2611,1990,66.6,86180
2612,1990,77.3,184392
2613,1990,67,90240
2614,1990,80,151351
2615,1990,84.9,248976
2616,1990,82.3,186867
2617,1990,64.8,78588
2618,1990,65.5,91140
2619,1990,64.2,86374.5
2620,1990,70,131340
2621,1990,71.2,145882
2622,1990,67,88200
2623,1990,64.2,64053
2624,1990,93.5,238260
2625,1990,91.3,289391
2626,1990,100.5,419114
2627,1990,67.5,75344
2628,1990,62.8,70180
2629,1990,70,113421
2630,1990,76.5,155664
2631,1990,75.5,158510
2632,1990,68.1,115675
2633,1990,80,170932
2634,1990,72.3,139180.5
2635,1990,66.2,83504
2636,1990,61.4,70600
2637,1990,66.5,91874
2638,1990,64.3,85042.5
2639,1990,74.3,146960
2640,1990,68,95469
2641,1990,75.7,158775
2642,1990,69.8,93090
2643,1990,69.5,92112
2644,1990,84.5,189185
2645,1990,65,70132
2646,1990,74.4,148005
2647,1990,68.4,98611.5
2648,1991,85.8,245470.5
2649,1991,77.3,172731
2650,1991,92.5,273819
2651,1991,82,177694
2652,1991,94.3,284206
2653,1991,80,187580
2654,1991,76.7,159950
2655,1991,78.1,142910
2656,1991,83.4,173494
2657,1991,82.5,235966
2658,1991,66.3,69828
2659,1991,84.4,168519
2660,1991,99.5,210752
2661,1991,78.1,163296
2662,1991,101.5,184512
2663,1991,86,201670
2664,1991,79,145418
2665,1991,79.2,181975.5
2666,1991,64.5,82012
2667,1991,81.3,178605
2668,1991,76.4,154240
2669,1991,88,226098
2670,1991,77,190518
2671,1991,81.4,175056
2672,1991,67.6,86583
2673,1991,90.3,350674
2674,1991,64.5,88788
2675,1991,74.8,162342
2676,1991,64.6,87759
2677,1991,82.2,205834.5
2678,1991,67.8,96460
2679,1991,62.5,79692
2680,1991,95.5,425100
2681,1991,94,356490
2682,1991,71.5,141231
2683,1991,63,83970
2684,1991,64.3,84740
2685,1991,81.5,193550
2686,1991,73.6,119952
2687,1991,86.5,199168
2688,1991,85.3,216181
2689,1991,71,143349
2690,1991,67,106720
2691,1991,89,276390
2692,1991,76.5,176624
2693,1991,61.4,61560
2694,1991,66.8,130980
2695,1991,75,167889
2696,1991,73,182991
2697,1991,78.5,170502
2698,1991,79.8,170610
2699,1991,93,302736
2700,1991,80,197965
2701,1991,84.2,184092
2702,1991,86.7,211122
2703,1991,74,148980
2704,1991,88,240592.5
2705,1991,81.5,158063
2706,1991,70.5,124032
2707,1991,93,204282
2708,1991,76,170940
2709,1991,74.2,140000
2710,1991,65.7,90280
2711,1991,76.2,188077.5
2712,1991,72.6,148680
2713,1991,75.2,143383
2714,1991,59.3,71187.5
2715,1991,72,163510
2716,1991,67.7,83952
2717,1991,70.6,116667
2718,1991,80.2,196222.5
2719,1991,80.5,228160
2720,1991,77.1,164220
2721,1991,92.5,354105
2722,1991,64.2,89936
2723,1991,75.2,203342
2724,1991,75.9,171100
2725,1991,74.2,139105
2726,1992,92.5,308616
2727,1992,84.6,250614
