RowID,Year,Length,Eggs
2728,1992,62.9,71383
2729,1992,96.2,138618
2730,1992,80.4,241267
2731,1992,83.4,169377
2732,1992,99,411768
2733,1992,65.5,70878.5
2734,1992,71.5,129360
2735,1992,72.8,187440
2736,1992,72.5,129840
2737,1992,87.2,297352
2738,1992,66.5,75775
2739,1992,82.5,219744
2740,1992,89.5,284795
2741,1992,75.8,192560
2742,1992,77.5,265872
2743,1992,83.4,196810.5
2744,1992,73,144243
2745,1992,87.5,295785
2746,1992,63.3,79695
2747,1992,77,192072
2748,1992,70,112480
2749,1992,60.5,53214
2750,1992,65.3,94357
2751,1992,79.3,171696
2752,1992,90.5,252247.5
2753,1992,82.6,194862.5
2754,1992,76,181272
2755,1992,83.5,201659
2756,1992,72,127488
2757,1992,87.8,291132.5
2758,1992,80.4,158750
2759,1992,68,129960
2760,1992,78,160560
2761,1992,87,194600
2762,1992,69.5,137085
2763,1992,72.8,141466.5
2764,1992,77,120109
2765,1992,67.5,129620.5
2766,1992,73.2,127032
2767,1992,93.5,284355
2768,1992,72,131539
2769,1992,72.6,136535
2770,1992,68,97585
2771,1992,70.3,146112
2772,1992,80,231736
2773,1992,68.8,140760
2774,1992,76,166500
2775,1992,90.4,313470
2776,1992,87.5,266446
2777,1992,73.5,172207
2778,1992,80.2,180596
2779,1992,71,140883
2780,1992,72.5,126819
2781,1992,74.3,195584
2782,1992,82.8,272350
2783,1992,83.4,210210
2784,1992,76.4,209927.5
2785,1992,69.3,113030
2786,1992,76.5,181021.5
2787,1992,75.5,179550
2788,1992,73.5,196726
2789,1992,88.5,349457.5
2790,1992,94,294708
2791,1992,63.2,71550
2792,1993,81,178112
2793,1993,82.5,209367.5
2794,1993,64.5,80784
2795,1993,80,172578
2796,1992,76.5,171520
2797,1993,68.6,97112.5
2798,1992,71.5,135606
2799,1992,86,283347.5
2800,1993,74,181929
2801,1993,91,330907.5
2802,1993,71.2,147212
2803,1993,89.1,363027
2804,1993,94,287700
2805,1993,67.6,95040
2806,1993,100.4,391017
2807,1993,73.6,121716
2808,1993,77.1,196560
2809,1993,66.3,92157
2810,1993,100,380928
2811,1993,82.8,187340
2812,1993,93.8,178850
2813,1993,95.2,323568
2814,1993,91,271038
2815,1993,100,297430
2816,1993,89.5,243288
2817,1993,78.8,151434
2818,1993,75.5,118590
2819,1993,79.8,211975
2820,1993,75.5,139166
2821,1993,78.9,127253
2822,1993,81.3,199550
2823,1993,87,247050
2824,1993,79.5,139308
2825,1993,97.2,319878
2826,1993,81.3,216048
2827,1993,71.5,97194
2828,1993,64.5,78144
2829,1993,85,226341
2830,1993,92,306397
2831,1993,85,285498
2832,1993,78,177390
2833,1993,89,283647
2834,1993,82,228092
2835,1993,85.3,209880
2836,1993,90.5,193050
2837,1993,75.5,119941
2838,1993,69.5,80840
2839,1993,99.5,404940
2840,1993,80.5,180063
2841,1993,76.3,162525
2842,1993,67,65758
2843,1993,90.5,203033
2844,1993,85,168725
2845,1993,69.5,181196
2846,1993,70,93798
2847,1993,68,94527
2848,1993,69.2,108120
2849,1993,75.5,127920
2850,1993,79.5,181559
2851,1993,83.3,214020
2852,1993,79,161240
2853,1993,89.5,303888
2854,1993,88.5,85278
2855,1993,95,290745
2856,1993,78,160776
2857,1993,83.2,200332
2858,1993,75.3,133056
2859,1993,83.2,194866
2860,1993,78,165158
2861,1993,95.3,325885.5
2862,1993,82.4,270882
2863,1993,79,171612
2864,1993,74,125820
2865,1993,69.8,104016
2866,1993,85,258030
2867,1993,61.5,77317.5
2868,1993,78.5,170526
2869,1993,95.5,118020
2870,1994,92,249139
2871,1994,79.5,125846
2872,1994,95,260736
2873,1994,79.9,142984
2874,1994,73.6,113090
2875,1994,92.5,280449
2876,1994,67,77744
2877,1994,91.5,291708
2878,1994,82.8,195762
2879,1994,90.2,265668
2880,1994,88.3,221392
2881,1994,93.5,201501
2882,1994,83.5,174343.5
2883,1994,84.5,264000
2884,1994,68.4,109620
2885,1994,75.7,104208
2886,1994,76.5,156484
2887,1994,97,262086
2888,1994,79.4,154812
2889,1994,86,270971.5
2890,1994,89.5,152056
2891,1994,74.5,103114
2892,1994,92.2,305490
2893,1994,67.8,101398
2894,1994,64.8,80135
2895,1994,82.2,182970
2896,1994,85,253240
2897,1994,80.2,196295
2898,1994,89.7,242060
2899,1994,81.5,179336
2900,1994,81.1,185545
2901,1994,61.5,51205
2902,1994,65.3,89262
2903,1994,100,307690
2904,1994,89,269928
2905,1994,63.7,85176
2906,1994,77.2,146832
2907,1994,78.3,154802
2908,1994,79.9,158656
2909,1994,79.3,165396
2910,1994,70.1,109018
2911,1994,86.4,217248
2912,1994,83,182320
2913,1994,73.5,89792
2914,1994,91.5,297404
2915,1994,92,265650
2916,1994,85,209622
2917,1994,76.5,156450
2918,1994,72.3,121716
2919,1994,67.7,105175
2920,1994,71,118221
2921,1994,74,133797.5
2922,1994,95,146422
2923,1994,67.5,85698
2924,1994,84.5,221270
2925,1994,89,258315
2926,1994,83.5,190464
2927,1994,73,131962.5
2928,1994,79,201267
2929,1994,69.1,108364.5
2930,1994,67,118585
2931,1994,70.3,131330
2932,1994,62.5,48735
2933,1994,65.2,70470
2934,1994,75,162966
2935,1994,87,242473
2936,1994,66,95745
2937,1994,76.5,104880
2938,1994,84,256704
2939,1994,70.4,108072
2940,1994,80.2,175099
2941,1994,73.8,94430
2942,1994,78.3,199434
2943,1994,84,220110
2944,1994,69,107961
2945,1994,98,188034
2946,1994,88,226924.5
2947,1994,79.5,235200
2948,1995,73,125130
2949,1995,61.5,76032
2950,1995,69.8,106264
2951,1995,75.5,125938.5
2952,1995,97.4,410310
2953,1995,79.2,168345
2954,1995,68.5,93322.5
2955,1995,70,105840
2956,1995,92,317538
2957,1995,82.2,195214.5
2958,1995,84.4,236368
2959,1995,73,119805
2960,1995,87.9,262105
2961,1995,70.5,120912.5
2962,1995,85,205350
2963,1995,75.2,188924
2964,1995,71,103170
2965,1995,70,103520
2966,1995,73.2,128310
2967,1995,91.5,552013
2968,1995,83.5,220064
2969,1995,77.9,169780
2970,1995,87,167334
2971,1995,65,75555
2972,1995,78.7,159296
2973,1995,71,175825.5
2974,1995,72.3,131670
2975,1995,61,82320
2976,1995,80.5,161483
2977,1995,66.5,88270
2978,1995,95.5,311828
2979,1995,65.6,85884
2980,1995,94,236307.5
2981,1995,79.7,169703
2982,1995,72,116808
2983,1995,87.7,227430
2984,1995,62,37656
2985,1995,94.5,355796
2986,1995,102,426760
2987,1995,68.2,89244
2988,1995,78.2,128592
2989,1995,75,120625
2990,1995,82.7,145860
2991,1995,86.5,241740
2992,1995,82.3,142568
2993,1995,92,242307
2994,1995,72,102960
2995,1995,84,217168
2996,1995,84,203273
2997,1995,68.7,82896
2998,1995,71,116955
2999,1995,73.2,142296
3000,1995,99.5,315595
3001,1995,75,123224
3002,1995,81.3,154242
3003,1995,85.3,217710
3004,1995,76.5,154717
3005,1995,78.5,161865
3006,1995,69.1,93073
3007,1995,86.5,241656.5
3008,1995,79.5,187862.5
3009,1995,82,173250
3010,1995,82.2,206205
3011,1995,75.6,171976
3012,1995,85,213828
3013,1995,73.8,121380
3014,1995,85.6,185364
3015,1995,75.5,130950
3016,1995,92,357225
3017,1995,82,178412
3018,1995,91.1,243885
3019,1995,66.5,72062
3020,1995,90,296010
3021,1995,75,139590
3022,1995,76.3,149766
3023,1995,75,121158
3024,1995,74.5,124597
3025,1995,90,204480
3026,1996,79,191664
3027,1996,100,325580
3028,1996,75.8,119700
3029,1996,75,117024
3030,1996,72,111888
3031,1996,78,137445
3032,1996,65,68080
3033,1996,80,241604
3034,1996,81.3,257214
3035,1996,80,194300
3036,1996,78.4,194642.5
3037,1996,77,186548
3038,1996,62.8,70851
3039,1996,80.3,137488
3040,1996,79.3,185977.5
3041,1996,87.6,283536
3042,1996,83.3,213004
3043,1996,96.2,252888
3044,1996,73.2,159302
3045,1996,79.8,210973.5
3046,1996,77.7,155650
3047,1996,88,261466
3048,1996,100,295855
3049,1996,102.1,393808
3050,1996,94.5,315315
3051,1996,91,301352
3052,1996,82.5,212313
3053,1996,72,119976.5
3054,1996,74.4,143663
3055,1996,68.6,95540
3056,1996,94.5,313600
3057,1996,78,159315
3058,1996,76.5,164497
3059,1996,89.9,268944
3060,1996,79,154185
3061,1996,85.7,281268
3062,1996,61,62320
3063,1996,75.5,133950
3064,1996,89.7,297228
3065,1996,82.2,192480
3066,1996,91,334956
3067,1996,92.2,347990
3068,1996,74,128535
3069,1996,72.5,109592
3070,1996,80,220401
3071,1996,87.5,282338
3072,1996,84,220864
3073,1996,60.5,58968
3074,1996,62.9,52525
3075,1996,74.9,148988
3076,1996,86,226512
3077,1996,74.2,37754
3078,1996,69.5,137088
3079,1996,80.7,198639.5
3080,1996,88,176764
3081,1996,82.5,243675
3082,1996,74,128150
3083,1996,72.7,114636
3084,1996,67.5,103462
3085,1996,87.8,254982
3086,1996,82,236368
3087,1996,84,233408
3088,1996,68,105840
3089,1996,84.7,277263
3090,1996,76.8,170352
3091,1996,69.7,99813
3092,1996,91.6,188064
3093,1996,77.5,177120
3094,1996,94,301864
3095,1996,82.3,195216
3096,1996,78,182970
3097,1996,75.7,142538
3098,1996,79.5,232740
3099,1996,77.5,136657.5
3100,1996,78.5,163968
3101,1996,91.5,243380
3102,1996,82,151110
3103,1996,79,157535.5
3104,1996,75.5,144440
3105,1996,77.1,140070
3106,1996,73.4,120505
3107,1996,69.5,88045.5
3108,1996,69.5,133136
3109,1996,80,198120
3110,1996,85,207282
3111,1997,71,117340.5
3112,1997,81.3,173772.5
3113,1997,82.8,204160
3114,1997,78,170765
3115,1997,77,159960
3116,1997,77.4,156816
3117,1997,75.3,114003
3118,1997,71,122867.5
3119,1997,71,109460
3120,1997,82.7,186224
3121,1997,64,71017.5
3122,1997,68.6,107008
3123,1997,83,203176
3124,1997,97,328510
3125,1997,87.4,164963.5
3126,1997,89.1,271794
3127,1997,68.7,100096
3128,1997,86,216161
3129,1997,82,211960
3130,1997,82.7,183600
3131,1997,69.5,83655
3132,1997,98.3,230472
3133,1997,95,370735
3134,1997,86.8,256060
3135,1997,95,240518
3136,1997,73,136250
3137,1997,84.6,209367
3138,1997,81.9,205640
3139,1997,81.5,188696
3140,1997,84.3,194542
3141,1997,89,277760
3142,1997,81.4,211159
3143,1997,91.3,398558
3144,1997,80,149398.5
3145,1997,75.8,133306.5
3146,1997,72.3,105300
3147,1997,78.5,154797.5
3148,1997,81,210663
3149,1997,69.7,81634
3150,1997,78.1,70400
3151,1997,65.7,62952
3152,1997,86,171216
3153,1997,86.5,213026
3154,1997,62.2,73630.5
3155,1997,83.7,199353
3156,1997,79,157820.5
3157,1997,82.4,198360
3158,1997,85.9,212064
3159,1997,84,225951
3160,1997,81.5,214280
3161,1997,70.3,112800
3162,1997,70,122850
3163,1997,94,284921
3164,1997,65.6,64870
3165,1997,63,62983.5
3166,1997,63.9,71070
3167,1997,65.2,75740
3168,1997,65.5,58985
3169,1997,66.2,71504
3170,1997,87.5,245385
3171,1997,64,65286
3172,1997,67.3,75167.5
3173,1997,65.6,76230
3174,1997,83,199230
3175,1997,66.5,83664
3176,1997,76.2,167657
3177,1997,62.7,66720
3178,1997,65.5,74646
3179,1997,70.4,99287.5
3180,1997,62.4,64350
3181,1997,86.7,201346.5
3182,1997,86.7,217227
3183,1997,69,81641
3184,1997,64.2,70470
3185,1997,91.1,283945.5
3186,1997,102,51922.5
3187,1997,82,147420
3188,1998,75.9,169231
3189,1998,60.1,56565
3190,1998,83,212251
3191,1998,84,274455
3192,1998,59.3,48271.5
3193,1998,90.4,212625
3194,1998,57.5,48180
3195,1998,75.7,179676
3196,1998,77.4,173604
3197,1998,89.7,270957
3198,1998,92.4,251680
3199,1998,83.9,230104
3200,1998,73.6,121961.5
3201,1998,76,172730
3202,1998,71.7,144956
3203,1998,70,114885
3204,1998,75.5,137250
3205,1998,74.7,155787.5
3206,1998,88.2,280500
3207,1998,70,118425.5
3208,1998,73.7,156446
3209,1998,77,176680
3210,1998,67.6,101250
3211,1998,77,168780.5
3212,1998,79.1,201042
3213,1998,79,137223
3214,1998,72.4,134212
3215,1998,75,152750
3216,1998,81.9,227800
3217,1998,66.1,103246
3218,1998,77.1,155142
3219,1998,59.4,58110
3220,1998,97.5,279165
3221,1998,98.2,237180
3222,1998,82,273686
3223,1998,81,230794
3224,1998,84,203190
3225,1998,63.3,61480
3226,1998,89.4,314880
3227,1998,83.2,168192
3228,1998,72.3,142825
3229,1998,74.8,169275
3230,1998,68.5,101506.5
3231,1998,65,69616
3232,1998,85.5,316572
3233,1998,76.8,154135.5
3234,1998,74.3,184212
3235,1998,77.4,212430
3236,1998,75.8,156972
3237,1998,76.3,169650
3238,1998,72.2,118420
3239,1998,97.3,405480
3240,1998,71.6,127974
3241,1998,70.5,97820
3242,1998,68.8,111343.5
3243,1998,99,384583
3244,1998,78.8,161564
3245,1998,73.2,145979
3246,1998,88.5,233047.5
3247,1998,91.2,233920
3248,1998,83,225582
3249,1998,73.8,149160
3250,1998,95.6,306748
3251,1998,93.2,373288
3252,1998,92,302612.5
3253,1998,80,158727
3254,1998,84,266643
3255,1998,86.6,270640
3256,1998,76,143763
3257,1998,86.7,283004
3258,1998,102.6,416796
3259,1998,97.3,211770
3260,1998,86.3,251142.5
3261,1998,76.7,155556
3262,1998,98.7,358974.5
3263,1998,94.6,319968
3264,1998,76.5,166665
3265,1998,75,166071
3266,1998,73,108032.5
3267,1998,75,32595
3268,1998,61.5,65391
3269,1998,61.7,67392
3270,1998,78.7,188696
3271,1998,78,41106
3272,1998,75,151740
3273,1998,61.5,79820
3274,1998,78,159456
3275,1998,58.2,49403
3276,1998,63.8,72345
3277,1998,63.7,67095
3278,1999,74.6,134037
3279,1999,77.2,151329
3280,1999,73.1,129744
3281,1999,59.1,36540
3282,1999,90.2,308327.5
3283,1999,82.3,182567.5
3284,1999,71.7,127840
3285,1999,60.5,68112
3286,1999,91.4,239145
3287,1999,67.3,92696.5
3288,1999,68.5,102191.5
3289,1999,66.1,104160
3290,1999,52.2,28324.5
3291,1999,64.5,80518
3292,1999,73.3,148108.5
3293,1999,69,113094
3294,1999,95.3,314298
3295,1999,93,295314
3296,1999,64.5,84000
3297,1999,66.2,116850
3298,1999,70.5,98269.5
3299,1999,65.4,92184
3300,1999,77.4,161499
3301,1999,66.6,87220
3302,1999,85.9,229896
3303,1999,94.1,298267
3304,1999,81.7,133276
3305,1999,93.7,279243.5
3306,1999,88.9,254933
3307,1999,79.9,157780
3308,1999,83.1,231845
3309,1999,62.1,70278
3310,1999,69.5,119328
3311,1999,87.2,239835
3312,1999,85.5,217989
3313,1999,91.9,225160
3314,1999,80.4,206896
3315,1999,91,267187.5
3316,1999,87.1,237120
3317,1999,90.1,288558
3318,1999,80.6,219390
3319,1999,70.5,130752
3320,1999,62.4,67710
3321,1999,79.2,190960
3322,1999,71.8,119910
3323,1999,80.6,173280
3324,1999,73.4,142305
3325,1999,70.1,103600
3326,1999,70.5,108640
3327,1999,79.9,223250
3328,1999,77.3,155876
3329,1999,72.1,118017
3330,1999,70,83978
3331,1999,68.2,95583
3332,1999,73.8,135680
3333,1999,80.1,210888
3334,1999,80.8,187040
3335,1999,68.6,104016
3336,1999,67.6,91575
3337,1999,58.2,44352
3338,1999,67.7,103834
3339,1999,66.3,76791
3340,1999,81.7,200618
3341,1999,71.8,97846.5
3342,1999,70,102725
3343,1999,79.1,180848
3344,1999,69.3,120172.5
3345,1999,90.1,301455
3346,1999,81.6,219372
3347,1999,81.4,224100
3348,1999,74.1,134469
3349,1999,53.1,37632
3350,1999,93.3,335208.5
3351,1999,85.1,137060
3352,1999,83.5,208314
3353,1999,81.1,191425
3354,1999,84.2,230100
3355,1999,68.1,131219
3356,1999,62.3,56511
3357,1999,56.1,35076
3358,1999,71.3,112632
3359,1999,80.4,159570
3360,1999,62.5,62926
3361,1999,68.9,107996
3362,2000,77.6,173839.5
3363,2000,70.6,98906.5
3364,2000,87.4,196300
3365,2000,97.9,227836
3366,2000,101.2,298760
3367,2000,78.4,161925
3368,2000,72.6,130196
3369,2000,75.2,126474
3370,2000,92.7,340022
3371,2000,87.4,228219
3372,2000,75.3,149568
3373,2000,74.8,152190
3374,2000,72.9,147705
3375,2000,71.1,128871
3376,2000,71.4,129569.5
3377,2000,67.5,107600.5
3378,2000,91,234450
3379,2000,81.1,190380
3380,2000,74.4,150367.5
3381,2000,75.9,118080
3382,2000,77.7,58212
3383,2000,71.9,126148.5
3384,2000,77.6,160740
3385,2000,65.5,106106.5
3386,2000,72.5,108360
3387,2000,83.8,213440
3388,2000,76.1,138481
3389,2000,71.9,123250
3390,2000,80.6,150696
3391,2000,75.2,144361.5
3392,2000,73.9,124388
3393,2000,80.3,171045
3394,2000,79.9,166662
3395,2000,70.1,135975
3396,2000,77.6,132840
3397,2000,75.4,123134
3398,2000,69.8,124000
3399,2000,68.3,110466
3400,2000,74.9,139055
3401,2000,85.5,307764
3402,2000,69.2,114444
3403,2000,70,73014
3404,2000,70.6,135675
3405,2000,85.4,186829.5
3406,2000,93,236334
3407,2000,73.4,123040
3408,2000,75.2,142485
3409,2000,75.4,153666.5
3410,2000,95.2,252015
3411,2000,83.9,196328
3412,2000,75.4,174020
3413,2000,78.2,189720
3414,2000,92.7,107074
3415,2000,83.6,197379
3416,2000,81.8,172857
3417,2000,70,79968
3418,2000,75.3,169480
3419,2000,71.6,103149
3420,2000,76.1,135500
3421,2000,75.2,278302
3422,2000,76,136320
3423,2000,71.2,125552
3424,2000,53.4,32109
3425,2000,84.9,93956
3426,2000,84.7,237175
3427,2000,81.5,183498
3428,2000,88.2,192675
3429,2000,71.8,129696
3430,2000,71.6,144045
3431,2000,66,87636
3432,2000,80.6,187425
3433,2000,69.2,106029
3434,2000,71.5,118078.5
3435,2000,80.1,209854
3436,2000,69,100314.5
3437,2000,67,115477.5
3438,2000,84.7,202235.5
3439,2000,86.3,211935
3440,2000,80.2,168618
3441,2000,70.3,154017.5
3442,2000,76.4,137126
3443,2000,65.8,106396
3444,2000,92.1,286416
3445,2000,81.6,185057.5
3446,2000,70.9,117802.5
3447,2000,71.5,114552
3448,2000,94.4,222750
3449,2000,75.9,125736
3450,2000,69.3,112132
3451,2000,64.9,81528
3452,2000,66.5,79020
3453,2000,72.1,111340
3454,2000,67.4,102060
3455,2000,86.3,227107.5
3456,2000,71.9,120595
3457,2000,67.7,97188
3458,2000,71.8,122527.5
3459,2000,76.3,142284
3460,2000,70.6,108150
3461,2000,76.2,136612
3462,2000,70.5,101095.5
3463,2000,69,97788
3464,2000,69.6,106586
3465,2000,82.9,178200
3466,2000,70.4,100098
3467,2000,59.5,55107.5
3468,2000,81.2,211860
3469,2000,68.5,102438
3470,2000,61,74077.5
3471,2000,80.4,210824
3472,2000,69.1,90420
3473,2000,75.2,186480
3474,2000,64.9,84234
3475,2000,97.2,252025
3476,2000,73.6,106512
3477,2000,68.9,113582
3478,2000,83.3,177165
3479,2000,73.2,133762.5
3480,2000,81.1,189372
3481,2000,77.9,165620
3482,2000,66.8,85357.5
3483,2000,64.6,98600
3484,2000,78.5,172972
3485,2000,82,210984
3486,2000,71.5,138148.5
3487,2000,88.1,247627.5
3488,2000,78,172692
3489,2000,73.2,151058.5
3490,2000,61.1,67087
3491,2000,67.4,91712.5
3492,2000,77.2,142136
3493,2000,69.9,118728
3494,2001,78.4,143154
3495,2001,75.5,130650
3496,2001,80.9,227304
3497,2001,76.8,205416
3498,2001,73.8,127529.5
3499,2001,71.4,135051
3500,2001,91.6,228470
3501,2001,89.2,216492.5
3502,2001,76.6,147339.5
3503,2001,74.7,149592
3504,2001,87.9,262422
3505,2001,92.4,307487
3506,2001,82.9,72900
3507,2001,74.8,111435
3508,2001,79.5,155074.5
3509,2001,69.8,84372
3510,2001,77,145036
3511,2001,80.4,227255
3512,2001,81.4,197838
3513,2001,87.3,234844.5
3514,2001,85.2,234175
3515,2001,78.9,202161
3516,2001,73,158340
3517,2001,77.7,149800
3518,2001,72.5,125416
3519,2001,78,150570
3520,2001,73.8,131860
3521,2001,72,123284
3522,2001,68.7,77520
3523,2001,72,119586.5
3524,2001,66.1,79248
3525,2001,68,107245.5
3526,2001,72.4,105170
3527,2001,72.4,101505
3528,2001,73.9,117162
3529,2001,73.5,107850
3530,2001,66.4,60642
3531,2001,92.3,340232
3532,2001,99.6,229351.5
3533,2001,74.3,150336
3534,2001,82.5,258540
3535,2001,78.8,186225
3536,2001,96.1,324875
3537,2001,96,324162
3538,2001,77.5,177316
3539,2001,84.6,258888
3540,2001,85.3,243718
3541,2001,71.9,183300
3542,2001,87.5,217616
3543,2001,79.2,161942
3544,2001,73,129668
3545,2001,76.1,172393.5
3546,2001,83.1,179892
3547,2001,88,248502
3548,2001,84,180180
3549,2001,72.2,153912
3550,2001,78.2,151475
3551,2001,71,99414
3552,2001,92,236880
3553,2001,92,252057
3554,2001,82.4,214966.5
3555,2001,64.4,68773.5
3556,2001,79.4,195840
3557,2001,90.6,237416
3558,2002,76.4,126984
3559,2002,86.9,267714
3560,2002,80.6,147220
3561,2002,94.5,319158
3562,2002,94.4,248270.5
3563,2002,79,254964.5
3564,2002,90.2,262728
3565,2002,90.8,190954.5
3566,2002,77.5,166320
3567,2002,72.3,155978
3568,2002,75.9,200960
3569,2002,82.1,170766
3570,2002,76,109609.5
3571,2002,85,259852
3572,2002,79.5,200344
3573,2002,80.5,187492.5
3574,2002,79.6,206185
3575,2002,92.7,142299
3576,2002,74.9,149275
3577,2002,79.5,132594
3578,2002,75.5,89464
3579,2002,68.9,42712
3580,2002,89.7,260370
3581,2002,87.5,242760
3582,2002,85,208416
3583,2002,79.6,204016
3584,2002,78.5,154980
3585,2002,71.1,88423.5
3586,2002,95.6,268000
3587,2002,87.4,218387
3588,2002,85.1,169506
3589,2002,84.2,203660
3590,2002,91.8,249791
3591,2002,82.5,269390
3592,2002,82.5,219800
3593,2002,79.7,200182.5
3594,2002,88.5,171325
3595,2002,60.9,70028
3596,2002,75.1,152190.5
3597,2002,59.7,62700
3598,2002,80.3,196444
3599,2002,79.2,152832
3600,2002,77,168394
3601,2002,90.9,199318
3602,2002,81.3,164900
3603,2002,79.1,169004
3604,2002,85.8,175032
3605,2002,85.8,214368
3606,2002,84.4,232655
3607,2002,78.8,175441
3608,2002,76.2,151827
3609,2002,79.1,159600
3610,2002,85.8,260148
3611,2002,96.2,255024
3612,2002,90.2,256566
3613,2002,76.7,127451
3614,2002,69.1,73710
3615,2002,77.7,180504
3616,2002,79.9,206927
3617,2002,91,188034
3618,2002,93.9,300490
3619,2002,85.1,219224
3620,2002,86.5,208088
3621,2002,87.2,224774
3622,2002,78.5,142868
3623,2002,75.3,126716
3624,2002,81.2,205919
3625,2002,90.4,207144
3626,2002,83.7,144300
3627,2002,81.9,141293.5
3628,2002,78.7,154249.5
3629,2002,90.8,254135
3630,2002,82,228228
3631,2002,91.1,259389
3632,2002,79,147126
3633,2002,82.7,166762
3634,2002,75,196512
