RowID,Year,Temperature
1,1944,9.96828479
2,1945,10.49540984
3,1946,9.775747508
4,1947,10.10477816
5,1948,10.3794702
6,1949,11.34362416
7,1950,9.939933993
8,1951,9.890759076
9,1952,9.628196721
10,1953,10.71961415
11,1954,10.07287582
12,1955,10.6019544
13,1956,10.02686084
14,1957,11.24258065
15,1958,10.26032787
16,1959,11.25309446
17,1960,10.86111111
18,1961,10.39678457
19,1962,9.433656958
20,1963,9.188273616
21,1964,10.15686275
22,1965,9.66875
23,1966,10.42893891
24,1967,10.43786408
25,1968,10.4245098
26,1969,10.21954397
27,1970,9.935504886
28,1971,10.78058252
29,1972,10.20192926
30,1973,10.78794788
31,1974,10.63376623
32,1975,11.25746753
33,1976,10.95836066
34,1977,10.3
35,1978,10.09774194
36,1979,9.349839228
37,1980,10.12547771
38,1981,10.30894569
39,1982,10.75868852
40,1983,10.80541401
41,1984,11.2514658
42,1985,9.746925566
43,1986,9.702272727
44,1987,10.21493506
45,1988,10.80833333
46,1989,11.80096026
47,1990,11.696633
48,1991,10.80024194
49,1992,11.23861789
50,1993,10.86129032
51,1994,11.22459677
52,1995,12.35524194
53,1996,10.63947368
54,1997,11.79563492
55,1998,11.44095618
56,1999,11.8497992
57,2000,11.57258065
58,2001,11.08174603
59,2002,11.51803279
