RowID,Year,Length,Survival
1050,1960,61.3,1
1051,1960,64.6,1
1052,1960,63.1,1
1053,1960,45.4,0
1054,1960,31,0
1055,1960,50,0
1056,1960,33,0
1057,1960,20.7,0
1058,1960,64.7,1
1059,1960,60.5,0
1060,1960,66.1,1
1061,1960,55.8,1
1062,1960,64,1
1063,1960,54.5,1
1064,1960,37.5,0
1065,1960,41.2,1
1066,1960,63.4,1
1067,1960,49,1
1068,1960,37.2,1
1069,1960,44.1,0
1070,1960,52,1
1071,1960,38,0
1072,1960,49,1
1073,1960,43,1
1074,1960,51,0
1075,1960,46.5,0
1076,1960,50.5,0
1077,1960,52.2,0
1078,1960,53,1
1079,1960,35.5,0
1080,1960,48,1
1081,1960,30.2,0
1082,1960,31.4,1
1083,1960,51,1
1084,1960,34.1,0
1085,1960,43.4,0
1086,1960,40,0
1087,1960,38,1
1088,1960,50.8,0
1089,1960,53.7,1
1090,1960,47.5,1
1091,1960,30.2,0
1092,1960,56.3,1
1093,1960,56.6,1
1094,1960,44.5,1
1095,1960,37.3,1
1096,1960,39.5,1
1097,1960,48,0
1098,1960,29.8,0
1099,1960,25.5,0
1100,1960,51.2,0
1101,1961,48.4,0
1102,1961,46.8,1
1103,1961,44,0
1104,1961,39.4,0
1105,1961,49.5,1
1106,1961,46.7,1
1107,1961,43.2,1
1108,1961,47,0
1109,1961,42.1,1
1110,1961,42.5,1
1111,1961,38.4,1
1112,1961,40.9,1
1113,1961,50.3,1
1114,1961,45.5,0
1115,1961,54.9,1
1116,1961,17.8,0
1117,1961,53.2,1
1118,1961,40.7,1
1119,1961,59,1
1120,1961,42.5,1
1121,1961,42.3,0
1122,1961,22.5,0
1123,1961,55.2,0
1124,1961,37,0
1125,1961,41,0
1126,1961,41,0
1127,1961,37,0
1128,1961,50,1
1129,1961,41.2,1
1130,1961,46,1
1131,1961,41.6,0
1132,1961,47.5,1
1133,1961,45,1
1134,1961,31.7,1
1135,1961,42.2,1
1136,1961,42.3,1
1137,1961,44.1,0
1138,1961,49.2,1
1139,1961,47,0
1140,1961,42,0
1141,1961,42.5,1
1142,1961,40.4,0
1143,1961,44,1
1144,1961,41.5,0
1145,1961,42.5,1
1146,1961,39.7,0
1147,1961,24.4,0
1148,1961,62.3,1
1149,1961,54.5,1
1150,1961,25.8,0
1151,1961,27.1,0
1152,1961,42,0
1153,1961,56.2,1
1154,1961,47.8,1
1155,1961,34.5,0
1156,1961,42,0
1157,1961,45.3,1
1158,1961,41.6,0
1159,1961,43.7,0
1160,1961,35.8,0
1161,1961,29.5,0
1162,1961,30.8,0
1163,1961,24.9,0
1164,1961,27.8,0
1165,1961,50.5,1
1166,1961,42,1
1167,1961,52.5,1
1168,1961,24.6,0
1169,1961,41.5,0
1170,1961,65.5,1
1171,1961,31.3,0
1172,1961,41.5,0
1173,1961,69,1
1174,1961,75.3,1
1175,1961,71.3,1
1176,1961,63,1
1177,1961,64,1
1178,1961,43.5,0
1179,1961,45,1
1180,1961,65,1
1181,1961,64,1
1182,1961,60,0
1183,1961,64,0
1184,1961,64.4,1
1185,1961,67.8,0
1186,1961,48.5,0
1187,1961,53.9,0
1188,1961,62.3,0
1189,1961,60.8,1
1190,1961,71.9,1
1191,1961,58.3,1
1192,1961,60,1
1193,1961,42.1,1
1194,1961,57.5,1
1195,1961,63.7,1
1196,1961,56.8,1
1197,1961,66,0
1198,1961,53,0
1199,1961,48.1,1
1200,1961,62.5,1
1201,1961,67,1
1202,1961,63.5,1
1203,1961,68,1
1204,1961,57.8,1
1205,1961,64.8,0
1206,1961,77.5,1
1207,1961,61.5,1
1208,1961,85.5,0
1209,1961,60.5,1
1210,1961,64,1
1211,1961,59.3,0
1212,1961,60,0
1213,1961,42.9,0
1214,1961,46.5,1
1215,1961,45.3,1
1216,1961,49.5,1
1217,1961,45.8,0
1218,1961,40,0
1219,1961,51.5,1
1220,1961,41,1
1221,1961,42.9,0
1222,1961,43.7,1
1223,1961,34,0
1224,1961,25.6,0
1225,1961,39.2,0
1226,1961,67,1
1227,1961,64.4,0
1228,1961,39.2,0
1229,1961,51.2,0
1230,1961,45.3,1
1231,1961,67,1
1232,1961,62.8,1
1233,1961,62,0
1234,1961,34.8,0
1235,1961,43.3,0
1236,1961,42.9,0
1237,1961,58.5,0
1238,1961,41.8,0
1239,1961,73.6,1
1240,1961,42.4,0
1241,1961,41.8,1
1242,1961,37.8,0
1243,1961,39.1,0
1244,1961,44.3,0
1245,1961,44.7,0
1246,1961,41.2,1
1247,1961,42.5,0
1248,1961,49.8,1
1249,1961,38.7,1
1250,1961,49.3,1
1251,1961,39,1
1252,1961,38.7,1
1253,1961,34.2,1
1254,1961,46.5,0
1255,1961,42.6,0
1256,1961,28,0
1257,1961,36.8,0
1258,1961,43.6,1
1259,1961,40.2,0
1260,1961,45.8,0
1261,1961,44.5,1
1262,1961,41.8,1
1263,1961,29.3,0
1264,1961,46.4,1
1265,1961,42.6,1
1266,1961,45,1
1267,1961,42.3,1
1268,1961,45.7,1
1269,1961,56.2,0
1270,1961,44,1
1271,1961,48.5,0
1272,1961,45.4,1
1273,1961,48.3,0
1274,1961,47.5,0
1275,1961,44.4,0
1276,1961,59,0
1277,1961,47.5,0
1278,1961,27.5,0
1279,1961,47.2,1
1280,1961,38.1,1
1281,1961,40.7,1
1282,1961,38.8,0
1283,1961,34.7,0
1284,1961,36,0
1285,1961,43.5,0
1286,1961,39.8,1
1287,1961,52.6,0
1288,1961,44.8,0
1289,1961,41,1
1290,1961,49.7,1
1291,1962,33.6,0
1292,1962,48.3,0
1293,1962,48.5,0
1294,1962,40.4,0
1295,1962,38.8,0
1296,1962,39.5,0
1297,1962,43.2,0
1298,1962,59.8,1
1299,1962,43,1
1300,1962,38.6,1
1301,1962,43.3,1
1302,1962,34.6,0
1303,1962,61.8,1
1304,1962,60.8,1
1305,1962,72.5,1
1306,1962,62.5,1
1307,1962,59.9,1
1308,1962,59,1
1309,1962,61.9,0
1310,1962,53,1
1311,1962,64,1
1312,1962,60.4,1
1313,1962,59.5,1
1314,1962,59.8,1
1315,1962,58,1
1316,1962,57,1
1317,1962,66.5,1
1318,1962,61,1
1319,1962,58.2,0
1320,1962,61.5,1
1321,1962,60.3,1
1322,1962,72.6,0
1323,1962,62.1,0
1324,1962,57.5,1
1325,1962,61.7,0
1326,1962,56.3,1
1327,1962,62.8,1
1328,1962,67.5,1
1329,1962,69,1
1330,1962,64,1
1331,1962,65,1
1332,1962,68.5,0
1333,1962,61.8,1
1334,1962,58.6,0
1335,1962,67.5,1
1336,1962,64,1
1337,1962,70.5,1
1338,1962,68,1
1339,1962,66.8,1
1340,1962,65.4,1
1341,1962,58.2,1
1342,1962,61.2,1
1343,1962,60.7,0
1344,1962,69.9,1
1345,1962,64,1
1346,1962,64.6,1
1347,1962,61.3,1
1348,1962,64,0
1349,1962,56.8,0
1350,1962,70,1
1351,1962,64.3,1
1352,1962,82.8,0
1353,1962,80,1
1354,1962,61.5,1
1355,1962,63.5,1
1356,1962,63.5,1
1357,1962,61.5,1
1358,1962,57.7,0
1359,1962,74.4,1
1360,1962,67.2,0
1361,1962,60.2,1
1362,1962,62.7,1
1363,1962,64.5,1
1364,1962,62,0
1365,1962,63.7,1
1366,1962,63.7,1
1367,1962,61,1
1368,1962,64.5,0
1369,1962,72.8,1
1370,1962,64.5,1
1371,1962,58,1
1372,1962,61.3,1
1373,1962,58.5,1
1374,1962,74.8,1
1375,1962,76.5,1
1376,1962,71.5,1
1377,1962,69,1
1378,1962,59.5,1
1379,1962,64.5,1
1380,1962,73,0
1381,1962,61.8,1
1382,1962,61.6,1
1383,1962,59.8,1
1384,1962,68,1
1385,1962,70.5,1
1386,1962,72.7,1
1387,1962,65.5,1
1388,1962,62.6,1
1389,1962,65,1
1390,1962,60,1
1391,1962,66.7,1
1392,1962,63.5,1
1393,1962,67.4,1
1394,1962,68,1
1395,1962,59.4,1
1396,1962,61.8,1
1397,1962,60.5,0
1398,1962,67,1
1399,1962,63,1
1400,1962,62,1
1401,1962,72.5,1
1402,1962,65.5,1
1403,1962,67,1
1404,1962,58.1,1
1405,1962,56.5,1
1406,1962,62,1
1407,1962,57.7,0
1408,1962,76.7,0
1409,1962,67.3,1
1410,1962,64.5,1
1411,1962,58.3,0
1412,1962,61.8,1
1413,1962,90,1
1414,1962,61.5,1
1415,1962,60,0
1416,1962,74,1
1417,1962,64,1
1418,1962,75.8,1
1419,1962,53.5,0
1420,1962,85.5,1
1421,1962,39.5,0
1422,1962,44,1
1423,1962,50,1
1424,1962,50.3,0
1425,1962,49,0
1426,1962,42.5,0
1427,1962,42.6,0
1428,1962,45.2,0
1429,1962,36.5,0
1430,1962,46,0
1431,1962,42,0
1432,1962,54.2,1
1433,1962,55,0
1434,1962,53.5,1
1435,1962,42.5,1
1436,1962,55.3,1
1437,1962,46.5,0
1438,1962,47.5,1
1439,1962,54,1
1440,1962,56.8,0
1441,1962,51.2,1
1442,1962,56,1
1443,1962,44.5,1
1444,1962,47.2,0
1445,1962,41,0
1446,1962,45,1
1447,1962,34.5,0
1448,1962,49.8,1
1449,1962,46.5,1
1450,1962,54.3,1
1451,1962,40.5,1
1452,1962,45.8,1
1453,1962,47,0
1454,1962,51.7,1
1455,1962,40.8,1
1456,1962,51,1
1457,1962,55.8,1
1458,1962,51,0
1459,1962,45,0
1460,1962,42.3,0
1461,1962,38,0
1462,1962,42,1
1463,1962,48.5,0
1464,1962,48,1
1465,1962,46.6,1
1466,1962,46.8,0
1467,1962,43.5,0
1468,1962,41.5,0
1469,1962,42.3,0
1470,1962,47.5,1
1471,1962,47.3,1
1472,1962,46.3,1
1473,1962,54.7,1
1474,1962,40,0
1475,1962,56.5,0
1476,1962,39.5,1
1477,1962,46.6,1
1478,1962,49.5,0
1479,1962,54.2,1
1480,1962,50.3,1
1481,1962,65,1
1482,1962,76.8,1
1483,1962,39.2,0
1484,1962,42.2,1
1485,1962,42,1
1486,1962,46,1
1487,1962,53,1
1488,1962,50.2,0
1489,1962,50.8,1
1490,1962,37.8,1
1491,1962,53.3,1
1492,1962,41.5,1
1493,1962,60,1
1494,1962,36,0
1495,1962,54.5,0
1496,1962,54.3,0
1497,1962,77,1
1498,1962,54,1
1499,1962,60.2,0
1500,1962,59.7,1
1501,1962,84,1
1502,1963,57.3,1
1503,1963,53.4,0
1504,1963,68.7,0
1505,1963,49.4,1
1506,1963,45.3,1
1507,1963,46.4,1
1508,1963,57.5,1
1509,1963,52,1
1510,1963,52.6,1
1511,1963,62.2,0
1512,1963,64.5,1
1513,1963,55.2,1
1514,1963,60,0
1515,1963,61.2,1
1516,1963,60.7,1
1517,1963,63.2,1
1518,1963,64.8,1
1519,1963,61.2,1
1520,1963,56.4,1
1521,1963,66,1
1522,1963,60.5,0
1523,1963,57.7,0
1524,1963,66,0
1525,1963,61.4,1
1526,1963,59.5,1
1527,1963,63.5,1
1528,1963,55.4,1
1529,1963,66.5,1
1530,1963,64.2,1
1531,1963,65,1
1532,1963,59.5,0
1533,1963,62.1,1
1534,1963,66.6,1
1535,1963,61.5,0
1536,1963,64.7,1
1537,1963,61.9,1
1538,1963,66,1
1539,1963,65.1,1
1540,1963,72.5,1
1541,1963,66.6,1
1542,1963,84,0
1543,1963,60.3,1
1544,1963,61.4,1
1545,1963,63.3,1
1546,1963,62.9,1
1547,1963,64.6,1
1548,1963,59,1
1549,1963,59.8,1
1550,1963,63,1
1551,1963,70.2,1
1552,1963,54.9,0
1553,1963,62.5,1
1554,1963,58.1,1
1555,1963,62,1
1556,1963,60.7,1
1557,1963,60.2,1
1558,1963,58.8,1
1559,1963,61,1
1560,1963,57.4,1
1561,1963,59.4,1
1562,1963,61.4,1
1563,1963,64.6,1
1564,1963,63.4,1
1565,1963,64.4,1
1566,1963,59.5,1
1567,1963,62.2,0
1568,1963,60.5,1
1569,1963,61.5,1
1570,1963,61.4,1
1571,1963,60.5,1
1572,1963,61.5,1
1573,1963,59.8,1
1574,1963,60.5,1
1575,1963,61.5,1
1576,1963,67.7,1
1577,1963,66,1
1578,1963,58,1
1579,1963,64.7,1
1580,1963,58.1,1
1581,1963,77.5,1
1582,1963,56.7,0
1583,1963,61.2,1
1584,1963,62,1
1585,1963,81.8,1
1586,1963,57.6,1
1587,1963,70.5,1
1588,1963,67.7,1
1589,1963,61,1
1590,1963,72,1
1591,1963,61.4,1
1592,1963,60,1
1593,1963,59.2,1
1594,1963,65,1
1595,1963,66.9,0
1596,1963,57.7,1
1597,1963,56.5,1
1598,1963,59.5,1
1599,1963,58,1
1600,1963,65.7,1
1601,1963,64.5,1
1602,1963,72.5,1
1603,1963,70.8,0
1604,1963,57.4,1
1605,1963,51.1,0
1606,1963,45,1
1607,1963,51.7,1
1608,1963,53.1,1
1609,1963,43.8,0
1610,1963,50.8,1
1611,1963,52.5,1
1612,1963,47.3,1
1613,1963,54,0
1614,1963,50,1
1615,1963,39.8,1
1616,1963,49.3,0
1617,1963,46,1
1618,1963,54.5,1
1619,1963,46.1,1
1620,1963,55,0
1621,1963,48.6,1
1622,1963,56,1
1623,1963,58.2,1
1624,1963,53.5,1
1625,1963,44,1
1626,1963,53,1
1627,1963,53,1
1628,1963,42.8,1
1629,1963,46.2,1
1630,1963,53.6,1
1631,1963,50.2,1
1632,1963,63.9,1
1633,1963,61,1
1634,1963,60,1
1635,1963,41,0
1636,1963,65.5,1
1637,1963,63.4,1
1638,1963,59.5,1
1639,1964,51,1
1640,1964,33.5,0
1641,1964,33.5,1
1642,1964,26.3,0
1643,1964,20.2,0
1644,1964,41.3,0
1645,1964,15,0
1646,1964,15.2,0
1647,1964,60.4,1
1648,1964,76,1
1649,1964,58.5,1
1650,1964,61,1
1651,1964,67.3,1
1652,1964,64.2,0
1653,1964,58.7,1
1654,1964,62.3,1
1655,1964,62.8,1
1656,1964,63.1,0
1657,1964,61.5,1
1658,1964,61.4,1
1659,1964,61.4,0
1660,1964,61.2,1
1661,1964,60.7,1
1662,1964,64.4,1
1663,1964,62.8,1
1664,1964,62,1
1665,1964,57,1
1666,1964,50.4,1
1667,1964,59.2,1
1668,1964,59.2,1
1669,1964,59.2,1
1670,1964,70.3,1
1671,1964,83,0
1672,1964,64,1
1673,1964,61.5,0
1674,1964,63.5,1
1675,1964,63.2,1
1676,1964,61.8,1
1677,1964,100,1
1678,1964,33.8,1
1679,1964,38.3,0
1680,1964,52,0
1681,1964,37,0
1682,1964,39,1
1683,1964,38.8,0
1684,1964,35.8,0
1685,1964,54.8,1
1686,1964,64.5,1
1687,1964,52.4,1
1688,1964,59.5,1
1689,1964,63,1
1690,1964,36,0
1691,1964,52.3,0
1692,1964,53,1
1693,1964,47.5,1
1694,1964,36,0
1695,1964,48.1,1
1696,1964,51.4,1
1697,1964,48.2,0
1698,1964,43.3,1
1699,1964,44.2,0
1700,1964,46.9,1
1701,1964,60.3,1
1702,1964,45.6,1
1703,1964,51.7,1
1704,1964,44.4,1
1705,1964,47.7,0
1706,1964,46,0
1707,1964,42.7,0
1708,1964,61,1
1709,1964,63.5,1
1710,1964,60,1
1711,1964,56.5,0
1712,1964,64,1
1713,1964,58.8,0
1714,1964,62,1
1715,1964,60.8,1
1716,1964,61.5,1
1717,1965,60.5,1
1718,1965,56.6,1
1719,1965,50.4,1
1720,1965,46.8,1
1721,1965,47.5,1
1722,1965,55.6,1
1723,1965,45.8,1
1724,1965,39.4,0
1725,1965,51.1,1
1726,1965,35.3,0
1727,1965,54.9,1
1728,1965,36.3,0
1729,1965,41,0
1730,1965,33.8,0
1731,1965,39.6,0
1732,1965,39.1,0
1733,1965,50.8,1
1734,1965,45.1,0
1735,1965,50,1
1736,1965,38.2,0
1737,1965,63.5,1
1738,1965,47.7,1
1739,1965,58.4,0
1740,1965,77.5,0
1741,1965,80,1
1742,1965,58.3,1
1743,1965,61.5,1
1744,1965,45.5,1
1745,1965,59.5,1
1746,1965,35.8,0
1747,1965,60.3,1
1748,1965,48,1
1749,1965,63.2,1
1750,1965,67.5,1
1751,1965,43.5,0
1752,1965,34,0
1753,1965,50,1
1754,1965,57.3,0
1755,1965,59.3,1
1756,1965,56.5,1
1757,1965,63.5,1
1758,1965,62.3,1
1759,1965,58.1,1
1760,1965,63.5,1
1761,1965,58.4,1
1762,1965,67.3,1
1763,1965,56.8,1
1764,1965,64.3,1
1765,1965,63.5,1
1766,1966,37.6,1
1767,1966,51.5,1
1768,1966,42.1,0
1769,1966,49.5,1
1770,1966,38.7,0
1771,1966,36.3,1
1772,1966,39,1
1773,1966,37.5,1
1774,1966,52.3,1
1775,1966,65.5,1
1776,1966,61,1
1777,1966,55.8,1
1778,1966,60.2,1
1779,1966,62.9,0
1780,1966,58.6,1
1781,1966,63.5,1
1782,1966,65.2,1
1783,1966,57.3,1
1784,1966,74.5,1
1785,1966,46.6,1
1786,1966,55,1
1787,1966,64.1,1
1788,1966,74,1
1789,1966,69.6,1
1790,1966,60.6,1
1791,1966,49.3,0
1792,1966,65,0
1793,1966,58,1
1794,1966,54.3,1
1795,1966,62.2,1
1796,1966,60.2,0
1797,1966,65.5,1
1798,1966,63.4,0
1799,1966,45,0
1800,1966,74.5,1
1801,1966,56.1,1
1802,1966,64,0
1803,1966,55.9,0
1804,1966,62.2,1
1805,1966,57,1
1806,1966,90.7,0
1807,1966,63.7,1
1808,1966,58.3,1
1809,1966,71,0
1810,1966,61,1
1811,1966,62.1,1
1812,1966,70,0
1813,1966,65.5,1
1814,1966,72.5,1
1815,1966,56.8,1
1816,1966,58.7,1
1817,1966,38.9,0
1818,1966,53,1
1819,1966,54.1,1
1820,1966,53.8,1
1821,1966,48.8,1
1822,1966,44.3,0
1823,1966,39.4,0
1824,1966,33.5,1
1825,1966,37.5,0
1826,1966,35.2,0
1827,1966,34.1,0
1828,1966,62.8,0
1829,1966,88.7,1
1830,1966,44.7,1
1831,1966,35.2,0
1832,1966,39.7,0
1833,1966,48.9,1
1834,1966,52.4,1
1835,1966,31.5,0
1836,1966,33.8,0
1837,1966,34.5,0
1838,1966,41.2,0
1839,1966,58.4,1
1840,1966,56.2,0
1841,1966,38.3,0
1842,1966,41.5,0
1843,1966,70.8,1
1844,1966,58.6,1
1845,1966,27.6,0
1846,1966,24.2,0
1847,1966,30.4,0
1848,1966,58.9,1
1849,1966,29.6,0
1850,1966,25.8,0
1851,1966,23.4,0
1852,1966,22.6,1
1853,1966,40.1,0
1854,1966,44,1
1855,1966,44.7,1
1856,1966,46.8,1
1857,1966,44.5,0
1858,1966,52.5,0
1859,1966,48,0
1860,1966,62.2,1
1861,1966,55.7,1
1862,1966,51.8,1
1863,1967,52,1
1864,1967,45.6,1
1865,1967,42.1,0
1866,1967,43.3,0
1867,1967,34.9,0
1868,1967,36.3,0
1869,1967,52.3,1
1870,1967,38.5,0
1871,1967,43.1,1
1872,1967,35.2,0
1873,1967,45.3,0
1874,1967,51,1
1875,1967,34.5,0
1876,1967,31.1,0
1877,1967,43.5,1
1878,1967,40.8,0
1879,1967,52.2,1
1880,1967,50.8,1
1881,1967,36.3,0
1882,1967,34.1,0
1883,1967,35.7,0
1884,1967,55.5,0
1885,1967,33.3,0
1886,1967,58.1,1
1887,1967,57.1,1
1888,1967,51.1,1
1889,1967,38.8,0
1890,1967,52.7,1
1891,1967,46.9,0
1892,1967,32.3,0
1893,1967,38.3,1
1894,1967,53,0
1895,1967,58.9,1
1896,1967,47.4,0
1897,1967,38.2,0
1898,1967,33.5,0
1899,1967,33.4,0
1900,1967,52.9,1
1901,1967,51.5,0
1902,1967,32.7,0
1903,1967,37.3,0
1904,1967,64,1
1905,1967,62.8,0
1906,1967,62.1,1
1907,1967,59.2,1
1908,1967,46.1,0
1909,1967,66.4,1
1910,1967,59.1,1
1911,1967,61.4,1
1912,1967,64.7,1
1913,1967,45.8,0
1914,1967,74,1
1915,1967,56,1
1916,1967,63,1
1917,1967,62,1
1918,1967,58.7,1
1919,1967,45.3,1
1920,1967,43.3,0
1921,1967,69,0
1922,1967,63.5,0
1923,1967,58.1,1
1924,1967,64.7,0
1925,1967,47.1,0
1926,1967,65,1
1927,1967,59.9,1
1928,1967,90.2,0
1929,1967,55.5,1
1930,1967,67.4,0
1931,1967,63.4,1
1932,1967,58.5,1
1933,1967,62.2,0
1934,1967,58.9,1
1935,1967,66.5,1
1936,1967,34,1
1937,1967,39.5,0
1938,1967,40,1
1939,1967,61.3,0
1940,1967,60,1
1941,1967,74.2,0
1942,1967,63.5,1
1943,1967,38.6,0
1944,1967,55.8,1
1945,1967,99,0
1946,1967,58.6,1
1947,1967,42,0
1948,1967,40.3,0
1949,1967,62,1
1950,1967,60.1,1
1951,1967,61.4,1
1952,1967,38.8,0
1953,1967,48.7,1
1954,1967,71,1
1955,1967,81.3,1
1956,1967,67.2,1
1957,1967,73.3,1
1958,1967,62,0
1959,1967,45.2,0
1960,1967,42.8,0
1961,1967,36.2,0
1962,1967,59.7,1
1963,1967,32.8,0
1964,1967,61.4,1
1965,1967,69,1
1966,1967,75,0
1967,1967,38.2,1
1968,1967,47.3,0
1969,1967,60.9,1
1970,1967,56.3,1
1971,1967,78.3,1
1972,1967,71.5,1
1973,1967,40.5,1
1974,1967,48,0
1975,1967,46.4,1
1976,1967,35.3,0
1977,1967,42.5,0
1978,1967,49.2,0
1979,1967,53.8,0
1980,1967,49,1
1981,1967,46.7,0
1982,1967,42.3,1
1983,1967,46.7,1
1984,1967,40.7,1
1985,1967,41,1
1986,1967,45.3,1
1987,1967,48,1
1988,1967,48.2,1
1989,1967,46.5,0
1990,1967,41.6,0
1991,1967,33.6,0
1992,1967,39.3,0
1993,1967,38.1,0
1994,1967,63.7,0
1995,1967,49.7,1
1996,1967,42.3,0
1997,1967,49.3,1
1998,1967,51.8,1
1999,1967,55.1,1
2000,1967,49.6,0
2001,1967,56,1
2002,1967,46.7,1
2003,1967,51.5,0
2004,1967,51.5,1
2005,1967,37.8,0
2006,1967,57.7,1
2007,1967,65,1
2008,1967,48.6,1
2009,1967,55.6,0
2010,1967,45.4,0
2011,1967,51.8,1
2012,1967,41.1,1
2013,1967,33.5,0
2014,1967,48,0
2015,1967,45,0
2016,1967,35.8,0
2017,1967,41.6,0
2018,1967,41.5,0
2019,1967,35.5,0
2020,1967,38.7,1
2021,1967,34.1,0
2022,1967,31.7,0
2023,1967,50.5,1
2024,1967,38.1,0
2025,1967,37,1
2026,1967,38.3,0
2027,1967,47,1
2028,1967,34,0
2029,1967,35.2,1
2030,1967,51,0
2031,1967,42.5,1
