RowID,Year,Length,Survival
2032,1967,53.7,1
2033,1967,61.3,1
2034,1967,62.9,1
2035,1967,55.1,1
2036,1967,43.6,0
2037,1967,60.1,1
2038,1967,40.8,0
2039,1967,38,0
2040,1967,39,0
2041,1967,46.2,1
2042,1967,32.8,0
2043,1967,42,1
2044,1967,51.9,1
2045,1967,49.8,0
2046,1967,48.6,1
2047,1967,52.3,1
2048,1967,65.2,1
2049,1967,39.7,1
2050,1967,52.6,1
2051,1967,46.2,1
2052,1967,32.7,0
2053,1967,44.7,0
2054,1967,58.8,0
2055,1967,32.3,0
2056,1967,40.6,1
2057,1967,53,1
2058,1967,44.2,1
2059,1967,33,0
2060,1967,36,0
2061,1967,44.8,0
2062,1967,66.3,1
2063,1967,34.3,0
2064,1967,33.2,0
2065,1967,40.2,0
2066,1967,25.8,0
2067,1967,43.8,0
2068,1967,52.2,0
2069,1967,45.6,1
2070,1967,36.3,0
2071,1967,35.5,0
2072,1967,57.9,1
2073,1967,30.7,0
2074,1967,28.7,0
2075,1967,27,0
2076,1967,44.7,0
2077,1967,74.8,1
2078,1967,57.6,1
2079,1967,67,1
2080,1967,61.2,0
2081,1967,61.2,1
2082,1967,78,1
2083,1967,57.5,1
2084,1967,64.1,1
2085,1967,65.5,1
2086,1967,62.6,1
2087,1968,39,0
2088,1968,56.1,0
2089,1968,39.1,0
2090,1968,51,0
2091,1968,40.9,0
2092,1968,47.2,1
2093,1968,43,0
2094,1968,48.2,1
2095,1968,50.8,1
2096,1968,55.8,0
2097,1968,52.2,1
2098,1968,43.6,1
2099,1968,48.8,1
2100,1968,41.2,0
2101,1968,48.4,1
2102,1968,43.5,1
2103,1968,41.1,0
2104,1968,51.8,0
2105,1968,55.7,1
2106,1968,48.5,1
2107,1968,58.7,0
2108,1968,48,1
2109,1968,40.5,1
2110,1968,64.2,1
2111,1968,52.2,1
2112,1968,53.4,1
2113,1968,55.8,1
2114,1968,41.9,0
2115,1968,51.9,0
2116,1968,48.5,1
2117,1968,54.5,1
2118,1968,54.6,1
2119,1968,53.5,1
2120,1968,43.9,1
2121,1968,41.8,0
2122,1968,40.5,0
2123,1968,60,1
2124,1968,41,0
2125,1968,56.6,1
2126,1968,56.5,1
2127,1968,40.1,0
2128,1968,63.8,0
2129,1968,54.5,1
2130,1968,40.3,1
2131,1968,51.6,1
2132,1968,47.8,1
2133,1968,48.5,1
2134,1968,50,1
2135,1968,38,0
2136,1968,44.3,1
2137,1968,46.3,1
2138,1968,41.8,0
2139,1968,43,0
2140,1968,39.6,0
2141,1968,50.2,1
2142,1968,30.3,0
2143,1968,65,1
2144,1968,41.1,0
2145,1968,48.7,0
2146,1968,42.4,0
2147,1968,46.4,1
2148,1968,39.8,0
2149,1968,38.3,0
2150,1968,29.5,0
2151,1968,26.9,0
2152,1968,22,0
2153,1968,42,0
2154,1968,39.5,0
2155,1968,62.5,1
2156,1968,43.5,1
2157,1968,46,0
2158,1968,39.2,0
2159,1968,37.3,0
2160,1968,40.2,0
2161,1968,42.8,1
2162,1968,42.2,1
2163,1968,53,0
2164,1968,50.5,1
2165,1968,40.3,1
2166,1968,21,0
2167,1968,48.3,0
2168,1968,53.7,0
2169,1968,42.6,0
2170,1968,36,0
2171,1968,56.3,1
2172,1968,50.6,0
2173,1968,45,1
2174,1968,46,0
2175,1968,57.3,1
2176,1968,58.5,0
2177,1968,46.8,1
2178,1968,44.5,1
2179,1968,45.6,1
2180,1968,43.1,1
2181,1968,43.5,0
2182,1968,40.1,0
2183,1968,53.4,1
2184,1968,37.4,1
2185,1968,44,0
2186,1968,60,1
2187,1968,60.6,1
2188,1968,41.5,1
2189,1968,48.3,1
2190,1968,42,0
2191,1968,55.5,1
2192,1968,53.5,1
2193,1968,37.8,0
2194,1968,44.2,0
2195,1968,42.3,0
2196,1968,44.7,1
2197,1968,55.8,1
2198,1968,46.8,0
2199,1968,48.8,1
2200,1968,42,1
2201,1968,38.2,0
2202,1968,42,0
2203,1968,47.6,0
2204,1968,60.2,1
2205,1968,46.2,1
2206,1968,48,0
2207,1968,50,0
2208,1968,42.6,1
2209,1968,58,1
2210,1968,51.3,1
2211,1968,50.3,1
2212,1968,59.8,1
2213,1968,46.4,1
2214,1968,48.5,1
2215,1968,47.9,1
2216,1968,39.3,0
2217,1968,54,0
2218,1968,45.5,0
2219,1968,45,0
2220,1968,47.2,0
2221,1968,45.7,0
2222,1968,37.3,0
2223,1968,43.2,0
2224,1968,61.2,1
2225,1968,50.2,1
2226,1968,49.5,1
2227,1968,59.8,0
2228,1968,52.3,1
2229,1968,50.2,1
2230,1968,47.2,1
2231,1968,37.8,0
2232,1968,47.8,1
2233,1968,57.3,1
2234,1968,62,1
2235,1968,58,1
2236,1968,52.1,1
2237,1968,53.4,0
2238,1968,53.7,0
2239,1968,40.1,0
2240,1968,41.7,0
2241,1968,48.4,1
2242,1968,55.3,0
2243,1968,46.5,0
2244,1968,40.4,0
2245,1968,63.9,1
2246,1968,62.3,0
2247,1968,45.5,0
2248,1968,42,0
2249,1968,53.5,1
2250,1968,46.7,1
2251,1968,48.5,1
2252,1968,44,0
2253,1968,60,1
2254,1968,51.1,0
2255,1968,50.2,1
2256,1968,46.1,0
2257,1968,42.3,1
2258,1968,56.9,1
2259,1968,38.5,0
2260,1968,48.2,0
2261,1968,52.9,1
2262,1968,44.8,1
2263,1968,40.8,0
2264,1968,53,1
2265,1968,51.5,1
2266,1968,49.8,0
2267,1968,41.7,1
2268,1968,45.4,1
2269,1968,45.1,0
2270,1968,43.9,0
2271,1968,42,0
2272,1968,89.9,1
2273,1968,41.2,0
2274,1968,46.5,0
2275,1968,50.7,0
2276,1968,60.1,1
2277,1968,56,1
2278,1968,45,0
2279,1968,52.5,1
2280,1968,41.9,0
2281,1968,44.6,0
2282,1968,40.7,0
2283,1968,46,0
2284,1968,47.2,0
2285,1968,42.6,0
2286,1968,38.4,0
2287,1968,50.5,0
2288,1968,45.6,1
2289,1968,48.5,0
2290,1968,54.8,0
2291,1968,50.2,1
2292,1968,50.8,1
2293,1968,50.3,1
2294,1968,48,1
2295,1968,47.5,0
2296,1968,42.9,0
2297,1968,54,1
2298,1968,42.8,1
2299,1968,42.3,0
2300,1968,41.2,0
2301,1968,50,1
2302,1968,81.4,1
2303,1968,54,1
2304,1968,37.5,0
2305,1968,45.4,1
2306,1968,45.5,0
2307,1968,39,0
2308,1968,51.5,1
2309,1968,44.8,0
2310,1968,54,0
2311,1968,44.7,0
2312,1968,49.5,0
2313,1968,59,1
2314,1968,40.2,0
2315,1968,56.2,0
2316,1968,48.3,0
2317,1968,53.8,1
2318,1968,42.5,0
2319,1968,39.4,0
2320,1968,58.3,1
2321,1968,42.7,1
2322,1968,40.4,0
2323,1968,43.8,1
2324,1968,57.2,1
2325,1968,44.8,0
2326,1968,42,0
2327,1968,50.7,1
2328,1968,57.7,1
2329,1968,59.6,1
2330,1968,45,1
2331,1968,52.1,1
2332,1968,59.1,1
2333,1968,60.7,1
2334,1968,59.6,1
2335,1968,63.5,0
2336,1968,55.7,1
2337,1968,41.5,1
2338,1968,39.7,1
2339,1968,41.3,0
2340,1968,55.1,1
2341,1968,43,1
2342,1968,65.7,1
2343,1968,65.7,1
2344,1968,48.5,0
2345,1968,56.2,0
2346,1968,41.4,0
2347,1968,39,0
2348,1968,41.8,1
2349,1968,46.6,1
2350,1968,42.9,0
2351,1968,46.7,0
2352,1968,44.2,1
2353,1968,44.2,1
2354,1968,33,0
2355,1968,44.5,0
2356,1968,36.3,0
2357,1968,30.3,0
2358,1968,58.2,1
2359,1968,51,1
2360,1968,38,0
2361,1968,43.2,0
2362,1968,42,1
2363,1968,46,0
2364,1968,41,0
2365,1968,39.5,1
2366,1968,40.8,0
2367,1968,41.9,1
2368,1968,27.3,0
2369,1968,46.3,1
2370,1969,44.7,1
2371,1969,51.4,1
2372,1969,72.2,0
2373,1969,46.2,1
2374,1969,54.7,1
2375,1969,47.1,1
2376,1969,39.6,0
2377,1969,40.3,0
2378,1969,50.5,0
2379,1969,41,1
2380,1969,53.3,0
2381,1969,40.8,0
2382,1969,39.6,0
2383,1969,57,1
2384,1969,54.2,1
2385,1969,40.4,1
2386,1969,45.1,1
2387,1969,100,1
2388,1969,51.6,1
2389,1969,51.5,0
2390,1969,53.5,1
2391,1969,39.9,0
2392,1969,53.3,0
2393,1969,40.7,0
2394,1969,39.7,0
2395,1969,53,1
2396,1969,39.1,1
2397,1969,59.5,1
2398,1969,44,1
2399,1969,48.2,1
2400,1969,52,1
2401,1969,57.2,1
2402,1969,44.8,0
2403,1969,38.8,0
2404,1969,44,0
2405,1969,49,1
2406,1969,46.9,0
2407,1969,60.8,1
2408,1969,75.3,0
2409,1969,65.6,1
2410,1969,62,1
2411,1969,50.5,1
2412,1969,46,1
2413,1969,46.6,0
2414,1969,50,1
2415,1969,56.7,1
2416,1969,52,0
2417,1969,52,1
2418,1969,49,0
2419,1969,40.7,1
2420,1969,43.5,0
2421,1969,58.6,1
2422,1969,57.8,0
2423,1969,52.2,1
2424,1969,43.6,1
2425,1969,54.8,0
2426,1969,43.2,0
2427,1969,52.2,0
2428,1969,42.7,1
2429,1969,40.5,1
2430,1969,54.3,1
2431,1969,58,1
2432,1969,38,0
2433,1969,56,0
2434,1969,43.6,1
2435,1969,42.6,1
2436,1969,52.5,1
2437,1969,47,1
2438,1969,43.8,0
2439,1969,44.9,0
2440,1969,62.2,0
2441,1969,45.5,1
2442,1969,43.8,0
2443,1969,50,0
2444,1969,41.5,1
2445,1969,49.1,1
2446,1969,44.8,0
2447,1969,46.5,1
2448,1969,57.5,0
2449,1969,42,0
2450,1969,43.7,1
2451,1969,43.8,0
2452,1969,38.8,0
2453,1969,41.8,0
2454,1969,47.6,1
2455,1969,45,1
2456,1969,41,1
2457,1969,55,0
2458,1969,61.5,1
2459,1969,60,1
2460,1969,44.6,1
2461,1969,43.8,1
2462,1969,62.9,1
2463,1969,50.6,1
2464,1969,53,0
2465,1969,49.1,1
2466,1969,58.7,1
2467,1969,47.8,1
2468,1969,42.1,1
2469,1969,53,1
2470,1969,55.2,1
2471,1969,64,1
2472,1969,42.7,0
2473,1969,43.3,0
2474,1969,37,1
2475,1969,60.2,1
2476,1969,52.2,1
2477,1969,49.2,0
2478,1969,48.5,0
2479,1969,56.8,1
2480,1969,42.6,1
2481,1969,38,0
2482,1969,43,1
2483,1969,52.7,1
2484,1969,54.3,0
2485,1969,43.4,0
2486,1969,50.2,1
2487,1969,45.4,1
2488,1969,50.8,1
2489,1969,53.8,1
2490,1969,50.7,1
2491,1969,46.3,1
2492,1969,54.2,0
2493,1969,46.9,0
2494,1969,49.9,1
2495,1969,43.5,0
2496,1969,42.2,1
2497,1969,50.9,1
2498,1969,54.3,1
2499,1969,43.5,0
2500,1969,63.2,0
2501,1969,39.6,1
2502,1969,51.2,1
2503,1969,47.5,1
2504,1969,53.7,1
2505,1969,48,1
2506,1969,47.2,1
2507,1969,44.2,0
2508,1969,54.3,1
2509,1969,39.6,1
2510,1969,42,1
2511,1969,51.1,1
2512,1969,40.6,1
2513,1969,41.1,1
2514,1969,53.5,0
2515,1969,51.2,1
2516,1969,46,0
2517,1969,49.2,1
2518,1969,64.6,1
2519,1969,57.8,0
2520,1969,49.7,1
2521,1969,49,0
2522,1969,60.6,1
2523,1969,42.4,0
2524,1969,41.9,0
2525,1969,48,1
2526,1969,58.5,1
2527,1969,53.1,1
2528,1969,41,1
2529,1969,51.8,1
2530,1969,52.3,1
2531,1969,51,1
2532,1969,55,0
2533,1969,45,1
2534,1969,51.7,1
2535,1969,48.8,1
2536,1969,47.7,1
2537,1969,44.3,0
2538,1969,42.8,0
2539,1969,44.7,1
2540,1969,41.7,0
2541,1969,52.9,1
2542,1969,47.7,0
2543,1969,99,1
2544,1969,55.7,1
2545,1969,46,1
2546,1969,52,0
2547,1969,48.8,1
2548,1969,51.9,1
2549,1969,46.8,1
2550,1969,40.7,1
2551,1969,45.9,1
2552,1969,56.2,1
2553,1969,52.2,0
2554,1969,58.1,1
2555,1969,39.4,1
2556,1969,43,1
2557,1969,51.5,1
2558,1969,54.8,1
2559,1969,44,0
2560,1969,51,0
2561,1969,43,1
2562,1969,42.5,1
2563,1969,39.3,1
2564,1969,45,0
2565,1969,45.1,0
2566,1969,50.7,0
2567,1969,38.1,0
2568,1969,44.4,0
2569,1969,46.8,1
2570,1969,55.8,1
2571,1969,44.3,1
2572,1969,53.2,1
2573,1969,40.6,1
2574,1969,45.8,1
2575,1969,58.5,1
2576,1969,44,1
2577,1969,39.9,0
2578,1969,54.3,1
2579,1969,38.3,0
2580,1969,41,0
2581,1969,43,0
2582,1969,39,1
2583,1970,57,0
2584,1970,56.2,1
2585,1970,42,1
2586,1970,52.6,1
2587,1970,44,0
2588,1970,46.1,1
2589,1970,43.2,0
2590,1970,45,0
2591,1970,48,1
2592,1970,44,0
2593,1970,96.5,0
2594,1970,42.7,0
2595,1970,45.8,1
2596,1970,43.4,1
2597,1970,45.2,1
2598,1970,38.4,0
2599,1970,54.8,1
2600,1970,44,0
2601,1970,43.6,1
2602,1970,43.6,1
2603,1970,42.1,0
2604,1970,40.2,0
2605,1970,40.3,1
2606,1970,45,1
2607,1970,48.8,0
2608,1970,56.3,1
2609,1970,54,1
2610,1970,49.9,0
2611,1970,51.7,1
2612,1970,57.4,1
2613,1970,41,1
2614,1970,44.5,1
2615,1970,35.5,1
2616,1970,50.3,0
2617,1970,40.6,1
2618,1970,34.1,0
2619,1970,39.5,1
2620,1970,44.2,1
2621,1970,53.1,0
2622,1970,51.3,0
2623,1970,51.9,0
2624,1970,42.8,1
2625,1970,50,1
2626,1970,72,1
2627,1970,59.6,0
2628,1970,62.7,1
2629,1970,48.6,1
2630,1970,61.5,1
2631,1970,54.6,1
2632,1970,58.9,0
2633,1970,57,0
2634,1970,55,1
2635,1970,56.2,1
2636,1970,48.2,1
2637,1970,52.5,1
2638,1970,56.5,1
2639,1970,50.7,0
2640,1970,55.7,1
2641,1970,58,1
2642,1970,47.1,1
2643,1970,40.3,0
2644,1970,41.6,0
2645,1970,49.8,0
2646,1970,55.4,1
2647,1970,49,0
2648,1970,47.5,1
2649,1970,44.8,0
2650,1970,45.4,1
2651,1970,44.6,0
2652,1970,59.3,1
2653,1970,59.5,0
2654,1970,61,1
2655,1970,63,1
2656,1970,61.2,1
2657,1970,55.7,0
2658,1970,55.1,1
2659,1970,41.5,1
2660,1970,50.4,1
2661,1970,60.1,1
2662,1970,53.3,1
2663,1970,55.3,0
2664,1970,50,0
2665,1970,59,0
2666,1970,52.2,0
2667,1970,52,0
2668,1970,40,0
2669,1970,41.7,1
2670,1970,61.5,1
2671,1970,45.5,1
2672,1970,55.3,1
2673,1970,61.2,1
2674,1970,52,1
2675,1970,54.1,1
2676,1970,56.5,1
2677,1970,43.8,1
2678,1970,47.3,1
2679,1970,63.2,1
2680,1970,44,0
2681,1970,57.7,0
2682,1970,57.4,0
2683,1970,48.5,1
2684,1970,43.2,0
2685,1970,46.7,1
2686,1970,67,1
2687,1970,49.5,1
2688,1970,61.1,1
2689,1970,47.9,1
2690,1970,53.7,1
2691,1970,44.1,1
2692,1970,56.1,1
2693,1970,54.3,0
2694,1970,44,0
2695,1970,47.5,1
2696,1970,42.5,0
2697,1970,42,0
2698,1970,44.8,1
2699,1970,45.7,0
2700,1970,54.3,1
2701,1970,62.2,0
2702,1970,48,1
2703,1970,43.7,0
2704,1970,47.5,0
2705,1970,43.8,1
2706,1970,57.3,1
2707,1970,47,1
2708,1970,71,0
2709,1970,46.7,0
2710,1970,48,1
2711,1970,58,0
2712,1970,59.2,1
2713,1970,45.8,1
2714,1970,45.7,1
2715,1970,40.8,0
2716,1970,48,1
2717,1970,53,1
2718,1970,51.5,1
2719,1970,48.5,1
2720,1970,41.5,1
2721,1970,53.6,1
2722,1970,43.6,0
2723,1970,52.5,1
2724,1970,44.6,0
2725,1970,48.7,1
2726,1970,52.8,1
2727,1970,44,0
2728,1970,40.3,0
2729,1970,47.8,1
2730,1970,51.2,1
2731,1970,47.7,0
2732,1970,46,1
2733,1970,46.5,1
2734,1970,46.7,1
2735,1970,45.4,1
2736,1970,45.7,0
2737,1970,43.8,1
2738,1970,45.9,1
2739,1970,42,1
2740,1970,41.5,1
2741,1970,40.2,0
2742,1970,39.9,0
2743,1970,53.7,1
2744,1970,46,1
2745,1970,45,0
2746,1970,60.2,1
2747,1970,54.3,1
2748,1970,43.7,0
2749,1970,44,0
2750,1970,43.5,0
2751,1970,44.4,1
2752,1970,48,0
2753,1970,44.2,0
2754,1970,44,1
2755,1970,44.6,1
2756,1970,43,0
2757,1970,49,1
2758,1970,44.7,1
2759,1970,45.5,1
2760,1970,64.2,1
2761,1970,40.5,1
2762,1970,45.5,0
2763,1970,60.5,1
2764,1970,59,1
2765,1970,42.8,1
2766,1970,46.9,1
2767,1970,56,1
2768,1970,41.4,0
2769,1970,56.1,1
2770,1970,49.2,1
2771,1970,48.2,1
2772,1970,47.2,1
2773,1970,42,1
2774,1970,49.2,0
2775,1970,47.8,1
2776,1970,53,1
2777,1970,40.8,1
2778,1970,56.7,0
2779,1970,52,0
2780,1970,60.5,1
2781,1970,64.7,0
2782,1970,74.3,1
2783,1970,41.7,0
2784,1970,45.4,1
2785,1970,40.8,1
2786,1970,41.7,1
2787,1970,39.7,0
2788,1970,56.4,1
2789,1970,43.2,1
2790,1970,45.9,0
2791,1970,44.6,0
2792,1970,48.2,1
2793,1970,44.1,1
2794,1970,44,0
2795,1970,44,0
2796,1970,41,0
2797,1970,40.2,1
2798,1970,41.5,1
2799,1970,39.7,1
2800,1970,60.5,0
2801,1970,61.5,1
2802,1970,46,0
2803,1970,46.2,1
2804,1970,52.2,1
2805,1970,43.1,0
2806,1970,44.4,1
2807,1970,47.7,0
2808,1970,46.2,1
2809,1970,67.4,1
2810,1970,42.9,1
2811,1970,44.2,0
2812,1970,42,0
2813,1970,57.1,0
2814,1970,60.2,1
2815,1970,55.5,1
2816,1970,36.7,1
2817,1970,41.8,1
2818,1970,41,1
2819,1970,46,1
2820,1970,42.8,1
2821,1970,52.4,1
2822,1970,59.2,1
2823,1970,47.1,0
2824,1970,45.3,1
2825,1970,64.8,1
2826,1971,57.2,0
2827,1971,54,0
2828,1971,66.5,1
2829,1971,62.2,1
2830,1971,43.1,0
2831,1971,57,1
2832,1971,53.9,1
2833,1971,64.5,1
2834,1971,46.6,1
2835,1971,62,1
2836,1971,105,1
2837,1971,62,1
2838,1971,49.8,0
2839,1971,54,1
2840,1971,52.6,0
2841,1971,54.1,1
2842,1971,52.8,1
2843,1971,44.5,0
2844,1971,58.5,0
2845,1971,58.3,1
2846,1971,57.5,1
2847,1971,44,1
2848,1971,70.7,1
2849,1971,55.4,1
2850,1971,55.1,1
2851,1971,43.2,0
2852,1971,42.3,0
2853,1971,41.2,0
2854,1971,63,1
2855,1971,40,0
2856,1971,49.5,0
2857,1971,39.6,0
2858,1971,57,1
2859,1971,60.3,1
2860,1971,41.2,1
2861,1971,55.5,1
2862,1971,57.9,1
2863,1971,45.2,1
2864,1971,42.2,0
2865,1971,61,1
2866,1971,61,1
2867,1971,50.8,0
2868,1971,58.7,1
2869,1971,42.1,1
2870,1971,48,1
2871,1971,43.3,0
2872,1971,44.2,1
2873,1971,51.4,0
2874,1971,44,0
2875,1971,59,1
2876,1971,59,1
2877,1971,52.3,1
2878,1971,51.5,1
2879,1971,48.2,1
2880,1971,43,1
2881,1971,54.6,1
2882,1971,79,1
2883,1971,45.8,1
2884,1971,46,1
2885,1971,43.9,0
2886,1971,66,1
2887,1971,44.5,0
2888,1971,55.8,1
2889,1971,61,1
2890,1971,59.8,1
2891,1971,56.1,1
2892,1971,58.5,1
2893,1971,51.6,0
2894,1971,70.5,0
2895,1971,53.2,1
2896,1971,58.8,1
2897,1971,52.2,1
2898,1971,53.1,1
2899,1971,55.2,1
2900,1971,54.8,1
2901,1971,62.7,0
2902,1971,55.6,0
2903,1971,59.6,1
2904,1971,79,1
2905,1971,82.5,1
2906,1971,56,1
2907,1971,67.3,1
2908,1971,49.3,1
2909,1971,67.2,1
2910,1971,67.5,0
2911,1971,60.5,1
2912,1971,59,0
2913,1971,70.3,1
2914,1971,63.8,0
2915,1971,62.3,1
2916,1971,42.5,1
2917,1971,62.7,1
2918,1971,57.5,0
2919,1971,42.1,0
2920,1971,58.5,1
2921,1971,40,0
2922,1971,57.7,1
2923,1971,49.2,0
2924,1971,46.2,0
2925,1971,66.8,1
2926,1971,46.6,0
2927,1971,51,1
2928,1971,45.4,0
2929,1971,56,1
2930,1971,47,0
2931,1971,43,0
2932,1971,54.3,1
2933,1971,54,1
2934,1971,59.5,1
2935,1971,44.4,0
2936,1971,57.5,1
2937,1971,42,0
2938,1971,56.6,1
2939,1971,60.5,1
2940,1971,50.9,1
2941,1971,48.7,1
2942,1971,53.6,1
2943,1971,54,1
2944,1971,66.1,1
2945,1971,60,0
2946,1971,60,1
2947,1971,51.5,1
2948,1971,42,0
2949,1971,59.2,1
2950,1971,59.1,1
2951,1971,62,1
2952,1971,64,1
2953,1971,59.6,1
2954,1971,54.2,1
2955,1971,70.1,1
2956,1971,57,1
2957,1971,47.8,0
2958,1971,60.4,1
2959,1971,41.9,0
2960,1971,42,1
2961,1971,46.9,1
2962,1971,72.3,1
2963,1971,58,1
2964,1971,57.6,1
2965,1971,71,0
2966,1971,68.5,1
2967,1971,53.3,1
2968,1971,56.2,0
2969,1971,60.6,1
2970,1971,55,1
2971,1971,54.5,1
2972,1971,64.2,0
2973,1971,54.3,1
2974,1971,55.5,0
2975,1971,55.5,0
2976,1971,53.6,0
2977,1971,60,1
2978,1971,65.3,1
2979,1971,64.7,0
2980,1971,50.1,1
2981,1971,44.1,1
2982,1971,48.8,1
2983,1971,52,1
2984,1971,55.7,0
2985,1971,48.1,1
2986,1971,40.5,0
2987,1971,50.1,0
2988,1971,56.7,1
2989,1971,54.4,1
2990,1971,59.6,1
2991,1971,53.2,0
2992,1971,47.5,1
2993,1971,56,1
2994,1971,53.5,1
2995,1971,50,1
2996,1971,46.8,0
2997,1971,61,1
2998,1971,56.7,0
2999,1971,58,0
3000,1971,37.9,1
3001,1971,47.5,1
3002,1971,69.9,1
3003,1971,53.6,1
3004,1971,68,0
3005,1971,52,1
3006,1971,46.5,0
3007,1971,71.7,1
3008,1971,43.5,0
3009,1971,47.1,0
3010,1971,70.3,1
3011,1971,62.6,0
3012,1971,53.3,1
3013,1971,58,0
