RowID,Year,Length,Survival
3014,1971,44,1
3015,1971,69.8,1
3016,1971,39.5,0
3017,1971,54.3,0
3018,1971,60.4,1
3019,1971,66.6,1
3020,1971,47.5,0
3021,1971,50.9,1
3022,1971,45.2,0
3023,1971,50.7,1
3024,1971,46.1,1
3025,1971,49.5,1
3026,1971,43.8,0
3027,1971,66.5,1
3028,1971,69.8,1
3029,1971,63.3,1
3030,1971,48.5,1
3031,1971,51.7,0
3032,1971,44.5,0
3033,1971,60.4,1
3034,1971,42.2,1
3035,1971,64.1,1
3036,1971,49.1,1
3037,1971,49,0
3038,1971,48,1
3039,1971,49.2,1
3040,1971,65,1
3041,1971,54.8,1
3042,1971,47.7,1
3043,1971,46.9,0
3044,1971,45.8,1
3045,1971,44,0
3046,1971,48.3,1
3047,1971,46.7,1
3048,1971,46.5,0
3049,1971,28.1,0
3050,1971,52.2,1
3051,1971,60.7,1
3052,1971,67,1
3053,1971,49.5,1
3054,1971,47,0
3055,1971,43.4,1
3056,1971,58.8,1
3057,1971,47,1
3058,1971,41.5,1
3059,1971,58.1,1
3060,1971,46.7,0
3061,1971,53.1,0
3062,1971,46.8,1
3063,1971,64.5,1
3064,1971,45.7,0
3065,1971,50,1
3066,1971,44.7,0
3067,1971,46.6,0
3068,1971,55.5,0
3069,1971,53.1,1
3070,1971,46.8,0
3071,1971,45,1
3072,1971,46.3,0
3073,1971,51,1
3074,1971,47.5,0
3075,1971,37.9,0
3076,1971,43.1,0
3077,1971,47.3,0
3078,1971,44.5,1
3079,1971,57.5,1
3080,1971,45.9,1
3081,1971,44,1
3082,1971,54.5,1
3083,1971,46,0
3084,1971,59.8,1
3085,1971,47,0
3086,1971,44.8,1
3087,1971,45.2,1
3088,1971,45,1
3089,1971,59.3,1
3090,1971,47.6,1
3091,1971,54.5,0
3092,1971,48.3,1
3093,1971,44.5,1
3094,1971,56.3,1
3095,1971,57,1
3096,1971,40.9,0
3097,1971,55,1
3098,1971,43.7,1
3099,1971,61,1
3100,1971,48,1
3101,1971,47.1,1
3102,1971,51.1,0
3103,1971,46.1,1
3104,1971,62.6,1
3105,1971,44.3,0
3106,1971,43,0
3107,1971,46.4,1
3108,1971,47.5,1
3109,1971,47.1,1
3110,1971,55.3,0
3111,1971,45.1,0
3112,1971,52.2,1
3113,1971,57.4,0
3114,1972,70.5,1
3115,1972,59.5,1
3116,1972,47.2,1
3117,1972,48.3,1
3118,1972,57.3,1
3119,1972,44.5,0
3120,1972,51,0
3121,1972,55.6,0
3122,1972,68.5,1
3123,1972,45.1,0
3124,1972,55.4,1
3125,1972,67.1,1
3126,1972,44.3,1
3127,1972,48.4,1
3128,1972,50.9,0
3129,1972,43.4,0
3130,1972,48.6,0
3131,1972,42,0
3132,1972,49.4,0
3133,1972,58,1
3134,1972,47,0
3135,1972,41.8,0
3136,1972,46,0
3137,1972,41.5,0
3138,1972,55.4,1
3139,1972,59.9,1
3140,1972,64.5,1
3141,1972,59.5,1
3142,1972,56.8,1
3143,1972,56.8,1
3144,1972,72,0
3145,1972,53.2,1
3146,1972,56,1
3147,1972,57.6,1
3148,1972,42.1,0
3149,1972,49,0
3150,1972,60,1
3151,1972,50.5,1
3152,1972,57.1,1
3153,1972,57.3,1
3154,1972,51.6,1
3155,1972,54.8,0
3156,1972,56.7,0
3157,1972,49.9,0
3158,1972,54.5,0
3159,1972,47,0
3160,1972,45,0
3161,1972,54.1,1
3162,1972,53.1,0
3163,1972,53.5,1
3164,1972,60.8,1
3165,1972,56,1
3166,1972,65.4,1
3167,1972,55.7,1
3168,1972,43.5,1
3169,1972,54.2,0
3170,1972,44.2,1
3171,1972,42.2,1
3172,1972,53.3,1
3173,1972,55.5,0
3174,1972,62.3,1
3175,1972,63.5,1
3176,1972,60.2,1
3177,1972,56,1
3178,1972,71,1
3179,1972,51.7,0
3180,1972,50.8,0
3181,1972,55.9,1
3182,1972,46.1,1
3183,1972,42.6,0
3184,1972,54.2,1
3185,1972,53.9,0
3186,1972,57.7,1
3187,1972,46.3,0
3188,1972,58.5,0
3189,1972,52.4,1
3190,1972,55,1
3191,1972,61.1,0
3192,1972,54,0
3193,1972,42.7,1
3194,1972,46.5,0
3195,1972,44.5,0
3196,1972,59.5,0
3197,1972,59.1,1
3198,1972,48.5,1
3199,1972,43.8,1
3200,1972,52.1,0
3201,1972,83,1
3202,1972,54,1
3203,1972,45.1,1
3204,1972,43.7,0
3205,1972,43.9,1
3206,1972,56.7,1
3207,1972,41.8,0
3208,1972,46.8,1
3209,1972,52.5,1
3210,1972,51.7,1
3211,1972,42.9,0
3212,1972,60.2,0
3213,1972,47.8,0
3214,1972,61.8,0
3215,1972,45.3,1
3216,1972,52.3,1
3217,1972,59.6,1
3218,1972,65.6,1
3219,1972,45.4,1
3220,1972,54,1
3221,1972,52.3,0
3222,1972,46,1
3223,1972,89,0
3224,1972,50,1
3225,1972,60.5,1
3226,1972,55.8,0
3227,1972,59.1,1
3228,1972,43.4,1
3229,1972,42.7,0
3230,1972,44.9,0
3231,1972,43.9,1
3232,1972,43.9,0
3233,1972,42.8,1
3234,1972,43,1
3235,1972,52.3,1
3236,1972,41.3,1
3237,1972,59.8,1
3238,1972,59.6,1
3239,1972,54,1
3240,1972,53.5,1
3241,1973,63,1
3242,1973,61.8,0
3243,1973,59.7,1
3244,1973,53.9,1
3245,1973,54,1
3246,1973,56,1
3247,1973,53,1
3248,1973,39.9,1
3249,1973,47.9,0
3250,1973,44.7,1
3251,1973,44.4,0
3252,1973,66.4,1
3253,1973,64.5,1
3254,1973,55,0
3255,1973,44.3,1
3256,1973,51.5,1
3257,1973,50.4,1
3258,1973,49.3,0
3259,1973,65,1
3260,1973,43.4,0
3261,1973,67,1
3262,1973,49,1
3263,1973,49.6,1
3264,1973,51.5,1
3265,1973,46.3,0
3266,1973,48.7,0
3267,1973,45.6,0
3268,1973,45,0
3269,1973,48,0
3270,1973,48.1,0
3271,1973,50.4,1
3272,1973,42.4,0
3273,1973,46.5,1
3274,1973,53.7,1
3275,1973,46.5,1
3276,1973,46.2,1
3277,1973,49.9,0
3278,1973,53.3,1
3279,1973,43.2,0
3280,1973,45.3,1
3281,1973,43.2,0
3282,1973,78.5,1
3283,1973,64.5,1
3284,1973,51.8,1
3285,1973,51.1,1
3286,1973,59.5,1
3287,1973,44.1,1
3288,1973,50,1
3289,1973,53.5,1
3290,1973,44,0
3291,1973,50.6,0
3292,1973,49,0
3293,1973,41,0
3294,1973,42.8,0
3295,1973,57.2,0
3296,1973,42.8,0
3297,1973,57.4,1
3298,1973,53,0
3299,1973,47.5,1
3300,1973,43.6,0
3301,1973,49.6,1
3302,1973,62.3,1
3303,1973,53.2,1
3304,1973,45.9,0
3305,1973,55.7,0
3306,1973,44.2,1
3307,1973,46,1
3308,1973,54.1,1
3309,1973,48.3,1
3310,1973,48.7,1
3311,1973,42,0
3312,1973,42.8,0
3313,1973,39,0
3314,1973,46.8,1
3315,1973,44.2,0
3316,1973,59.7,1
3317,1973,46.9,1
3318,1973,56,1
3319,1973,42.2,0
3320,1973,45.8,1
3321,1973,45,1
3322,1973,43.6,1
3323,1973,40.8,1
3324,1973,48.8,1
3325,1973,47.7,1
3326,1973,45.9,1
3327,1973,46.8,1
3328,1973,50.5,1
3329,1973,37.4,1
3330,1973,39,1
3331,1973,41.3,0
3332,1973,46,0
3333,1973,46.1,1
3334,1973,47.5,1
3335,1973,39.9,1
3336,1973,46.3,1
3337,1973,50.7,1
3338,1974,53.8,1
3339,1974,51.5,0
3340,1974,41.9,0
3341,1974,56.1,1
3342,1974,58,0
3343,1974,55.9,1
3344,1974,55.5,1
3345,1974,52.5,1
3346,1974,58.7,0
3347,1974,41.1,1
3348,1974,40.5,0
3349,1974,56.3,1
3350,1974,57.7,0
3351,1974,55.1,1
3352,1974,54,1
3353,1974,90.8,0
3354,1974,46.5,1
3355,1974,56.7,0
3356,1974,48.1,1
3357,1974,42.8,0
3358,1974,50.3,1
3359,1974,48,0
3360,1974,60.2,0
3361,1974,59.3,1
3362,1974,54.1,1
3363,1974,54.5,1
3364,1974,42.5,0
3365,1974,44.3,0
3366,1974,52.4,0
3367,1974,39.5,0
3368,1974,48.8,0
3369,1974,53.3,1
3370,1974,50.5,1
3371,1974,54.4,0
3372,1974,54,1
3373,1974,53.4,1
3374,1974,41.5,0
3375,1974,48.8,0
3376,1974,58.5,1
3377,1974,49.1,0
3378,1974,43.6,0
3379,1974,46,1
3380,1974,42,1
3381,1974,54.9,1
3382,1974,53.4,0
3383,1974,51,0
3384,1974,50.5,1
3385,1974,51.7,0
3386,1974,50.7,1
3387,1974,57,1
3388,1974,46.1,1
3389,1974,53.2,1
3390,1974,47.5,0
3391,1974,46.1,1
3392,1974,44.5,1
3393,1974,60.3,1
3394,1974,44.8,0
3395,1974,50.9,1
3396,1974,57.5,0
3397,1974,38.3,0
3398,1974,40,0
3399,1974,42.4,0
3400,1974,61.6,1
3401,1974,46.3,1
3402,1974,47.1,0
3403,1974,53,1
3404,1974,46,1
3405,1974,46,0
3406,1974,61,0
3407,1974,47.2,1
3408,1974,47.5,0
3409,1974,59.1,0
3410,1974,48,1
3411,1974,56.5,1
3412,1974,63.9,1
3413,1974,57.4,1
3414,1974,52.8,1
3415,1974,51.1,0
3416,1974,59.5,1
3417,1974,52.3,0
3418,1974,48.5,0
3419,1974,56.7,0
3420,1974,46.5,1
3421,1974,40.8,0
3422,1974,60.3,1
3423,1974,55,1
3424,1974,52.2,1
3425,1974,43.2,0
3426,1974,55.1,0
3427,1974,60.2,1
3428,1975,53.7,1
3429,1975,51.3,1
3430,1975,54.1,1
3431,1975,49.7,1
3432,1975,48.5,1
3433,1975,43.6,0
3434,1975,43.6,0
3435,1975,40.7,1
3436,1975,51.1,1
3437,1975,44.1,0
3438,1975,40,0
3439,1975,48,1
3440,1975,46.1,1
3441,1975,41.5,0
3442,1975,45,1
3443,1975,41.1,0
3444,1975,44,1
3445,1975,41.2,0
3446,1975,48,0
3447,1975,55,0
3448,1975,53.1,0
3449,1975,60.1,1
3450,1975,61.8,1
3451,1975,46.3,1
3452,1975,52.2,0
3453,1975,45.9,0
3454,1975,43.1,1
3455,1975,57.6,1
3456,1975,55.6,0
3457,1975,44.8,1
3458,1975,66.5,1
3459,1975,47.5,1
3460,1975,50.1,1
3461,1975,53.5,1
3462,1975,51.3,0
3463,1975,53.2,1
3464,1975,47.6,1
3465,1975,48,1
3466,1975,51,0
3467,1975,58.3,1
3468,1975,44.2,0
3469,1975,55.2,0
3470,1975,50.7,0
3471,1975,42.5,0
3472,1975,46.5,0
3473,1975,51,1
3474,1975,46.1,0
3475,1975,47.9,1
3476,1975,53,1
3477,1975,51.8,1
3478,1975,53.6,1
3479,1975,46.1,1
3480,1975,42.3,0
3481,1975,55.2,1
3482,1975,49.8,1
3483,1975,42.3,1
3484,1975,46.1,1
3485,1975,46.8,1
3486,1975,44,0
3487,1975,43.5,1
3488,1975,46.4,0
3489,1975,44.6,1
3490,1975,53.3,1
3491,1975,46.8,1
3492,1975,46.2,1
3493,1975,51.1,1
3494,1975,41.1,0
3495,1975,57.3,1
3496,1975,50.8,0
3497,1975,61.2,1
3498,1975,45.5,0
3499,1975,50.5,1
3500,1975,52.3,1
3501,1975,54.6,0
3502,1975,51.5,1
3503,1975,47.5,1
3504,1975,44.4,1
3505,1975,50,0
3506,1975,46.7,1
3507,1975,55.7,1
3508,1975,42,0
3509,1975,45.7,0
3510,1975,43.6,1
3511,1975,48.3,1
3512,1975,43.5,1
3513,1976,50.8,1
3514,1976,63.7,0
3515,1976,57.8,1
3516,1976,76,1
3517,1976,74.5,0
3518,1976,66.4,1
3519,1976,49.5,1
3520,1976,59.5,1
3521,1976,60.3,1
3522,1976,60.1,1
3523,1976,64.8,1
3524,1976,57.3,0
3525,1976,52,1
3526,1976,57.6,0
3527,1976,61.9,0
3528,1976,73.7,1
3529,1976,63.9,0
3530,1976,70,1
3531,1976,61,0
3532,1976,55.5,0
3533,1976,60,0
3534,1976,47.8,0
3535,1977,44.8,0
3536,1977,49.9,1
3537,1977,44.2,0
3538,1977,61,0
3539,1977,40.5,0
3540,1977,64.7,1
3541,1977,45.5,1
3542,1977,43,0
3543,1977,47,1
3544,1977,44,0
3545,1977,55,1
3546,1977,56.8,1
3547,1977,44.8,0
3548,1977,45.5,0
3549,1977,48.7,1
3550,1977,50.8,1
3551,1977,47.8,0
3552,1977,51.5,0
3553,1977,35,0
3554,1977,49.2,1
3555,1977,69.1,1
3556,1977,66.7,1
3557,1977,73,1
3558,1977,64.5,0
3559,1977,61.8,0
3560,1977,70.4,1
3561,1977,69.5,1
3562,1977,53.6,1
3563,1977,45.8,0
3564,1977,46.5,1
3565,1977,55,1
3566,1977,47.1,1
3567,1977,48.9,0
3568,1977,56,1
3569,1977,49,0
3570,1977,49.1,0
3571,1977,50,1
3572,1977,44.8,1
3573,1977,44.2,0
3574,1977,70.7,1
3575,1977,39.5,0
3576,1977,50,1
3577,1977,63.5,1
3578,1977,72.8,1
3579,1977,66.8,1
3580,1977,51.8,1
3581,1977,49.5,1
3582,1977,48.8,0
3583,1977,40.2,0
3584,1977,43.4,0
3585,1977,51.8,0
3586,1977,49.3,1
3587,1977,48.6,1
3588,1977,51.1,0
3589,1977,43,0
3590,1977,58.5,1
3591,1977,59.2,1
3592,1977,49,1
3593,1977,73.5,1
3594,1977,51.9,1
3595,1977,47.3,1
3596,1977,67.3,0
3597,1977,49,0
3598,1977,49.3,0
3599,1977,48.2,0
3600,1977,48.6,0
3601,1977,44.1,1
3602,1977,41.7,0
3603,1977,67.5,1
3604,1977,48.8,0
3605,1977,53.2,0
3606,1977,47,0
3607,1977,48.5,0
3608,1978,67.3,1
3609,1978,48.6,1
3610,1978,62.2,0
3611,1978,41.6,1
3612,1978,101,0
3613,1978,70.5,1
3614,1978,61.5,1
3615,1978,74,1
3616,1978,61.5,0
3617,1978,66.3,0
3618,1978,66.6,1
3619,1978,60.6,1
3620,1978,64.2,1
3621,1978,67,1
3622,1978,68.2,0
3623,1978,62,1
3624,1978,62.6,0
3625,1978,69.7,1
3626,1978,69,0
3627,1978,50.3,1
3628,1978,75.2,1
3629,1978,67.2,1
3630,1978,42.5,1
3631,1978,65.3,0
3632,1978,60.3,1
3633,1978,60.3,0
3634,1978,40,0
3635,1979,79.3,0
3636,1979,54,1
3637,1979,53.6,1
3638,1979,44.8,1
3639,1979,56.2,1
3640,1979,62.3,1
3641,1979,57,1
3642,1979,57.8,0
3643,1979,57.6,1
3644,1979,41.7,1
3645,1979,42.7,0
3646,1979,42.2,0
3647,1979,56.8,0
3648,1979,55.3,1
3649,1979,61,1
3650,1979,54.5,1
3651,1979,38.1,1
3652,1979,61.5,0
3653,1979,49.7,0
3654,1979,41.5,0
3655,1979,54.5,1
3656,1979,51.8,1
3657,1979,45,1
3658,1979,44,0
3659,1979,55,0
3660,1979,45.8,0
3661,1979,45.9,0
3662,1979,53.5,1
3663,1979,43.5,0
3664,1979,54,0
3665,1979,62.8,1
3666,1979,51.2,1
3667,1979,53.2,0
3668,1979,44,0
3669,1979,57,1
3670,1979,48.5,0
3671,1979,37,0
3672,1979,41.2,0
3673,1979,58.8,1
3674,1979,66.2,1
3675,1979,58,1
3676,1979,56.6,0
3677,1979,53.5,0
3678,1979,53.5,1
3679,1979,54.5,1
3680,1979,40.6,1
3681,1979,39.8,1
3682,1979,47.2,1
3683,1979,43.8,1
3684,1979,44.8,1
3685,1979,61.3,1
3686,1979,40.5,1
3687,1979,47.5,0
3688,1979,64,1
3689,1979,56.5,1
3690,1979,40.4,1
3691,1979,43.4,1
3692,1979,53.8,0
3693,1979,50.8,0
3694,1979,63.3,1
3695,1979,63.8,1
3696,1979,67,1
3697,1979,39,0
3698,1979,42.2,0
3699,1979,62.5,1
3700,1979,63.5,1
3701,1979,42.3,0
3702,1979,56.5,1
3703,1979,53,1
3704,1979,66.5,1
3705,1979,44.3,1
3706,1979,44.2,0
3707,1979,53.3,1
3708,1979,47.2,1
3709,1979,49.3,0
3710,1979,53.6,1
3711,1980,43.2,0
3712,1980,38.1,0
3713,1980,56,1
3714,1980,59.6,0
3715,1980,39.9,0
3716,1980,43.4,0
3717,1980,42.4,0
3718,1980,66.1,1
3719,1980,47,0
3720,1980,76,0
3721,1980,49,0
3722,1980,57.5,0
3723,1980,54.7,1
3724,1980,45,0
3725,1980,45,0
3726,1980,40.8,0
3727,1980,45.5,1
3728,1980,46.3,0
3729,1980,63.7,1
3730,1980,52.8,0
3731,1980,57,1
3732,1980,38.5,1
3733,1980,38.8,0
3734,1980,45.2,1
3735,1980,45.9,1
3736,1981,46.5,1
3737,1981,44,1
3738,1981,47.5,1
3739,1981,71.8,1
3740,1981,43,0
3741,1981,59,1
3742,1981,44.2,1
3743,1981,47.5,1
3744,1981,54.5,0
3745,1981,46,0
3746,1981,46,0
3747,1981,47.5,0
3748,1981,43,0
3749,1981,55.7,0
3750,1981,56.5,0
3751,1981,54,1
3752,1981,66.2,1
3753,1982,58.8,1
3754,1982,55.3,1
3755,1982,59.2,1
3756,1982,55.5,0
3757,1982,45.2,1
3758,1982,42.7,0
3759,1982,43.2,0
3760,1982,41.4,0
3761,1982,58.2,1
3762,1982,58.2,1
3763,1982,42.5,0
3764,1982,47.5,1
3765,1982,63.2,0
3766,1982,41.5,1
3767,1982,48,1
3768,1982,54,1
3769,1982,46.2,0
3770,1983,45,0
3771,1983,45.4,1
3772,1983,66,1
3773,1983,45.5,0
3774,1983,48.9,1
3775,1983,46.5,0
3776,1983,56.7,1
3777,1983,61,1
3778,1983,30.5,0
3779,1983,57,1
3780,1983,46.5,0
3781,1983,47.3,1
3782,1983,52.7,1
3783,1983,60,1
3784,1983,49.5,1
3785,1983,45.6,0
3786,1983,65,1
3787,1983,43.4,0
3788,1983,61.5,0
3789,1983,50.9,0
3790,1983,58.7,1
3791,1983,66.2,0
3792,1983,55.7,0
3793,1983,60.2,1
3794,1983,65.1,1
3795,1983,50.3,1
3796,1983,48.2,0
3797,1983,46.5,1
3798,1983,51.3,1
3799,1983,64.5,1
3800,1983,55.2,1
3801,1984,50.4,0
3802,1984,54.6,0
3803,1984,63.8,0
3804,1984,37.3,0
3805,1984,45.5,0
3806,1984,47,0
3807,1984,46.4,1
3808,1984,40,0
3809,1984,62.1,0
3810,1984,44.8,1
3811,1984,51.2,0
3812,1984,62.5,1
3813,1984,50.3,0
3814,1984,61.3,1
3815,1984,51.1,1
3816,1984,59,0
3817,1984,61.6,1
3818,1984,40.4,0
3819,1984,69.4,0
3820,1984,44.3,0
3821,1984,35.7,0
3822,1984,59.4,0
3823,1984,41.6,1
3824,1984,41.4,0
3825,1984,45.2,1
3826,1984,41.5,0
3827,1984,44.4,0
3828,1984,41.3,0
3829,1984,46.5,0
3830,1984,58.7,1
3831,1984,64.8,0
3832,1985,52.7,0
3833,1985,44.1,0
3834,1985,51.2,0
3835,1985,60,1
3836,1985,48.7,0
3837,1985,60,0
3838,1985,54.6,1
3839,1985,44.1,0
3840,1985,55.6,0
3841,1985,48.2,1
3842,1985,51,1
3843,1985,57.6,0
3844,1985,51.2,1
3845,1985,37.2,0
3846,1985,39.5,1
3847,1985,56.4,1
3848,1985,49.2,0
3849,1985,42.4,0
3850,1985,40.2,1
3851,1985,51.2,1
3852,1985,39.3,0
3853,1985,48.5,0
3854,1985,34.2,0
3855,1985,38.6,0
3856,1985,41.5,0
3857,1985,44.5,0
3858,1985,51,0
3859,1985,34.7,0
3860,1985,39.6,0
3861,1985,58,0
3862,1985,53.2,1
3863,1985,44.2,0
3864,1985,51.5,1
3865,1985,62.3,1
3866,1985,60.2,0
3867,1985,43.3,0
3868,1985,55.5,1
3869,1985,46.1,1
3870,1985,42.3,0
3871,1985,41.4,1
3872,1985,55.1,0
3873,1985,44.3,0
3874,1985,32.2,0
3875,1985,50.3,1
3876,1985,41.6,0
3877,1985,42.2,0
3878,1985,42.9,0
3879,1985,41.9,0
3880,1985,43,0
3881,1985,51.6,0
3882,1985,36.7,0
3883,1985,39.5,0
3884,1985,42.3,1
3885,1985,44.2,0
3886,1985,48.7,1
3887,1985,44.8,0
3888,1985,37.4,0
3889,1985,37.2,1
3890,1985,43.4,1
3891,1985,45.2,0
3892,1986,57.2,1
3893,1986,61,1
3894,1986,41,1
3895,1986,45.5,1
3896,1986,63.5,1
3897,1986,57.9,0
3898,1986,48.2,0
3899,1986,50.2,0
3900,1986,59.8,1
3901,1986,56.2,1
3902,1986,56.8,0
3903,1986,60.8,0
3904,1986,51.2,1
3905,1986,45.2,0
3906,1986,55.8,1
3907,1986,61.2,1
3908,1986,53.8,0
3909,1986,46.8,1
3910,1986,45.6,1
3911,1986,66.3,0
3912,1986,65.2,1
3913,1986,49.6,0
3914,1986,59.2,1
3915,1986,37.5,0
3916,1986,48,1
3917,1986,51,1
3918,1986,47,1
3919,1986,41.1,0
3920,1986,38.6,0
3921,1986,51.2,0
3922,1986,45.5,1
3923,1986,46.2,1
3924,1986,47.8,1
3925,1986,48,0
3926,1986,59.7,1
3927,1986,43.5,0
3928,1986,61,1
3929,1986,69.5,1
3930,1986,44,1
3931,1986,42.5,0
3932,1986,47.6,0
3933,1986,58.3,0
3934,1986,46.5,0
3935,1986,51,1
3936,1986,46.8,0
3937,1986,44.5,0
3938,1986,48.8,1
3939,1986,52.6,0
3940,1986,53.2,0
3941,1986,59.3,0
3942,1986,45,1
3943,1986,43.5,0
3944,1986,52.2,0
3945,1986,43.5,0
3946,1986,67.5,1
3947,1986,46.5,0
3948,1986,46.8,1
3949,1986,59.3,0
3950,1986,61.8,1
3951,1986,38.7,1
3952,1987,61.5,0
3953,1987,50.4,0
3954,1987,53.5,1
3955,1987,75,0
3956,1988,37.6,0
3957,1988,44,0
3958,1988,58.6,0
3959,1988,62.5,1
3960,1988,66.5,0
3961,1988,66.8,0
3962,1988,28.9,0
3963,1988,27.6,0
3964,1988,61,0
3965,1988,72.5,1
3966,1988,64.5,1
3967,1988,69.5,1
3968,1989,54.5,1
3969,1989,47.8,0
3970,1989,54,0
3971,1989,75.2,0
3972,1989,49.5,1
3973,1989,51,0
3974,1989,66.8,1
3975,1989,56.4,0
3976,1989,42.1,0
3977,1989,61,0
3978,1989,52.7,0
3979,1989,50.7,0
3980,1989,52.8,1
3981,1989,54.6,0
3982,1989,46,1
3983,1989,28.8,0
3984,1989,47.8,0
3985,1989,64,0
3986,1989,43.3,0
3987,1990,45.4,0
3988,1990,55.5,0
3989,1990,51.5,1
3990,1990,56.7,0
3991,1990,53.5,0
3992,1990,49.2,0
