"","date","session","phase","Captured_individuals","Average_body_mass","Captured_male_juveniles","Captured_breeding_males","Average_juveniles_mass_(t+1)","Average_breeding_male_mass_(t)"
"1","1971-10-01",1,NA,NA,NA,0,0,NA,NA
"2","1971-11-01",2,NA,NA,NA,0,0,NA,NA
"3","1971-12-01",3,NA,NA,NA,0,0,NA,NA
"4","1972-01-01",4,NA,NA,NA,0,0,NA,NA
"5","1972-02-01",5,NA,NA,NA,0,0,NA,NA
"6","1972-03-01",6,NA,NA,NA,0,0,NA,NA
"7","1972-04-01",7,NA,NA,NA,0,0,NA,NA
"8","1972-05-01",8,NA,NA,NA,0,0,20.4137931034483,NA
"9","1972-06-01",9,"increase",145,30.3602941176471,43.5,35,19.8461538461538,34.3939393939394
"10","1972-07-01",10,"increase",197,39.1979695431472,39,64,18.2727272727273,38.21875
"11","1972-08-01",11,"increase",183,42.8222222222222,16.5,63,19,41.4918032786885
"12","1972-09-01",12,"peak",281,40.9571428571429,34.5,109,19.3333333333333,39.6605504587156
"13","1972-10-01",13,"peak",251,38.772,36,84,20.2368421052632,38.0952380952381
"14","1972-11-01",14,"decline",277,34.2717391304348,57,96,21.75,37.40625
"15","1972-12-01",15,"decline",129,33.5503875968992,24,11,23.8,36.6363636363636
"16","1973-01-01",16,"decline",117,34.5431034482759,7.5,12,23.8,36.8333333333333
"17","1973-02-01",17,"decline",139,33.1313868613139,30,32,22,36.71875
"18","1973-03-01",18,"decline",162,37.6583850931677,3,72,NA,39.4305555555556
"19","1973-04-01",19,"decline",75,36.1369863013699,0,21,20.5,37.1
"20","1973-05-01",20,"trough",3,26.6666666666667,3,3,22,26.6666666666667
"21","1973-06-01",21,"trough",1,22,1.5,0,NA,NA
"22","1973-07-01",22,"trough",2,27.5,0,1,22.6666666666667,27
"23","1973-08-01",23,"increase",8,27.375,4.5,6,21.4285714285714,28.3333333333333
"24","1973-09-01",24,"increase",33,32.9393939393939,10.5,15,21.6,35.4666666666667
"25","1973-10-01",25,"increase",55,36.6792452830189,7.5,24,21,37.1739130434783
"26","1973-11-01",26,"decline",71,36.3188405797101,12,22,23.5,37.9523809523809
"27","1973-12-01",27,"decline",35,30,18,5,NA,34.8
"28","1974-01-01",28,"trough",NA,NA,0,0,25,NA
"29","1974-02-01",29,"trough",1,25,1.5,1,NA,25
"30","1974-03-01",30,"trough",10,32,0,3,NA,29.6666666666667
"31","1974-04-01",31,"trough",2,35,0,0,16,NA
"32","1974-05-01",32,"trough",4,32.5,1.5,1,22.6666666666667,32
"33","1974-06-01",33,"trough",6,30.1666666666667,4.5,3,NA,24.3333333333333
"34","1974-07-01",34,"trough",4,40,0,1,15,39
"35","1974-08-01",35,"trough",2,25,1.5,0,NA,NA
"36","1974-09-01",36,"trough",NA,NA,0,0,NA,NA
"37","1974-10-01",37,"trough",NA,NA,0,0,NA,NA
"38","1974-11-01",38,"trough",1,41,0,0,21,NA
"39","1974-12-01",39,"trough",5,27.2,1.5,0,23,NA
"40","1975-01-01",40,"trough",1,23,1.5,0,NA,NA
"41","1975-02-01",41,"trough",NA,NA,0,0,NA,NA
"42","1975-03-01",42,"trough",NA,NA,0,0,NA,NA
"43","1975-04-01",43,"trough",NA,NA,0,0,NA,NA
"44","1975-05-01",44,"trough",1,33,0,0,20.5,NA
"45","1975-06-01",45,"trough",4,28.5,3,1,21.1428571428571,36
"46","1975-07-01",46,"increase",23,31.1739130434783,10.5,12,22.3333333333333,29.8333333333333
"47","1975-08-01",47,"increase",45,34.953488372093,4.5,19,20.1666666666667,37.4117647058824
"48","1975-09-01",48,"increase",70,33.0142857142857,18,17,18.972972972973,38.0588235294118
"49","1975-10-01",49,"decline",177,32.4628571428571,55.5,49,20.2,35.530612244898
"50","1975-11-01",50,"decline",115,31.9391304347826,30,27,21.65,37.4814814814815
"51","1975-12-01",51,"decline",128,32.625,30,35,22,37.4285714285714
"52","1976-01-01",52,"decline",40,34.1,7.5,14,22,38.6428571428571
"53","1976-02-01",53,"decline",76,31.5466666666667,24,13,NA,41
"54","1976-03-01",54,"increase",27,38.1851851851852,0,10,19.4583333333333,37.5
"55","1976-04-01",55,"increase",82,27.890243902439,36,25,21.7272727272727,33.68
"56","1976-05-01",56,"increase",80,33.3846153846154,16.5,44,19.0555555555556,32.2325581395349
"57","1976-06-01",57,"decline",146,29.2413793103448,27,48,19.2666666666667,32.7916666666667
"58","1976-07-01",58,"decline",127,31.008,22.5,45,20.0625,34.6818181818182
"59","1976-08-01",59,"decline",121,32.1333333333333,24,54,21.6363636363636,33.0566037735849
"60","1976-09-01",60,"decline",112,29.9375,33,47,19,32.063829787234
"61","1976-10-01",61,"decline",36,31.5588235294118,6,21,22,33.4761904761905
"62","1976-11-01",62,"trough",15,32.1333333333333,3,9,NA,33.2222222222222
"63","1976-12-01",63,"trough",6,33,0,2,NA,32.5
"64","1977-01-01",64,"trough",NA,NA,0,0,22,NA
"65","1977-02-01",65,"trough",3,32.6666666666667,1.5,0,NA,NA
"66","1977-03-01",66,"trough",4,33.75,0,2,18,33.5
"67","1977-04-01",67,"trough",8,33.375,1.5,4,17.4444444444444,31.75
"68","1977-05-01",68,"trough",26,26.8076923076923,13.5,8,22,34.25
"69","1977-06-01",69,"trough",5,28.8,3,3,22,33.3333333333333
"70","1977-07-01",70,"trough",1,22,1.5,0,NA,NA
"71","1977-08-01",71,"trough",4,30.75,0,4,23,30.75
"72","1977-09-01",72,"trough",7,36.8333333333333,1.5,4,17.5,32.75
"73","1977-10-01",73,"trough",22,35.2727272727273,3,7,25,39.7142857142857
"74","1977-11-01",74,"trough",33,34.969696969697,3,16,25,35.5625
"75","1977-12-01",75,"trough",20,39.7894736842105,1.5,4,NA,43.25
"76","1978-01-01",76,"trough",5,33,0,0,NA,NA
"77","1978-02-01",77,"trough",8,33.625,0,1,23,30
"78","1978-03-01",78,"trough",6,36.8333333333333,1.5,2,NA,43.5
"79","1978-04-01",79,"trough",11,39.4545454545455,0,8,19.5,39.125
"80","1978-05-01",80,"trough",25,36.2,3,11,22,45.2727272727273
"81","1978-06-01",81,"trough",22,44.6818181818182,6,11,24.3333333333333,41.6363636363636
"82","1978-07-01",82,"trough",13,34.3846153846154,4.5,5,NA,34.4
"83","1978-08-01",83,"trough",NA,NA,0,0,NA,NA
"84","1978-09-01",84,"trough",NA,NA,0,0,NA,NA
"85","1978-10-01",85,"trough",NA,NA,0,0,NA,NA
"86","1978-11-01",86,"trough",NA,NA,0,0,NA,NA
"87","1978-12-01",87,"trough",NA,NA,0,0,NA,NA
"88","1979-01-01",88,"trough",NA,NA,0,0,NA,NA
"89","1979-02-01",89,"trough",NA,NA,0,0,NA,NA
"90","1979-03-01",90,"trough",NA,NA,0,0,NA,NA
"91","1979-04-01",91,"trough",NA,NA,0,0,NA,NA
"92","1979-05-01",92,"trough",NA,NA,0,0,NA,NA
"93","1979-06-01",93,"trough",NA,NA,0,0,NA,NA
"94","1979-07-01",94,"trough",NA,NA,0,0,NA,NA
"95","1979-08-01",95,"trough",NA,NA,0,0,NA,NA
"96","1979-09-01",96,"trough",3,30.6666666666667,0,1,NA,34
"97","1979-10-01",97,"trough",1,40,0,0,25,NA
"98","1979-11-01",98,"trough",5,32,1.5,2,NA,29.5
"99","1979-12-01",99,"trough",9,33.25,0,1,15,31
"100","1980-01-01",100,"trough",20,33.8421052631579,1.5,0,20,NA
"101","1980-02-01",101,"trough",30,36.5333333333333,4.5,6,20,43
"102","1980-03-01",102,"trough",16,30.4375,7.5,4,24,31.75
"103","1980-04-01",103,"trough",6,29.8333333333333,1.5,3,NA,29
"104","1980-05-01",104,"trough",21,33.5,0,9,17,35.7777777777778
"105","1980-06-01",105,"trough",28,33.0357142857143,1.5,7,21.5,37
"106","1980-07-01",106,"trough",18,31.1111111111111,3,5,21.6666666666667,38.4
"107","1980-08-01",107,"trough",12,33,4.5,5,20,38.4
"108","1980-09-01",108,"increase",23,39.1363636363636,3,8,20.375,41.4285714285714
"109","1980-10-01",109,"increase",34,35.3823529411765,12,7,22.875,41.4285714285714
"110","1980-11-01",110,"increase",46,34.3023255813954,12,6,22.6470588235294,35.8333333333333
"111","1980-12-01",111,"decline",64,32.171875,25.5,14,24.6,37.7857142857143
"112","1981-01-01",112,"decline",38,35.5,7.5,5,NA,39.8
"113","1981-02-01",113,"trough",12,33.1666666666667,0,0,NA,NA
"114","1981-03-01",114,"trough",10,35.8,0,4,19,36
"115","1981-04-01",115,"increase",14,32.3571428571429,6,8,19.9166666666667,34.25
"116","1981-05-01",116,"increase",58,32.5964912280702,18,21,17.875,31.65
"117","1981-06-01",117,"increase",65,32.4032258064516,24,28,21.3333333333333,34
"118","1981-07-01",118,"increase",68,39.2878787878788,9,30,21.0909090909091,39.4333333333333
"119","1981-08-01",119,"increase",65,31.234375,16.5,21,20.3333333333333,35.5238095238095
"120","1981-09-01",120,"increase",78,33.9452054794521,9,27,18.8421052631579,38
"121","1981-10-01",121,"increase",112,34.3727272727273,28.5,29,20.2272727272727,41.5
"122","1981-11-01",122,"decline",164,31.0496894409938,66,49,21.6,34.8979591836735
"123","1981-12-01",123,"decline",140,31.6546762589928,45,20,NA,37.2
"124","1982-01-01",124,"trough",NA,NA,0,0,20.5,NA
"125","1982-02-01",125,"trough",22,34.2727272727273,3,1,NA,39
"126","1982-03-01",126,"trough",14,NA,0,8,15,NA
"127","1982-04-01",127,"trough",17,33.4117647058824,3,7,22,37.1428571428571
"128","1982-05-01",128,"trough",19,32.7894736842105,7.5,10,16.5,36.7
"129","1982-06-01",129,"trough",27,29.56,3,9,19.9090909090909,34.375
"130","1982-07-01",130,"trough",41,29.025,16.5,14,NA,34
"131","1982-08-01",131,"increase",18,32.3529411764706,0,6,18,39
"132","1982-09-01",132,"increase",26,32.0384615384615,1.5,9,22,37.2222222222222
"133","1982-10-01",133,"increase",46,34.3333333333333,3,16,21.7368421052632,40
"134","1982-11-01",134,"peak",123,32.5163934426229,28.5,43,20,36.9523809523809
"135","1982-12-01",135,"peak",128,30.671875,37.5,21,21.6923076923077,39.1904761904762
"136","1983-01-01",136,"peak",126,36.28,19.5,56,21.2,40.25
"137","1983-02-01",137,"decline",128,37.1666666666667,15,55,21,41.2962962962963
"138","1983-03-01",138,"decline",114,31.8482142857143,21,42,19.8888888888889,36.9756097560976
"139","1983-04-01",139,"increase",40,27.0285714285714,13.5,18,19.7142857142857,31.1333333333333
"140","1983-05-01",140,"increase",52,32.6730769230769,10.5,28,18.125,34.4642857142857
"141","1983-06-01",141,"increase",73,34.9710144927536,12,34,21,38.2352941176471
"142","1983-07-01",142,"increase",81,36.975,15,37,18.75,38.1388888888889
"143","1983-08-01",143,"increase",75,34.3287671232877,12,35,19.1818181818182,38.5294117647059
"144","1983-09-01",144,"peak",123,40.5491803278689,16.5,62,18.2941176470588,41.0806451612903
"145","1983-10-01",145,"peak",110,37.4803921568627,25.5,42,19.3636363636364,41.1794871794872
"146","1983-11-01",146,"peak",117,34.3504273504274,33,48,18.5,38.4791666666667
"147","1983-12-01",147,"decline",121,34.2803738317757,24,46,23.3333333333333,40.7954545454545
"148","1984-01-01",148,"increase",30,33.75,4.5,7,22.1666666666667,40
"149","1984-02-01",149,"increase",68,36.5806451612903,9,25,15.8,40.695652173913
"150","1984-03-01",150,"increase",54,37.3181818181818,7.5,20,22.8333333333333,42.2352941176471
"151","1984-04-01",151,"increase",43,32.3235294117647,9,15,21,35.4615384615385
"152","1984-05-01",152,"increase",42,37.0952380952381,13.5,15,19.4444444444444,41.7333333333333
"153","1984-06-01",153,"increase",98,33.3979591836735,27,32,21.5384615384615,37.125
"154","1984-07-01",154,"increase",83,37.1219512195122,19.5,30,19.75,37.6896551724138
"155","1984-08-01",155,"increase",50,38.6530612244898,6,22,19.6666666666667,41.3181818181818
"156","1984-09-01",156,"increase",72,42.7916666666667,9,28,18,45.0357142857143
"157","1984-10-01",157,"increase",98,40.3061224489796,15,36,20.4827586206897,43.7777777777778
"158","1984-11-01",158,"increase",137,34.4962962962963,43.5,50,21.0384615384615,40.8163265306122
"159","1984-12-01",159,"peak",294,34.8545454545455,39,71,21.3666666666667,42.8378378378378
"160","1985-01-01",160,"decline",304,34.4401913875598,45,60,22.25,41.3829787234043
"161","1985-02-01",161,"decline",73,33.9142857142857,6,10,23,44.4
"162","1985-03-01",162,"decline",60,35.16,1.5,17,16,41.5714285714286
"163","1985-04-01",163,"increase",23,26.6666666666667,1.5,9,20.8,38.5
"164","1985-05-01",164,"increase",98,40.7959183673469,15,44,19.4666666666667,44.25
"165","1985-06-01",165,"increase",149,36.9527027027027,22.5,68,21.2,39.3529411764706
"166","1985-07-01",166,"increase",174,37.121387283237,15,71,20.5833333333333,40.8028169014084
"167","1985-08-01",167,"increase",165,38.9939024390244,18,71,20.2222222222222,41.7183098591549
"168","1985-09-01",168,"increase",167,38.6084337349398,27,61,21.0454545454545,42.1475409836066
"169","1985-10-01",169,"increase",202,38.6417910447761,33,80,21.3088235294118,41.7375
"170","1985-11-01",170,"decline",627,34.3656565656566,102,223,22.4,39.2514619883041
"171","1985-12-01",171,"decline",466,33.2509090909091,52.5,74,22.8333333333333,39.4166666666667
"172","1986-01-01",172,"decline",62,25.5714285714286,9,6,23.8,33
"173","1986-02-01",173,"decline",68,30.0416666666667,7.5,3,22.5,40
"174","1986-03-01",174,"decline",47,30,3,13,21,38
"175","1986-04-01",175,"decline",35,33.7,1.5,18,19.75,37.3333333333333
"176","1986-05-01",176,"decline",29,33.8214285714286,6,12,19.5,33.3636363636364
"177","1986-06-01",177,"trough",19,32.8421052631579,3,8,17,32.375
"178","1986-07-01",178,"increase",12,31.25,1.5,5,18.3333333333333,32.8
"179","1986-08-01",179,"increase",35,37.8571428571429,4.5,18,22.75,37.8888888888889
"180","1986-09-01",180,"increase",49,38.5918367346939,6,22,18.9090909090909,39.7727272727273
"181","1986-10-01",181,"increase",51,38.8235294117647,16.5,20,21.5555555555556,42
"182","1986-11-01",182,"peak",131,35.1636363636364,13.5,51,NA,36.28125
"183","1986-12-01",183,"decline",144,35.3571428571429,0,61,21,35.4
"184","1987-01-01",184,"decline",113,35.4545454545455,12,35,NA,39.0606060606061
"185","1987-02-01",185,"decline",51,37,0,20,20.7,38
"186","1987-03-01",186,"decline",96,30.1744186046512,30,29,21.5,38.0416666666667
"187","1987-04-01",187,"decline",32,32.4193548387097,12,12,22,35.9090909090909
"188","1987-05-01",188,"decline",30,37.1333333333333,3,12,21,37.1666666666667
"189","1987-06-01",189,"decline",26,30.6153846153846,9,10,25,30.3
"190","1987-07-01",190,"increase",23,34.8181818181818,1.5,10,NA,33.3
"191","1987-08-01",191,"increase",31,35.3666666666667,0,16,18.8571428571429,37.4
"192","1987-09-01",192,"peak",98,40.3673469387755,21,39,18,44.8205128205128
"193","1987-10-01",193,"decline",94,36.0659340659341,7.5,33,21.1666666666667,42.59375
"194","1987-11-01",194,"decline",55,37.3272727272727,9,27,22.25,40.9259259259259
"195","1987-12-01",195,"decline",55,37.2363636363636,6,18,NA,41.2777777777778
"196","1988-01-01",196,"trough",17,35.8666666666667,0,4,NA,37.25
"197","1988-02-01",197,"trough",4,44,0,1,NA,50
"198","1988-03-01",198,"trough",3,36.3333333333333,0,1,NA,42
"199","1988-04-01",199,"trough",NA,NA,0,0,NA,NA
"200","1988-05-01",200,"trough",NA,NA,0,0,NA,NA
"201","1988-06-01",201,"trough",2,43.5,0,1,25,41
"202","1988-07-01",202,"trough",2,33,1.5,2,23,33
"203","1988-08-01",203,"trough",2,27,1.5,1,15.5,31
"204","1988-09-01",204,"trough",4,25.25,3,1,22.5,39
"205","1988-10-01",205,"trough",10,28.5,3,1,21.3333333333333,33
"206","1988-11-01",206,"trough",18,35.0555555555556,4.5,4,19.6,41.5
"207","1988-12-01",207,"trough",26,32,7.5,6,20,40.1666666666667
"208","1989-01-01",208,"trough",17,28.7647058823529,9,2,NA,42.5
"209","1989-02-01",209,"trough",NA,NA,0,0,25,NA
"210","1989-03-01",210,"trough",11,38,1.5,2,19.5,45
"211","1989-04-01",211,"increase",14,34.9230769230769,3,5,18.8823529411765,36.2
"212","1989-05-01",212,"increase",80,32.025,25.5,22,20.6666666666667,39.1818181818182
"213","1989-06-01",213,"increase",73,35.9315068493151,9,24,22.6,37.75
"214","1989-07-01",214,"increase",89,36.6551724137931,15,37,19,38.4166666666667
"215","1989-08-01",215,"increase",88,40.1609195402299,9,25,19.5357142857143,43.6
"216","1989-09-01",216,"increase",183,36.8729281767956,42,54,20.3333333333333,40.6481481481481
"217","1989-10-01",217,"increase",130,38.975,18,47,20,41.8297872340426
"218","1989-11-01",218,"increase",169,35.5094339622642,25.5,66,24,41.3333333333333
"219","1989-12-01",219,"increase",67,40.1492537313433,7.5,29,19.7540983606557,43.2068965517241
"220","1990-01-01",220,"decline",339,36.734328358209,91.5,72,21.6,48.5
"221","1990-02-01",221,"decline",150,39.4375,15,62,20.125,45.0344827586207
"222","1990-03-01",222,"decline",141,40.1223021582734,12,74,21.6666666666667,45.1944444444444
"223","1990-04-01",223,"trough",21,34.0476190476191,4.5,9,22,40
"224","1990-05-01",224,"trough",8,29.7142857142857,1.5,5,21,35
"225","1990-06-01",225,"trough",4,24.75,4.5,2,NA,20
"226","1990-07-01",226,"increase",12,37.1666666666667,0,8,23.5,38
"227","1990-08-01",227,"increase",49,39.0625,6,25,19.9230769230769,39.24
"228","1990-09-01",228,"increase",62,37.3709677419355,19.5,27,21.3333333333333,41.5555555555556
"229","1990-10-01",229,"decline",73,37.3194444444444,9,33,23,39.0606060606061
"230","1990-11-01",230,"decline",52,33.24,4.5,19,25,37.6315789473684
"231","1990-12-01",231,"trough",14,35.6428571428571,1.5,6,NA,35.5
"232","1991-01-01",232,"trough",1,35,0,0,23,NA
"233","1991-02-01",233,"trough",3,29,1.5,0,NA,NA
"234","1991-03-01",234,"trough",3,30,0,1,NA,34
"235","1991-04-01",235,"trough",5,38.4,0,1,24,35
"236","1991-05-01",236,"trough",4,28.5,1.5,1,22,31
"237","1991-06-01",237,"trough",2,27.5,1.5,1,NA,33
"238","1991-07-01",238,"trough",NA,NA,0,0,NA,NA
"239","1991-08-01",239,"trough",1,28,0,1,NA,28
"240","1991-09-01",240,"trough",NA,NA,0,0,NA,NA
"241","1991-10-01",241,"trough",2,46.5,0,1,NA,45
"242","1991-11-01",242,"trough",NA,NA,0,0,NA,NA
"243","1991-12-01",243,"trough",3,36,0,0,NA,NA
"244","1992-01-01",244,"trough",1,35,0,0,NA,NA
"245","1992-02-01",245,"trough",NA,NA,0,0,NA,NA
"246","1992-03-01",246,"trough",NA,NA,0,0,NA,NA
"247","1992-04-01",247,"trough",NA,NA,0,0,NA,NA
"248","1992-05-01",248,"trough",NA,NA,0,0,NA,NA
"249","1992-06-01",249,"trough",2,28,0,1,NA,26
"250","1992-07-01",250,"trough",3,35.3333333333333,0,2,NA,33.5
"251","1992-08-01",251,"trough",NA,NA,0,0,NA,NA
"252","1992-09-01",252,"trough",5,41,0,3,NA,38.3333333333333
"253","1992-10-01",253,"trough",1,45,0,1,NA,45
"254","1992-11-01",254,"trough",3,40.5,0,1,NA,39
"255","1992-12-01",255,"trough",7,32.1428571428571,0,0,NA,NA
"256","1993-01-01",256,"trough",4,34.75,0,0,23,NA
"257","1993-02-01",257,"trough",5,29.4,1.5,0,NA,NA
"258","1993-03-01",258,"trough",2,36,0,1,NA,37
"259","1993-04-01",259,"trough",2,35.5,0,1,22.5,34
"260","1993-05-01",260,"increase",5,35,3,3,19.9230769230769,43.3333333333333
"261","1993-06-01",261,"increase",37,28.7837837837838,19.5,9,19.8888888888889,38
"262","1993-07-01",262,"increase",42,39.609756097561,13.5,16,18.6666666666667,41.5
"263","1993-08-01",263,"increase",44,45.0681818181818,4.5,18,19.1428571428571,42.8333333333333
"264","1993-09-01",264,"increase",83,43.0120481927711,10.5,34,21.5454545454545,44.5588235294118
"265","1993-10-01",265,"increase",110,41.1481481481481,16.5,39,21.9230769230769,42.7368421052632
"266","1993-11-01",266,"decline",152,35.0657894736842,39,51,24.8333333333333,39.3137254901961
"267","1993-12-01",267,"decline",109,34.4907407407407,9,6,25,39.6666666666667
"268","1994-01-01",268,"decline",33,36.8181818181818,3,0,NA,NA
"269","1994-02-01",269,"trough",7,35.2857142857143,0,0,NA,NA
"270","1994-03-01",270,"trough",NA,NA,0,0,NA,NA
"271","1994-04-01",271,"trough",1,32,0,1,21,32
"272","1994-05-01",272,"trough",12,28.4166666666667,1.5,2,18,34.5
"273","1994-06-01",273,"trough",13,35.0769230769231,4.5,3,16.2857142857143,31.3333333333333
"274","1994-07-01",274,"trough",19,27.6315789473684,10.5,4,18.4,35.5
"275","1994-08-01",275,"trough",18,33.3333333333333,7.5,6,19.4,32.1666666666667
"276","1994-09-01",276,"trough",28,34.6428571428571,7.5,14,18,36.4285714285714
"277","1994-10-01",277,"increase",20,35.55,6,7,17.625,40.8571428571429
"278","1994-11-01",278,"increase",32,33.3125,12,8,21.3684210526316,40.375
"279","1994-12-01",279,"decline",80,30.379746835443,28.5,25,22.4545454545455,37.32
"280","1995-01-01",280,"decline",49,27.7959183673469,33,4,22.4615384615385,33.5
"281","1995-02-01",281,"decline",27,27.8888888888889,19.5,2,20.5,38
"282","1995-03-01",282,"trough",10,30.4,3,6,NA,34.1666666666667
"283","1995-04-01",283,"trough",8,33.25,0,5,23,34
"284","1995-05-01",284,"trough",4,36,1.5,3,20.5,34.3333333333333
"285","1995-06-01",285,"trough",7,31.8571428571429,3,2,NA,37.5
"286","1995-07-01",286,"trough",1,43,0,0,NA,NA
"287","1995-08-01",287,"trough",5,43.8,0,2,19,42
"288","1995-09-01",288,"trough",18,36.0555555555556,6,8,16,38.875
"289","1995-10-01",289,"trough",8,35.2857142857143,3,3,20.8333333333333,43.6666666666667
"290","1995-11-01",290,"trough",24,36.2083333333333,9,11,NA,40.5454545454545
"291","1995-12-01",291,"trough",14,35.5,0,0,20,NA
"292","1996-01-01",292,"trough",4,30.25,1.5,0,NA,NA
"293","1996-02-01",293,"trough",NA,NA,0,0,NA,NA
"294","1996-03-01",294,"trough",2,40,0,1,NA,40
"295","1996-04-01",295,"trough",NA,NA,0,0,20,NA
"296","1996-05-01",296,"trough",1,20,1.5,0,NA,NA
"297","1996-06-01",297,"trough",NA,NA,0,0,NA,NA
"298","1996-07-01",298,"trough",NA,NA,0,0,NA,NA
"299","1996-08-01",299,"trough",NA,NA,0,0,NA,NA
"300","1996-09-01",300,"trough",1,31,0,1,NA,31
"301","1996-10-01",301,"trough",1,48,0,0,NA,NA
"302","1996-11-01",302,"trough",3,46.3333333333333,0,0,NA,NA
"303","1996-12-01",303,"trough",6,37.6,0,1,NA,40
"304","1997-01-01",304,"trough",10,35.7777777777778,0,1,NA,37
"305","1997-02-01",305,"trough",6,36.8333333333333,0,2,NA,40.5
"306","1997-03-01",306,"trough",2,41.5,0,1,NA,41
"307","1997-04-01",307,"trough",1,NA,0,0,23,NA
"308","1997-05-01",308,"trough",1,23,1.5,1,NA,23
